yr	jd	season	sun_lon	moon_lon	moon_naks	moon_phase	sun_न	moon_न	moon_lon_adj	sun_lon_adj	jd_diff	kv_pair	moon_lon_adj_packed	yr_grp	kv_adj
-1861	1041242.70	4	178.89	358.38	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.62	178.89	2008.47	False	-1.62	0	
-1855	1043251.17	1	1.04	180.91	N17-Anu/δ Sco	1	N03-Kri	N17-Anu	180.91	1.04	915.09	False	45.91	0	
-1853	1044166.26	4	180.52	0.05	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.05	180.52	178.21	True	0.05	0	False
-1852	1044344.47	1	358.71	178.54	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.54	-1.29	2923.37	False	43.54	0	
-1844	1047267.83	1	0.10	179.31	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.31	0.10	914.78	True	44.31	0	False
-1842	1048182.61	4	179.19	358.97	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.03	179.19	2008.57	False	-1.03	0	
-1836	1050191.19	1	1.45	181.26	N17-Anu/δ Sco	1	N03-Kri	N17-Anu	181.26	1.45	914.89	False	46.26	0	
-1834	1051106.07	4	180.72	1.72	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.72	180.72	177.98	True	1.72	0	False
-1833	1051284.05	1	358.70	178.53	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.53	-1.30	915.25	False	43.53	0	
-1831	1052199.29	4	178.17	358.21	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.79	178.17	2008.37	False	-1.79	0	
-1825	1054207.66	1	0.31	179.83	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.83	0.31	914.98	True	44.83	0	False
-1823	1055122.64	4	179.60	359.47	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.53	179.60	2008.53	False	-0.53	0	
-1817	1057131.17	1	1.81	181.80	N17-Anu/δ Sco	1	N03-Kri	N17-Anu	181.80	1.81	914.77	False	46.80	0	
-1815	1058045.94	4	180.97	0.70	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.70	180.97	177.42	True	0.70	0	False
-1814	1058223.35	1	358.42	178.20	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.20	-1.58	915.61	False	43.20	0	
-1812	1059138.97	4	178.24	357.55	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-2.45	178.24	2008.18	False	-2.45	0	
-1806	1061147.15	1	0.20	179.98	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.98	0.20	915.41	True	44.98	0	False
-1804	1062062.56	4	179.91	359.85	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.15	179.91	2008.24	False	-0.15	0	
-1798	1064070.80	1	1.85	181.01	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.01	1.85	915.16	True	46.01	0	False
-1796	1064985.96	4	181.39	1.38	N03-Kri/* 17 Tau	1	N17-Anu	N03-Kri	1.38	181.39	176.76	False	1.38	0	
-1795	1065162.73	1	358.20	177.84	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	177.84	-1.80	915.69	False	42.84	0	
-1793	1066078.42	4	178.07	357.83	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-2.17	178.07	2008.03	False	-2.17	0	
-1787	1068086.45	1	359.92	179.75	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.75	-0.08	915.73	False	44.75	0	
-1785	1069002.18	4	179.92	359.79	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.21	179.92	2008.05	False	-0.21	0	
-1779	1071010.23	1	1.68	181.43	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.43	1.68	915.55	True	46.43	0	False
-1777	1071925.78	4	181.59	1.27	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.27	181.59	176.69	True	1.27	0	False
-1776	1072102.47	1	358.34	178.31	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.31	-1.66	2923.47	False	43.31	0	
-1768	1075025.93	1	359.81	179.67	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.67	-0.19	915.57	False	44.67	0	
-1766	1075941.51	4	179.63	359.40	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.60	179.63	2008.00	False	-0.60	0	
-1760	1077949.51	1	1.38	180.65	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.65	1.38	915.80	True	45.65	0	False
-1758	1078865.30	4	181.50	1.31	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.31	181.50	177.10	True	1.31	0	False
-1757	1079042.41	1	358.67	178.34	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.34	-1.33	2923.34	False	43.34	0	
-1749	1081965.75	1	0.03	179.90	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.90	0.03	915.09	True	44.90	0	False
-1747	1082880.84	4	179.34	358.83	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.17	179.34	2008.30	False	-1.17	0	
-1741	1084889.14	1	1.41	181.07	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.07	1.41	915.47	True	46.07	0	False
-1739	1085804.60	4	181.18	0.99	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.99	181.18	177.85	True	0.99	0	False
-1738	1085982.45	1	359.10	179.21	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.21	-0.90	2923.29	False	44.21	0	
-1730	1088905.74	1	0.40	180.14	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.14	0.40	914.87	True	45.14	0	False
-1728	1089820.61	4	179.50	0.41	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.41	179.50	2008.44	True	0.41	0	False
-1722	1091829.05	1	1.71	181.47	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.47	1.71	914.99	True	46.47	0	False
-1720	1092744.04	4	181.00	0.78	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.78	181.00	178.21	True	0.78	0	False
-1719	1092922.25	1	359.29	178.95	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.95	-0.71	914.92	False	43.95	0	
-1717	1093837.18	4	178.38	358.23	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.77	178.38	2008.57	False	-1.77	0	
-1711	1095845.74	1	0.79	180.82	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.82	0.79	914.72	True	45.82	0	False
-1709	1096760.46	4	179.75	359.47	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.53	179.75	2923.36	False	-0.53	0	
-1701	1099683.82	4	181.17	1.11	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.11	181.17	177.94	True	1.11	0	False
-1700	1099861.76	1	359.21	179.01	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.01	-0.79	915.36	False	44.01	0	
-1698	1100777.13	4	178.72	358.68	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.32	178.72	2008.29	False	-1.32	0	
-1692	1102785.42	1	0.87	180.21	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.21	0.87	915.13	True	45.21	0	False
-1690	1103700.55	4	180.22	0.85	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.85	180.22	2923.25	True	0.85	0	False
-1682	1106623.79	4	181.54	1.25	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.25	181.54	177.27	True	1.25	0	False
-1681	1106801.06	1	358.93	178.75	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.75	-1.07	915.73	False	43.75	0	
-1679	1107716.79	4	178.76	358.64	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.36	178.76	2008.07	False	-1.36	0	
-1673	1109724.85	1	0.72	180.49	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.49	0.72	915.50	True	45.49	0	False
-1671	1110640.35	4	180.42	0.15	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.15	180.42	2923.46	True	0.15	0	False
-1663	1113563.81	4	181.94	1.98	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.98	181.94	176.70	True	1.98	0	False
-1662	1113740.51	1	358.78	178.59	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.59	-1.22	915.62	False	43.59	0	
-1660	1114656.13	4	178.49	358.23	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.77	178.49	2007.98	False	-1.77	0	
-1654	1116664.11	1	0.39	179.62	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.62	0.39	915.79	True	44.62	0	False
-1652	1117579.91	4	180.35	0.16	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.16	180.35	3100.39	True	0.16	0	False
-1643	1120680.30	1	358.97	178.88	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.88	-1.03	915.13	False	43.88	0	
-1641	1121595.43	4	178.18	357.51	N02-Bha/* 41 Ari	1	N16-Vis	N02-Bha	-2.49	178.18	2008.26	False	-2.49	0	
-1635	1123603.70	1	0.37	179.89	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.89	0.37	915.52	True	44.89	0	False
-1633	1124519.21	4	180.04	359.82	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.18	180.04	177.83	False	-0.18	0	
-1632	1124697.04	1	358.09	178.44	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.44	-1.91	1830.24	False	43.44	0	
-1627	1126527.28	1	1.94	181.48	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.48	1.94	915.73	True	46.48	0	False
-1625	1127443.01	4	181.91	1.68	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.68	181.91	177.28	True	1.68	0	False
-1624	1127620.29	1	359.35	179.07	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.07	-0.65	914.84	False	44.07	0	
-1622	1128535.13	4	178.26	358.31	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-1.69	178.26	2008.46	False	-1.69	0	
-1616	1130543.59	1	0.66	180.44	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.44	0.66	915.03	True	45.44	0	False
-1614	1131458.62	4	179.83	359.49	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.51	179.83	178.24	False	-0.51	0	
-1613	1131636.86	1	358.29	177.99	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	177.99	-1.71	2745.38	False	42.99	0	
-1606	1134382.24	4	181.53	0.54	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.54	181.53	178.07	True	0.54	0	False
-1605	1134560.31	1	359.75	179.77	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.77	-0.25	914.73	False	44.77	0	
-1603	1135475.04	4	178.56	358.35	N02-Bha/* 41 Ari	1	N16-Vis	N02-Bha	-1.65	178.56	2008.58	False	-1.65	0	
-1597	1137483.62	1	1.08	180.89	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.89	1.08	914.77	True	45.89	0	False
-1595	1138398.39	4	179.99	359.98	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.02	179.99	178.02	False	-0.02	0	
-1594	1138576.40	1	358.24	178.04	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.04	-1.76	2745.43	False	43.04	0	
-1587	1141321.83	4	181.50	1.41	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.41	181.50	178.19	True	1.41	0	False
-1586	1141500.02	1	359.86	179.24	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.24	-0.14	915.11	False	44.24	0	
-1584	1142415.13	4	179.04	359.81	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.19	179.04	2008.44	False	-0.19	0	
-1578	1144423.57	1	1.41	181.36	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.36	1.41	914.78	True	46.36	0	False
-1576	1145338.35	4	180.34	0.11	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.11	180.34	2923.31	True	0.11	0	False
-1568	1148261.67	4	181.73	1.62	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	1.62	181.73	177.82	True	1.62	0	False
-1567	1148439.49	1	359.73	179.49	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.49	-0.27	915.47	False	44.49	0	
-1565	1149354.96	4	179.26	359.07	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.93	179.26	2008.20	False	-0.93	0	
-1559	1151363.15	1	1.40	180.47	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.47	1.40	915.16	True	45.47	0	False
-1557	1152278.31	4	180.69	359.77	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	-0.23	180.69	3100.42	False	-0.23	0	
-1548	1155378.73	1	359.40	178.47	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.47	-0.60	915.81	False	43.47	0	
-1546	1156294.54	4	179.23	359.06	N02-Bha/* 41 Ari	1	N16-Vis	N02-Bha	-0.94	179.23	2008.02	False	-0.94	0	
-1540	1158302.56	1	1.22	180.98	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.98	1.22	915.58	True	45.98	0	False
-1538	1159218.15	4	180.91	0.40	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.40	180.91	3100.18	True	0.40	0	False
-1529	1162318.33	1	359.40	179.31	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.31	-0.60	915.52	False	44.31	0	
-1527	1163233.85	4	178.92	358.69	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-1.31	178.92	2008.02	False	-1.31	0	
-1521	1165241.87	1	0.94	180.36	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	180.36	0.94	915.77	True	45.36	0	False
-1519	1166157.64	4	180.79	0.56	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.56	180.79	177.23	True	0.56	0	False
-1518	1166334.87	1	358.32	178.06	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.06	-1.68	2923.31	False	43.06	0	
-1510	1169258.18	1	359.64	179.50	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.50	-0.36	915.04	False	44.50	0	
-1508	1170173.22	4	178.68	358.26	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-1.74	178.68	2008.38	False	-1.74	0	
-1502	1172181.60	1	1.07	181.52	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	181.52	1.07	915.35	True	46.52	0	False
-1500	1173096.95	4	180.48	0.29	N03-Kri/* 17 Tau	1	N16-Vis	N03-Kri	0.29	180.48	177.88	True	0.29	0	False
-1499	1173274.83	1	358.66	177.74	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	177.74	-1.34	2923.37	False	42.74	0	
-1491	1176198.20	1	0.04	179.87	N16-Vis/α2 Lib	1	N03-Kri	N16-Vis	179.87	0.04	914.76	True	44.87	0	False
-1489	1177112.96	4	178.81	358.81	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-1.19	178.81	2008.51	False	-1.19	0	
-1483	1179121.48	1	1.33	181.09	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	181.09	1.33	914.95	False	46.09	0	
-1481	1180036.43	4	180.35	0.18	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	0.18	180.35	178.22	False	0.18	0	
-1480	1180214.65	1	358.88	178.38	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.38	-1.12	2745.35	False	43.38	0	
-1473	1182960.00	4	182.00	1.20	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	1.20	182.00	178.17	False	1.20	0	
-1472	1183138.17	1	0.41	180.39	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.39	0.41	914.73	False	45.39	0	
-1470	1184052.91	4	179.15	358.86	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-1.14	179.15	2008.68	False	-1.14	0	
-1464	1186061.59	1	1.83	182.70	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	182.70	1.83	914.66	False	47.70	0	
-1462	1186976.25	4	180.55	0.47	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	0.47	180.55	177.89	False	0.47	0	
-1461	1187154.14	1	358.77	178.55	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.55	-1.23	915.39	False	43.55	0	
-1459	1188069.52	4	178.07	357.99	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-2.01	178.07	1830.09	False	-2.01	0	
-1454	1189899.62	4	182.00	1.40	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	1.40	182.00	178.18	False	1.40	0	
-1453	1190077.79	1	0.44	179.58	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.58	0.44	915.13	False	44.58	0	
-1451	1190992.93	4	179.56	359.47	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-0.53	179.56	2923.31	False	-0.53	0	
-1443	1193916.24	4	180.94	0.71	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	0.71	180.94	177.12	False	0.71	0	
-1442	1194093.36	1	358.42	177.42	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	177.42	-1.58	915.77	False	42.42	0	
-1440	1195009.13	4	178.07	357.93	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-2.07	178.07	2008.09	False	-2.07	0	
-1434	1197017.22	1	0.27	180.02	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.02	0.27	915.52	False	45.02	0	
-1432	1197932.74	4	179.76	359.41	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-0.59	179.76	2923.50	False	-0.59	0	
-1424	1200856.24	4	181.33	1.37	N02-Bha/* 39 Ari	1	N16-Vis	N02-Bha	1.37	181.33	176.69	False	1.37	0	
-1423	1201032.93	1	358.38	178.26	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.26	-1.62	2923.57	False	43.26	0	
-1415	1203956.50	1	359.96	179.26	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.26	-0.04	915.75	False	44.26	0	
-1413	1204872.25	4	179.66	359.46	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	-0.54	179.66	2008.04	False	-0.54	0	
-1407	1206880.29	1	1.75	181.51	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	181.51	1.75	915.61	False	46.51	0	
-1405	1207795.91	4	181.38	0.68	N02-Bha/* 41 Ari	1	N16-Vis	N02-Bha	0.68	181.38	176.84	False	0.68	0	
-1404	1207972.75	1	358.60	178.46	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	178.46	-1.40	2923.40	False	43.46	0	
-1396	1210896.15	1	0.02	179.86	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	179.86	0.02	915.40	False	44.86	0	
-1394	1211811.55	4	179.34	359.16	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.84	179.34	2008.12	False	-0.84	0	
-1388	1213819.67	1	1.53	181.13	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	181.13	1.53	915.68	False	46.13	0	
-1386	1214735.35	4	181.21	0.98	N02-Bha/* 41 Ari	1	N16-Vis	N02-Bha	0.98	181.21	177.40	False	0.98	0	
-1385	1214912.75	1	358.99	178.72	N16-Vis/α2 Lib	1	N01-Ash	N16-Vis	178.72	-1.01	2923.30	False	43.72	0	
-1377	1217836.05	1	0.31	180.06	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.06	0.31	914.95	False	45.06	0	
-1375	1218751.00	4	179.18	358.98	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.02	179.18	2008.42	False	-1.02	0	
-1369	1220759.42	1	1.68	181.66	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	181.66	1.68	915.19	False	46.66	0	
-1367	1221674.61	4	180.85	0.01	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.01	180.85	178.14	False	0.01	0	
-1366	1221852.74	1	359.37	179.39	N16-Vis/α2 Lib	1	N01-Ash	N16-Vis	179.39	-0.63	2923.34	False	44.39	0	
-1358	1224776.08	1	0.73	180.61	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.61	0.73	914.70	False	45.61	0	
-1356	1225690.79	4	179.35	359.28	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.72	179.35	2923.38	False	-0.72	0	
-1348	1228614.17	4	180.79	360.00	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.00	180.79	178.24	False	-0.00	0	
-1347	1228792.41	1	359.43	178.74	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.74	-0.57	915.10	False	43.74	0	
-1345	1229707.51	4	178.38	358.78	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.22	178.38	2008.49	False	-1.22	0	
