yr	jd	season	sun_lon	moon_lon	moon_naks	moon_phase	sun_न	moon_न	moon_lon_adj	sun_lon_adj	jd_diff	kv_pair	moon_lon_adj_packed	yr_grp	kv_adj
-1339	1231716.00	1	1.03	180.93	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.93	1.03	914.77	False	45.93	0	
-1337	1232630.77	4	179.72	359.45	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.55	179.72	2923.32	False	-0.55	0	
-1329	1235554.09	4	181.10	0.91	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.91	181.10	177.75	False	0.91	0	
-1328	1235731.84	1	359.27	179.03	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.03	-0.73	915.48	False	44.03	0	
-1326	1236647.32	4	178.58	358.28	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.72	178.58	2008.29	False	-1.72	0	
-1320	1238655.60	1	1.03	180.90	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.90	1.03	915.18	False	45.90	0	
-1318	1239570.78	4	180.12	0.16	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.16	180.12	2923.32	False	0.16	0	
-1310	1242494.11	4	181.51	1.34	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.34	181.51	177.00	False	1.34	0	
-1309	1242671.10	1	358.95	178.20	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.20	-1.05	915.76	False	43.20	0	
-1307	1243586.87	4	178.52	358.32	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.68	178.52	2008.06	False	-1.68	0	
-1301	1245594.93	1	0.77	180.55	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.55	0.77	915.57	False	45.55	0	
-1299	1246510.50	4	180.22	359.61	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.39	180.22	2923.56	False	-0.39	0	
-1291	1249434.05	4	181.85	1.83	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.83	181.85	176.65	False	1.83	0	
-1290	1249610.71	1	358.95	178.60	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.60	-1.05	915.47	False	43.60	0	
-1288	1250526.17	4	178.21	357.99	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-2.01	178.21	2008.10	False	-2.01	0	
-1282	1252534.27	1	0.53	180.09	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.09	0.53	915.69	False	45.09	0	
-1280	1253449.96	4	180.08	359.84	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.16	180.08	2923.67	False	-0.16	0	
-1272	1256373.64	4	181.82	0.88	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.88	181.82	176.96	False	0.88	0	
-1271	1256550.60	1	359.23	179.01	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.01	-0.77	914.99	False	44.01	0	
-1269	1257465.58	4	178.01	357.70	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-2.30	178.01	2008.40	False	-2.30	0	
-1263	1259473.98	1	0.64	180.63	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.63	0.64	915.22	False	45.63	0	
-1261	1260389.20	4	179.70	358.74	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.26	179.70	178.12	False	-1.26	0	
-1260	1260567.32	1	358.33	178.35	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.35	-1.67	2745.73	False	43.35	0	
-1253	1263313.05	4	181.62	1.38	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.38	181.62	177.58	False	1.38	0	
-1252	1263490.63	1	359.65	179.49	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.49	-0.35	914.74	False	44.49	0	
-1250	1264405.36	4	178.18	358.16	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.84	178.18	2008.55	False	-1.84	0	
-1244	1266413.91	1	0.96	180.64	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	180.64	0.96	914.89	False	45.64	0	
-1242	1267328.80	4	179.69	359.60	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.40	179.69	178.22	False	-0.40	0	
-1241	1267507.02	1	358.44	177.78	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	177.78	-1.56	2745.33	False	42.78	0	
-1234	1270252.36	4	181.31	0.70	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.70	181.31	178.22	False	0.70	0	
-1233	1270430.57	1	359.99	179.93	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.93	-0.01	914.76	False	44.93	0	
-1231	1271345.34	4	178.54	358.31	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.69	178.54	2008.66	False	-1.69	0	
-1225	1273354.00	1	1.43	182.02	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	182.02	1.43	914.65	False	47.02	0	
-1223	1274268.65	4	179.93	359.81	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.19	179.93	177.83	False	-0.19	0	
-1222	1274446.48	1	358.30	178.06	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.06	-1.70	2745.59	False	43.06	0	
-1215	1277192.07	4	181.42	1.80	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.80	181.42	178.08	False	1.80	0	
-1214	1277370.15	1	359.97	179.00	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.00	-0.03	915.21	False	44.00	0	
-1212	1278285.36	4	178.96	359.00	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.00	178.96	2008.43	False	-1.00	0	
-1206	1280293.79	1	1.62	181.35	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	181.35	1.62	914.87	False	46.35	0	
-1204	1281208.67	4	180.33	0.17	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.17	180.33	2923.29	False	0.17	0	
-1196	1284131.95	4	181.69	1.46	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.46	181.69	177.60	False	1.46	0	
-1195	1284309.56	1	359.79	179.54	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.54	-0.21	915.56	False	44.54	0	
-1193	1285225.11	4	179.10	358.57	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.43	179.10	2008.22	False	-1.43	0	
-1187	1287233.34	1	1.57	181.38	N16-Vis/α2 Lib	1	N02-Bha	N16-Vis	181.38	1.57	915.30	False	46.38	0	
-1185	1288148.64	4	180.70	0.69	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.69	180.70	3100.23	False	0.69	0	
-1176	1291248.87	1	359.51	178.94	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.94	-0.49	915.73	False	43.94	0	
-1174	1292164.60	4	178.98	358.75	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.25	178.98	2008.03	False	-1.25	0	
-1168	1294172.64	1	1.28	181.08	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.08	1.28	915.62	False	46.08	0	
-1166	1295088.26	4	180.70	359.80	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.20	180.70	176.93	False	-0.20	0	
-1165	1295265.19	1	358.21	178.06	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.06	-1.79	2923.42	False	43.06	0	
-1157	1298188.61	1	359.65	180.13	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	180.13	-0.35	915.30	False	45.13	0	
-1155	1299103.91	4	178.67	358.49	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.51	178.67	2008.15	False	-1.51	0	
-1149	1301112.05	1	1.10	180.84	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.84	1.10	915.64	False	45.84	0	
-1147	1302027.69	4	180.52	0.26	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.26	180.52	177.52	False	0.26	0	
-1146	1302205.21	1	358.63	178.46	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.46	-1.37	2923.28	False	43.46	0	
-1138	1305128.49	1	359.92	179.68	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.68	-0.08	914.91	False	44.68	0	
-1136	1306043.40	4	178.55	358.40	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.60	178.55	2008.43	False	-1.60	0	
-1130	1308051.83	1	1.27	181.23	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.23	1.27	915.14	False	46.23	0	
-1128	1308966.97	4	180.19	359.42	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.58	180.19	178.21	False	-0.58	0	
-1127	1309145.18	1	358.98	178.96	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.96	-1.02	2923.41	False	43.96	0	
-1119	1312068.59	1	0.40	181.10	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.10	0.40	914.64	False	46.10	0	
-1117	1312983.22	4	178.76	358.66	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.34	178.76	2008.58	False	-1.34	0	
-1111	1314991.81	1	1.64	181.38	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.38	1.64	914.80	False	46.38	0	
-1109	1315906.60	4	180.21	359.77	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.23	180.21	178.19	False	-0.23	0	
-1108	1316084.79	1	358.99	178.12	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.12	-1.01	2745.36	False	43.12	0	
-1101	1318830.15	4	181.83	1.39	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.39	181.83	178.26	False	1.39	0	
-1100	1319008.41	1	0.62	180.40	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.40	0.62	914.81	False	45.40	0	
-1098	1319923.22	4	179.15	358.92	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.08	179.15	2008.55	False	-1.08	0	
-1092	1321931.77	1	1.98	181.05	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.05	1.98	914.76	False	46.05	0	
-1090	1322846.53	4	180.52	0.32	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.32	180.52	177.68	False	0.32	0	
-1089	1323024.21	1	358.82	178.57	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.57	-1.18	2745.69	False	43.57	0	
-1082	1325769.90	4	181.96	1.97	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.97	181.96	178.09	False	1.97	0	
-1081	1325947.98	1	0.59	180.41	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.41	0.59	915.23	False	45.41	0	
-1079	1326863.21	4	179.53	359.57	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.43	179.53	2923.35	False	-0.43	0	
-1071	1329786.56	4	180.94	0.85	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.85	180.94	176.94	False	0.85	0	
-1070	1329963.50	1	358.52	177.85	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	177.85	-1.48	2923.79	False	42.85	0	
-1062	1332887.29	1	0.32	180.09	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.09	0.32	915.58	False	45.09	0	
-1060	1333802.87	4	179.58	358.86	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.14	179.58	2923.60	False	-1.14	0	
-1052	1336726.47	4	181.24	1.14	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.14	181.24	176.70	False	1.14	0	
-1051	1336903.17	1	358.59	178.62	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.62	-1.41	2923.51	False	43.62	0	
-1043	1339826.67	1	0.11	179.74	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	179.74	0.11	915.63	False	44.74	0	
-1041	1340742.31	4	179.41	359.17	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.83	179.41	2008.07	False	-0.83	0	
-1035	1342750.38	1	1.81	181.64	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.64	1.81	915.70	False	46.64	0	
-1033	1343666.08	4	181.24	1.10	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.10	181.24	176.98	False	1.10	0	
-1032	1343843.06	1	358.87	178.60	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.60	-1.13	2923.37	False	43.60	0	
-1024	1346766.43	1	0.26	180.24	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.24	0.26	915.14	False	45.24	0	
-1022	1347681.57	4	179.05	358.25	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.75	179.05	2008.31	False	-1.75	0	
-1016	1349689.88	1	1.72	181.58	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.58	1.72	915.52	False	46.58	0	
-1014	1350605.40	4	180.94	0.71	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.71	180.94	177.69	False	0.71	0	
-1013	1350783.09	1	359.29	179.17	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.17	-0.71	2923.29	False	44.17	0	
-1005	1353706.38	1	0.60	180.31	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.31	0.60	914.78	False	45.31	0	
-1003	1354621.16	4	179.02	358.44	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.56	179.02	2008.55	False	-1.56	0	
-997	1356629.70	1	1.93	181.82	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.82	1.93	915.04	False	46.82	0	
-995	1357544.74	4	180.68	0.19	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.19	180.68	178.25	False	0.19	0	
-994	1357723.00	1	359.59	179.48	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.48	-0.41	2923.40	False	44.48	0	
-986	1360646.39	1	1.00	180.75	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.75	1.00	914.67	False	45.75	0	
-984	1361561.06	4	179.33	359.12	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.88	179.33	2923.47	False	-0.88	0	
-976	1364484.53	4	180.86	1.84	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.84	180.86	178.06	False	1.84	0	
-975	1364662.60	1	359.59	179.44	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.44	-0.41	915.17	False	44.44	0	
-973	1365577.76	4	178.34	358.38	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.62	178.34	2008.44	False	-1.62	0	
-967	1367586.21	1	1.22	180.84	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.84	1.22	914.88	False	45.84	0	
-965	1368501.09	4	179.74	359.58	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.42	179.74	2923.30	False	-0.42	0	
-957	1371424.38	4	181.10	0.80	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.80	181.10	177.53	False	0.80	0	
-956	1371601.91	1	359.32	179.10	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.10	-0.68	915.55	False	44.10	0	
-954	1372517.47	4	178.44	357.78	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-2.22	178.44	2008.24	False	-2.22	0	
-948	1374525.71	1	1.12	180.92	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.92	1.12	915.32	False	45.92	0	
-946	1375441.03	4	180.08	0.03	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.03	180.08	2923.43	False	0.03	0	
-938	1378364.46	4	181.57	2.11	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	2.11	181.57	176.81	False	2.11	0	
-937	1378541.27	1	359.08	178.66	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.66	-0.92	915.66	False	43.66	0	
-935	1379456.93	4	178.29	358.04	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.96	178.29	2008.08	False	-1.96	0	
-929	1381465.01	1	0.83	180.66	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.66	0.83	915.59	False	45.66	0	
-927	1382380.60	4	180.03	359.06	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.94	180.03	2923.66	False	-0.94	0	
-919	1385304.26	4	181.75	1.49	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.49	181.75	176.73	False	1.49	0	
-918	1385480.99	1	359.20	179.19	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.19	-0.80	2923.48	False	44.19	0	
-910	1388404.47	1	0.70	180.53	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.53	0.70	915.54	False	45.53	0	
-908	1389320.01	4	179.83	359.59	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.41	179.83	177.63	False	-0.41	0	
-907	1389497.64	1	358.24	178.09	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.09	-1.76	2746.16	False	43.09	0	
-900	1392243.80	4	181.69	1.50	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.50	181.69	177.12	False	1.50	0	
-899	1392420.92	1	359.52	179.22	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.22	-0.48	2923.34	False	44.22	0	
-891	1395344.26	1	0.89	180.78	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.78	0.89	915.06	False	45.78	0	
-889	1396259.33	4	179.53	358.94	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.06	179.53	178.25	False	-1.06	0	
-888	1396437.58	1	358.56	178.48	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.48	-1.44	2745.52	False	43.48	0	
-881	1399183.10	4	181.38	1.17	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.17	181.38	177.89	False	1.17	0	
-880	1399360.99	1	359.98	180.40	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	180.40	-0.02	914.64	False	45.40	0	
-878	1400275.63	4	178.16	358.03	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.97	178.16	2008.62	False	-1.97	0	
-872	1402284.25	1	1.27	180.97	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	180.97	1.27	914.80	False	45.97	0	
-870	1403199.05	4	179.65	0.09	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.09	179.65	178.17	False	0.09	0	
-869	1403377.22	1	358.60	178.46	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.46	-1.40	2745.30	False	43.46	0	
-862	1406122.52	4	181.17	0.89	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.89	181.17	178.28	False	0.89	0	
-861	1406300.79	1	0.18	179.87	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	179.87	0.18	914.86	False	44.87	0	
-859	1407215.65	4	178.57	358.42	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.58	178.57	2008.61	False	-1.58	0	
-853	1409224.26	1	1.66	181.69	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.69	1.66	914.68	False	46.69	0	
-851	1410138.94	4	179.92	359.69	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-0.31	179.92	177.61	False	-0.31	0	
-850	1410316.55	1	358.34	178.09	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.09	-1.66	2745.74	False	43.09	0	
-843	1413062.29	4	181.34	1.31	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.31	181.34	178.04	False	1.31	0	
-842	1413240.33	1	0.11	179.91	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	179.91	0.11	915.29	False	44.91	0	
-840	1414155.62	4	178.93	358.91	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.09	178.93	2008.35	False	-1.09	0	
-834	1416163.97	1	1.76	181.15	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.15	1.76	915.07	False	46.15	0	
-832	1417079.03	4	180.41	1.14	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.14	180.41	176.84	False	1.14	0	
-831	1417255.88	1	358.07	177.50	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	177.50	-1.93	2746.38	False	42.50	0	
-824	1420002.26	4	181.70	1.44	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	1.44	181.70	177.38	False	1.44	0	
-823	1420179.63	1	359.83	179.63	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.63	-0.17	915.60	False	44.63	0	
-821	1421095.23	4	178.93	358.01	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.99	178.93	2008.19	False	-1.99	0	
-815	1423103.42	1	1.63	181.39	N16-Vis/α1 Lib	1	N02-Bha	N16-Vis	181.39	1.63	915.43	False	46.39	0	
-813	1424018.85	4	180.62	0.39	N02-Bha/* 35 Ari	1	N16-Vis	N02-Bha	0.39	180.62	176.77	False	0.39	0	
-812	1424195.62	1	358.21	178.72	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	178.72	-1.79	2923.44	False	43.72	0	
-804	1427119.06	1	359.67	179.40	N16-Vis/α1 Lib	1	N01-Ash	N16-Vis	179.40	-0.33	915.60	False	44.40	0	
-802	1428034.66	4	178.75	358.49	N01-Ash/α Ari	1	N16-Vis	N01-Ash	-1.51	178.75		False	-1.51	0	
