DaysSince,Date,jd,Body,EclType,Mag
532,-1496-May-31,1174808.0,S,P,0.264
856,-1494-Oct-04,1175664.0,S,P,0.132
532,-1492-Mar-19,1176196.0,S,P,0.717
856,-1490-Jul-23,1177052.0,S,P,0.031(s)
1742,-1485-May-01,1178794.0,S,P,0.402(s)
532,-1484-Oct-13,1179326.0,S,P,0.576
148,-1483-Mar-10,1179474.0,S,P,0.083(r)
354,-1482-Feb-27,1179828.0,S,P,0.933
1920,-1477-Jun-01,1181748.0,S,P,0.314
856,-1475-Oct-04,1182604.0,S,P,0.582
1566,-1470-Jan-17,1184170.0,S,P,0.492(r)
176,-1470-Jul-12,1184346.0,S,P,0.249
680,-1468-May-22,1185026.0,S,P,0.076
530,-1467-Nov-04,1185556.0,S,T,1.003
1388,-1463-Aug-23,1186944.0,S,A,0.931
858,-1461-Dec-28,1187802.0,S,P,0.489
1918,-1455-Mar-30,1189720.0,S,P,0.275(r)
856,-1453-Aug-03,1190576.0,S,P,0.2
178,-1452-Jan-28,1190754.0,S,P,0.299(s)
3278,-1443-Jan-18,1194032.0,S,P,0.312
1388,-1440-Nov-05,1195420.0,S,P,0.447
354,-1439-Oct-26,1195774.0,S,P,0.15
1388,-1435-Aug-13,1197162.0,S,P,0.625
1388,-1431-Jun-02,1198550.0,S,P,0.991
1034,-1428-Mar-31,1199584.0,S,P,0.728
1920,-1423-Jul-03,1201504.0,S,P,0.836
856,-1421-Nov-06,1202360.0,S,P,0.237(s)
176,-1420-May-01,1202536.0,S,A,0.954
1390,-1416-Feb-19,1203926.0,S,P,0.153
176,-1416-Aug-13,1204102.0,S,P,0.663
1210,-1413-Dec-07,1205312.0,S,P,0.19
1388,-1409-Sep-25,1206700.0,S,P,0.8
858,-1406-Jan-29,1207558.0,S,P,0.438
530,-1405-Jul-14,1208088.0,S,P,0.77
2422,-1398-Mar-01,1210510.0,S,P,0.489(s)
856,-1396-Jul-04,1211366.0,S,P,0.095
886,-1394-Dec-07,1212252.0,S,P,0.649
3278,-1385-Nov-28,1215530.0,S,T,1.034
530,-1383-May-12,1216060.0,S,P,0.567
856,-1381-Sep-15,1216916.0,S,P,0.711
1390,-1377-Jul-05,1218306.0,S,P,0.541
354,-1376-Jun-23,1218660.0,S,P,0.053
678,-1374-May-03,1219338.0,S,P,0.448
1920,-1369-Aug-05,1221258.0,S,P,0.96
1212,-1366-Nov-28,1222470.0,S,P,0.144
1386,-1362-Sep-15,1223856.0,S,P,0.847
1034,-1359-Jul-15,1224890.0,S,P,0.635
178,-1358-Jan-08,1225068.0,S,P,0.366
1210,-1355-May-03,1226278.0,S,P,0.077
178,-1355-Oct-27,1226456.0,S,P,0.47
354,-1354-Oct-16,1226810.0,S,P,0.415
502,-1352-Mar-02,1227312.0,S,P,0.698
532,-1351-Aug-15,1227844.0,S,P,0.249
502,-1350-Dec-30,1228346.0,S,P,0.389
1920,-1344-Apr-02,1230266.0,S,P,0.814
1742,-1339-Jan-08,1232008.0,S,P,0.343
856,-1337-May-14,1232864.0,S,P,0.886
1034,-1334-Mar-13,1233898.0,S,P,0.324
354,-1333-Mar-02,1234252.0,S,P,0.294
1034,-1331-Dec-30,1235286.0,S,P,0.418
530,-1329-Jun-14,1235816.0,S,P,0.659
856,-1327-Oct-17,1236672.0,S,P,0.697(s)
1390,-1323-Aug-06,1238062.0,S,P,0.302
354,-1322-Jul-26,1238416.0,S,P,0.493
678,-1320-Jun-04,1239094.0,S,P,0.092
1920,-1315-Sep-06,1241014.0,S,P,0.896
1388,-1311-Jun-24,1242402.0,S,P,0.88
354,-1310-Jun-14,1242756.0,S,P,0.382
856,-1308-Oct-17,1243612.0,S,P,0.269
178,-1307-Apr-13,1243790.0,S,P,0.93
856,-1305-Aug-17,1244646.0,S,P,0.901
178,-1304-Feb-10,1244824.0,S,P,0.939
354,-1303-Jan-30,1245178.0,S,P,0.033(r)
856,-1301-Jun-05,1246034.0,S,P,0.597
178,-1301-Nov-29,1246212.0,S,P,0.057
352,-1300-Nov-17,1246564.0,S,P,0.844
3278,-1291-Nov-08,1249842.0,S,P,0.118
178,-1290-May-05,1250020.0,S,P,0.358
2598,-1283-Jun-15,1252618.0,S,P,0.774
1034,-1280-Apr-14,1253652.0,S,P,0.293
354,-1279-Apr-03,1254006.0,S,P,0.429
1034,-1276-Feb-01,1255040.0,S,P,0.882
532,-1275-Jul-16,1255572.0,S,P,0.266(r)
5198,-1261-Oct-09,1260770.0,S,P,0.656
1386,-1257-Jul-27,1262156.0,S,P,0.707
2246,-1251-Sep-18,1264402.0,S,P,0.681
176,-1250-Mar-14,1264578.0,S,T,1.052
178,-1250-Sep-07,1264756.0,S,P,0.179
178,-1249-Mar-04,1264934.0,S,P,0.89
856,-1247-Jul-07,1265790.0,S,P,0.347(r)
530,-1246-Dec-20,1266320.0,S,P,0.607
1892,-1240-Feb-23,1268212.0,S,P,0.532(r)
1386,-1237-Dec-11,1269598.0,S,P,0.912
532,-1235-May-26,1270130.0,S,P,0.725
2244,-1229-Jul-18,1272374.0,S,P,0.448
1034,-1226-May-17,1273408.0,S,P,0.249(r)
354,-1225-May-06,1273762.0,S,P,0.443
532,-1224-Oct-19,1274294.0,S,P,0.165
502,-1222-Mar-05,1274796.0,S,P,0.255
1566,-1218-Jun-17,1276362.0,S,P,0.021
176,-1218-Dec-11,1276538.0,S,P,0.421(r)
178,-1217-Jun-06,1276716.0,S,P,0.348(s)
2598,-1210-Jul-18,1279314.0,S,P,0.398
1034,-1207-May-16,1280348.0,S,P,0.642
1564,-1203-Aug-28,1281912.0,S,P,0.133
2246,-1197-Oct-21,1284158.0,S,P,0.81
176,-1196-Apr-15,1284334.0,S,P,0.767
178,-1196-Oct-09,1284512.0,S,P,0.305
178,-1195-Apr-05,1284690.0,S,P,0.565
1386,-1191-Jan-21,1286076.0,S,P,0.161
1892,-1186-Mar-27,1287968.0,S,P,0.817(r)
884,-1184-Aug-28,1288852.0,S,P,0.67
502,-1182-Jan-12,1289354.0,S,P,0.878
532,-1181-Jun-28,1289886.0,S,P,0.129(r)
354,-1180-Jun-16,1290240.0,S,P,0.447
1890,-1175-Aug-19,1292130.0,S,P,0.444
1742,-1170-May-27,1293872.0,S,P,0.293
178,-1170-Nov-21,1294050.0,S,P,0.656
2422,-1163-Jul-08,1296472.0,S,A,0.943
2598,-1156-Aug-19,1299070.0,S,P,0.633
178,-1155-Feb-12,1299248.0,S,P,0.322(r)
856,-1153-Jun-18,1300104.0,S,P,0.058
1388,-1149-Apr-07,1301492.0,S,P,0.079
2422,-1143-Nov-22,1303914.0,S,A,0.916
176,-1142-May-18,1304090.0,S,P,0.28
178,-1142-Nov-11,1304268.0,S,P,0.03
178,-1141-May-08,1304446.0,S,P,0.058(r)
1386,-1137-Feb-23,1305832.0,S,P,0.028
856,-1135-Jun-28,1306688.0,S,P,0.136(s)
1390,-1131-Apr-17,1308078.0,S,P,0.924(s)
530,-1130-Sep-30,1308608.0,S,P,0.726
502,-1128-Feb-14,1309110.0,S,P,0.603
1920,-1123-May-18,1311030.0,S,P,0.443
856,-1121-Sep-21,1311886.0,S,P,0.82
178,-1120-Mar-16,1312064.0,S,P,0.719(s)
1564,-1116-Jun-28,1313628.0,S,P,0.858
178,-1116-Dec-23,1313806.0,S,P,0.918
1034,-1113-Oct-22,1314840.0,S,P,0.34
1388,-1109-Aug-10,1316228.0,S,P,0.43
354,-1108-Jul-29,1316582.0,S,P,0.074
1388,-1104-May-18,1317970.0,S,P,0.274
856,-1102-Sep-21,1318826.0,S,P,0.428
1210,-1098-Jan-14,1320036.0,S,P,0.4
1212,-1095-May-09,1321248.0,S,P,0.15(r)
530,-1094-Oct-22,1321778.0,S,P,0.496
1890,-1089-Dec-25,1323668.0,S,P,0.821
1920,-1083-Mar-27,1325588.0,S,P,0.281
856,-1081-Jul-31,1326444.0,S,P,0.409
1388,-1077-May-20,1327832.0,S,P,0.389
354,-1076-May-08,1328186.0,S,P,0.103
680,-1074-Mar-18,1328866.0,S,P,0.105
1920,-1069-Jun-20,1330786.0,S,P,0.957
856,-1067-Oct-23,1331642.0,S,P,0.565(s)
176,-1066-Apr-18,1331818.0,S,P,0.172
1566,-1062-Jul-31,1333384.0,S,P,0.732
178,-1061-Jan-25,1333562.0,S,P,0.827
2244,-1055-Mar-18,1335806.0,S,P,0.476
176,-1055-Sep-11,1335982.0,S,P,0.078(r)
354,-1054-Aug-31,1336336.0,S,P,0.429
3456,-1044-Feb-16,1339792.0,S,P,0.62
532,-1043-Jul-31,1340324.0,S,P,0.02
1210,-1040-Nov-23,1341534.0,S,P,0.677
1388,-1036-Sep-10,1342922.0,S,P,0.438(s)
502,-1034-Jan-26,1343424.0,S,P,0.507
354,-1033-Jan-15,1343778.0,S,P,0.074
1034,-1031-Nov-14,1344812.0,S,P,0.145
532,-1029-Apr-29,1345344.0,S,P,0.926
856,-1027-Sep-01,1346200.0,S,P,0.22
1388,-1023-Jun-21,1347588.0,S,P,0.24
354,-1022-Jun-10,1347942.0,S,P,0.57
2600,-1015-Jul-22,1350542.0,S,P,0.414
1210,-1012-Nov-14,1351752.0,S,P,0.373(r)
532,-1010-Apr-29,1352284.0,S,P,0.031
856,-1008-Sep-01,1353140.0,S,P,0.505
178,-1007-Feb-26,1353318.0,S,P,0.563
354,-1006-Feb-15,1353672.0,S,P,0.17
502,-1005-Jul-02,1354174.0,S,P,0.379
354,-1004-Jun-20,1354528.0,S,P,0.18
1034,-1001-Apr-20,1355562.0,S,T,1.078
530,-1000-Oct-02,1356092.0,S,P,0.643
3456,-990-Mar-20,1359548.0,S,P,0.364
530,-989-Sep-02,1360078.0,S,P,0.188
1212,-986-Dec-26,1361290.0,S,P,0.937
1890,-980-Feb-28,1363180.0,S,P,0.329
354,-979-Feb-16,1363534.0,S,P,0.367
532,-978-Aug-02,1364066.0,S,P,0.448
502,-977-Dec-17,1364568.0,S,P,0.867
530,-975-May-31,1365098.0,S,P,0.314
856,-973-Oct-04,1365954.0,S,P,0.415
1744,-968-Jul-12,1367698.0,S,P,0.135(r)
532,-967-Dec-26,1368230.0,S,P,0.158
1386,-963-Oct-13,1369616.0,S,P,0.208
680,-961-Aug-24,1370296.0,S,P,0.174
354,-960-Aug-12,1370650.0,S,P,0.835
858,-958-Dec-17,1371508.0,S,P,0.65
176,-957-Jun-11,1371684.0,S,P,0.44
354,-956-May-31,1372038.0,S,P,0.55
856,-954-Oct-04,1372894.0,S,P,0.97
532,-952-Mar-19,1373426.0,S,P,0.29(r)
680,-950-Jan-27,1374106.0,S,P,0.253(s)
176,-950-Jul-23,1374282.0,S,P,0.806
178,-949-Jan-17,1374460.0,S,P,0.554(r)
856,-947-May-22,1375316.0,S,P,0.521
532,-946-Nov-04,1375848.0,S,P,0.827
2776,-938-Jun-11,1378624.0,S,P,0.319
1034,-935-Apr-10,1379658.0,S,P,0.632
1388,-931-Jan-27,1381046.0,S,P,0.091(s)
856,-929-Jun-02,1381902.0,S,P,0.301(s)
354,-928-May-22,1382256.0,S,P,0.185
680,-926-Apr-01,1382936.0,S,P,0.134
354,-925-Mar-21,1383290.0,S,P,0.575
532,-924-Sep-03,1383822.0,S,P,0.43(r)
502,-922-Jan-18,1384324.0,S,P,0.212
1386,-919-Nov-05,1385710.0,S,P,0.466(s)
3132,-910-Jun-02,1388842.0,S,P,0.316
530,-909-Nov-15,1389372.0,S,P,0.402
680,-907-Sep-25,1390052.0,S,P,0.039
354,-906-Sep-14,1390406.0,S,P,0.563
354,-905-Sep-03,1390760.0,S,P,0.088
504,-903-Jan-18,1391264.0,S,P,0.193
530,-902-Jul-03,1391794.0,S,P,0.934
856,-900-Nov-05,1392650.0,S,P,0.207
1388,-896-Aug-24,1394038.0,S,P,0.163
178,-895-Feb-18,1394216.0,S,P,0.233
856,-893-Jun-24,1395072.0,S,P,0.006
530,-892-Dec-06,1395602.0,S,P,0.251
1892,-886-Feb-09,1397494.0,S,P,0.411
884,-884-Jul-13,1398378.0,S,P,0.89
1388,-880-May-01,1399766.0,S,P,0.45
502,-879-Sep-15,1400268.0,S,P,0.226(s)
354,-878-Sep-04,1400622.0,S,P,0.412
1034,-875-Jul-04,1401656.0,S,P,0.243
356,-874-Jun-24,1402012.0,S,P,0.563
530,-873-Dec-07,1402542.0,S,P,0.131
502,-871-Apr-22,1403044.0,S,P,0.868
354,-870-Apr-11,1403398.0,S,P,0.032(s)
2422,-864-Nov-27,1405820.0,S,P,0.626
178,-863-May-23,1405998.0,S,P,0.884
2598,-856-Jul-04,1408596.0,S,P,0.823
1566,-852-Oct-16,1410162.0,S,P,0.291
354,-851-Oct-05,1410516.0,S,P,0.33
502,-849-Feb-20,1411018.0,S,P,0.288
532,-848-Aug-04,1411550.0,S,P,0.984
1210,-845-Nov-28,1412760.0,S,P,0.062
856,-842-Apr-02,1413616.0,S,P,0.134(s)
356,-841-Mar-23,1413972.0,S,P,0.049
176,-841-Sep-15,1414148.0,S,P,0.179
1210,-837-Jan-08,1415358.0,S,P,0.626
1892,-832-Mar-13,1417250.0,S,P,0.304
884,-830-Aug-15,1418134.0,S,P,0.552
502,-829-Dec-30,1418636.0,S,P,0.4
886,-826-Jun-03,1419522.0,S,P,0.641(r)
502,-825-Oct-18,1420024.0,S,P,0.161(s)
354,-824-Oct-06,1420378.0,S,P,0.523
178,-823-Apr-02,1420556.0,S,P,0.443(s)
856,-821-Aug-06,1421412.0,S,P,0.081
886,-818-Jan-08,1422298.0,S,P,0.629
856,-816-May-13,1423154.0,S,P,0.766
1920,-811-Aug-15,1425074.0,S,P,0.004
502,-810-Dec-30,1425576.0,S,P,0.46
178,-809-Jun-25,1425754.0,S,P,0.043
354,-808-Jun-13,1426108.0,S,P,0.168
1388,-804-Apr-02,1427496.0,S,P,0.221
856,-802-Aug-06,1428352.0,S,P,0.7
1566,-798-Nov-18,1429918.0,S,P,0.251
354,-797-Nov-07,1430272.0,S,P,0.577
502,-795-Mar-24,1430774.0,S,P,0.605
532,-794-Sep-06,1431306.0,S,T,1.04
1742,-789-Jun-14,1433048.0,S,P,0.149(r)
2066,-783-Feb-09,1435114.0,S,P,0.926
1212,-780-Jun-04,1436326.0,S,P,0.055(r)
1034,-777-Apr-04,1437360.0,S,P,0.269
354,-776-Mar-23,1437714.0,S,P,0.174(s)
176,-776-Sep-16,1437890.0,S,P,0.002
502,-774-Jan-31,1438392.0,S,P,0.088
1742,-770-Nov-08,1440134.0,S,P,0.554(s)
178,-769-May-05,1440312.0,S,P,0.969
856,-767-Sep-07,1441168.0,S,P,0.155
710,-765-Aug-17,1441878.0,S,P,0.61
176,-764-Feb-10,1442054.0,S,P,0.095
856,-762-Jun-15,1442910.0,S,P,0.737
1920,-757-Sep-17,1444830.0,S,P,0.507
502,-755-Jan-31,1445332.0,S,P,0.599
532,-754-Jul-16,1445864.0,S,P,0.912
1388,-750-May-05,1447252.0,S,A,0.97
856,-748-Sep-07,1448108.0,S,P,0.486
1566,-744-Dec-20,1449674.0,S,P,0.549
354,-743-Dec-09,1450028.0,S,P,0.523
1034,-740-Oct-08,1451062.0,S,P,0.824
1386,-736-Jul-26,1452448.0,S,P,0.339
858,-734-Nov-30,1453306.0,S,P,0.348
1564,-729-Mar-14,1454870.0,S,P,0.908
2246,-723-May-06,1457116.0,S,P,0.027
354,-722-Apr-25,1457470.0,S,P,0.718
2598,-715-Jun-06,1460068.0,S,P,0.529
856,-713-Oct-10,1460924.0,S,P,0.163(s)
710,-711-Sep-18,1461634.0,S,P,0.863
1032,-708-Jul-17,1462666.0,S,P,0.224
1920,-703-Oct-19,1464586.0,S,P,0.806
502,-701-Mar-05,1465088.0,S,P,0.696
530,-700-Aug-17,1465618.0,S,P,0.685
1212,-697-Dec-11,1466830.0,S,P,0.169(r)
1034,-694-Oct-10,1467864.0,S,P,0.735
1564,-689-Jan-22,1469428.0,S,P,0.775
178,-689-Jul-18,1469606.0,S,P,0.426
176,-688-Jan-11,1469782.0,S,P,0.236
1034,-686-Nov-10,1470816.0,S,P,0.023
1212,-682-Mar-05,1472028.0,S,P,0.069
1032,-679-Jan-01,1473060.0,S,P,0.83
532,-678-Jun-17,1473592.0,S,P,0.651
1034,-675-Apr-15,1474626.0,S,P,0.781
2244,-669-Jun-08,1476870.0,S,P,0.026
354,-668-May-27,1477224.0,S,P,0.634
532,-667-Nov-10,1477756.0,S,P,0.062
1388,-663-Aug-28,1479144.0,S,P,0.113
1034,-660-Jun-27,1480178.0,S,P,0.678(s)
1210,-657-Oct-21,1481388.0,S,P,0.815(r)
178,-656-Apr-15,1481566.0,S,P,0.005
2244,-650-Jun-07,1483810.0,S,P,0.661
1034,-647-Apr-06,1484844.0,S,P,0.101
530,-646-Sep-19,1485374.0,S,P,0.613(r)
2246,-640-Nov-11,1487620.0,S,P,0.761
1564,-635-Feb-23,1489184.0,S,P,0.572
178,-635-Aug-19,1489362.0,S,P,0.614
176,-634-Feb-12,1489538.0,S,P,0.181
1034,-632-Dec-12,1490572.0,S,P,0.04
1212,-628-Apr-06,1491784.0,S,P,0.555
1032,-625-Feb-03,1492816.0,S,P,0.936
532,-624-Jul-19,1493348.0,S,P,0.459
354,-623-Jul-08,1493702.0,S,P,0.197
148,-623-Dec-03,1493850.0,S,P,0.038
532,-621-May-18,1494382.0,S,P,0.161
3130,-613-Dec-13,1497512.0,S,P,0.69
1388,-609-Sep-30,1498900.0,S,P,0.867
1034,-606-Jul-30,1499934.0,S,P,0.695
1210,-603-Nov-22,1501144.0,S,P,0.568(r)
178,-602-May-18,1501322.0,S,P,0.511
854,-600-Sep-20,1502176.0,S,P,0.348
1742,-595-Jun-28,1503918.0,S,P,0.213
1212,-592-Oct-21,1505130.0,S,P,0.436
2244,-586-Dec-14,1507374.0,S,P,0.88
1742,-581-Sep-21,1509116.0,S,P,0.288
178,-580-Mar-16,1509294.0,S,P,0.638
856,-578-Jul-20,1510150.0,S,P,0.837
1388,-574-May-09,1511538.0,S,P,0.896
1034,-571-Mar-07,1512572.0,S,P,0.854
2952,-563-Apr-07,1515524.0,S,P,0.564(s)
1744,-558-Jan-14,1517268.0,S,P,0.956
1386,-555-Nov-01,1518654.0,S,P,0.777
1034,-552-Aug-31,1519688.0,S,P,0.55
354,-551-Aug-20,1520042.0,S,P,0.078
858,-549-Dec-25,1520900.0,S,P,0.251(r)
176,-548-Jun-19,1521076.0,S,P,0.97
856,-546-Oct-23,1521932.0,S,P,1
1742,-541-Jul-31,1523674.0,S,P,0.929
2422,-534-Mar-18,1526096.0,S,P,0.056
1034,-531-Jan-15,1527130.0,S,P,0.551
532,-530-Jun-30,1527662.0,S,P,0.042(s)
354,-529-Jun-20,1528016.0,S,P,0.072
1034,-526-Apr-18,1529050.0,S,P,0.551
856,-524-Aug-21,1529906.0,S,P,0.244
1388,-520-Jun-10,1531294.0,S,P,0.846
354,-519-May-30,1531648.0,S,P,0
178,-519-Nov-23,1531826.0,S,P,0.759
502,-517-Apr-09,1532328.0,S,P,0.155(r)
2274,-511-Jun-30,1534602.0,S,P,0.168
678,-509-May-10,1535280.0,S,P,0.143
354,-508-Apr-28,1535634.0,S,P,0.287
1390,-504-Feb-16,1537024.0,S,P,0.933
856,-502-Jun-21,1537880.0,S,P,0.619
1564,-498-Oct-03,1539444.0,S,P,0.316
354,-497-Sep-22,1539798.0,S,P,0.346
502,-495-Feb-06,1540300.0,S,P,0.042(r)
532,-494-Jul-22,1540832.0,S,P,0.558
1210,-491-Nov-14,1542042.0,S,P,0.987
532,-489-Apr-29,1542574.0,S,P,0.099
856,-487-Sep-01,1543430.0,S,P,0.748
2422,-480-Apr-19,1545852.0,S,P,0.536
530,-479-Oct-02,1546382.0,S,P,0.439(s)
504,-477-Feb-17,1546886.0,S,P,0.155
354,-476-Feb-06,1547240.0,S,P,0.549
532,-475-Jul-22,1547772.0,S,P,0.521
2598,-468-Sep-01,1550370.0,S,P,0.176
1034,-465-Jul-02,1551404.0,S,P,0.807
176,-465-Dec-26,1551580.0,S,P,0.634
856,-462-Apr-30,1552436.0,S,P,0.581(s)
1920,-457-Aug-02,1554356.0,S,P,0.532
502,-456-Dec-16,1554858.0,S,P,0.764
532,-454-May-31,1555390.0,S,P,0.817
1388,-450-Mar-20,1556778.0,S,P,0.698
1742,-446-Dec-26,1558520.0,S,P,0.099
680,-444-Nov-04,1559200.0,S,P,0.034
354,-443-Oct-24,1559554.0,S,P,0.589
354,-442-Oct-13,1559908.0,S,P,0.169
680,-440-Aug-23,1560588.0,S,P,0.368
1210,-437-Dec-17,1561798.0,S,P,0.108
532,-435-May-31,1562330.0,S,P,0.63
856,-433-Oct-04,1563186.0,S,P,0.975
1210,-429-Jan-27,1564396.0,S,P,0.168
1212,-426-May-22,1565608.0,S,T,1.057
1388,-422-Mar-10,1566996.0,S,P,0.749
2420,-416-Oct-25,1569416.0,S,P,0.161
178,-415-Apr-21,1569594.0,S,P,0.447
532,-414-Oct-04,1570126.0,S,P,0.159
