DaysSince,Date,jd,Body,EclType,Mag
1034,-411-Aug-03,1571160.0,S,A,0.931
176,-410-Jan-27,1571336.0,S,P,0.706
856,-408-Jun-01,1572192.0,S,P,0.436
1920,-403-Sep-03,1574112.0,S,P,0.921
502,-401-Jan-18,1574614.0,S,P,0.703
532,-400-Jul-02,1575146.0,S,P,0.335
1388,-396-Apr-21,1576534.0,S,P,0.181(r)
354,-395-Apr-10,1576888.0,S,P,0.386
856,-393-Aug-14,1577744.0,S,P,0.518
1388,-389-Jun-02,1579132.0,S,P,0.208
178,-389-Nov-26,1579310.0,S,P,0.903
354,-388-Nov-14,1579664.0,S,P,0.189
680,-386-Sep-25,1580344.0,S,P,0.122
1210,-382-Jan-18,1581554.0,S,P,0.004
532,-381-Jul-03,1582086.0,S,P,0.573(r)
856,-379-Nov-05,1582942.0,S,P,0.276
178,-378-May-02,1583120.0,S,P,0.485
1032,-375-Feb-28,1584152.0,S,P,0.468
356,-374-Feb-18,1584508.0,S,P,0.036(r)
856,-372-Jun-23,1585364.0,S,P,0.413(r)
1388,-368-Apr-11,1586752.0,S,P,0.735
1918,-363-Jul-13,1588670.0,S,P,0.347
502,-362-Nov-27,1589172.0,S,P,0.517
1920,-356-Feb-29,1591092.0,S,P,0.279
1212,-353-Jun-24,1592304.0,S,P,0.378
1032,-350-Apr-22,1593336.0,S,P,0.455(s)
532,-349-Oct-06,1593868.0,S,P,0.603
354,-348-Sep-24,1594222.0,S,P,0.141(s)
3278,-339-Sep-15,1597500.0,S,P,0.788
354,-338-Sep-04,1597854.0,S,P,0.094
1034,-335-Jul-04,1598888.0,S,P,0.625
178,-335-Dec-28,1599066.0,S,P,0.424
2244,-328-Feb-20,1601310.0,S,P,0.665
1388,-325-Dec-08,1602698.0,S,P,0.314
178,-324-Jun-03,1602876.0,S,P,0.221
354,-323-May-23,1603230.0,S,P,0.367
678,-321-Apr-02,1603908.0,S,P,0.32
356,-320-Mar-22,1604264.0,S,P,0.093
2598,-313-May-03,1606862.0,S,P,0.115
680,-311-Mar-13,1607542.0,S,P,0.476(r)
884,-309-Aug-15,1608426.0,S,P,0.909
502,-308-Dec-29,1608928.0,S,P,0.265
532,-306-Jun-14,1609460.0,S,P,0.604
354,-305-Jun-03,1609814.0,S,P,0.033
1034,-302-Apr-02,1610848.0,S,P,0.4
356,-301-Mar-23,1611204.0,S,P,0.439(r)
1386,-297-Jan-08,1612590.0,S,P,0.486
856,-295-May-13,1613446.0,S,P,0.03(s)
178,-295-Nov-07,1613624.0,S,P,0.37
354,-294-Oct-27,1613978.0,S,P,0.14(s)
1890,-289-Dec-30,1615868.0,S,P,0.715
1388,-285-Oct-18,1617256.0,S,P,0.647
354,-284-Oct-06,1617610.0,S,P,0.266
1034,-281-Aug-06,1618644.0,S,P,0.952
176,-280-Jan-30,1618820.0,S,P,0.255
2246,-274-Mar-24,1621066.0,S,P,0.856
3986,-263-Feb-20,1625052.0,S,P,0.242(s)
532,-262-Aug-06,1625584.0,S,P,0.311
1032,-259-Jun-04,1626616.0,S,P,0.33
680,-257-Apr-15,1627296.0,S,P,0.155(r)
886,-255-Sep-16,1628182.0,S,P,0.443
1034,-252-Jul-16,1629216.0,S,P,0.305
354,-251-Jul-05,1629570.0,S,P,0.301
1034,-248-May-04,1630604.0,S,P,0.808
1742,-243-Feb-09,1632346.0,S,P,0.282
856,-241-Jun-15,1633202.0,S,P,0.894
178,-241-Dec-10,1633380.0,S,P,0.738(s)
1742,-236-Sep-16,1635122.0,S,P,0.441
502,-234-Jan-31,1635624.0,S,P,0.312
530,-233-Jul-16,1636154.0,S,P,0.078(s)
858,-231-Nov-19,1637012.0,S,P,0.897
1388,-227-Sep-07,1638400.0,S,P,0.938
176,-226-Mar-03,1638576.0,S,P,0.101
2246,-220-Apr-25,1640822.0,S,P,0.547
4518,-208-Sep-07,1645340.0,S,P,0.62
1210,-204-Jan-01,1646550.0,S,P,0.42(r)
354,-204-Dec-20,1646904.0,S,P,0.165
2420,-197-Aug-07,1649324.0,S,P,0.92
1034,-194-Jun-06,1650358.0,S,P,0.725
856,-192-Oct-09,1651214.0,S,P,0.283
886,-189-Mar-14,1652100.0,S,P,0.126
856,-187-Jul-17,1652956.0,S,P,0.412
178,-186-Jan-11,1653134.0,S,P,0.324(s)
1742,-182-Oct-19,1654876.0,S,P,0.753
502,-180-Mar-04,1655378.0,S,P,0.765
532,-179-Aug-17,1655910.0,S,P,0.42
502,-177-Jan-02,1656412.0,S,P,0.259
354,-177-Dec-22,1656766.0,S,P,0.683
532,-175-Jun-06,1657298.0,S,P,0.569
856,-173-Oct-10,1658154.0,S,P,0.587
1742,-168-Jul-17,1659896.0,S,P,0.433
680,-166-May-28,1660576.0,S,P,0.339
354,-165-May-17,1660930.0,S,P,0.861
178,-165-Nov-10,1661108.0,S,P,0.613
2776,-157-Jun-17,1663884.0,S,P,0.707
1032,-154-Apr-15,1664916.0,S,P,0.861
178,-154-Oct-10,1665094.0,S,P,0.731
1212,-150-Feb-02,1666306.0,S,P,0.186(r)
354,-149-Jan-22,1666660.0,S,P,0.488
1388,-146-Nov-10,1668048.0,S,P,0.171
1386,-142-Aug-28,1669434.0,S,P,0.034
680,-140-Jul-08,1670114.0,S,P,0.15
1742,-135-Apr-15,1671856.0,S,P,0.4
1034,-132-Feb-13,1672890.0,S,P,0.581
2244,-126-Apr-06,1675134.0,S,P,0.71
532,-125-Sep-19,1675666.0,S,P,0.185
502,-123-Feb-03,1676168.0,S,P,0.099
354,-122-Jan-23,1676522.0,S,P,0.643
532,-121-Jul-09,1677054.0,S,P,0.766
856,-119-Nov-11,1677910.0,S,P,0.581(s)
1742,-114-Aug-19,1679652.0,S,P,0.846
1034,-111-Jun-18,1680686.0,S,P,0.934
1388,-107-Apr-06,1682074.0,S,P,0.239
1566,-103-Jul-19,1683640.0,S,P,0.967
1032,-100-May-17,1684672.0,S,P,0.562
178,-100-Nov-11,1684850.0,S,P,0.495
1564,-95-Feb-23,1686414.0,S,P,0.34(r)
856,-93-Jun-29,1687270.0,S,A,0.943
532,-92-Dec-12,1687802.0,S,P,0.87
1388,-88-Sep-29,1689190.0,S,P,0.602
1890,-83-Dec-03,1691080.0,S,P,0.686
532,-81-May-18,1691612.0,S,P,0.935
1034,-78-Mar-17,1692646.0,S,P,0.835
2244,-72-May-08,1694890.0,S,P,0.206
1388,-68-Feb-25,1696278.0,S,P,0.841
1918,-63-May-28,1698196.0,S,P,0.604(s)
1212,-60-Sep-20,1699408.0,S,P,0.865
1210,-56-Jan-14,1700618.0,S,P,0.538
1212,-53-May-09,1701830.0,S,P,0.739
1564,-49-Aug-21,1703394.0,S,P,0.78
354,-48-Aug-09,1703748.0,S,P,0.382
148,-47-Jan-04,1703896.0,S,P,0.037
3484,-38-Jul-20,1707380.0,S,P,0.686
178,-37-Jan-14,1707558.0,S,P,0.405
1388,-34-Nov-01,1708946.0,S,P,0.883
1890,-28-Jan-05,1710836.0,S,P,0.688
532,-27-Jun-19,1711368.0,S,P,0.635
856,-25-Oct-23,1712224.0,S,P,0.645
178,-24-Apr-18,1712402.0,S,P,0.164
354,-23-Apr-07,1712756.0,S,P,0.541
856,-21-Aug-11,1713612.0,S,P,0.681(s)
2422,-14-Mar-29,1716034.0,S,P,0.5(r)
354,-13-Mar-18,1716388.0,S,P,0.269
1564,-9-Jun-30,1717952.0,S,P,0.895
1034,-6-Apr-29,1718986.0,S,P,0.084(s)
178,-6-Oct-23,1719164.0,S,P,0.144
1210,-2-Feb-15,1720374.0,S,P,0.956
1212,1-Jun-10,1721586.0,S,P,0.879
1564,5-Sep-22,1723150.0,S,P,0.471
354,6-Sep-11,1723504.0,S,P,0.492
1388,10-Jun-30,1724892.0,S,P,0.028
2244,16-Aug-21,1727136.0,S,P,0.814
1034,19-Jun-21,1728170.0,S,P,0.985
532,20-Dec-03,1728702.0,S,P,0.53(s)
1890,26-Feb-06,1730592.0,S,P,0.948
532,27-Jul-22,1731124.0,S,P,0.343(r)
856,29-Nov-24,1731980.0,S,P,0.904
532,31-May-10,1732512.0,S,P,0.446
856,33-Sep-12,1733368.0,S,P,0.755
1564,37-Dec-25,1734932.0,S,P,0.162
178,38-Jun-21,1735110.0,S,P,0.432
1034,41-Apr-19,1736144.0,S,P,0.54
1564,45-Aug-01,1737708.0,S,P,0.344
356,46-Jul-22,1738064.0,S,P,0.33
678,48-May-31,1738742.0,S,P,0.243
354,49-May-20,1739096.0,S,P,0.336
1034,52-Mar-19,1740130.0,S,P,0.817(s)
356,53-Mar-09,1740486.0,S,P,0.163(r)
856,55-Jul-13,1741342.0,S,P,0.417
530,56-Dec-25,1741872.0,S,P,0.89
856,59-Apr-30,1742728.0,S,P,0.291(s)
178,59-Oct-25,1742906.0,S,P,0.076
354,60-Oct-13,1743260.0,S,P,0.685
1388,64-Aug-01,1744648.0,S,P,0.53
502,65-Dec-16,1745150.0,S,P,0.236(r)
1742,70-Sep-23,1746892.0,S,P,0.399(r)
1034,73-Jul-23,1747926.0,S,P,0.62
2422,80-Mar-10,1750348.0,S,P,0.463
354,81-Feb-27,1750702.0,S,P,0.034(s)
1388,84-Dec-16,1752090.0,S,P,0.443
532,86-May-31,1752622.0,S,P,0.165
502,87-Oct-15,1753124.0,S,P,0.579
1564,92-Jan-27,1754688.0,S,P,0.586(s)
178,92-Jul-23,1754866.0,S,P,0.807
1034,95-May-22,1755900.0,S,P,0.85
2952,103-Jun-22,1758852.0,S,P,0.539
1034,106-Apr-21,1759886.0,S,P,0.621
530,107-Oct-04,1760416.0,S,P,0.189
1212,111-Jan-27,1761628.0,S,P,0.809
856,113-Jun-01,1762484.0,S,P,0.523
532,114-Nov-15,1763016.0,S,P,0.888
1388,118-Sep-03,1764404.0,S,P,0.97
502,120-Jan-18,1764906.0,S,P,0.949
530,121-Jul-02,1765436.0,S,P,0.429
1212,124-Oct-25,1766648.0,S,P,0.228(r)
178,125-Apr-21,1766826.0,S,P,0.359
856,127-Aug-25,1767682.0,S,P,0.343
1742,132-Jun-01,1769424.0,S,P,0.425
680,134-Apr-12,1770104.0,S,P,0.18
354,135-Apr-01,1770458.0,S,P,0.926
176,135-Sep-25,1770634.0,S,P,0.101(r)
1742,140-Jul-02,1772376.0,S,P,0.409(r)
502,141-Nov-16,1772878.0,S,P,0.638
354,142-Nov-05,1773232.0,S,P,0.056
1212,146-Feb-28,1774444.0,S,P,0.69
4518,158-Jul-13,1778962.0,S,P,0.146
680,160-May-23,1779642.0,S,P,0.148
708,162-May-02,1780350.0,S,P,0.244
856,164-Sep-04,1781206.0,S,P,0.37
178,165-Feb-28,1781384.0,S,P,0.78
1388,168-Dec-17,1782772.0,S,P,0.601
354,169-Dec-06,1783126.0,S,P,0.189
1034,172-Oct-05,1784160.0,S,P,0.529
502,174-Feb-19,1784662.0,S,P,0.609
530,175-Aug-04,1785192.0,S,P,0.324
1212,178-Nov-27,1786404.0,S,P,0.884
178,179-May-24,1786582.0,S,P,0.713
856,181-Sep-26,1787438.0,S,P,0.419
1742,186-Jul-04,1789180.0,S,P,0.985
1034,189-May-03,1790214.0,S,P,0.848
1388,193-Feb-19,1791602.0,S,P,0.326
1032,195-Dec-19,1792634.0,S,P,0.529
532,197-Jun-03,1793166.0,S,P,0.868
1032,200-Apr-01,1794198.0,S,P,0.46
2600,207-May-14,1796798.0,S,P,0.577(s)
532,208-Oct-27,1797330.0,S,P,0.665
1386,212-Aug-14,1798716.0,S,P,0.542
2246,218-Oct-07,1800962.0,S,P,0.546
176,219-Apr-02,1801138.0,S,P,0.743
1388,223-Jan-19,1802526.0,S,P,0.562
1388,226-Nov-07,1803914.0,S,P,0.034(s)
1034,229-Sep-05,1804948.0,S,P,0.039
1210,232-Dec-29,1806158.0,S,P,0.438
532,234-Jun-14,1806690.0,S,P,0.11
502,235-Oct-29,1807192.0,S,P,0.649
1742,240-Aug-05,1808934.0,S,P,0.65
1034,243-Jun-05,1809968.0,S,P,0.077(r)
1388,247-Mar-24,1811356.0,S,P,0.995
1034,250-Jan-20,1812390.0,S,P,0.175
532,251-Jul-06,1812922.0,S,P,0.665
354,252-Jun-24,1813276.0,S,P,0.371
2598,259-Aug-06,1815874.0,S,P,0.105
1034,262-Jun-04,1816908.0,S,P,0.718
178,262-Nov-29,1817086.0,S,P,0.65
1386,266-Sep-16,1818472.0,S,P,0.964
2246,272-Nov-08,1820718.0,S,P,0.356
176,273-May-04,1820894.0,S,P,0.933
1388,277-Feb-20,1822282.0,S,P,0.416
3632,287-Jan-31,1825914.0,S,P,0.245
1034,289-Nov-30,1826948.0,S,P,0.283(s)
1742,294-Sep-07,1828690.0,S,P,0.558
1920,299-Dec-10,1830610.0,S,P,0.142
502,301-Apr-25,1831112.0,S,P,0.553
1564,305-Aug-07,1832676.0,S,P,0.246
354,306-Jul-27,1833030.0,S,P,0.372
2600,313-Sep-07,1835630.0,S,P,0.335
1032,316-Jul-06,1836662.0,S,P,0.703
178,316-Dec-31,1836840.0,S,P,0.395
1388,320-Oct-18,1838228.0,S,P,0.252
1890,325-Dec-22,1840118.0,S,P,0.033
354,326-Dec-11,1840472.0,S,P,0.266
178,327-Jun-06,1840650.0,S,P,0.368
1388,331-Mar-25,1842038.0,S,P,0.053
1210,334-Jul-17,1843248.0,S,P,0.438
1388,338-May-06,1844636.0,S,P,0.438
532,339-Oct-19,1845168.0,S,P,0.565
502,341-Mar-04,1845670.0,S,P,0.619
1564,345-Jun-16,1847234.0,S,P,0.076(s)
356,346-Jun-06,1847590.0,S,P,0.294
678,348-Apr-15,1848268.0,S,P,0.108
178,348-Oct-09,1848446.0,S,P,0.984
176,349-Apr-04,1848622.0,S,P,0.53
1034,352-Feb-02,1849656.0,S,P,0.181(s)
532,353-Jul-17,1850188.0,S,P,0.16
178,354-Jan-11,1850366.0,S,P,0.388
502,355-May-28,1850868.0,S,P,0.146
1918,360-Aug-28,1852786.0,S,P,0.772
1388,364-Jun-16,1854174.0,S,P,0.367(s)
1212,367-Oct-10,1855386.0,S,P,0.119
1210,371-Feb-02,1856596.0,S,P,0.948
856,373-Jun-07,1857452.0,S,P,0.441(s)
532,374-Nov-20,1857984.0,S,P,0.207
1210,378-Mar-15,1859194.0,S,P,0.036(s)
178,378-Sep-08,1859372.0,S,P,0.208
354,379-Aug-28,1859726.0,S,P,0.534(s)
148,380-Jan-24,1859874.0,S,P,0.37
354,381-Jan-12,1860228.0,S,P,0.588
1034,383-Nov-11,1861262.0,S,P,0.35
886,386-Apr-15,1862148.0,S,P,0.103
856,388-Aug-18,1863004.0,S,P,0.931
1388,392-Jun-07,1864392.0,S,P,0.96
532,393-Nov-20,1864924.0,S,P,0.556
502,395-Apr-06,1865426.0,S,P,0.974
1920,400-Jul-08,1867346.0,S,P,0.831
856,402-Nov-11,1868202.0,S,P,0.409
176,403-May-07,1868378.0,S,P,0.572
1566,407-Aug-19,1869944.0,S,P,0.607
178,408-Feb-13,1870122.0,S,P,0.451
856,410-Jun-18,1870978.0,S,P,0.13(s)
176,410-Dec-12,1871154.0,S,P,0.364
2776,418-Jul-19,1873930.0,S,P,0.832
2422,425-Mar-06,1876352.0,S,P,0.865
856,427-Jul-10,1877208.0,S,P,0.059
886,429-Dec-12,1878094.0,S,P,0.536
856,432-Apr-16,1878950.0,S,P,0.478
532,433-Sep-29,1879482.0,S,P,0.786
148,434-Feb-25,1879630.0,S,P,0.15
354,435-Feb-14,1879984.0,S,P,0.913
1388,438-Dec-03,1881372.0,S,P,0.545(r)
532,440-May-17,1881904.0,S,P,0.826
856,442-Sep-20,1882760.0,S,P,0.645
1388,446-Jul-10,1884148.0,S,P,0.845
1034,449-May-08,1885182.0,S,P,0.583
1920,454-Aug-10,1887102.0,S,P,0.79(r)
354,455-Jul-30,1887456.0,S,P,0.252
1032,458-May-28,1888488.0,S,P,0.382
1212,461-Sep-20,1889700.0,S,P,0.952
178,462-Mar-17,1889878.0,S,P,0.716
856,464-Jul-20,1890734.0,S,A,0.967
1388,468-May-08,1892122.0,S,P,0.076
530,469-Oct-21,1892652.0,S,P,0.008
1034,472-Aug-20,1893686.0,S,P,0.37
502,474-Jan-04,1894188.0,S,P,0.109
532,475-Jun-19,1894720.0,S,P,0.188
1388,479-Apr-08,1896108.0,S,P,0.697
1742,484-Jan-14,1897850.0,S,P,0.79
856,486-May-19,1898706.0,S,P,0.803
532,487-Nov-01,1899238.0,S,P,0.642(s)
502,489-Mar-18,1899740.0,S,P,0.879
1388,493-Jan-04,1901128.0,S,P,0.637
532,494-Jun-19,1901660.0,S,P,0.631
856,496-Oct-22,1902516.0,S,P,0.906
2420,503-Jun-10,1904936.0,S,P,0.07(r)
2274,509-Aug-31,1907210.0,S,P,0.521
1034,512-Jun-29,1908244.0,S,P,0.763
1210,515-Oct-23,1909454.0,S,P,0.793
1034,518-Aug-22,1910488.0,S,P,0.062
178,519-Feb-15,1910666.0,S,P,0.556
176,519-Aug-11,1910842.0,S,P,0.542
1034,522-Jun-10,1911876.0,S,P,0.587(r)
532,523-Nov-23,1912408.0,S,P,0.49
3810,534-Apr-29,1916218.0,S,P,0.14
1388,538-Feb-15,1917606.0,S,P,0.069
856,540-Jun-20,1918462.0,S,P,0.804
176,540-Dec-14,1918638.0,S,P,0.112
858,543-Apr-20,1919496.0,S,P,0.715
1388,547-Feb-06,1920884.0,S,P,0.951
1386,550-Nov-24,1922270.0,S,P,0.865
178,551-May-21,1922448.0,S,P,0.499
2954,559-Jun-21,1925402.0,S,P,0.009
1032,562-Apr-19,1926434.0,S,P,0.874
532,563-Oct-03,1926966.0,S,P,0.795
1034,566-Aug-01,1928000.0,S,P,0.857
2422,573-Mar-19,1930422.0,S,P,0.86
176,573-Sep-12,1930598.0,S,P,0.83
1566,577-Dec-25,1932164.0,S,P,0.902
2244,584-Feb-17,1934408.0,S,P,0.312(s)
1566,588-May-31,1935974.0,S,P,0.625
856,590-Oct-04,1936830.0,S,P,0.774(s)
1388,594-Jul-23,1938218.0,S,P,0.312
176,595-Jan-16,1938394.0,S,P,0.468
2244,601-Mar-10,1940638.0,S,P,0.378
1388,604-Dec-26,1942026.0,S,P,0.428(s)
178,605-Jun-22,1942204.0,S,P,0.112
354,606-Jun-11,1942558.0,S,P,0.482
2598,613-Jul-23,1945156.0,S,P,0.658
1034,616-May-21,1946190.0,S,P,0.555
178,616-Nov-15,1946368.0,S,P,0.3(r)
354,617-Nov-04,1946722.0,S,P,0.903
1032,620-Sep-02,1947754.0,S,P,0.346
2422,627-Apr-21,1950176.0,S,P,0.663
178,627-Oct-15,1950354.0,S,P,0.492(r)
1564,632-Jan-27,1951918.0,S,A,0.983
2246,638-Mar-21,1954164.0,S,P,0.727
530,639-Sep-03,1954694.0,S,P,0.525
502,641-Jan-17,1955196.0,S,P,0.84
1388,644-Nov-05,1956584.0,S,P,0.652(s)
532,646-Apr-21,1957116.0,S,P,0.05
856,648-Aug-24,1957972.0,S,P,0.089
178,649-Feb-17,1958150.0,S,P,0.567
708,651-Jan-27,1958858.0,S,P,0.024
856,653-Jun-01,1959714.0,S,P,0.334
2600,660-Jul-13,1962314.0,S,P,0.664
2598,667-Aug-25,1964912.0,S,P,0.923
1034,670-Jun-23,1965946.0,S,P,0.382
532,671-Dec-07,1966478.0,S,P,0.918
2244,678-Jan-28,1968722.0,S,P,0.386(s)
176,678-Jul-24,1968898.0,S,P,0.184
354,679-Jul-13,1969252.0,S,P,0.325(s)
680,681-May-23,1969932.0,S,P,0.181
178,681-Nov-16,1970110.0,S,P,0.109(r)
1564,686-Feb-28,1971674.0,S,P,0.727
856,688-Jul-03,1972530.0,S,P,0.629
1390,692-Apr-22,1973920.0,S,P,0.881
530,693-Oct-05,1974450.0,S,P,0.793
502,695-Feb-19,1974952.0,S,P,0.845
1388,698-Dec-08,1976340.0,S,P,0.109(s)
354,699-Nov-27,1976694.0,S,P,0.127(s)
178,700-May-23,1976872.0,S,P,0.621
856,702-Sep-26,1977728.0,S,P,0.327
176,703-Mar-22,1977904.0,S,P,0.221
710,705-Feb-28,1978614.0,S,P,0.092
856,707-Jul-04,1979470.0,S,P,0.817
2952,715-Aug-04,1982422.0,S,P,0.372
1390,719-May-24,1983812.0,S,P,0.037(r)
856,721-Sep-26,1984668.0,S,P,0.796
1564,726-Jan-08,1986232.0,S,P,0.551
2422,732-Aug-25,1988654.0,S,P,0.178
354,733-Aug-14,1989008.0,S,P,0.967
502,734-Dec-30,1989510.0,S,P,0.271
354,735-Dec-19,1989864.0,S,P,0.245(r)
1566,740-Apr-01,1991430.0,S,P,0.867
2244,746-May-25,1993674.0,S,P,0.708
354,747-May-14,1994028.0,S,P,0.126
178,747-Nov-07,1994206.0,S,P,0.59
502,749-Mar-23,1994708.0,S,P,0.396
1742,753-Dec-29,1996450.0,S,P,0.355(s)
178,754-Jun-25,1996628.0,S,P,0.713
