DaysSince,Date,jd,Body,EclType,Mag
856,756-Oct-28,1997484.0,S,P,0.793
708,758-Oct-07,1998192.0,S,P,0.062(r)
178,759-Apr-02,1998370.0,S,P,0.043
856,761-Aug-05,1999226.0,S,P,0.765
1034,764-Jun-04,2000260.0,S,P,0.82
886,766-Nov-07,2001146.0,S,P,0.209
502,768-Mar-23,2001648.0,S,P,0.312
884,770-Aug-25,2002532.0,S,P,0.159
680,772-Jul-05,2003212.0,S,P,0.191
1034,775-May-04,2004246.0,S,P,0.044
178,775-Oct-29,2004424.0,S,P,0.876
1386,779-Aug-16,2005810.0,S,P,0.004
178,780-Feb-10,2005988.0,S,P,0.412
178,780-Aug-05,2006166.0,S,P,0.032
1210,783-Nov-29,2007376.0,S,P,0.916
1388,787-Sep-16,2008764.0,S,P,0.674
502,789-Jan-31,2009266.0,S,P,0.444
354,790-Jan-20,2009620.0,S,P,0.33(r)
532,791-Jul-06,2010152.0,S,P,0.197
1034,794-May-04,2011186.0,S,P,0.653
2598,801-Jun-15,2013784.0,S,P,0.098(r)
2422,808-Jan-31,2016206.0,S,P,0.658(s)
178,808-Jul-27,2016384.0,S,P,0.211
354,809-Jul-16,2016738.0,S,P,0.564
502,810-Nov-30,2017240.0,S,P,0.279(s)
530,812-May-14,2017770.0,S,P,0.687(s)
356,813-May-04,2018126.0,S,P,0.278
856,815-Sep-07,2018982.0,S,P,0.37
1388,819-Jun-26,2020370.0,S,P,0.738
1034,822-Apr-25,2021404.0,S,P,0.903
884,824-Sep-26,2022288.0,S,P,0.275(s)
1892,829-Nov-30,2024180.0,S,P,0.262
1386,833-Sep-17,2025566.0,S,P,0.107
178,834-Mar-14,2025744.0,S,P,0.81
178,834-Sep-07,2025922.0,S,P,0.388
1210,837-Dec-31,2027132.0,S,P,0.366
856,840-May-05,2027988.0,S,P,0.549(s)
532,841-Oct-18,2028520.0,S,P,0.272
856,844-Feb-22,2029376.0,S,P,0.313(r)
1034,846-Dec-22,2030410.0,S,P,0.359
532,848-Jun-05,2030942.0,S,P,0.104
1034,851-Apr-05,2031976.0,S,P,0.09(s)
2096,856-Dec-31,2034072.0,S,P,0.008(r)
856,859-May-06,2034928.0,S,P,0.004
1034,862-Mar-04,2035962.0,S,P,0.7
532,863-Aug-18,2036494.0,S,P,0.635
1032,866-Jun-16,2037526.0,S,P,0.583
356,867-Jun-06,2037882.0,S,P,0.67
856,869-Oct-09,2038738.0,S,P,0.373
1388,873-Jul-28,2040126.0,S,P,0.573
1034,876-May-27,2041160.0,S,P,0.634
2776,884-Jan-02,2043936.0,S,P,0.243
530,885-Jun-16,2044466.0,S,P,0.239
1034,888-Apr-15,2045500.0,S,P,0.277
178,888-Oct-09,2045678.0,S,P,0.301
176,889-Apr-04,2045854.0,S,P,0.304
502,890-Aug-19,2046356.0,S,P,0.302
354,891-Aug-08,2046710.0,S,P,0.442
178,892-Feb-02,2046888.0,S,P,0.951
856,894-Jun-07,2047744.0,S,P,0.496
532,895-Nov-20,2048276.0,S,P,0.332
1210,899-Mar-15,2049486.0,S,P,0.109
680,901-Jan-23,2050166.0,S,P,0.503
1386,904-Nov-10,2051552.0,S,P,0.176
178,905-May-07,2051730.0,S,P,0.049
354,906-Apr-26,2052084.0,S,P,0.595
1744,911-Feb-02,2053828.0,S,P,0.405
856,913-Jun-07,2054684.0,S,P,0.5
530,914-Nov-20,2055214.0,S,P,0.66
502,916-Apr-05,2055716.0,S,P,0.41
532,917-Sep-19,2056248.0,S,P,0.81
1034,920-Jul-18,2057282.0,S,P,0.138
354,921-Jul-08,2057636.0,S,P,0.612(r)
856,923-Nov-11,2058492.0,S,P,0.921
1212,927-Mar-06,2059704.0,S,P,0.239
530,928-Aug-18,2060234.0,S,P,0.524
680,930-Jun-29,2060914.0,S,P,0.104(r)
532,931-Dec-12,2061446.0,S,P,0.347(r)
1742,936-Sep-18,2063188.0,S,P,0.184(s)
502,938-Feb-03,2063690.0,S,P,0.766
532,939-Jul-19,2064222.0,S,P,0.756
1388,943-May-07,2065610.0,S,P,0.896
856,945-Sep-09,2066466.0,S,P,0.74
178,946-Mar-06,2066644.0,S,P,0.53
856,948-Jul-09,2067500.0,S,P,0.05
1742,953-Apr-16,2069242.0,S,P,0.441
2066,958-Dec-13,2071308.0,S,P,0.199
532,960-May-28,2071840.0,S,P,0.556
1744,965-Mar-06,2073584.0,S,P,0.512
856,967-Jul-10,2074440.0,S,P,0.779
530,968-Dec-22,2074970.0,S,P,0.213
502,970-May-08,2075472.0,S,P,0.189
532,971-Oct-22,2076004.0,S,P,0.856
2244,977-Dec-13,2078248.0,S,P,0.432
178,978-Jun-08,2078426.0,S,P,0.129(s)
1034,981-Apr-07,2079460.0,S,P,0.134
530,982-Sep-20,2079990.0,S,P,0.793
2954,990-Oct-21,2082944.0,S,P,0.583(s)
502,992-Mar-07,2083446.0,S,P,0.8
354,993-Feb-24,2083800.0,S,P,0.019
178,993-Aug-20,2083978.0,S,P,0.758
2244,999-Oct-12,2086222.0,S,P,0.416
176,1000-Apr-07,2086398.0,S,P,0.656
1566,1004-Jul-20,2087964.0,S,P,0.211
176,1005-Jan-13,2088140.0,S,P,0.695
856,1007-May-19,2088996.0,S,P,0.914
2954,1015-Jun-19,2091950.0,S,P,0.606
1388,1019-Apr-08,2093338.0,S,P,0.769
856,1021-Aug-11,2094194.0,S,P,0.177
1034,1024-Jun-09,2095228.0,S,P,0.011
532,1025-Nov-23,2095760.0,S,P,0.512
2244,1032-Jan-15,2098004.0,S,P,0.652(s)
176,1032-Jul-10,2098180.0,S,P,0.109
354,1033-Jun-29,2098534.0,S,P,0.915
1212,1036-Oct-22,2099746.0,S,P,0.73
1034,1039-Aug-22,2100780.0,S,P,0.41
176,1040-Feb-15,2100956.0,S,P,0.152
1742,1044-Nov-22,2102698.0,S,P,0.362(s)
504,1046-Apr-09,2103202.0,S,P,0.624
354,1047-Mar-29,2103556.0,S,P,0.16
176,1047-Sep-22,2103732.0,S,P,0.119
502,1049-Feb-05,2104234.0,S,P,0.159
1742,1053-Nov-13,2105976.0,S,P,0.636
178,1054-May-10,2106154.0,S,P,0.885
1742,1059-Feb-15,2107896.0,S,P,0.853
856,1061-Jun-20,2108752.0,S,P,0.593
1920,1066-Sep-22,2110672.0,S,P,0.063
502,1068-Feb-06,2111174.0,S,P,0.59
532,1069-Jul-21,2111706.0,S,P,0.442(r)
2598,1076-Sep-01,2114304.0,S,P,0.045
1212,1079-Dec-26,2115516.0,S,P,0.112
176,1080-Jun-20,2115692.0,S,P,0.152
178,1080-Dec-14,2115870.0,S,P,0.441(r)
2420,1087-Aug-01,2118290.0,S,P,0.696
1212,1090-Nov-24,2119502.0,S,P,0.141
178,1091-May-21,2119680.0,S,P,0.25
856,1093-Sep-23,2120536.0,S,P,0.644
176,1094-Mar-19,2120712.0,S,P,0.339
2244,1100-May-11,2122956.0,S,P,0.516
354,1101-Apr-30,2123310.0,S,P,0.148
2422,1107-Dec-16,2125732.0,S,P,0.914
178,1108-Jun-11,2125910.0,S,P,0.103
354,1109-May-31,2126264.0,S,P,0.192(s)
1388,1113-Mar-19,2127652.0,S,P,0.578
856,1115-Jul-23,2128508.0,S,P,0.103
1388,1119-May-11,2129896.0,S,P,0.862
532,1120-Oct-24,2130428.0,S,P,0.585
502,1122-Mar-10,2130930.0,S,T,1.058
884,1124-Aug-11,2131814.0,S,P,0.811(s)
2246,1130-Oct-04,2134060.0,S,P,0.583
1032,1133-Aug-02,2135092.0,S,P,0.608
356,1134-Jul-23,2135448.0,S,P,0.674
176,1135-Jan-16,2135624.0,S,P,0.887
1034,1137-Nov-15,2136658.0,S,P,0.269(r)
1388,1141-Sep-02,2138046.0,S,P,0.4
1388,1145-Jun-22,2139434.0,S,P,0.732
856,1147-Oct-26,2140290.0,S,P,0.851
178,1148-Apr-20,2140468.0,S,P,0.1
1388,1152-Feb-07,2141856.0,S,P,0.512(s)
3130,1160-Sep-02,2144986.0,S,P,0.041
502,1162-Jan-17,2145488.0,S,P,0.935
532,1163-Jul-03,2146020.0,S,P,0.711
1388,1167-Apr-21,2147408.0,S,P,0.638
2244,1173-Jun-12,2149652.0,S,P,0.491
532,1174-Nov-26,2150184.0,S,P,0.931
502,1176-Apr-11,2150686.0,S,P,0.387
884,1178-Sep-13,2151570.0,S,P,0.695(s)
1892,1183-Nov-17,2153462.0,S,P,0.027
354,1184-Nov-05,2153816.0,S,P,0.586
1032,1187-Sep-04,2154848.0,S,P,0.809
356,1188-Aug-24,2155204.0,S,P,0.989
176,1189-Feb-17,2155380.0,S,P,0.816
856,1191-Jun-23,2156236.0,S,P,0.825
1390,1195-Apr-12,2157626.0,S,P,0.139
1386,1199-Jan-28,2159012.0,S,P,0.156
1034,1201-Nov-27,2160046.0,S,P,0.07(s)
1566,1206-Mar-11,2161612.0,S,A,0.923
2598,1213-Apr-22,2164210.0,S,P,0.639(s)
532,1214-Oct-05,2164742.0,S,P,0.492
502,1216-Feb-19,2165244.0,S,P,0.512
532,1217-Aug-04,2165776.0,S,P,0.821
1388,1221-May-23,2167164.0,S,T,1.072
1742,1226-Feb-28,2168906.0,S,P,0.064
856,1228-Jul-03,2169762.0,S,P,0.709
178,1228-Dec-28,2169940.0,S,P,0.735
2774,1236-Aug-03,2172714.0,S,P,0.733
504,1237-Dec-19,2173218.0,S,P,0.519
354,1238-Dec-08,2173572.0,S,P,0.304
176,1239-Jun-03,2173748.0,S,T,1.06
856,1241-Oct-06,2174604.0,S,P,0.042(s)
356,1242-Sep-26,2174960.0,S,P,0.887
176,1243-Mar-22,2175136.0,S,P,0.599
856,1245-Jul-25,2175992.0,S,P,0.041
1390,1249-May-14,2177382.0,S,P,0.522
1386,1253-Mar-01,2178768.0,S,P,0.746
2600,1260-Apr-12,2181368.0,S,P,0.279
2598,1267-May-25,2183966.0,S,P,0.84
532,1268-Nov-06,2184498.0,S,P,0.754
502,1270-Mar-23,2185000.0,S,P,0.158
1920,1275-Jun-25,2186920.0,S,P,0.577
856,1277-Oct-28,2187776.0,S,P,0.104
886,1280-Apr-01,2188662.0,S,P,0.234
856,1282-Aug-05,2189518.0,S,P,0.859
178,1283-Jan-30,2189696.0,S,P,0.234
1742,1287-Nov-07,2191438.0,S,P,0.119
1032,1290-Sep-05,2192470.0,S,P,0.883
504,1292-Jan-21,2192974.0,S,P,0.801
354,1293-Jan-09,2193328.0,S,P,0.044
176,1293-Jul-05,2193504.0,S,P,0.54
356,1294-Jun-25,2193860.0,S,P,0.082(r)
856,1296-Oct-28,2194716.0,S,P,0.7
1210,1300-Feb-21,2195926.0,S,P,0.495
1564,1304-Jun-04,2197490.0,S,P,0.317
1034,1307-Apr-03,2198524.0,S,P,0.928
2952,1315-May-04,2201476.0,S,P,0.617
856,1317-Sep-06,2202332.0,S,P,0.676
1390,1321-Jun-26,2203722.0,S,P,0.056
530,1322-Dec-09,2204252.0,S,P,0.72
3278,1331-Nov-30,2207530.0,S,P,0.842
178,1332-May-25,2207708.0,S,P,0.011
708,1334-May-04,2208416.0,S,P,0.517
856,1336-Sep-06,2209272.0,S,P,0.241(r)
178,1337-Mar-03,2209450.0,S,P,0.148
1742,1341-Dec-09,2211192.0,S,P,0
502,1343-Apr-25,2211694.0,S,P,0.265(r)
532,1344-Oct-07,2212226.0,S,P,0.876
354,1345-Sep-26,2212580.0,S,P,0.123(s)
148,1346-Feb-22,2212728.0,S,P,0.677
354,1347-Feb-11,2213082.0,S,P,0.067
178,1347-Aug-07,2213260.0,S,P,0.049
2422,1354-Mar-25,2215682.0,S,P,0.547
176,1354-Sep-17,2215858.0,S,P,0.151
1388,1358-Jul-07,2217246.0,S,P,0.297(r)
178,1358-Dec-31,2217424.0,S,P,0.121(r)
856,1361-May-05,2218280.0,S,P,0.558
1388,1365-Feb-21,2219668.0,S,P,0.174(s)
532,1366-Aug-07,2220200.0,S,P,0.151
1032,1369-Jun-05,2221232.0,S,P,0.466
856,1371-Oct-09,2222088.0,S,P,0.477
1744,1376-Jul-17,2223832.0,S,P,0.6
176,1377-Jan-10,2224008.0,S,P,0.289(s)
1212,1380-May-05,2225220.0,S,P,0.145
2066,1386-Jan-01,2227286.0,S,P,0.249
532,1387-Jun-16,2227818.0,S,P,0.563
1388,1391-Apr-05,2229206.0,S,P,0.631
856,1393-Aug-08,2230062.0,S,P,0.708
1920,1398-Nov-09,2231982.0,S,P,0.504
502,1400-Mar-26,2232484.0,S,P,0.422
354,1401-Mar-15,2232838.0,S,P,0.268
1388,1405-Jan-01,2234226.0,S,P,0.427
1210,1408-Apr-26,2235436.0,S,P,0.109
176,1408-Oct-19,2235612.0,S,P,0.2
1566,1413-Feb-01,2237178.0,S,P,0.334
856,1415-Jun-07,2238034.0,S,P,0.033
1388,1419-Mar-26,2239422.0,S,P,0.648
532,1420-Sep-08,2239954.0,S,P,0.508
502,1422-Jan-23,2240456.0,S,P,0.592
1388,1425-Nov-10,2241844.0,S,P,0.346
1742,1430-Aug-19,2243586.0,S,P,0.44
354,1431-Aug-08,2243940.0,S,P,0.199
178,1432-Feb-02,2244118.0,S,P,0.412
856,1434-Jun-07,2244974.0,S,P,0.643
532,1435-Nov-20,2245506.0,S,P,0.31
1034,1438-Sep-19,2246540.0,S,P,0.411(s)
856,1441-Jan-23,2247396.0,S,P,0.225(r)
176,1441-Jul-18,2247572.0,S,P,0.312
1212,1444-Nov-10,2248784.0,S,P,0.554
178,1445-May-07,2248962.0,S,P,0.409
354,1446-Apr-26,2249316.0,S,P,0.226
502,1447-Sep-10,2249818.0,S,P,0.221
354,1448-Aug-29,2250172.0,S,P,0.19
1564,1452-Dec-11,2251736.0,S,P,0.194
2246,1459-Feb-03,2253982.0,S,P,0.713(s)
530,1460-Jul-18,2254512.0,S,P,0.295
1034,1463-May-18,2255546.0,S,P,0.796
1388,1467-Mar-06,2256934.0,S,P,0.741
2244,1473-Apr-27,2259178.0,S,P,0.419
354,1474-Apr-16,2259532.0,S,P,0.209
178,1474-Oct-11,2259710.0,S,P,0.795
502,1476-Feb-25,2260212.0,S,P,0.39
886,1478-Jul-29,2261098.0,S,P,0.182(s)
2776,1486-Mar-06,2263874.0,S,P,0.209
502,1487-Jul-20,2264376.0,S,P,0.296(s)
354,1488-Jul-09,2264730.0,S,P,0.821
532,1489-Dec-22,2265262.0,S,P,0.556
1034,1492-Oct-21,2266296.0,S,P,0.283(s)
856,1495-Feb-25,2267152.0,S,P,0.279
1388,1498-Dec-13,2268540.0,S,P,0.676
1386,1502-Oct-01,2269926.0,S,P,0.626
1566,1507-Jan-13,2271492.0,S,P,0.471
2244,1513-Mar-07,2273736.0,S,P,0.327(s)
532,1514-Aug-20,2274268.0,S,P,0.72
1034,1517-Jun-19,2275302.0,S,P,0.604
1388,1521-Apr-07,2276690.0,S,P,0.908
2244,1527-May-30,2278934.0,S,P,0.415
354,1528-May-18,2279288.0,S,P,0.736
178,1528-Nov-12,2279466.0,S,P,0.765
354,1529-Nov-01,2279820.0,S,P,0.132
1032,1532-Aug-30,2280852.0,S,P,0.068(s)
1388,1536-Jun-18,2282240.0,S,P,0.389(s)
1390,1540-Apr-07,2283630.0,S,P,0.256
500,1541-Aug-21,2284130.0,S,P,0.564(s)
356,1542-Aug-11,2284486.0,S,P,0.327
2422,1549-Mar-29,2286908.0,S,P,0.615
354,1550-Mar-18,2287262.0,S,P,0.139
1032,1553-Jan-14,2288294.0,S,P,0.55
1034,1555-Nov-14,2289328.0,S,P,0.078
354,1556-Nov-02,2289682.0,S,P,0.811
1388,1560-Aug-21,2291070.0,S,P,0.202(s)
178,1561-Feb-14,2291248.0,S,P,0.804
2244,1567-Apr-09,2293492.0,S,P,0.462
532,1568-Sep-21,2294024.0,S,P,0.909
502,1570-Feb-05,2294526.0,S,P,0.148
886,1572-Jul-10,2295412.0,S,P,0.625(r)
1034,1575-May-10,2296446.0,S,P,0.594
1742,1580-Feb-15,2298188.0,S,P,0.27(r)
856,1582-Jun-20,2299044.0,S,P,0.721
188,1582-Dec-25,2299232.0,S,P,0.26
354,1583-Dec-14,2299586.0,S,P,0.482
2420,1590-Jul-31,2302006.0,S,P,0.813
1390,1594-May-20,2303396.0,S,P,0.662
856,1596-Sep-22,2304252.0,S,P,0.054
1386,1600-Jul-10,2305638.0,S,P,0.27
1036,1603-May-11,2306674.0,S,P,0.98
354,1604-Apr-29,2307028.0,S,P,0.41
1032,1607-Feb-26,2308060.0,S,P,0.724
1034,1609-Dec-26,2309094.0,S,P,0.097
354,1610-Dec-15,2309448.0,S,P,0.73
1388,1614-Oct-03,2310836.0,S,P,0.347(s)
178,1615-Mar-29,2311014.0,S,P,0.756
856,1617-Aug-01,2311870.0,S,P,0.162
1388,1621-May-21,2313258.0,S,P,0.021
532,1622-Nov-03,2313790.0,S,P,0.208
1210,1626-Feb-26,2315000.0,S,P,0.121
1212,1629-Jun-21,2316212.0,S,P,0.075
1564,1633-Oct-03,2317776.0,S,P,0.353
178,1634-Mar-29,2317954.0,S,T,1.027
856,1636-Aug-01,2318810.0,S,P,0.349
532,1638-Jan-15,2319342.0,S,P,0.74
1388,1641-Nov-03,2320730.0,S,P,0.578
502,1643-Mar-20,2321232.0,S,P,0.348(r)
530,1644-Sep-01,2321762.0,S,P,0.941
354,1645-Aug-21,2322116.0,S,P,0.596
1036,1648-Jun-21,2323152.0,S,P,0.127(r)
856,1650-Oct-25,2324008.0,S,P,0.145
1386,1654-Aug-12,2325394.0,S,P,0.75
1390,1658-Jun-01,2326784.0,S,P,0.428
1032,1661-Mar-30,2327816.0,S,P,0.246
1388,1665-Jan-16,2329204.0,S,P,0.819
532,1666-Jul-02,2329736.0,S,P,0.279
1034,1669-Apr-30,2330770.0,S,P,0.262
2598,1676-Jun-11,2333368.0,S,P,0.759
1388,1680-Mar-30,2334756.0,S,P,0.53
2776,1687-Nov-05,2337532.0,S,P,0.356
178,1688-Apr-30,2337710.0,S,P,0.832
1388,1692-Feb-17,2339098.0,S,P,0.844
502,1693-Jul-03,2339600.0,S,P,0.332(s)
886,1695-Dec-06,2340486.0,S,P,0.963
502,1697-Apr-21,2340988.0,S,P,0.998
530,1698-Oct-04,2341518.0,S,P,0.558(r)
354,1699-Sep-23,2341872.0,S,P,0.975
1892,1704-Nov-27,2343764.0,S,P,0.703
1386,1708-Sep-14,2345150.0,S,P,0.955
3810,1719-Feb-19,2348960.0,S,P,0.815
354,1720-Feb-08,2349314.0,S,P,0.322
178,1720-Aug-04,2349492.0,S,P,0.827
3632,1730-Jul-15,2353124.0,S,P,0.274
178,1731-Jan-08,2353302.0,S,P,0.503
176,1731-Jul-04,2353478.0,S,P,0.341
1034,1734-May-03,2354512.0,S,P,0.769
532,1735-Oct-16,2355044.0,S,P,0.014(r)
1034,1738-Aug-15,2356078.0,S,P,0.159
1032,1741-Jun-13,2357110.0,S,P,0.133
178,1741-Dec-08,2357288.0,S,P,0.025
178,1742-Jun-03,2357466.0,S,P,0.155(r)
1388,1746-Mar-22,2358854.0,S,P,0.899
856,1748-Jul-25,2359710.0,S,P,0.701
532,1750-Jan-08,2360242.0,S,P,0.412
502,1751-May-25,2360744.0,S,P,0.159(r)
884,1753-Oct-26,2361628.0,S,P,0.822
1892,1758-Dec-30,2363520.0,S,P,0.863
530,1760-Jun-13,2364050.0,S,P,0.35
356,1761-Jun-03,2364406.0,S,P,0.164(r)
500,1762-Oct-17,2364906.0,S,P,0.974
178,1763-Apr-13,2365084.0,S,P,0.911
2600,1770-May-25,2367684.0,S,P,0.283
884,1772-Oct-26,2368568.0,S,P,0.048
148,1773-Mar-23,2368716.0,S,P,0.587
354,1774-Mar-12,2369070.0,S,P,0.7
178,1774-Sep-06,2369248.0,S,P,0.388(r)
3986,1785-Aug-05,2373234.0,S,P,0.245(r)
178,1786-Jan-30,2373412.0,S,P,0.791(r)
856,1788-Jun-04,2374268.0,S,P,0.897
532,1789-Nov-17,2374800.0,S,P,0.644
1388,1793-Sep-05,2376188.0,S,P,0.872(s)
3278,1802-Aug-28,2379466.0,S,P,0.152
354,1803-Aug-17,2379820.0,S,P,0.278
3456,1813-Feb-01,2383276.0,S,P,0.567
530,1814-Jul-17,2383806.0,S,P,0.887
856,1816-Nov-19,2384662.0,S,P,0.874
178,1817-May-16,2384840.0,S,P,0.455
354,1818-May-05,2385194.0,S,P,0.222
3278,1827-Apr-26,2388472.0,S,P,0.392
354,1828-Apr-14,2388826.0,S,P,0.988
4342,1840-Mar-04,2393168.0,S,P,0.761
856,1842-Jul-08,2394024.0,S,P,0.271
532,1843-Dec-21,2394556.0,S,P,0.629
1388,1847-Oct-09,2395944.0,S,P,0.784
1890,1852-Dec-11,2397834.0,S,P,0.114
886,1855-May-16,2398720.0,S,P,0.253
856,1857-Sep-18,2399576.0,S,P,0.827
1388,1861-Jul-08,2400964.0,S,P,0.112
