DaysSince,Date,jd,Body,EclType,Mag
532,1862-Dec-21,2401496.0,S,P,0.177
1536,1867-Mar-06,2403032.0,S,P,0.02
530,1868-Aug-18,2403562.0,S,P,0.685
1212,1871-Dec-12,2404774.0,S,P,0.591
176,1872-Jun-06,2404950.0,S,P,0.639
856,1874-Oct-10,2405806.0,S,P,0.68
178,1875-Apr-06,2405984.0,S,P,0.195
1566,1879-Jul-19,2407550.0,S,P,0.085
1032,1882-May-17,2408582.0,S,P,0.594
1920,1887-Aug-19,2410502.0,S,P,0.078
1034,1890-Jun-17,2411536.0,S,P,0.901
1388,1894-Apr-06,2412924.0,S,P,0.744
1388,1898-Jan-22,2414312.0,S,P,0.832
1388,1901-Nov-11,2415700.0,S,P,0.557
354,1902-Oct-31,2416054.0,S,P,0.195
148,1903-Mar-29,2416202.0,S,P,0.305(r)
354,1904-Mar-17,2416556.0,S,P,0.212
1034,1907-Jan-14,2417590.0,S,P,0.789
1742,1911-Oct-22,2419332.0,S,P,0.591
178,1912-Apr-17,2419510.0,S,P,0.054(s)
856,1914-Aug-21,2420366.0,S,P,0.804(s)
2952,1922-Sep-21,2423318.0,S,P,0.231
2244,1928-Nov-12,2425562.0,S,P,0.484
178,1929-May-09,2425740.0,S,P,0.033
1566,1933-Aug-21,2427306.0,S,P,0.899
1032,1936-Jun-19,2428338.0,S,P,0.183
1920,1941-Sep-21,2430258.0,S,P,0.506
1034,1944-Jul-20,2431292.0,S,P,0.729
1388,1948-May-09,2432680.0,S,P,0.462
1388,1952-Feb-25,2434068.0,S,P,0.415
856,1954-Jun-30,2434924.0,S,P,0.942(s)
354,1955-Jun-20,2435278.0,S,P,0.384
178,1955-Dec-14,2435456.0,S,P,0.404
354,1956-Dec-02,2435810.0,S,P,0.342
502,1958-Apr-19,2436312.0,S,P,0.41
1034,1961-Feb-15,2437346.0,S,P,0.236
1742,1965-Nov-23,2439088.0,S,P,0.808
178,1966-May-20,2439266.0,S,P,0.418
856,1968-Sep-22,2440122.0,S,P,0.777
2776,1976-Apr-29,2442898.0,S,P,0.721
1388,1980-Feb-16,2444286.0,S,P,0.682
530,1981-Jul-31,2444816.0,S,P,0.32
502,1982-Dec-15,2445318.0,S,P,0.247
1744,1987-Sep-23,2447062.0,S,P,0.422
176,1988-Mar-18,2447238.0,S,P,0.237(r)
178,1988-Sep-11,2447416.0,S,P,0.179
2598,1995-Oct-24,2450014.0,S,P,0.983
1034,1998-Aug-22,2451048.0,S,P,0.074(r)
354,1999-Aug-11,2451402.0,S,P,0.878
1388,2003-May-31,2452790.0,S,P,0.052
856,2005-Oct-03,2453646.0,S,P,0.128
178,2006-Mar-29,2453824.0,S,P,0.23
354,2007-Mar-19,2454178.0,S,P,0.545
502,2008-Aug-01,2454680.0,S,P,0.575
354,2009-Jul-22,2455034.0,S,P,0.891
178,2010-Jan-15,2455212.0,S,P,0.542
354,2011-Jan-04,2455566.0,S,P,0.007
1890,2016-Mar-09,2457456.0,S,P,0.004(r)
1388,2019-Dec-26,2458844.0,S,P,0.61
178,2020-Jun-21,2459022.0,S,P,0.91
856,2022-Oct-25,2459878.0,S,P,0.517
1742,2027-Aug-02,2461620.0,S,P,0.222
1034,2030-Jun-01,2462654.0,S,P,0.171
354,2031-May-21,2463008.0,S,P,0.457
532,2032-Nov-03,2463540.0,S,P,0.017
502,2034-Mar-20,2464042.0,S,P,0.788
530,2035-Sep-02,2464572.0,S,P,0.395(r)
2068,2041-Apr-30,2466640.0,S,P,0.025(s)
354,2042-Apr-20,2466994.0,S,P,0.105
178,2042-Oct-14,2467172.0,S,P,0.007(r)
2066,2048-Jun-11,2469238.0,S,P,0.213(s)
532,2049-Nov-25,2469770.0,S,P,0.375
502,2051-Apr-11,2470272.0,S,P,0.383
886,2053-Sep-12,2471158.0,S,P,0.452
2244,2059-Nov-05,2473402.0,S,P,0.341
178,2060-Apr-30,2473580.0,S,P,0.541
354,2061-Apr-20,2473934.0,S,P,0.601
502,2062-Sep-03,2474436.0,S,P,0.181
532,2064-Feb-17,2474968.0,S,P,0.735
2244,2070-Apr-11,2477212.0,S,P,0.449
886,2072-Sep-12,2478098.0,S,P,0.269
502,2074-Jan-27,2478600.0,S,P,0.475
178,2074-Jul-24,2478778.0,S,P,0.264
354,2075-Jul-13,2479132.0,S,P,0.01
2244,2081-Sep-03,2481376.0,S,P,0.543
1034,2084-Jul-03,2482410.0,S,P,0.081(r)
354,2085-Jun-22,2482764.0,S,P,0.606
532,2086-Dec-06,2483296.0,S,P,0.423
502,2088-Apr-21,2483798.0,S,P,0.558
1918,2093-Jul-23,2485716.0,S,P,0.707(s)
2776,2101-Feb-28,2488492.0,S,P,0.573(r)
856,2103-Jul-04,2489348.0,S,P,0.479
178,2103-Dec-29,2489526.0,S,P,0.186
1388,2107-Oct-16,2490914.0,S,P,0.028
2244,2113-Dec-08,2493158.0,S,P,0.522
178,2114-Jun-03,2493336.0,S,T,1.07
354,2115-May-24,2493690.0,S,P,0.778
502,2116-Oct-06,2494192.0,S,P,0.099
532,2118-Mar-22,2494724.0,S,P,0.577
2244,2124-May-14,2496968.0,S,P,0.908
886,2126-Oct-16,2497854.0,S,P,0.771
502,2128-Mar-01,2498356.0,S,P,0.953
532,2129-Aug-15,2498888.0,S,P,0.099(r)
2244,2135-Oct-07,2501132.0,S,P,0.589
1920,2141-Jan-08,2503052.0,S,P,0.583
502,2142-May-25,2503554.0,S,P,0.255
1918,2147-Aug-26,2505472.0,S,P,0.877
2776,2155-Apr-02,2508248.0,S,P,0.853
856,2157-Aug-05,2509104.0,S,P,0.39
178,2158-Jan-30,2509282.0,S,P,0.877
1212,2161-May-25,2510494.0,S,P,0.193
176,2161-Nov-17,2510670.0,S,P,0.042
1890,2167-Jan-21,2512560.0,S,P,0.183
354,2168-Jan-10,2512914.0,S,P,0.885
178,2168-Jul-05,2513092.0,S,P,0.545
856,2170-Nov-08,2513948.0,S,P,0.196
532,2172-Apr-23,2514480.0,S,P,0.058
856,2174-Aug-27,2515336.0,S,P,0.074
354,2175-Aug-16,2515690.0,S,P,0.113(s)
1388,2179-Jun-05,2517078.0,S,P,0.28
532,2180-Nov-17,2517610.0,S,P,0.733
502,2182-Apr-03,2518112.0,S,P,0.445
1920,2187-Jul-06,2520032.0,S,P,0.232
856,2189-Nov-08,2520888.0,S,P,0.588
176,2190-May-04,2521064.0,S,P,0.939
1566,2194-Aug-16,2522630.0,S,P,0.367
178,2195-Feb-10,2522808.0,S,P,0.393
1032,2197-Dec-09,2523840.0,S,P,0.187
1388,2201-Sep-28,2525228.0,S,P,0.823
354,2202-Sep-17,2525582.0,S,P,0.001
2422,2209-May-05,2528004.0,S,P,0.353(r)
1034,2212-Mar-04,2529038.0,S,P,0.672
1742,2216-Dec-10,2530780.0,S,P,0.694
1890,2222-Feb-12,2532670.0,S,P,0.631
178,2222-Aug-08,2532848.0,S,P,0.029
1210,2225-Dec-01,2534058.0,S,P,0.289(r)
1388,2229-Sep-18,2535446.0,S,P,0.735
1388,2233-Jul-08,2536834.0,S,P,0.798
1034,2236-May-06,2537868.0,S,P,0.029
1920,2241-Aug-08,2539788.0,S,P,0.699
1032,2244-Jun-06,2540820.0,S,P,0.639
1566,2248-Sep-18,2542386.0,S,P,0.772
178,2249-Mar-15,2542564.0,S,P,0.396
2244,2255-May-07,2544808.0,S,P,0.572
176,2255-Oct-31,2544984.0,S,P,0.242(r)
354,2256-Oct-19,2545338.0,S,P,0.286
3456,2266-Apr-06,2548794.0,S,P,0.723
856,2268-Aug-09,2549650.0,S,P,0.358
886,2271-Jan-12,2550536.0,S,P,0.945
1890,2276-Mar-16,2552426.0,S,P,0.348
354,2277-Mar-05,2552780.0,S,P,0.237
1034,2280-Jan-03,2553814.0,S,P,0.958
532,2281-Jun-17,2554346.0,S,P,0.395
856,2283-Oct-21,2555202.0,S,P,0.971
1388,2287-Aug-10,2556590.0,S,P,0.17
354,2288-Jul-29,2556944.0,S,P,0.479
2600,2295-Sep-10,2559544.0,S,P,0.896
2598,2302-Oct-22,2562142.0,S,P,0.753
178,2303-Apr-18,2562320.0,S,P,0.774
856,2305-Aug-21,2563176.0,S,P,0.734
176,2306-Feb-14,2563352.0,S,P,0.436
856,2308-Jun-19,2564208.0,S,P,0.204(s)
356,2309-Jun-09,2564564.0,S,P,0.977
530,2310-Nov-22,2565094.0,S,P,0.73
2246,2317-Jan-14,2567340.0,S,P,0.186(s)
1210,2320-May-09,2568550.0,S,P,0.878
1742,2325-Feb-14,2570292.0,S,P,0.222
856,2327-Jun-20,2571148.0,S,P,0.359(s)
1034,2330-Apr-19,2572182.0,S,P,0.22
354,2331-Apr-08,2572536.0,S,P,0.479
1034,2334-Feb-05,2573570.0,S,P,0.908
532,2335-Jul-21,2574102.0,S,P,0.99
856,2337-Nov-23,2574958.0,S,P,0.888
3662,2347-Dec-03,2578620.0,S,P,0.106
680,2349-Oct-13,2579300.0,S,P,0.534
354,2350-Oct-02,2579654.0,S,A,0.948
1032,2353-Jul-31,2580686.0,S,P,0.33
1212,2356-Nov-23,2581898.0,S,P,0.204
178,2357-May-20,2582076.0,S,P,0.192(r)
856,2359-Sep-23,2582932.0,S,P,0.346
176,2360-Mar-18,2583108.0,S,P,0.969
178,2360-Sep-11,2583286.0,S,P,0.362
178,2361-Mar-08,2583464.0,S,P,0.484(r)
856,2363-Jul-12,2584320.0,S,P,0.474
530,2364-Dec-24,2584850.0,S,P,0.693
2776,2372-Jul-31,2587626.0,S,P,0.415
680,2374-Jun-11,2588306.0,S,P,0.039
354,2375-May-31,2588660.0,S,P,0.16
2244,2381-Jul-22,2590904.0,S,P,0.756
178,2382-Jan-15,2591082.0,S,P,0.254
178,2382-Jul-12,2591260.0,S,P,0.242
678,2384-May-21,2591938.0,S,P,0.172
354,2385-May-10,2592292.0,S,P,0.62
1034,2388-Mar-09,2593326.0,S,P,0.154
532,2389-Aug-22,2593858.0,S,P,0.365(r)
856,2391-Dec-26,2594714.0,S,P,0.399
4164,2403-May-21,2598878.0,S,P,0.868
178,2403-Nov-15,2599056.0,S,P,0.11
354,2404-Nov-03,2599410.0,S,P,0.781
1388,2408-Aug-22,2600798.0,S,P,0.013(r)
2066,2414-Apr-20,2602864.0,S,P,0.827
178,2414-Oct-14,2603042.0,S,P,0.801
178,2415-Apr-10,2603220.0,S,P,0.646
1386,2419-Jan-26,2604606.0,S,P,0.73
1892,2424-Mar-31,2606498.0,S,P,0.702(r)
884,2426-Sep-02,2607382.0,S,P,0.933
502,2428-Jan-17,2607884.0,S,P,0.499
532,2429-Jul-02,2608416.0,S,P,0.686
2244,2435-Aug-24,2610660.0,S,P,0.913
178,2436-Feb-17,2610838.0,S,P,0.533
708,2438-Jan-26,2611546.0,S,P,0.181
502,2439-Jun-12,2612048.0,S,P,0.335(r)
2954,2447-Jul-13,2615002.0,S,P,0.847
2598,2454-Aug-24,2617600.0,S,P,0.225
1034,2457-Jun-22,2618634.0,S,P,0.338
532,2458-Dec-06,2619166.0,S,P,0.781
354,2459-Nov-25,2619520.0,S,P,0.115
502,2461-Apr-11,2620022.0,S,P,0.153
1388,2465-Jan-27,2621410.0,S,P,0.704
1210,2468-May-22,2622620.0,S,P,0.372
178,2468-Nov-15,2622798.0,S,P,0.641(r)
178,2469-May-12,2622976.0,S,P,0.532
1386,2473-Feb-27,2624362.0,S,P,0.697
1892,2478-May-03,2626254.0,S,P,0.496(r)
354,2479-Apr-22,2626608.0,S,P,0.913
530,2480-Oct-04,2627138.0,S,P,0.61
502,2482-Feb-18,2627640.0,S,P,0.649
1742,2486-Nov-26,2629382.0,S,P,0.301(s)
178,2487-May-23,2629560.0,S,P,0.394
856,2489-Sep-25,2630416.0,S,P,0.675
178,2490-Mar-21,2630594.0,S,P,0.542
708,2492-Feb-28,2631302.0,S,P,0.235
856,2494-Jul-03,2632158.0,S,P,0.336
1920,2499-Oct-05,2634078.0,S,P,0.018
502,2501-Feb-19,2634580.0,S,P,0.037
178,2501-Aug-15,2634758.0,S,P,0.572
354,2502-Aug-04,2635112.0,S,P,0.051
2244,2508-Sep-26,2637356.0,S,P,0.762
1566,2513-Jan-08,2638922.0,S,P,0.844
354,2513-Dec-28,2639276.0,S,P,0.059
502,2515-May-15,2639778.0,S,P,0.454
2776,2522-Dec-19,2642554.0,S,P,0.31(r)
1564,2527-Apr-02,2644118.0,S,P,0.45
856,2529-Aug-05,2644974.0,S,P,0.799
1390,2533-May-25,2646364.0,S,P,0.606
530,2534-Nov-07,2646894.0,S,P,0.372
502,2536-Mar-23,2647396.0,S,P,0.123
1742,2540-Dec-29,2649138.0,S,P,0.587(s)
178,2541-Jun-25,2649316.0,S,P,0.829
856,2543-Oct-29,2650172.0,S,P,0.651
178,2544-Apr-23,2650350.0,S,P,0.223
532,2545-Oct-07,2650882.0,S,P,0.086
1032,2548-Aug-05,2651914.0,S,T,1.055
1920,2553-Nov-07,2653834.0,S,P,0.39
502,2555-Mar-24,2654336.0,S,P,0.51
532,2556-Sep-05,2654868.0,S,P,0.457
1388,2560-Jun-25,2656256.0,S,P,0.297(r)
856,2562-Oct-29,2657112.0,S,P,0.88
1566,2567-Feb-10,2658678.0,S,P,0.524
1388,2570-Nov-29,2660066.0,S,P,0.623(r)
1386,2574-Sep-16,2661452.0,S,P,0.446
504,2576-Feb-01,2661956.0,S,P,0.231
354,2577-Jan-20,2662310.0,S,P,0.553(r)
1564,2581-May-04,2663874.0,S,P,0.64
856,2583-Sep-07,2664730.0,S,P,0.184
1390,2587-Jun-27,2666120.0,S,P,0.06
354,2588-Jun-15,2666474.0,S,P,0.602
2420,2595-Jan-31,2668894.0,S,P,0.508(s)
178,2595-Jul-28,2669072.0,S,P,0.703
856,2597-Nov-30,2669928.0,S,P,0.358
710,2599-Nov-09,2670638.0,S,P,0.195(r)
1032,2602-Sep-08,2671670.0,S,P,0.514
1034,2605-Jul-08,2672704.0,S,P,0.872
886,2607-Dec-11,2673590.0,S,P,0.294
502,2609-Apr-26,2674092.0,S,P,0.852
2776,2616-Dec-01,2676868.0,S,P,0.612
1566,2621-Mar-15,2678434.0,S,P,0.479
176,2621-Sep-08,2678610.0,S,P,0.174
1212,2625-Jan-01,2679822.0,S,P,0.119
1386,2628-Oct-19,2681208.0,S,P,0.13
504,2630-Mar-06,2681712.0,S,P,0.239
354,2631-Feb-23,2682066.0,S,P,0.506
532,2632-Aug-08,2682598.0,S,P,0.225
1032,2635-Jun-07,2683630.0,S,P,0.888
2600,2642-Jul-19,2686230.0,S,P,0.597(r)
1918,2647-Oct-20,2688148.0,S,P,0.034
502,2649-Mar-05,2688650.0,S,P,0.455(s)
178,2649-Aug-30,2688828.0,S,P,0.205
354,2650-Aug-19,2689182.0,S,P,0.784
2244,2656-Oct-10,2691426.0,S,P,0.356
1388,2660-Jul-29,2692814.0,S,P,0.771
1034,2663-May-29,2693848.0,S,P,0.294
2776,2671-Jan-03,2696624.0,S,P,0.439
1566,2675-Apr-17,2698190.0,S,P,0.925
176,2675-Oct-11,2698366.0,S,P,0.304
1212,2679-Feb-03,2699578.0,S,P,0.479
1210,2682-May-29,2700788.0,S,P,0.382
176,2682-Nov-21,2700964.0,S,P,0.035
858,2685-Mar-27,2701822.0,S,P,0.628
354,2686-Mar-16,2702176.0,S,P,0.249
680,2688-Jan-25,2702856.0,S,P,0.302
530,2689-Jul-09,2703386.0,S,P,0.303
3132,2698-Feb-03,2706518.0,S,P,0.624
1386,2701-Nov-22,2707904.0,S,P,0.741
502,2703-Apr-08,2708406.0,S,P,0.339
532,2704-Sep-21,2708938.0,S,P,0.645
354,2705-Sep-10,2709292.0,S,P,0.045
1034,2708-Jul-10,2710326.0,S,P,0.437
856,2710-Nov-13,2711182.0,S,P,0.672
1388,2714-Sep-01,2712570.0,S,P,0.154
3810,2725-Feb-05,2716380.0,S,P,0.901
532,2726-Jul-21,2716912.0,S,P,0.977
1034,2729-May-20,2717946.0,S,P,0.164
354,2730-May-09,2718300.0,S,P,0.357
502,2731-Sep-23,2718802.0,S,P,0.199
354,2732-Sep-11,2719156.0,S,P,0.511
178,2733-Mar-08,2719334.0,S,P,0.777
856,2735-Jul-12,2720190.0,S,P,0.701
354,2736-Jul-01,2720544.0,S,P,0.757
176,2736-Dec-24,2720720.0,S,P,0.455
858,2739-Apr-30,2721578.0,S,P,0.631(r)
354,2740-Apr-18,2721932.0,S,P,0.381
2066,2745-Dec-15,2723998.0,S,P,0.036
532,2747-May-31,2724530.0,S,P,0.822
1744,2752-Mar-08,2726274.0,S,P,0.664
856,2754-Jul-12,2727130.0,S,P,0.359
530,2755-Dec-25,2727660.0,S,P,0.878
502,2757-May-10,2728162.0,S,P,0.027
532,2758-Oct-24,2728694.0,S,P,0.54
354,2759-Oct-13,2729048.0,S,P,0.051
1034,2762-Aug-12,2730082.0,S,P,0.845
856,2764-Dec-15,2730938.0,S,P,0.74
1212,2768-Apr-09,2732150.0,S,P,0.095
530,2769-Sep-22,2732680.0,S,P,0.633
3456,2779-Mar-10,2736136.0,S,P,0.564
354,2780-Feb-27,2736490.0,S,P,0.271
178,2780-Aug-22,2736668.0,S,P,0.476
1388,2784-Jun-10,2738056.0,S,A,0.963
856,2786-Oct-14,2738912.0,S,P,0.779
178,2787-Apr-10,2739090.0,S,P,0.67
856,2789-Aug-13,2739946.0,S,P,0.275
1742,2794-May-21,2741688.0,S,P,0.58
1920,2799-Aug-23,2743608.0,S,P,0.064
678,2801-Jul-02,2744286.0,S,P,0.359
354,2802-Jun-21,2744640.0,S,P,0.175
1390,2806-Apr-10,2746030.0,S,P,0.668
856,2808-Aug-13,2746886.0,S,P,0.859
530,2810-Jan-26,2747416.0,S,P,0.021
1034,2812-Nov-25,2748450.0,S,P,0.274
354,2813-Nov-14,2748804.0,S,P,0.286
1890,2819-Jan-17,2750694.0,S,P,0.881
1742,2823-Oct-25,2752436.0,S,P,0.857
2068,2829-Jun-22,2754504.0,S,P,0.037(s)
354,2830-Jun-12,2754858.0,S,P,0.266(r)
532,2831-Nov-25,2755390.0,S,P,0.494(s)
502,2833-Apr-11,2755892.0,S,P,0.238
354,2834-Mar-31,2756246.0,S,P,0.494
2422,2840-Nov-15,2758668.0,S,P,0.453
178,2841-May-12,2758846.0,S,P,0.986
1564,2845-Aug-24,2760410.0,S,P,0.605
178,2846-Feb-17,2760588.0,S,P,0.836
856,2848-Jun-22,2761444.0,S,T,1.054
1920,2853-Sep-24,2763364.0,S,P,0.386
502,2855-Feb-08,2763866.0,S,P,0.952(r)
530,2856-Jul-23,2764396.0,S,P,0.714
1390,2860-May-12,2765786.0,S,P,0.933
856,2862-Sep-15,2766642.0,S,P,0.076
1918,2867-Dec-17,2768560.0,S,P,0.285(r)
2422,2874-Aug-03,2770982.0,S,P,0.296
1210,2877-Nov-26,2772192.0,S,P,0.642
1212,2881-Mar-21,2773404.0,S,P,0.184
1742,2885-Dec-27,2775146.0,S,P,0.409(s)
502,2887-May-14,2775648.0,S,P,0.034
354,2888-May-02,2776002.0,S,P,0.686
1388,2892-Feb-19,2777390.0,S,P,0.321(s)
1034,2894-Dec-18,2778424.0,S,P,0.598
178,2895-Jun-14,2778602.0,S,P,0.599
1742,2900-Mar-22,2780344.0,S,P,0.859
856,2902-Jul-26,2781200.0,S,P,0.383
1920,2907-Oct-28,2783120.0,S,P,0.778
502,2909-Mar-13,2783622.0,S,P,0.98
530,2910-Aug-26,2784152.0,S,P,0.439(r)
2600,2917-Oct-07,2786752.0,S,P,0.071
1388,2921-Jul-26,2788140.0,S,P,0.265
176,2922-Jan-19,2788316.0,S,P,0.603(r)
2422,2928-Sep-05,2790738.0,S,P,0.003
1210,2931-Dec-30,2791948.0,S,P,0.087
178,2932-Jun-25,2792126.0,S,P,0.422
856,2934-Oct-29,2792982.0,S,P,0.7(s)
178,2935-Apr-24,2793160.0,S,P,0.356
1388,2939-Feb-10,2794548.0,S,P,0.42(s)
354,2940-Jan-30,2794902.0,S,P,0.083(s)
856,2942-Jun-05,2795758.0,S,P,0.71
1920,2947-Sep-06,2797678.0,S,P,0.08
502,2949-Jan-20,2798180.0,S,P,0.709
532,2950-Jul-06,2798712.0,S,P,0.59(s)
1388,2954-Apr-24,2800100.0,S,P,0.516
2244,2960-Jun-15,2802344.0,S,P,0.894
532,2961-Nov-29,2802876.0,S,P,0.751
502,2963-Apr-15,2803378.0,S,P,0.29
3130,2971-Nov-09,2806508.0,S,P,0.625
1032,2974-Sep-07,2807540.0,S,P,0.264(s)
356,2975-Aug-28,2807896.0,S,P,0.837
176,2976-Feb-21,2808072.0,S,P,0.587
2246,2982-Apr-15,2810318.0,S,P,0.327
1386,2986-Jan-31,2811704.0,S,P,0.101
178,2986-Jul-28,2811882.0,S,P,0.498(r)
856,2988-Nov-30,2812738.0,S,P,0.463(s)
178,2989-May-26,2812916.0,S,P,0.088
1388,2993-Mar-14,2814304.0,S,P,0.817
