jd	date	year	event	sun_lon	obj_lon
1563103.3888773147	-433-07-16	-433	morning_last_visibility	106.37	93.22
1563148.9999884258	-433-09-01	-433	evening_first_visibility	152.73	175.43
1563192.3055439813	-433-10-14	-433	morning_first_visibility	195.1	179.68
1563221.6110995368	-433-11-13	-433	morning_last_visibility	225.6	214.18
1563264.9166550925	-433-12-26	-433	evening_first_visibility	269.98	284.85
1563282.8055439813	-432-01-12	-432	evening_last_visibility	287.23	300.8
1563299.8055439813	-432-01-29	-432	morning_first_visibility	303.83	286.98
1563337.4166550925	-432-03-06	-432	morning_last_visibility	340.52	319.37
1563369.722210648	-432-04-08	-432	evening_first_visibility	13.12	25.22
1563405.0277662035	-432-05-13	-432	evening_last_visibility	46.63	61.37
1563450.333321759	-432-06-28	-432	morning_last_visibility	89.83	75.35
1563485.9444328703	-432-08-03	-432	evening_first_visibility	125.12	144.07
1563510.9444328703	-432-08-28	-432	evening_last_visibility	149.55	175.27
1563540.2499884258	-432-09-27	-432	morning_first_visibility	178.75	163.9
1563565.5555439813	-432-10-22	-432	morning_last_visibility	203.98	192.28
1563614.1666550925	-432-12-10	-432	evening_first_visibility	254.45	270.92
1563630.1666550925	-432-12-26	-432	evening_last_visibility	270.77	284.35
1563647.0555439813	-431-01-11	-431	morning_first_visibility	286.47	270.03
1563685.3610995368	-431-02-19	-431	morning_last_visibility	325.52	306.03
1563720.6666550925	-431-03-24	-431	evening_first_visibility	358.37	10.97
1563750.972210648	-431-04-24	-431	evening_last_visibility	28.25	41.33
1563796.583321759	-431-06-09	-431	morning_last_visibility	71.48	53.98
1563829.8888773147	-431-07-12	-431	evening_first_visibility	103.65	119.83
1563863.1944328703	-431-08-15	-431	evening_last_visibility	136.57	161.75
1563890.4999884258	-431-09-12	-431	morning_first_visibility	163.53	147.98
1563911.8055439813	-431-10-03	-431	morning_last_visibility	184.53	172.95
1563964.1110995368	-431-11-25	-431	evening_first_visibility	238.9	257.02
1563978.4166550925	-431-12-09	-431	evening_last_visibility	253.2	268.43
1563994.4166550925	-431-12-25	-431	morning_first_visibility	268.98	253.72
1564035.6110995368	-430-02-04	-430	morning_last_visibility	310.37	292.97
1564070.9166550925	-430-03-09	-430	evening_first_visibility	343.52	356.65
1564096.222210648	-430-04-04	-430	evening_last_visibility	8.78	21.77
1564142.5277662035	-430-05-20	-430	morning_last_visibility	52.23	31.53
1564175.833321759	-430-06-23	-430	evening_first_visibility	85.23	99.58
1564214.1388773147	-430-07-31	-430	evening_last_visibility	121.73	145.98
1564240.4444328703	-430-08-27	-430	morning_first_visibility	147.47	131.98
1564258.7499884258	-430-09-15	-430	morning_last_visibility	166.28	154.72
1564315.3610995368	-430-11-11	-430	evening_first_visibility	224.37	244.37
1564325.3610995368	-430-11-21	-430	evening_last_visibility	234.57	252.42
1564343.6666550925	-430-12-09	-430	morning_first_visibility	252.43	237.28
1564384.5555439813	-429-01-18	-429	morning_last_visibility	293.07	276.95
1564417.8610995368	-429-02-21	-429	evening_first_visibility	327.53	340.4
1564443.1666550925	-429-03-16	-429	evening_last_visibility	350.12	2.83
1564489.7777662035	-429-05-02	-429	morning_last_visibility	34.85	12.42
1564524.083321759	-429-06-06	-429	evening_first_visibility	68.78	82.4
1564564.3888773147	-429-07-16	-429	evening_last_visibility	107.03	129.22
1564590.6944328703	-429-08-12	-429	morning_first_visibility	132.53	116.03
1564607.6944328703	-429-08-29	-429	morning_last_visibility	149.22	137.73
1564667.3055439813	-429-10-28	-429	evening_first_visibility	209.88	231.35
1564692.6110995368	-429-11-23	-429	morning_first_visibility	235.83	221.2
1564733.8055439813	-428-01-02	-428	morning_last_visibility	276.63	262.75
1564767.1110995368	-428-02-05	-428	evening_first_visibility	311.38	324.23
1564788.1110995368	-428-02-26	-428	evening_last_visibility	332.23	344.67
1564837.722210648	-428-04-15	-428	morning_last_visibility	19.32	356.4
1564872.0277662035	-428-05-19	-428	evening_first_visibility	52.37	64.8
1564912.333321759	-428-06-29	-428	evening_last_visibility	91.45	111.27
1564940.6388773147	-428-07-27	-428	morning_first_visibility	117.73	100.17
1564954.9444328703	-428-08-11	-428	morning_last_visibility	132.32	120.37
1565041.8610995368	-428-11-07	-428	morning_first_visibility	220.28	204.85
1565078.1666550925	-428-12-13	-428	morning_last_visibility	257.05	244.08
1565116.0555439813	-427-01-19	-427	evening_first_visibility	295.1	308.25
1565134.3610995368	-427-02-07	-427	evening_last_visibility	314.15	327.35
1565159.6666550925	-427-03-02	-427	morning_first_visibility	336.38	314.37
1565187.6666550925	-427-03-30	-427	morning_last_visibility	3.67	340.65
1565222.2777662035	-427-05-04	-427	evening_first_visibility	37.85	50.9
1565260.583321759	-427-06-12	-427	evening_last_visibility	75.0	92.4
1565292.8888773147	-427-07-14	-427	morning_first_visibility	104.97	86.23
1565304.8888773147	-427-07-26	-427	morning_last_visibility	116.53	104.57
1565391.8055439813	-427-10-22	-427	morning_first_visibility	203.75	189.07
1565424.1110995368	-427-11-24	-427	morning_last_visibility	237.4	225.55
1565466.3055439813	-426-01-04	-426	evening_first_visibility	279.7	294.15
1565483.3055439813	-426-01-21	-426	evening_last_visibility	296.87	310.48
1565501.6110995368	-426-02-09	-426	morning_first_visibility	315.37	296.62
1565537.9166550925	-426-03-15	-426	morning_last_visibility	348.87	326.78
1565571.222210648	-426-04-18	-426	evening_first_visibility	22.3	34.83
1565608.5277662035	-426-05-25	-426	evening_last_visibility	57.63	72.83
1565653.1388773147	-426-07-09	-426	morning_last_visibility	99.93	86.73
1565693.4444328703	-426-08-19	-426	evening_first_visibility	140.27	161.42
1565709.7499884258	-426-09-05	-426	evening_last_visibility	156.98	182.33
1565742.0555439813	-426-10-07	-426	morning_first_visibility	188.35	173.07
1565769.3610995368	-426-11-04	-426	morning_last_visibility	216.73	205.4
1565814.6666550925	-426-12-19	-426	evening_first_visibility	263.18	278.53
1565832.5555439813	-425-01-05	-425	evening_last_visibility	280.47	293.85
1565848.5555439813	-425-01-21	-425	morning_first_visibility	296.12	280.03
1565885.8610995368	-425-02-28	-425	morning_last_visibility	333.95	313.25
1565921.472210648	-425-04-03	-425	evening_first_visibility	7.62	20.63
1565954.7777662035	-425-05-06	-425	evening_last_visibility	39.28	52.87
1566000.083321759	-425-06-21	-425	morning_last_visibility	82.48	67.0
1566034.3888773147	-425-07-25	-425	evening_first_visibility	115.73	133.48
1566062.6944328703	-425-08-23	-425	evening_last_visibility	143.95	169.68
1566091.9999884258	-425-09-22	-425	morning_first_visibility	173.03	157.22
1566115.3055439813	-425-10-15	-425	morning_last_visibility	196.18	184.85
1566164.9166550925	-425-12-04	-425	evening_first_visibility	247.62	264.63
1566179.9166550925	-425-12-19	-425	evening_last_visibility	262.93	277.78
1566196.8055439813	-424-01-04	-424	morning_first_visibility	278.68	263.38
1566236.1110995368	-424-02-13	-424	morning_last_visibility	318.88	300.03
1566270.4166550925	-424-03-17	-424	evening_first_visibility	351.87	4.37
1566298.722210648	-424-04-15	-424	evening_last_visibility	19.92	33.07
1566345.333321759	-424-06-01	-424	morning_last_visibility	64.17	45.77
1566377.6388773147	-424-07-03	-424	evening_first_visibility	95.32	110.33
1566412.9444328703	-424-08-08	-424	evening_last_visibility	130.03	155.12
1566440.2499884258	-424-09-05	-424	morning_first_visibility	156.88	141.32
1566460.2499884258	-424-09-25	-424	morning_last_visibility	176.82	165.3
1566513.8610995368	-424-11-18	-424	evening_first_visibility	232.05	250.78
1566527.1666550925	-424-12-01	-424	evening_last_visibility	245.33	261.78
1566544.1666550925	-424-12-18	-424	morning_first_visibility	262.15	246.7
1566585.0555439813	-423-01-27	-423	morning_last_visibility	302.67	285.48
1566620.6666550925	-423-03-02	-423	evening_first_visibility	336.95	350.03
1566644.6666550925	-423-03-26	-423	evening_last_visibility	0.38	13.8
1566691.2777662035	-423-05-12	-423	morning_last_visibility	44.9	23.43
1566724.583321759	-423-06-15	-423	evening_first_visibility	77.88	91.55
1566763.8888773147	-423-07-24	-423	evening_last_visibility	115.27	139.02
1566790.1944328703	-423-08-20	-423	morning_first_visibility	140.88	125.23
1566807.4999884258	-423-09-07	-423	morning_last_visibility	158.63	146.83
1566865.1110995368	-423-11-04	-423	evening_first_visibility	217.53	238.12
1566873.1110995368	-423-11-12	-423	evening_last_visibility	225.68	245.15
1566893.4166550925	-423-12-02	-423	morning_first_visibility	245.58	230.43
1566934.3055439813	-422-01-11	-422	morning_last_visibility	286.3	271.17
1566967.6110995368	-422-02-14	-422	evening_first_visibility	320.9	333.82
1566991.9166550925	-422-03-08	-422	evening_last_visibility	342.6	355.1
1567038.222210648	-422-04-24	-422	morning_last_visibility	27.5	4.38
1567073.5277662035	-422-05-29	-422	evening_first_visibility	61.47	74.15
1567114.1388773147	-422-07-09	-422	evening_last_visibility	100.6	121.8
1567140.4444328703	-422-08-05	-422	morning_first_visibility	126.02	109.23
1567157.4444328703	-422-08-22	-422	morning_last_visibility	142.62	131.45
1567242.3610995368	-422-11-16	-422	morning_first_visibility	228.98	214.43
1567281.6666550925	-422-12-25	-422	morning_last_visibility	268.8	255.47
1567317.5555439813	-421-01-29	-421	evening_first_visibility	304.68	317.7
1567336.8610995368	-421-02-18	-421	evening_last_visibility	324.62	337.3
1567388.472210648	-421-04-09	-421	morning_last_visibility	12.87	349.93
1567422.7777662035	-421-05-13	-421	evening_first_visibility	45.98	58.37
1567462.083321759	-421-06-22	-421	evening_last_visibility	84.1	103.48
1567492.3888773147	-421-07-22	-421	morning_first_visibility	112.22	94.03
1567505.6944328703	-421-08-05	-421	morning_last_visibility	125.78	113.97
1567592.6110995368	-421-11-01	-421	morning_first_visibility	213.45	198.18
1567627.9166550925	-421-12-06	-421	morning_last_visibility	249.18	236.88
1567666.8055439813	-420-01-13	-420	evening_first_visibility	288.32	301.78
1567685.1110995368	-420-02-01	-420	evening_last_visibility	307.43	320.05
1567705.1110995368	-420-02-21	-420	morning_first_visibility	326.82	306.73
1567738.4166550925	-420-03-24	-420	morning_last_visibility	358.15	335.87
1567771.722210648	-420-04-27	-420	evening_first_visibility	31.43	44.4
1567809.333321759	-420-06-04	-420	evening_last_visibility	67.67	84.25
1567853.6388773147	-420-07-18	-420	morning_last_visibility	109.12	96.23
1567902.2499884258	-420-09-06	-420	evening_first_visibility	158.5	181.93
1567942.5555439813	-420-10-16	-420	morning_first_visibility	197.97	182.2
1567971.8610995368	-420-11-15	-420	morning_last_visibility	228.5	216.82
1568015.1666550925	-420-12-28	-420	evening_first_visibility	272.88	287.75
1568033.0555439813	-419-01-14	-419	evening_last_visibility	290.1	303.42
1568050.3610995368	-419-02-01	-419	morning_first_visibility	307.68	289.35
1568088.6666550925	-419-03-09	-419	morning_last_visibility	343.3	322.17
1568120.972210648	-419-04-11	-419	evening_first_visibility	15.85	28.27
1568157.2777662035	-419-05-17	-419	evening_last_visibility	50.3	64.4
1568201.8888773147	-419-07-01	-419	morning_last_visibility	92.57	78.35
1568238.1944328703	-419-08-07	-419	evening_first_visibility	128.85	148.27
1568262.1944328703	-419-08-31	-419	evening_last_visibility	152.33	177.9
1568291.4999884258	-419-09-30	-419	morning_first_visibility	181.6	166.42
1568317.8055439813	-419-10-26	-419	morning_last_visibility	207.87	196.52
1568365.4166550925	-419-12-13	-419	evening_first_visibility	257.35	273.75
1568380.4166550925	-419-12-28	-419	evening_last_visibility	272.63	287.18
1568398.3055439813	-418-01-14	-418	morning_first_visibility	289.35	272.67
1568436.6110995368	-418-02-22	-418	morning_last_visibility	328.32	308.8
1568471.9166550925	-418-03-27	-418	evening_first_visibility	1.13	14.03
1568502.222210648	-418-04-27	-418	evening_last_visibility	30.97	44.53
1568548.833321759	-418-06-13	-418	morning_last_visibility	75.15	58.68
1568581.1388773147	-418-07-15	-418	evening_first_visibility	106.38	122.6
1568613.4444328703	-418-08-17	-418	evening_last_visibility	138.37	163.87
1568641.7499884258	-418-09-15	-418	morning_first_visibility	166.35	150.57
1568663.0555439813	-418-10-06	-418	morning_last_visibility	187.4	175.7
1568715.3610995368	-418-11-28	-418	evening_first_visibility	241.8	259.8
1568729.6666550925	-418-12-12	-418	evening_last_visibility	256.08	270.98
1568745.6666550925	-418-12-28	-418	morning_first_visibility	271.87	256.27
1568785.8610995368	-417-02-06	-417	morning_last_visibility	312.2	294.08
1568821.1666550925	-417-03-11	-417	evening_first_visibility	345.32	357.75
1568847.472210648	-417-04-07	-417	evening_last_visibility	11.53	24.88
1568894.7777662035	-417-05-24	-417	morning_last_visibility	55.88	36.0
1568927.083321759	-417-06-26	-417	evening_first_visibility	87.95	102.45
1568964.6944328703	-417-08-03	-417	evening_last_visibility	124.48	148.7
1568991.6944328703	-417-08-30	-417	morning_first_visibility	150.27	134.6
1569009.9999884258	-417-09-18	-417	morning_last_visibility	169.12	157.55
1569065.6110995368	-417-11-13	-417	evening_first_visibility	226.23	245.87
1569076.6110995368	-417-11-24	-417	evening_last_visibility	237.47	255.02
1569094.9166550925	-417-12-12	-417	morning_first_visibility	255.32	239.78
1569135.8055439813	-416-01-21	-416	morning_last_visibility	295.92	279.63
1569169.1110995368	-416-02-24	-416	evening_first_visibility	330.33	343.43
1569193.4166550925	-416-03-18	-416	evening_last_visibility	352.88	5.83
1569240.0277662035	-416-05-04	-416	morning_last_visibility	37.57	15.35
1569274.333321759	-416-06-08	-416	evening_first_visibility	71.5	85.32
1569313.6388773147	-416-07-17	-416	evening_last_visibility	108.8	131.88
1569340.9444328703	-416-08-14	-416	morning_first_visibility	135.32	118.72
1569357.9444328703	-416-08-31	-416	morning_last_visibility	152.02	140.62
1569416.5555439813	-416-10-29	-416	evening_first_visibility	211.73	233.0
1569442.8610995368	-416-11-25	-416	morning_first_visibility	238.73	223.65
1569483.0555439813	-415-01-03	-415	morning_last_visibility	278.5	263.83
1569517.3610995368	-415-02-07	-415	evening_first_visibility	314.22	327.25
1569538.3610995368	-415-02-28	-415	evening_last_visibility	335.03	347.52
1569587.972210648	-415-04-17	-415	morning_last_visibility	21.08	357.82
1569623.2777662035	-415-05-22	-415	evening_first_visibility	55.08	67.78
1569663.8888773147	-415-07-02	-415	evening_last_visibility	94.18	114.18
1569691.8888773147	-415-07-30	-415	morning_first_visibility	120.48	102.92
1569706.1944328703	-415-08-14	-415	morning_last_visibility	135.08	123.3
1569793.1110995368	-415-11-10	-415	morning_first_visibility	223.17	207.33
1569830.4166550925	-415-12-17	-415	morning_last_visibility	260.97	248.25
1569867.3055439813	-414-01-22	-414	evening_first_visibility	297.97	311.22
1569885.6110995368	-414-02-10	-414	evening_last_visibility	316.98	330.1
1569911.9166550925	-414-03-06	-414	morning_first_visibility	340.15	317.42
1569938.222210648	-414-04-02	-414	morning_last_visibility	6.42	343.52
1569972.5277662035	-414-05-06	-414	evening_first_visibility	39.6	51.92
1570011.833321759	-414-06-15	-414	evening_last_visibility	77.72	95.45
1570043.1388773147	-414-07-16	-414	morning_first_visibility	106.73	88.1
1570055.1388773147	-414-07-28	-414	morning_last_visibility	118.32	105.68
1570143.0555439813	-414-10-25	-414	morning_first_visibility	206.63	191.53
1570175.3610995368	-414-11-27	-414	morning_last_visibility	240.28	228.17
1570217.5555439813	-413-01-07	-413	evening_first_visibility	282.57	297.07
1570234.5555439813	-413-01-24	-413	evening_last_visibility	299.73	313.13
1570252.8610995368	-413-02-12	-413	morning_first_visibility	318.2	299.45
1570289.1666550925	-413-03-18	-413	morning_last_visibility	351.65	329.6
1570322.472210648	-413-04-21	-413	evening_first_visibility	25.03	37.88
1570359.7777662035	-413-05-28	-413	evening_last_visibility	60.35	76.0
1570404.3888773147	-413-07-12	-413	morning_last_visibility	102.67	89.73
1570445.6944328703	-413-08-23	-413	evening_first_visibility	144.03	165.45
1570458.9999884258	-413-09-06	-413	evening_last_visibility	157.82	182.97
1570493.3055439813	-413-10-10	-413	morning_first_visibility	191.2	175.58
1570520.6110995368	-413-11-07	-413	morning_last_visibility	219.63	208.05
1570565.9166550925	-413-12-22	-413	evening_first_visibility	266.07	281.4
1570583.8055439813	-412-01-08	-412	evening_last_visibility	283.33	296.43
1570599.8055439813	-412-01-24	-412	morning_first_visibility	298.97	282.73
1570638.4166550925	-412-03-02	-412	morning_last_visibility	336.75	316.05
1570670.722210648	-412-04-04	-412	evening_first_visibility	9.4	21.7
1570705.0277662035	-412-05-08	-412	evening_last_visibility	42.02	56.1
1570750.333321759	-412-06-23	-412	morning_last_visibility	85.22	70.0
1570785.6388773147	-412-07-28	-412	evening_first_visibility	119.45	137.8
1570812.9444328703	-412-08-25	-412	evening_last_visibility	146.73	172.35
1570841.2499884258	-412-09-23	-412	morning_first_visibility	174.88	159.78
1570865.5555439813	-412-10-17	-412	morning_last_visibility	199.07	187.55
1570915.1666550925	-412-12-06	-412	evening_first_visibility	250.52	267.45
1570930.1666550925	-412-12-21	-412	evening_last_visibility	265.82	280.35
1570947.0555439813	-411-01-06	-411	morning_first_visibility	281.57	265.98
1570986.3610995368	-411-02-15	-411	morning_last_visibility	321.7	302.8
1571021.6666550925	-411-03-20	-411	evening_first_visibility	354.65	7.45
1571049.972210648	-411-04-18	-411	evening_last_visibility	22.67	36.27
1571096.583321759	-411-06-04	-411	morning_last_visibility	66.88	48.73
1571129.8888773147	-411-07-07	-411	evening_first_visibility	99.02	114.92
1571164.1944328703	-411-08-11	-411	evening_last_visibility	132.82	157.8
1571191.4999884258	-411-09-08	-411	morning_first_visibility	159.72	143.92
1571211.4999884258	-411-09-28	-411	morning_last_visibility	179.67	168.08
1571265.1110995368	-411-11-21	-411	evening_first_visibility	234.95	253.55
1571278.4166550925	-411-12-04	-411	evening_last_visibility	248.23	264.37
1571295.4166550925	-411-12-21	-411	morning_first_visibility	265.05	249.23
1571336.3055439813	-410-01-30	-410	morning_last_visibility	305.52	288.2
1571370.9166550925	-410-03-04	-410	evening_first_visibility	338.77	351.17
1571396.9166550925	-410-03-30	-410	evening_last_visibility	4.12	16.73
1571442.5277662035	-410-05-15	-410	morning_last_visibility	47.63	26.38
1571475.833321759	-410-06-18	-410	evening_first_visibility	80.62	94.47
1571515.1388773147	-410-07-27	-410	evening_last_visibility	118.02	141.78
1571541.4444328703	-410-08-23	-410	morning_first_visibility	143.68	127.88
1571558.7499884258	-410-09-10	-410	morning_last_visibility	161.47	149.7
1571616.3610995368	-410-11-07	-410	evening_first_visibility	220.43	240.85
1571624.3610995368	-410-11-15	-410	evening_last_visibility	228.58	247.8
1571644.6666550925	-410-12-05	-410	morning_first_visibility	248.48	232.93
1571685.5555439813	-409-01-14	-409	morning_last_visibility	289.18	273.83
1571718.8610995368	-409-02-17	-409	evening_first_visibility	323.72	336.85
1571743.1666550925	-409-03-11	-409	evening_last_visibility	345.38	358.03
1571789.472210648	-409-04-27	-409	morning_last_visibility	30.23	7.3
1571824.083321759	-409-06-01	-409	evening_first_visibility	64.18	77.12
1571864.3888773147	-409-07-11	-409	evening_last_visibility	102.38	124.6
1571891.6944328703	-409-08-08	-409	morning_first_visibility	128.78	111.95
1571907.6944328703	-409-08-24	-409	morning_last_visibility	144.43	132.57
1571993.6110995368	-409-11-19	-409	morning_first_visibility	231.88	216.9
1572032.9166550925	-409-12-28	-409	morning_last_visibility	271.7	258.12
1572068.1110995368	-408-02-01	-408	evening_first_visibility	307.53	320.7
1572088.1110995368	-408-02-21	-408	evening_last_visibility	327.43	340.12
1572137.722210648	-408-04-10	-408	morning_last_visibility	14.67	351.32
1572173.0277662035	-408-05-15	-408	evening_first_visibility	48.72	61.4
1572212.333321759	-408-06-24	-408	evening_last_visibility	86.83	106.47
1572241.6388773147	-408-07-23	-408	morning_first_visibility	114.02	96.13
1572255.9444328703	-408-08-07	-408	morning_last_visibility	128.57	116.95
1572342.8610995368	-408-11-03	-408	morning_first_visibility	216.33	200.67
1572378.1666550925	-408-12-08	-408	morning_last_visibility	252.08	239.5
1572417.0555439813	-407-01-15	-407	evening_first_visibility	291.2	304.73
1572435.3610995368	-407-02-03	-407	evening_last_visibility	310.3	322.77
1572456.3610995368	-407-02-24	-407	morning_first_visibility	330.62	309.55
1572488.6666550925	-407-03-26	-407	morning_last_visibility	359.95	337.17
1572521.972210648	-407-04-29	-407	evening_first_visibility	33.22	45.43
1572560.583321759	-407-06-07	-407	evening_last_visibility	70.4	87.38
1572594.8888773147	-407-07-11	-407	morning_first_visibility	102.23	83.5
1572604.8888773147	-407-07-21	-407	morning_last_visibility	111.87	99.23
1572656.4999884258	-407-09-12	-407	evening_first_visibility	164.3	188.23
1572692.8055439813	-407-10-18	-407	morning_first_visibility	199.85	184.9
1572723.1110995368	-407-11-18	-407	morning_last_visibility	231.4	219.45
1572766.4166550925	-407-12-31	-407	evening_first_visibility	275.77	290.65
1572784.3055439813	-406-01-17	-406	evening_last_visibility	292.98	306.05
1572801.6110995368	-406-02-04	-406	morning_first_visibility	310.53	292.15
1572838.9166550925	-406-03-11	-406	morning_last_visibility	345.12	323.4
1572872.222210648	-406-04-14	-406	evening_first_visibility	18.6	31.33
1572908.5277662035	-406-05-20	-406	evening_last_visibility	53.02	67.62
1572953.1388773147	-406-07-04	-406	morning_last_visibility	95.3	81.35
1572990.4444328703	-406-08-11	-406	evening_first_visibility	132.6	152.43
1573011.7499884258	-406-09-02	-406	evening_last_visibility	154.17	179.72
1573043.0555439813	-406-10-03	-406	morning_first_visibility	184.45	168.97
1573069.0555439813	-406-10-29	-406	morning_last_visibility	210.77	199.2
1573115.6666550925	-406-12-15	-406	evening_first_visibility	259.23	275.07
1573131.6666550925	-406-12-31	-406	evening_last_visibility	275.52	289.77
1573131.6666550925	-406-12-31	-405	evening_last_visibility	275.52	289.77
1573149.5555439813	-405-01-17	-405	morning_first_visibility	292.22	275.35
1573186.8610995368	-405-02-24	-405	morning_last_visibility	330.15	309.97
1573222.1666550925	-405-03-29	-405	evening_first_visibility	2.93	15.12
1573253.472210648	-405-04-30	-405	evening_last_visibility	33.7	47.75
1573300.083321759	-405-06-16	-405	morning_last_visibility	77.87	61.67
1573333.3888773147	-405-07-19	-405	evening_first_visibility	110.1	127.05
1573364.6944328703	-405-08-20	-405	evening_last_visibility	141.15	166.55
1573391.9999884258	-405-09-17	-405	morning_first_visibility	168.2	153.13
1573415.3055439813	-405-10-10	-405	morning_last_visibility	191.28	180.08
1573465.6110995368	-405-11-30	-405	evening_first_visibility	243.68	261.18
1573480.9166550925	-405-12-15	-405	evening_last_visibility	258.98	273.53
1573496.9166550925	-405-12-31	-405	morning_first_visibility	274.77	258.83
1573537.1110995368	-404-02-09	-404	morning_last_visibility	315.03	296.82
1573571.4166550925	-404-03-13	-404	evening_first_visibility	348.1	0.82
1573598.722210648	-404-04-10	-404	evening_last_visibility	15.25	27.87
1573645.0277662035	-404-05-26	-404	morning_last_visibility	58.6	38.95
1573677.333321759	-404-06-28	-404	evening_first_visibility	90.68	105.3
1573713.9444328703	-404-08-04	-404	evening_last_visibility	126.3	151.08
1573741.2499884258	-404-09-01	-404	morning_first_visibility	153.08	137.22
1573760.2499884258	-404-09-20	-404	morning_last_visibility	171.97	160.37
1573814.8610995368	-404-11-14	-404	evening_first_visibility	228.12	247.33
1573826.8610995368	-404-11-26	-404	evening_last_visibility	240.37	257.63
1573845.1666550925	-404-12-14	-404	morning_first_visibility	258.22	242.3
1573886.0555439813	-403-01-23	-403	morning_last_visibility	298.78	282.33
1573918.3610995368	-403-02-25	-403	evening_first_visibility	332.17	344.57
1573944.6666550925	-403-03-21	-403	evening_last_visibility	355.67	8.85
1573991.2777662035	-403-05-07	-403	morning_last_visibility	40.3	18.28
1574025.583321759	-403-06-11	-403	evening_first_visibility	74.23	88.25
1574064.8888773147	-403-07-20	-403	evening_last_visibility	111.55	134.68
1574091.1944328703	-403-08-16	-403	morning_first_visibility	137.12	121.1
1574108.4999884258	-403-09-03	-403	morning_last_visibility	154.82	143.5
1574166.8055439813	-403-10-31	-403	evening_first_visibility	213.62	234.62
1574171.1110995368	-403-11-05	-403	evening_last_visibility	218.7	239.45
1574194.1110995368	-403-11-28	-403	morning_first_visibility	241.63	226.12
1574234.3055439813	-402-01-06	-402	morning_last_visibility	281.38	266.5
1574268.6110995368	-402-02-10	-402	evening_first_visibility	317.07	330.27
1574291.9166550925	-402-03-03	-402	evening_last_visibility	337.83	350.4
1574339.222210648	-402-04-20	-402	morning_last_visibility	23.82	0.73
1574374.5277662035	-402-05-25	-402	evening_first_visibility	57.8	70.77
1574414.1388773147	-402-07-04	-402	evening_last_visibility	95.95	117.1
1574441.4444328703	-402-08-01	-402	morning_first_visibility	122.27	105.15
1574457.4444328703	-402-08-17	-402	morning_last_visibility	137.87	126.23
1574543.3610995368	-402-11-12	-402	morning_first_visibility	225.05	210.18
1574581.6666550925	-402-12-20	-402	morning_last_visibility	263.87	250.87
1574618.5555439813	-401-01-25	-401	evening_first_visibility	300.82	314.18
1574636.8610995368	-401-02-13	-401	evening_last_visibility	319.8	332.85
1574665.1666550925	-401-03-11	-401	morning_first_visibility	344.88	320.85
1574689.472210648	-401-04-05	-401	morning_last_visibility	9.17	346.38
1574723.7777662035	-401-05-09	-401	evening_first_visibility	42.32	54.93
1574763.083321759	-401-06-18	-401	evening_last_visibility	80.43	98.48
1574793.3888773147	-401-07-18	-401	morning_first_visibility	108.52	90.07
1574806.3888773147	-401-07-31	-401	morning_last_visibility	121.08	108.65
1574894.3055439813	-401-10-28	-401	morning_first_visibility	209.52	194.02
1574927.9166550925	-401-12-01	-401	morning_last_visibility	244.22	232.32
1574967.8055439813	-400-01-09	-400	evening_first_visibility	284.43	298.3
1574985.8055439813	-400-01-27	-400	evening_last_visibility	302.58	315.8
1575005.1110995368	-400-02-16	-400	morning_first_visibility	322.02	302.08
1575039.4166550925	-400-03-20	-400	morning_last_visibility	354.42	332.43
1575071.722210648	-400-04-22	-400	evening_first_visibility	26.8	38.92
1575110.0277662035	-400-05-30	-400	evening_last_visibility	63.07	79.15
1575154.6388773147	-400-07-14	-400	morning_last_visibility	105.42	92.75
1575198.9444328703	-400-08-28	-400	evening_first_visibility	149.77	172.2
1575242.5555439813	-400-10-11	-400	morning_first_visibility	193.07	178.27
1575270.8610995368	-400-11-09	-400	morning_last_visibility	222.52	210.68
1575316.1666550925	-400-12-24	-400	evening_first_visibility	268.95	284.27
