nid	naks	gname	lon	lat	year	date	jd
N10-Mag	मघाः	α Leo	87.901	0.163	-2500	-2500-12-31T06:00:00	808297.5364471667
N13-Has	हस्तः	γ Crv	128.828	-14.385	-2500	-2500-12-31T06:00:00	808297.5364471667
N18-Jye	ज्येष्ठा	α Sco	187.538	-3.995	-2500	-2500-12-31T06:00:00	808297.5364471667
N19-Mul	मूलं	λ Sco	202.357	-13.158	-2500	-2500-12-31T06:00:00	808297.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	212.301	-5.830	-2500	-2500-12-31T06:00:00	808297.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	220.125	-2.775	-2500	-2500-12-31T06:00:00	808297.5364471667
N24-Sha	शतभिषक्	α PsA	271.146	-20.426	-2500	-2500-12-31T06:00:00	808297.5364471667
N27-Rev	रेवती	ζ Psc	317.493	-0.204	-2500	-2500-12-31T06:00:00	808297.5364471667
N10-Mag	मघाः	α Leo	88.583	0.168	-2450	-2450-12-31T18:00:00	826560.0364471667
N13-Has	हस्तः	γ Crv	129.510	-14.385	-2450	-2450-12-31T18:00:00	826560.0364471667
N18-Jye	ज्येष्ठा	α Sco	188.224	-4.000	-2450	-2450-12-31T18:00:00	826560.0364471667
N19-Mul	मूलं	λ Sco	203.043	-13.165	-2450	-2450-12-31T18:00:00	826560.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	212.987	-5.837	-2450	-2450-12-31T18:00:00	826560.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	220.811	-2.783	-2450	-2450-12-31T18:00:00	826560.0364471667
N24-Sha	शतभिषक्	α PsA	271.837	-20.435	-2450	-2450-12-31T18:00:00	826560.0364471667
N27-Rev	रेवती	ζ Psc	318.180	-0.205	-2450	-2450-12-31T18:00:00	826560.0364471667
N10-Mag	मघाः	α Leo	89.265	0.172	-2400	-2400-12-31T06:00:00	844822.5364471667
N13-Has	हस्तः	γ Crv	130.192	-14.385	-2400	-2400-12-31T06:00:00	844822.5364471667
N18-Jye	ज्येष्ठा	α Sco	188.909	-4.006	-2400	-2400-12-31T06:00:00	844822.5364471667
N19-Mul	मूलं	λ Sco	203.728	-13.172	-2400	-2400-12-31T06:00:00	844822.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	213.673	-5.845	-2400	-2400-12-31T06:00:00	844822.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	221.497	-2.790	-2400	-2400-12-31T06:00:00	844822.5364471667
N24-Sha	शतभिषक्	α PsA	272.528	-20.444	-2400	-2400-12-31T06:00:00	844822.5364471667
N27-Rev	रेवती	ζ Psc	318.868	-0.206	-2400	-2400-12-31T06:00:00	844822.5364471667
N10-Mag	मघाः	α Leo	89.948	0.176	-2350	-2350-12-31T18:00:00	863085.0364471667
N13-Has	हस्तः	γ Crv	130.874	-14.385	-2350	-2350-12-31T18:00:00	863085.0364471667
N18-Jye	ज्येष्ठा	α Sco	189.595	-4.012	-2350	-2350-12-31T18:00:00	863085.0364471667
N19-Mul	मूलं	λ Sco	204.414	-13.178	-2350	-2350-12-31T18:00:00	863085.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	214.359	-5.852	-2350	-2350-12-31T18:00:00	863085.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	222.183	-2.798	-2350	-2350-12-31T18:00:00	863085.0364471667
N24-Sha	शतभिषक्	α PsA	273.219	-20.453	-2350	-2350-12-31T18:00:00	863085.0364471667
N27-Rev	रेवती	ζ Psc	319.555	-0.207	-2350	-2350-12-31T18:00:00	863085.0364471667
N10-Mag	मघाः	α Leo	90.630	0.181	-2300	-2300-12-31T06:00:00	881347.5364471667
N13-Has	हस्तः	γ Crv	131.556	-14.385	-2300	-2300-12-31T06:00:00	881347.5364471667
N18-Jye	ज्येष्ठा	α Sco	190.281	-4.018	-2300	-2300-12-31T06:00:00	881347.5364471667
N19-Mul	मूलं	λ Sco	205.099	-13.185	-2300	-2300-12-31T06:00:00	881347.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	215.045	-5.859	-2300	-2300-12-31T06:00:00	881347.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	222.869	-2.806	-2300	-2300-12-31T06:00:00	881347.5364471667
N24-Sha	शतभिषक्	α PsA	273.910	-20.462	-2300	-2300-12-31T06:00:00	881347.5364471667
N27-Rev	रेवती	ζ Psc	320.243	-0.209	-2300	-2300-12-31T06:00:00	881347.5364471667
N10-Mag	मघाः	α Leo	91.313	0.185	-2250	-2250-12-31T18:00:00	899610.0364471667
N13-Has	हस्तः	γ Crv	132.239	-14.386	-2250	-2250-12-31T18:00:00	899610.0364471667
N18-Jye	ज्येष्ठा	α Sco	190.967	-4.024	-2250	-2250-12-31T18:00:00	899610.0364471667
N19-Mul	मूलं	λ Sco	205.785	-13.192	-2250	-2250-12-31T18:00:00	899610.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	215.732	-5.866	-2250	-2250-12-31T18:00:00	899610.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	223.555	-2.814	-2250	-2250-12-31T18:00:00	899610.0364471667
N24-Sha	शतभिषक्	α PsA	274.601	-20.471	-2250	-2250-12-31T18:00:00	899610.0364471667
N27-Rev	रेवती	ζ Psc	320.931	-0.210	-2250	-2250-12-31T18:00:00	899610.0364471667
N10-Mag	मघाः	α Leo	91.996	0.189	-2200	-2200-12-31T06:00:00	917872.5364471667
N13-Has	हस्तः	γ Crv	132.921	-14.386	-2200	-2200-12-31T06:00:00	917872.5364471667
N18-Jye	ज्येष्ठा	α Sco	191.653	-4.030	-2200	-2200-12-31T06:00:00	917872.5364471667
N19-Mul	मूलं	λ Sco	206.471	-13.199	-2200	-2200-12-31T06:00:00	917872.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	216.419	-5.874	-2200	-2200-12-31T06:00:00	917872.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	224.242	-2.822	-2200	-2200-12-31T06:00:00	917872.5364471667
N24-Sha	शतभिषक्	α PsA	275.292	-20.480	-2200	-2200-12-31T06:00:00	917872.5364471667
N27-Rev	रेवती	ζ Psc	321.619	-0.211	-2200	-2200-12-31T06:00:00	917872.5364471667
N10-Mag	मघाः	α Leo	92.679	0.194	-2150	-2150-12-31T18:00:00	936135.0364471667
N13-Has	हस्तः	γ Crv	133.604	-14.386	-2150	-2150-12-31T18:00:00	936135.0364471667
N18-Jye	ज्येष्ठा	α Sco	192.339	-4.036	-2150	-2150-12-31T18:00:00	936135.0364471667
N19-Mul	मूलं	λ Sco	207.157	-13.206	-2150	-2150-12-31T18:00:00	936135.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	217.105	-5.881	-2150	-2150-12-31T18:00:00	936135.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	224.928	-2.829	-2150	-2150-12-31T18:00:00	936135.0364471667
N24-Sha	शतभिषक्	α PsA	275.984	-20.489	-2150	-2150-12-31T18:00:00	936135.0364471667
N27-Rev	रेवती	ζ Psc	322.307	-0.212	-2150	-2150-12-31T18:00:00	936135.0364471667
N10-Mag	मघाः	α Leo	93.362	0.198	-2100	-2100-12-31T06:00:00	954397.5364471667
N13-Has	हस्तः	γ Crv	134.286	-14.386	-2100	-2100-12-31T06:00:00	954397.5364471667
N18-Jye	ज्येष्ठा	α Sco	193.025	-4.043	-2100	-2100-12-31T06:00:00	954397.5364471667
N19-Mul	मूलं	λ Sco	207.843	-13.213	-2100	-2100-12-31T06:00:00	954397.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	217.792	-5.888	-2100	-2100-12-31T06:00:00	954397.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	225.615	-2.837	-2100	-2100-12-31T06:00:00	954397.5364471667
N24-Sha	शतभिषक्	α PsA	276.675	-20.498	-2100	-2100-12-31T06:00:00	954397.5364471667
N27-Rev	रेवती	ζ Psc	322.995	-0.213	-2100	-2100-12-31T06:00:00	954397.5364471667
N10-Mag	मघाः	α Leo	94.045	0.202	-2050	-2050-12-31T18:00:00	972660.0364471667
N13-Has	हस्तः	γ Crv	134.969	-14.387	-2050	-2050-12-31T18:00:00	972660.0364471667
N18-Jye	ज्येष्ठा	α Sco	193.712	-4.049	-2050	-2050-12-31T18:00:00	972660.0364471667
N19-Mul	मूलं	λ Sco	208.529	-13.220	-2050	-2050-12-31T18:00:00	972660.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	218.479	-5.895	-2050	-2050-12-31T18:00:00	972660.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	226.302	-2.845	-2050	-2050-12-31T18:00:00	972660.0364471667
N24-Sha	शतभिषक्	α PsA	277.367	-20.507	-2050	-2050-12-31T18:00:00	972660.0364471667
N27-Rev	रेवती	ζ Psc	323.683	-0.215	-2050	-2050-12-31T18:00:00	972660.0364471667
N10-Mag	मघाः	α Leo	94.728	0.206	-2000	-2000-12-31T06:00:00	990922.5364471667
N13-Has	हस्तः	γ Crv	135.652	-14.387	-2000	-2000-12-31T06:00:00	990922.5364471667
N18-Jye	ज्येष्ठा	α Sco	194.398	-4.055	-2000	-2000-12-31T06:00:00	990922.5364471667
N19-Mul	मूलं	λ Sco	209.216	-13.227	-2000	-2000-12-31T06:00:00	990922.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	219.166	-5.903	-2000	-2000-12-31T06:00:00	990922.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	226.989	-2.853	-2000	-2000-12-31T06:00:00	990922.5364471667
N24-Sha	शतभिषक्	α PsA	278.059	-20.516	-2000	-2000-12-31T06:00:00	990922.5364471667
N27-Rev	रेवती	ζ Psc	324.371	-0.216	-2000	-2000-12-31T06:00:00	990922.5364471667
N10-Mag	मघाः	α Leo	95.412	0.211	-1950	-1950-12-31T18:00:00	1009185.0364471667
N13-Has	हस्तः	γ Crv	136.335	-14.387	-1950	-1950-12-31T18:00:00	1009185.0364471667
N18-Jye	ज्येष्ठा	α Sco	195.085	-4.061	-1950	-1950-12-31T18:00:00	1009185.0364471667
N19-Mul	मूलं	λ Sco	209.902	-13.234	-1950	-1950-12-31T18:00:00	1009185.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	219.853	-5.910	-1950	-1950-12-31T18:00:00	1009185.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	227.676	-2.860	-1950	-1950-12-31T18:00:00	1009185.0364471667
N24-Sha	शतभिषक्	α PsA	278.751	-20.525	-1950	-1950-12-31T18:00:00	1009185.0364471667
N27-Rev	रेवती	ζ Psc	325.060	-0.217	-1950	-1950-12-31T18:00:00	1009185.0364471667
N10-Mag	मघाः	α Leo	96.095	0.215	-1900	-1900-12-31T06:00:00	1027447.5364471667
N13-Has	हस्तः	γ Crv	137.018	-14.388	-1900	-1900-12-31T06:00:00	1027447.5364471667
N18-Jye	ज्येष्ठा	α Sco	195.772	-4.067	-1900	-1900-12-31T06:00:00	1027447.5364471667
N19-Mul	मूलं	λ Sco	210.589	-13.241	-1900	-1900-12-31T06:00:00	1027447.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	220.541	-5.917	-1900	-1900-12-31T06:00:00	1027447.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	228.363	-2.868	-1900	-1900-12-31T06:00:00	1027447.5364471667
N24-Sha	शतभिषक्	α PsA	279.443	-20.533	-1900	-1900-12-31T06:00:00	1027447.5364471667
N27-Rev	रेवती	ζ Psc	325.748	-0.218	-1900	-1900-12-31T06:00:00	1027447.5364471667
N10-Mag	मघाः	α Leo	96.779	0.219	-1850	-1850-12-31T18:00:00	1045710.0364471667
N13-Has	हस्तः	γ Crv	137.702	-14.388	-1850	-1850-12-31T18:00:00	1045710.0364471667
N18-Jye	ज्येष्ठा	α Sco	196.459	-4.073	-1850	-1850-12-31T18:00:00	1045710.0364471667
N19-Mul	मूलं	λ Sco	211.276	-13.248	-1850	-1850-12-31T18:00:00	1045710.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	221.228	-5.924	-1850	-1850-12-31T18:00:00	1045710.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	229.050	-2.876	-1850	-1850-12-31T18:00:00	1045710.0364471667
N24-Sha	शतभिषक्	α PsA	280.135	-20.542	-1850	-1850-12-31T18:00:00	1045710.0364471667
N27-Rev	रेवती	ζ Psc	326.437	-0.219	-1850	-1850-12-31T18:00:00	1045710.0364471667
N10-Mag	मघाः	α Leo	97.463	0.223	-1800	-1800-12-31T06:00:00	1063972.5364471667
N13-Has	हस्तः	γ Crv	138.385	-14.388	-1800	-1800-12-31T06:00:00	1063972.5364471667
N18-Jye	ज्येष्ठा	α Sco	197.146	-4.079	-1800	-1800-12-31T06:00:00	1063972.5364471667
N19-Mul	मूलं	λ Sco	211.963	-13.255	-1800	-1800-12-31T06:00:00	1063972.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	221.916	-5.932	-1800	-1800-12-31T06:00:00	1063972.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	229.738	-2.883	-1800	-1800-12-31T06:00:00	1063972.5364471667
N24-Sha	शतभिषक्	α PsA	280.827	-20.551	-1800	-1800-12-31T06:00:00	1063972.5364471667
N27-Rev	रेवती	ζ Psc	327.126	-0.220	-1800	-1800-12-31T06:00:00	1063972.5364471667
N10-Mag	मघाः	α Leo	98.147	0.227	-1750	-1750-12-31T18:00:00	1082235.0364471667
N13-Has	हस्तः	γ Crv	139.069	-14.389	-1750	-1750-12-31T18:00:00	1082235.0364471667
N18-Jye	ज्येष्ठा	α Sco	197.833	-4.085	-1750	-1750-12-31T18:00:00	1082235.0364471667
N19-Mul	मूलं	λ Sco	212.650	-13.262	-1750	-1750-12-31T18:00:00	1082235.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	222.604	-5.939	-1750	-1750-12-31T18:00:00	1082235.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	230.425	-2.891	-1750	-1750-12-31T18:00:00	1082235.0364471667
N24-Sha	शतभिषक्	α PsA	281.520	-20.560	-1750	-1750-12-31T18:00:00	1082235.0364471667
N27-Rev	रेवती	ζ Psc	327.815	-0.221	-1750	-1750-12-31T18:00:00	1082235.0364471667
N10-Mag	मघाः	α Leo	98.831	0.231	-1700	-1700-12-31T06:00:00	1100497.5364471667
N13-Has	हस्तः	γ Crv	139.752	-14.389	-1700	-1700-12-31T06:00:00	1100497.5364471667
N18-Jye	ज्येष्ठा	α Sco	198.520	-4.091	-1700	-1700-12-31T06:00:00	1100497.5364471667
N19-Mul	मूलं	λ Sco	213.337	-13.269	-1700	-1700-12-31T06:00:00	1100497.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	223.292	-5.946	-1700	-1700-12-31T06:00:00	1100497.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	231.113	-2.899	-1700	-1700-12-31T06:00:00	1100497.5364471667
N24-Sha	शतभिषक्	α PsA	282.212	-20.568	-1700	-1700-12-31T06:00:00	1100497.5364471667
N27-Rev	रेवती	ζ Psc	328.504	-0.221	-1700	-1700-12-31T06:00:00	1100497.5364471667
N10-Mag	मघाः	α Leo	99.515	0.235	-1650	-1650-12-31T18:00:00	1118760.0364471667
N13-Has	हस्तः	γ Crv	140.436	-14.390	-1650	-1650-12-31T18:00:00	1118760.0364471667
N18-Jye	ज्येष्ठा	α Sco	199.208	-4.098	-1650	-1650-12-31T18:00:00	1118760.0364471667
N19-Mul	मूलं	λ Sco	214.024	-13.276	-1650	-1650-12-31T18:00:00	1118760.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	223.980	-5.953	-1650	-1650-12-31T18:00:00	1118760.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	231.801	-2.907	-1650	-1650-12-31T18:00:00	1118760.0364471667
N24-Sha	शतभिषक्	α PsA	282.905	-20.577	-1650	-1650-12-31T18:00:00	1118760.0364471667
N27-Rev	रेवती	ζ Psc	329.193	-0.222	-1650	-1650-12-31T18:00:00	1118760.0364471667
N10-Mag	मघाः	α Leo	100.199	0.239	-1600	-1600-12-31T06:00:00	1137022.5364471667
N13-Has	हस्तः	γ Crv	141.120	-14.390	-1600	-1600-12-31T06:00:00	1137022.5364471667
N18-Jye	ज्येष्ठा	α Sco	199.895	-4.104	-1600	-1600-12-31T06:00:00	1137022.5364471667
N19-Mul	मूलं	λ Sco	214.712	-13.283	-1600	-1600-12-31T06:00:00	1137022.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	224.668	-5.961	-1600	-1600-12-31T06:00:00	1137022.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	232.489	-2.914	-1600	-1600-12-31T06:00:00	1137022.5364471667
N24-Sha	शतभिषक्	α PsA	283.598	-20.586	-1600	-1600-12-31T06:00:00	1137022.5364471667
N27-Rev	रेवती	ζ Psc	329.883	-0.223	-1600	-1600-12-31T06:00:00	1137022.5364471667
N10-Mag	मघाः	α Leo	100.884	0.243	-1550	-1550-12-31T18:00:00	1155285.0364471667
N13-Has	हस्तः	γ Crv	141.804	-14.391	-1550	-1550-12-31T18:00:00	1155285.0364471667
N18-Jye	ज्येष्ठा	α Sco	200.583	-4.110	-1550	-1550-12-31T18:00:00	1155285.0364471667
N19-Mul	मूलं	λ Sco	215.399	-13.290	-1550	-1550-12-31T18:00:00	1155285.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	225.356	-5.968	-1550	-1550-12-31T18:00:00	1155285.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	233.177	-2.922	-1550	-1550-12-31T18:00:00	1155285.0364471667
N24-Sha	शतभिषक्	α PsA	284.291	-20.594	-1550	-1550-12-31T18:00:00	1155285.0364471667
N27-Rev	रेवती	ζ Psc	330.572	-0.224	-1550	-1550-12-31T18:00:00	1155285.0364471667
N10-Mag	मघाः	α Leo	101.568	0.247	-1500	-1500-12-31T06:00:00	1173547.5364471667
N13-Has	हस्तः	γ Crv	142.488	-14.392	-1500	-1500-12-31T06:00:00	1173547.5364471667
N18-Jye	ज्येष्ठा	α Sco	201.271	-4.116	-1500	-1500-12-31T06:00:00	1173547.5364471667
N19-Mul	मूलं	λ Sco	216.087	-13.297	-1500	-1500-12-31T06:00:00	1173547.5364471667
