nid	naks	gname	lon	lat	year	date	jd
N20-PAsh	पूर्वाषाढा	δ Sgr	226.045	-5.975	-1500	-1500-12-31T06:00:00	1173547.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	233.865	-2.930	-1500	-1500-12-31T06:00:00	1173547.5364471667
N24-Sha	शतभिषक्	α PsA	284.984	-20.603	-1500	-1500-12-31T06:00:00	1173547.5364471667
N27-Rev	रेवती	ζ Psc	331.262	-0.225	-1500	-1500-12-31T06:00:00	1173547.5364471667
N10-Mag	मघाः	α Leo	102.253	0.251	-1450	-1450-12-31T18:00:00	1191810.0364471667
N13-Has	हस्तः	γ Crv	143.173	-14.392	-1450	-1450-12-31T18:00:00	1191810.0364471667
N18-Jye	ज्येष्ठा	α Sco	201.959	-4.122	-1450	-1450-12-31T18:00:00	1191810.0364471667
N19-Mul	मूलं	λ Sco	216.775	-13.304	-1450	-1450-12-31T18:00:00	1191810.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	226.733	-5.982	-1450	-1450-12-31T18:00:00	1191810.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	234.554	-2.937	-1450	-1450-12-31T18:00:00	1191810.0364471667
N24-Sha	शतभिषक्	α PsA	285.677	-20.611	-1450	-1450-12-31T18:00:00	1191810.0364471667
N27-Rev	रेवती	ζ Psc	331.952	-0.225	-1450	-1450-12-31T18:00:00	1191810.0364471667
N10-Mag	मघाः	α Leo	102.938	0.255	-1400	-1400-12-31T06:00:00	1210072.5364471667
N13-Has	हस्तः	γ Crv	143.857	-14.393	-1400	-1400-12-31T06:00:00	1210072.5364471667
N18-Jye	ज्येष्ठा	α Sco	202.647	-4.129	-1400	-1400-12-31T06:00:00	1210072.5364471667
N19-Mul	मूलं	λ Sco	217.463	-13.311	-1400	-1400-12-31T06:00:00	1210072.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	227.422	-5.990	-1400	-1400-12-31T06:00:00	1210072.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	235.242	-2.945	-1400	-1400-12-31T06:00:00	1210072.5364471667
N24-Sha	शतभिषक्	α PsA	286.371	-20.620	-1400	-1400-12-31T06:00:00	1210072.5364471667
N27-Rev	रेवती	ζ Psc	332.642	-0.226	-1400	-1400-12-31T06:00:00	1210072.5364471667
N10-Mag	मघाः	α Leo	103.623	0.259	-1350	-1350-12-31T18:00:00	1228335.0364471667
N13-Has	हस्तः	γ Crv	144.542	-14.394	-1350	-1350-12-31T18:00:00	1228335.0364471667
N18-Jye	ज्येष्ठा	α Sco	203.335	-4.135	-1350	-1350-12-31T18:00:00	1228335.0364471667
N19-Mul	मूलं	λ Sco	218.151	-13.318	-1350	-1350-12-31T18:00:00	1228335.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	228.111	-5.997	-1350	-1350-12-31T18:00:00	1228335.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	235.931	-2.953	-1350	-1350-12-31T18:00:00	1228335.0364471667
N24-Sha	शतभिषक्	α PsA	287.064	-20.628	-1350	-1350-12-31T18:00:00	1228335.0364471667
N27-Rev	रेवती	ζ Psc	333.332	-0.227	-1350	-1350-12-31T18:00:00	1228335.0364471667
N10-Mag	मघाः	α Leo	104.308	0.263	-1300	-1300-12-31T06:00:00	1246597.5364471667
N13-Has	हस्तः	γ Crv	145.226	-14.394	-1300	-1300-12-31T06:00:00	1246597.5364471667
N18-Jye	ज्येष्ठा	α Sco	204.023	-4.141	-1300	-1300-12-31T06:00:00	1246597.5364471667
N19-Mul	मूलं	λ Sco	218.840	-13.325	-1300	-1300-12-31T06:00:00	1246597.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	228.800	-6.004	-1300	-1300-12-31T06:00:00	1246597.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	236.619	-2.961	-1300	-1300-12-31T06:00:00	1246597.5364471667
N24-Sha	शतभिषक्	α PsA	287.758	-20.637	-1300	-1300-12-31T06:00:00	1246597.5364471667
N27-Rev	रेवती	ζ Psc	334.022	-0.228	-1300	-1300-12-31T06:00:00	1246597.5364471667
N10-Mag	मघाः	α Leo	104.993	0.267	-1250	-1250-12-31T18:00:00	1264860.0364471667
N13-Has	हस्तः	γ Crv	145.911	-14.395	-1250	-1250-12-31T18:00:00	1264860.0364471667
N18-Jye	ज्येष्ठा	α Sco	204.712	-4.147	-1250	-1250-12-31T18:00:00	1264860.0364471667
N19-Mul	मूलं	λ Sco	219.528	-13.332	-1250	-1250-12-31T18:00:00	1264860.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	229.489	-6.011	-1250	-1250-12-31T18:00:00	1264860.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	237.308	-2.968	-1250	-1250-12-31T18:00:00	1264860.0364471667
N24-Sha	शतभिषक्	α PsA	288.452	-20.645	-1250	-1250-12-31T18:00:00	1264860.0364471667
N27-Rev	रेवती	ζ Psc	334.712	-0.228	-1250	-1250-12-31T18:00:00	1264860.0364471667
N10-Mag	मघाः	α Leo	105.679	0.271	-1200	-1200-12-31T06:00:00	1283122.5364471667
N13-Has	हस्तः	γ Crv	146.596	-14.396	-1200	-1200-12-31T06:00:00	1283122.5364471667
N18-Jye	ज्येष्ठा	α Sco	205.400	-4.153	-1200	-1200-12-31T06:00:00	1283122.5364471667
N19-Mul	मूलं	λ Sco	220.217	-13.339	-1200	-1200-12-31T06:00:00	1283122.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	230.178	-6.019	-1200	-1200-12-31T06:00:00	1283122.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	237.997	-2.976	-1200	-1200-12-31T06:00:00	1283122.5364471667
N24-Sha	शतभिषक्	α PsA	289.146	-20.654	-1200	-1200-12-31T06:00:00	1283122.5364471667
N27-Rev	रेवती	ζ Psc	335.403	-0.229	-1200	-1200-12-31T06:00:00	1283122.5364471667
N10-Mag	मघाः	α Leo	106.364	0.275	-1150	-1150-12-31T18:00:00	1301385.0364471667
N13-Has	हस्तः	γ Crv	147.281	-14.397	-1150	-1150-12-31T18:00:00	1301385.0364471667
N18-Jye	ज्येष्ठा	α Sco	206.089	-4.160	-1150	-1150-12-31T18:00:00	1301385.0364471667
N19-Mul	मूलं	λ Sco	220.905	-13.346	-1150	-1150-12-31T18:00:00	1301385.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	230.867	-6.026	-1150	-1150-12-31T18:00:00	1301385.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	238.687	-2.984	-1150	-1150-12-31T18:00:00	1301385.0364471667
N24-Sha	शतभिषक्	α PsA	289.840	-20.662	-1150	-1150-12-31T18:00:00	1301385.0364471667
N27-Rev	रेवती	ζ Psc	336.093	-0.229	-1150	-1150-12-31T18:00:00	1301385.0364471667
N10-Mag	मघाः	α Leo	107.050	0.279	-1100	-1100-12-31T06:00:00	1319647.5364471667
N13-Has	हस्तः	γ Crv	147.967	-14.397	-1100	-1100-12-31T06:00:00	1319647.5364471667
N18-Jye	ज्येष्ठा	α Sco	206.778	-4.166	-1100	-1100-12-31T06:00:00	1319647.5364471667
N19-Mul	मूलं	λ Sco	221.594	-13.353	-1100	-1100-12-31T06:00:00	1319647.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	231.557	-6.033	-1100	-1100-12-31T06:00:00	1319647.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	239.376	-2.991	-1100	-1100-12-31T06:00:00	1319647.5364471667
N24-Sha	शतभिषक्	α PsA	290.535	-20.670	-1100	-1100-12-31T06:00:00	1319647.5364471667
N27-Rev	रेवती	ζ Psc	336.784	-0.230	-1100	-1100-12-31T06:00:00	1319647.5364471667
N10-Mag	मघाः	α Leo	107.736	0.282	-1050	-1050-12-31T18:00:00	1337910.0364471667
N13-Has	हस्तः	γ Crv	148.652	-14.398	-1050	-1050-12-31T18:00:00	1337910.0364471667
N18-Jye	ज्येष्ठा	α Sco	207.467	-4.172	-1050	-1050-12-31T18:00:00	1337910.0364471667
N19-Mul	मूलं	λ Sco	222.283	-13.360	-1050	-1050-12-31T18:00:00	1337910.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	232.246	-6.040	-1050	-1050-12-31T18:00:00	1337910.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	240.065	-2.999	-1050	-1050-12-31T18:00:00	1337910.0364471667
N24-Sha	शतभिषक्	α PsA	291.229	-20.679	-1050	-1050-12-31T18:00:00	1337910.0364471667
N27-Rev	रेवती	ζ Psc	337.475	-0.231	-1050	-1050-12-31T18:00:00	1337910.0364471667
N10-Mag	मघाः	α Leo	108.421	0.286	-1000	-1000-12-31T06:00:00	1356172.5364471667
N13-Has	हस्तः	γ Crv	149.338	-14.399	-1000	-1000-12-31T06:00:00	1356172.5364471667
N18-Jye	ज्येष्ठा	α Sco	208.156	-4.179	-1000	-1000-12-31T06:00:00	1356172.5364471667
N19-Mul	मूलं	λ Sco	222.972	-13.367	-1000	-1000-12-31T06:00:00	1356172.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	232.936	-6.047	-1000	-1000-12-31T06:00:00	1356172.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	240.755	-3.007	-1000	-1000-12-31T06:00:00	1356172.5364471667
N24-Sha	शतभिषक्	α PsA	291.924	-20.687	-1000	-1000-12-31T06:00:00	1356172.5364471667
N27-Rev	रेवती	ζ Psc	338.166	-0.231	-1000	-1000-12-31T06:00:00	1356172.5364471667
N10-Mag	मघाः	α Leo	109.108	0.290	-950	-0950-12-31T18:00:00	1374435.0364471667
N13-Has	हस्तः	γ Crv	150.023	-14.400	-950	-0950-12-31T18:00:00	1374435.0364471667
N18-Jye	ज्येष्ठा	α Sco	208.846	-4.185	-950	-0950-12-31T18:00:00	1374435.0364471667
N19-Mul	मूलं	λ Sco	223.662	-13.374	-950	-0950-12-31T18:00:00	1374435.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	233.626	-6.055	-950	-0950-12-31T18:00:00	1374435.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	241.445	-3.014	-950	-0950-12-31T18:00:00	1374435.0364471667
N24-Sha	शतभिषक्	α PsA	292.618	-20.695	-950	-0950-12-31T18:00:00	1374435.0364471667
N27-Rev	रेवती	ζ Psc	338.857	-0.232	-950	-0950-12-31T18:00:00	1374435.0364471667
N10-Mag	मघाः	α Leo	109.794	0.293	-900	-0900-12-31T06:00:00	1392697.5364471667
N13-Has	हस्तः	γ Crv	150.709	-14.401	-900	-0900-12-31T06:00:00	1392697.5364471667
N18-Jye	ज्येष्ठा	α Sco	209.535	-4.191	-900	-0900-12-31T06:00:00	1392697.5364471667
N19-Mul	मूलं	λ Sco	224.351	-13.381	-900	-0900-12-31T06:00:00	1392697.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	234.316	-6.062	-900	-0900-12-31T06:00:00	1392697.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	242.135	-3.022	-900	-0900-12-31T06:00:00	1392697.5364471667
N24-Sha	शतभिषक्	α PsA	293.313	-20.704	-900	-0900-12-31T06:00:00	1392697.5364471667
N27-Rev	रेवती	ζ Psc	339.548	-0.232	-900	-0900-12-31T06:00:00	1392697.5364471667
N10-Mag	मघाः	α Leo	110.480	0.297	-850	-0850-12-31T18:00:00	1410960.0364471667
N13-Has	हस्तः	γ Crv	151.395	-14.402	-850	-0850-12-31T18:00:00	1410960.0364471667
N18-Jye	ज्येष्ठा	α Sco	210.225	-4.198	-850	-0850-12-31T18:00:00	1410960.0364471667
N19-Mul	मूलं	λ Sco	225.041	-13.388	-850	-0850-12-31T18:00:00	1410960.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	235.006	-6.069	-850	-0850-12-31T18:00:00	1410960.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	242.825	-3.029	-850	-0850-12-31T18:00:00	1410960.0364471667
N24-Sha	शतभिषक्	α PsA	294.008	-20.712	-850	-0850-12-31T18:00:00	1410960.0364471667
N27-Rev	रेवती	ζ Psc	340.240	-0.232	-850	-0850-12-31T18:00:00	1410960.0364471667
N10-Mag	मघाः	α Leo	111.167	0.301	-800	-0800-12-31T06:00:00	1429222.5364471667
N13-Has	हस्तः	γ Crv	152.081	-14.403	-800	-0800-12-31T06:00:00	1429222.5364471667
N18-Jye	ज्येष्ठा	α Sco	210.914	-4.204	-800	-0800-12-31T06:00:00	1429222.5364471667
N19-Mul	मूलं	λ Sco	225.730	-13.395	-800	-0800-12-31T06:00:00	1429222.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	235.697	-6.076	-800	-0800-12-31T06:00:00	1429222.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	243.515	-3.037	-800	-0800-12-31T06:00:00	1429222.5364471667
N24-Sha	शतभिषक्	α PsA	294.703	-20.720	-800	-0800-12-31T06:00:00	1429222.5364471667
N27-Rev	रेवती	ζ Psc	340.931	-0.233	-800	-0800-12-31T06:00:00	1429222.5364471667
N10-Mag	मघाः	α Leo	111.853	0.304	-750	-0750-12-31T18:00:00	1447485.0364471667
N13-Has	हस्तः	γ Crv	152.768	-14.404	-750	-0750-12-31T18:00:00	1447485.0364471667
N18-Jye	ज्येष्ठा	α Sco	211.604	-4.210	-750	-0750-12-31T18:00:00	1447485.0364471667
N19-Mul	मूलं	λ Sco	226.420	-13.402	-750	-0750-12-31T18:00:00	1447485.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	236.387	-6.084	-750	-0750-12-31T18:00:00	1447485.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	244.205	-3.045	-750	-0750-12-31T18:00:00	1447485.0364471667
N24-Sha	शतभिषक्	α PsA	295.399	-20.728	-750	-0750-12-31T18:00:00	1447485.0364471667
N27-Rev	रेवती	ζ Psc	341.623	-0.233	-750	-0750-12-31T18:00:00	1447485.0364471667
N10-Mag	मघाः	α Leo	112.540	0.308	-700	-0700-12-31T06:00:00	1465747.5364471667
N13-Has	हस्तः	γ Crv	153.454	-14.405	-700	-0700-12-31T06:00:00	1465747.5364471667
N18-Jye	ज्येष्ठा	α Sco	212.294	-4.217	-700	-0700-12-31T06:00:00	1465747.5364471667
N19-Mul	मूलं	λ Sco	227.110	-13.409	-700	-0700-12-31T06:00:00	1465747.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	237.078	-6.091	-700	-0700-12-31T06:00:00	1465747.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	244.896	-3.052	-700	-0700-12-31T06:00:00	1465747.5364471667
N24-Sha	शतभिषक्	α PsA	296.094	-20.736	-700	-0700-12-31T06:00:00	1465747.5364471667
N27-Rev	रेवती	ζ Psc	342.315	-0.234	-700	-0700-12-31T06:00:00	1465747.5364471667
N10-Mag	मघाः	α Leo	113.227	0.312	-650	-0650-12-31T18:00:00	1484010.0364471667
N13-Has	हस्तः	γ Crv	154.141	-14.406	-650	-0650-12-31T18:00:00	1484010.0364471667
N18-Jye	ज्येष्ठा	α Sco	212.985	-4.223	-650	-0650-12-31T18:00:00	1484010.0364471667
N19-Mul	मूलं	λ Sco	227.801	-13.416	-650	-0650-12-31T18:00:00	1484010.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	237.769	-6.098	-650	-0650-12-31T18:00:00	1484010.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	245.586	-3.060	-650	-0650-12-31T18:00:00	1484010.0364471667
N24-Sha	शतभिषक्	α PsA	296.790	-20.744	-650	-0650-12-31T18:00:00	1484010.0364471667
N27-Rev	रेवती	ζ Psc	343.007	-0.234	-650	-0650-12-31T18:00:00	1484010.0364471667
N10-Mag	मघाः	α Leo	113.914	0.315	-600	-0600-12-31T06:00:00	1502272.5364471667
N13-Has	हस्तः	γ Crv	154.827	-14.407	-600	-0600-12-31T06:00:00	1502272.5364471667
N18-Jye	ज्येष्ठा	α Sco	213.675	-4.229	-600	-0600-12-31T06:00:00	1502272.5364471667
N19-Mul	मूलं	λ Sco	228.491	-13.423	-600	-0600-12-31T06:00:00	1502272.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	238.460	-6.105	-600	-0600-12-31T06:00:00	1502272.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	246.277	-3.067	-600	-0600-12-31T06:00:00	1502272.5364471667
N24-Sha	शतभिषक्	α PsA	297.485	-20.753	-600	-0600-12-31T06:00:00	1502272.5364471667
N27-Rev	रेवती	ζ Psc	343.699	-0.234	-600	-0600-12-31T06:00:00	1502272.5364471667
N10-Mag	मघाः	α Leo	114.601	0.319	-550	-0550-12-31T18:00:00	1520535.0364471667
N13-Has	हस्तः	γ Crv	155.514	-14.408	-550	-0550-12-31T18:00:00	1520535.0364471667
N18-Jye	ज्येष्ठा	α Sco	214.365	-4.236	-550	-0550-12-31T18:00:00	1520535.0364471667
N19-Mul	मूलं	λ Sco	229.181	-13.430	-550	-0550-12-31T18:00:00	1520535.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	239.151	-6.112	-550	-0550-12-31T18:00:00	1520535.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	246.968	-3.075	-550	-0550-12-31T18:00:00	1520535.0364471667
N24-Sha	शतभिषक्	α PsA	298.181	-20.761	-550	-0550-12-31T18:00:00	1520535.0364471667
N27-Rev	रेवती	ζ Psc	344.391	-0.234	-550	-0550-12-31T18:00:00	1520535.0364471667
N10-Mag	मघाः	α Leo	115.288	0.322	-500	-0500-12-31T06:00:00	1538797.5364471667
N13-Has	हस्तः	γ Crv	156.201	-14.410	-500	-0500-12-31T06:00:00	1538797.5364471667
N18-Jye	ज्येष्ठा	α Sco	215.056	-4.242	-500	-0500-12-31T06:00:00	1538797.5364471667
N19-Mul	मूलं	λ Sco	229.872	-13.437	-500	-0500-12-31T06:00:00	1538797.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	239.842	-6.120	-500	-0500-12-31T06:00:00	1538797.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	247.659	-3.083	-500	-0500-12-31T06:00:00	1538797.5364471667
N24-Sha	शतभिषक्	α PsA	298.877	-20.769	-500	-0500-12-31T06:00:00	1538797.5364471667
N27-Rev	रेवती	ζ Psc	345.084	-0.235	-500	-0500-12-31T06:00:00	1538797.5364471667
