nid	naks	gname	lon	lat	year	date	jd
N10-Mag	मघाः	α Leo	115.976	0.326	-450	-0450-12-31T18:00:00	1557060.0364471667
N13-Has	हस्तः	γ Crv	156.888	-14.411	-450	-0450-12-31T18:00:00	1557060.0364471667
N18-Jye	ज्येष्ठा	α Sco	215.747	-4.249	-450	-0450-12-31T18:00:00	1557060.0364471667
N19-Mul	मूलं	λ Sco	230.563	-13.444	-450	-0450-12-31T18:00:00	1557060.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	240.533	-6.127	-450	-0450-12-31T18:00:00	1557060.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	248.350	-3.090	-450	-0450-12-31T18:00:00	1557060.0364471667
N24-Sha	शतभिषक्	α PsA	299.574	-20.777	-450	-0450-12-31T18:00:00	1557060.0364471667
N27-Rev	रेवती	ζ Psc	345.776	-0.235	-450	-0450-12-31T18:00:00	1557060.0364471667
N10-Mag	मघाः	α Leo	116.663	0.329	-400	-0400-12-31T06:00:00	1575322.5364471667
N13-Has	हस्तः	γ Crv	157.575	-14.412	-400	-0400-12-31T06:00:00	1575322.5364471667
N18-Jye	ज्येष्ठा	α Sco	216.438	-4.255	-400	-0400-12-31T06:00:00	1575322.5364471667
N19-Mul	मूलं	λ Sco	231.254	-13.451	-400	-0400-12-31T06:00:00	1575322.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	241.225	-6.134	-400	-0400-12-31T06:00:00	1575322.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	249.041	-3.098	-400	-0400-12-31T06:00:00	1575322.5364471667
N24-Sha	शतभिषक्	α PsA	300.270	-20.785	-400	-0400-12-31T06:00:00	1575322.5364471667
N27-Rev	रेवती	ζ Psc	346.469	-0.235	-400	-0400-12-31T06:00:00	1575322.5364471667
N10-Mag	मघाः	α Leo	117.351	0.333	-350	-0350-12-31T18:00:00	1593585.0364471667
N13-Has	हस्तः	γ Crv	158.263	-14.413	-350	-0350-12-31T18:00:00	1593585.0364471667
N18-Jye	ज्येष्ठा	α Sco	217.129	-4.261	-350	-0350-12-31T18:00:00	1593585.0364471667
N19-Mul	मूलं	λ Sco	231.945	-13.458	-350	-0350-12-31T18:00:00	1593585.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	241.917	-6.141	-350	-0350-12-31T18:00:00	1593585.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	249.733	-3.105	-350	-0350-12-31T18:00:00	1593585.0364471667
N24-Sha	शतभिषक्	α PsA	300.966	-20.793	-350	-0350-12-31T18:00:00	1593585.0364471667
N27-Rev	रेवती	ζ Psc	347.162	-0.235	-350	-0350-12-31T18:00:00	1593585.0364471667
N10-Mag	मघाः	α Leo	118.039	0.336	-300	-0300-12-31T06:00:00	1611847.5364471667
N13-Has	हस्तः	γ Crv	158.950	-14.414	-300	-0300-12-31T06:00:00	1611847.5364471667
N18-Jye	ज्येष्ठा	α Sco	217.820	-4.268	-300	-0300-12-31T06:00:00	1611847.5364471667
N19-Mul	मूलं	λ Sco	232.636	-13.465	-300	-0300-12-31T06:00:00	1611847.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	242.608	-6.148	-300	-0300-12-31T06:00:00	1611847.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	250.424	-3.113	-300	-0300-12-31T06:00:00	1611847.5364471667
N24-Sha	शतभिषक्	α PsA	301.663	-20.801	-300	-0300-12-31T06:00:00	1611847.5364471667
N27-Rev	रेवती	ζ Psc	347.855	-0.235	-300	-0300-12-31T06:00:00	1611847.5364471667
N10-Mag	मघाः	α Leo	118.727	0.339	-250	-0250-12-31T18:00:00	1630110.0364471667
N13-Has	हस्तः	γ Crv	159.638	-14.416	-250	-0250-12-31T18:00:00	1630110.0364471667
N18-Jye	ज्येष्ठा	α Sco	218.511	-4.274	-250	-0250-12-31T18:00:00	1630110.0364471667
N19-Mul	मूलं	λ Sco	233.327	-13.472	-250	-0250-12-31T18:00:00	1630110.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	243.300	-6.156	-250	-0250-12-31T18:00:00	1630110.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	251.116	-3.120	-250	-0250-12-31T18:00:00	1630110.0364471667
N24-Sha	शतभिषक्	α PsA	302.360	-20.809	-250	-0250-12-31T18:00:00	1630110.0364471667
N27-Rev	रेवती	ζ Psc	348.548	-0.235	-250	-0250-12-31T18:00:00	1630110.0364471667
N10-Mag	मघाः	α Leo	119.415	0.343	-200	-0200-12-31T06:00:00	1648372.5364471667
N13-Has	हस्तः	γ Crv	160.326	-14.417	-200	-0200-12-31T06:00:00	1648372.5364471667
N18-Jye	ज्येष्ठा	α Sco	219.203	-4.281	-200	-0200-12-31T06:00:00	1648372.5364471667
N19-Mul	मूलं	λ Sco	234.019	-13.479	-200	-0200-12-31T06:00:00	1648372.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	243.992	-6.163	-200	-0200-12-31T06:00:00	1648372.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	251.808	-3.128	-200	-0200-12-31T06:00:00	1648372.5364471667
N24-Sha	शतभिषक्	α PsA	303.057	-20.816	-200	-0200-12-31T06:00:00	1648372.5364471667
N27-Rev	रेवती	ζ Psc	349.241	-0.235	-200	-0200-12-31T06:00:00	1648372.5364471667
N10-Mag	मघाः	α Leo	120.104	0.346	-150	-0150-12-31T18:00:00	1666635.0364471667
N13-Has	हस्तः	γ Crv	161.014	-14.418	-150	-0150-12-31T18:00:00	1666635.0364471667
N18-Jye	ज्येष्ठा	α Sco	219.894	-4.287	-150	-0150-12-31T18:00:00	1666635.0364471667
N19-Mul	मूलं	λ Sco	234.711	-13.486	-150	-0150-12-31T18:00:00	1666635.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	244.685	-6.170	-150	-0150-12-31T18:00:00	1666635.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	252.500	-3.135	-150	-0150-12-31T18:00:00	1666635.0364471667
N24-Sha	शतभिषक्	α PsA	303.754	-20.824	-150	-0150-12-31T18:00:00	1666635.0364471667
N27-Rev	रेवती	ζ Psc	349.934	-0.235	-150	-0150-12-31T18:00:00	1666635.0364471667
N10-Mag	मघाः	α Leo	120.792	0.349	-100	-0100-12-31T06:00:00	1684897.5364471667
N13-Has	हस्तः	γ Crv	161.702	-14.420	-100	-0100-12-31T06:00:00	1684897.5364471667
N18-Jye	ज्येष्ठा	α Sco	220.586	-4.294	-100	-0100-12-31T06:00:00	1684897.5364471667
N19-Mul	मूलं	λ Sco	235.402	-13.494	-100	-0100-12-31T06:00:00	1684897.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	245.377	-6.177	-100	-0100-12-31T06:00:00	1684897.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	253.192	-3.143	-100	-0100-12-31T06:00:00	1684897.5364471667
N24-Sha	शतभिषक्	α PsA	304.451	-20.832	-100	-0100-12-31T06:00:00	1684897.5364471667
N27-Rev	रेवती	ζ Psc	350.628	-0.236	-100	-0100-12-31T06:00:00	1684897.5364471667
N10-Mag	मघाः	α Leo	121.481	0.353	-50	-0050-12-31T18:00:00	1703160.0364471667
N13-Has	हस्तः	γ Crv	162.390	-14.421	-50	-0050-12-31T18:00:00	1703160.0364471667
N18-Jye	ज्येष्ठा	α Sco	221.278	-4.300	-50	-0050-12-31T18:00:00	1703160.0364471667
N19-Mul	मूलं	λ Sco	236.094	-13.501	-50	-0050-12-31T18:00:00	1703160.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	246.070	-6.184	-50	-0050-12-31T18:00:00	1703160.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	253.884	-3.150	-50	-0050-12-31T18:00:00	1703160.0364471667
N24-Sha	शतभिषक्	α PsA	305.148	-20.840	-50	-0050-12-31T18:00:00	1703160.0364471667
N27-Rev	रेवती	ζ Psc	351.322	-0.236	-50	-0050-12-31T18:00:00	1703160.0364471667
N10-Mag	मघाः	α Leo	122.170	0.356	0	0000-12-31T06:00:00	1721422.5364471667
N13-Has	हस्तः	γ Crv	163.079	-14.423	0	0000-12-31T06:00:00	1721422.5364471667
N18-Jye	ज्येष्ठा	α Sco	221.970	-4.306	0	0000-12-31T06:00:00	1721422.5364471667
N19-Mul	मूलं	λ Sco	236.787	-13.508	0	0000-12-31T06:00:00	1721422.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	246.762	-6.191	0	0000-12-31T06:00:00	1721422.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	254.577	-3.158	0	0000-12-31T06:00:00	1721422.5364471667
N24-Sha	शतभिषक्	α PsA	305.846	-20.848	0	0000-12-31T06:00:00	1721422.5364471667
N27-Rev	रेवती	ζ Psc	352.015	-0.235	0	0000-12-31T06:00:00	1721422.5364471667
N10-Mag	मघाः	α Leo	122.859	0.359	50	0050-12-31T18:00:00	1739685.0364471667
N13-Has	हस्तः	γ Crv	163.767	-14.424	50	0050-12-31T18:00:00	1739685.0364471667
N18-Jye	ज्येष्ठा	α Sco	222.662	-4.313	50	0050-12-31T18:00:00	1739685.0364471667
N19-Mul	मूलं	λ Sco	237.479	-13.515	50	0050-12-31T18:00:00	1739685.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	247.455	-6.198	50	0050-12-31T18:00:00	1739685.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	255.269	-3.165	50	0050-12-31T18:00:00	1739685.0364471667
N24-Sha	शतभिषक्	α PsA	306.544	-20.855	50	0050-12-31T18:00:00	1739685.0364471667
N27-Rev	रेवती	ζ Psc	352.709	-0.235	50	0050-12-31T18:00:00	1739685.0364471667
N10-Mag	मघाः	α Leo	123.548	0.362	100	0100-12-31T06:00:00	1757947.5364471667
N13-Has	हस्तः	γ Crv	164.456	-14.425	100	0100-12-31T06:00:00	1757947.5364471667
N18-Jye	ज्येष्ठा	α Sco	223.355	-4.319	100	0100-12-31T06:00:00	1757947.5364471667
N19-Mul	मूलं	λ Sco	238.171	-13.522	100	0100-12-31T06:00:00	1757947.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	248.148	-6.206	100	0100-12-31T06:00:00	1757947.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	255.962	-3.173	100	0100-12-31T06:00:00	1757947.5364471667
N24-Sha	शतभिषक्	α PsA	307.242	-20.863	100	0100-12-31T06:00:00	1757947.5364471667
N27-Rev	रेवती	ζ Psc	353.404	-0.235	100	0100-12-31T06:00:00	1757947.5364471667
N10-Mag	मघाः	α Leo	124.237	0.365	150	0150-12-31T18:00:00	1776210.0364471667
N13-Has	हस्तः	γ Crv	165.145	-14.427	150	0150-12-31T18:00:00	1776210.0364471667
N18-Jye	ज्येष्ठा	α Sco	224.047	-4.326	150	0150-12-31T18:00:00	1776210.0364471667
N19-Mul	मूलं	λ Sco	238.864	-13.529	150	0150-12-31T18:00:00	1776210.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	248.841	-6.213	150	0150-12-31T18:00:00	1776210.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	256.655	-3.180	150	0150-12-31T18:00:00	1776210.0364471667
N24-Sha	शतभिषक्	α PsA	307.940	-20.871	150	0150-12-31T18:00:00	1776210.0364471667
N27-Rev	रेवती	ζ Psc	354.098	-0.235	150	0150-12-31T18:00:00	1776210.0364471667
N10-Mag	मघाः	α Leo	124.926	0.369	200	0200-12-31T06:00:00	1794472.5364471667
N13-Has	हस्तः	γ Crv	165.834	-14.429	200	0200-12-31T06:00:00	1794472.5364471667
N18-Jye	ज्येष्ठा	α Sco	224.740	-4.332	200	0200-12-31T06:00:00	1794472.5364471667
N19-Mul	मूलं	λ Sco	239.557	-13.536	200	0200-12-31T06:00:00	1794472.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	249.535	-6.220	200	0200-12-31T06:00:00	1794472.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	257.348	-3.188	200	0200-12-31T06:00:00	1794472.5364471667
N24-Sha	शतभिषक्	α PsA	308.638	-20.878	200	0200-12-31T06:00:00	1794472.5364471667
N27-Rev	रेवती	ζ Psc	354.792	-0.235	200	0200-12-31T06:00:00	1794472.5364471667
N10-Mag	मघाः	α Leo	125.616	0.372	250	0250-12-31T18:00:00	1812735.0364471667
N13-Has	हस्तः	γ Crv	166.523	-14.430	250	0250-12-31T18:00:00	1812735.0364471667
N18-Jye	ज्येष्ठा	α Sco	225.433	-4.339	250	0250-12-31T18:00:00	1812735.0364471667
N19-Mul	मूलं	λ Sco	240.249	-13.543	250	0250-12-31T18:00:00	1812735.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	250.228	-6.227	250	0250-12-31T18:00:00	1812735.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	258.041	-3.195	250	0250-12-31T18:00:00	1812735.0364471667
N24-Sha	शतभिषक्	α PsA	309.336	-20.886	250	0250-12-31T18:00:00	1812735.0364471667
N27-Rev	रेवती	ζ Psc	355.487	-0.235	250	0250-12-31T18:00:00	1812735.0364471667
N10-Mag	मघाः	α Leo	126.305	0.375	300	0300-12-31T06:00:00	1830997.5364471667
N13-Has	हस्तः	γ Crv	167.212	-14.432	300	0300-12-31T06:00:00	1830997.5364471667
N18-Jye	ज्येष्ठा	α Sco	226.125	-4.345	300	0300-12-31T06:00:00	1830997.5364471667
N19-Mul	मूलं	λ Sco	240.943	-13.550	300	0300-12-31T06:00:00	1830997.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	250.922	-6.234	300	0300-12-31T06:00:00	1830997.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	258.735	-3.203	300	0300-12-31T06:00:00	1830997.5364471667
N24-Sha	शतभिषक्	α PsA	310.034	-20.894	300	0300-12-31T06:00:00	1830997.5364471667
N27-Rev	रेवती	ζ Psc	356.182	-0.235	300	0300-12-31T06:00:00	1830997.5364471667
N10-Mag	मघाः	α Leo	126.995	0.378	350	0350-12-31T18:00:00	1849260.0364471667
N13-Has	हस्तः	γ Crv	167.902	-14.433	350	0350-12-31T18:00:00	1849260.0364471667
N18-Jye	ज्येष्ठा	α Sco	226.819	-4.352	350	0350-12-31T18:00:00	1849260.0364471667
N19-Mul	मूलं	λ Sco	241.636	-13.557	350	0350-12-31T18:00:00	1849260.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	251.615	-6.241	350	0350-12-31T18:00:00	1849260.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	259.428	-3.210	350	0350-12-31T18:00:00	1849260.0364471667
N24-Sha	शतभिषक्	α PsA	310.733	-20.901	350	0350-12-31T18:00:00	1849260.0364471667
N27-Rev	रेवती	ζ Psc	356.877	-0.235	350	0350-12-31T18:00:00	1849260.0364471667
N10-Mag	मघाः	α Leo	127.685	0.381	400	0400-12-31T06:00:00	1867522.5364471667
N13-Has	हस्तः	γ Crv	168.592	-14.435	400	0400-12-31T06:00:00	1867522.5364471667
N18-Jye	ज्येष्ठा	α Sco	227.512	-4.358	400	0400-12-31T06:00:00	1867522.5364471667
N19-Mul	मूलं	λ Sco	242.329	-13.564	400	0400-12-31T06:00:00	1867522.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	252.309	-6.248	400	0400-12-31T06:00:00	1867522.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	260.122	-3.218	400	0400-12-31T06:00:00	1867522.5364471667
N24-Sha	शतभिषक्	α PsA	311.432	-20.909	400	0400-12-31T06:00:00	1867522.5364471667
N27-Rev	रेवती	ζ Psc	357.572	-0.234	400	0400-12-31T06:00:00	1867522.5364471667
N10-Mag	मघाः	α Leo	128.375	0.384	450	0450-12-31T18:00:00	1885785.0364471667
N13-Has	हस्तः	γ Crv	169.281	-14.437	450	0450-12-31T18:00:00	1885785.0364471667
N18-Jye	ज्येष्ठा	α Sco	228.205	-4.365	450	0450-12-31T18:00:00	1885785.0364471667
N19-Mul	मूलं	λ Sco	243.023	-13.571	450	0450-12-31T18:00:00	1885785.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	253.003	-6.256	450	0450-12-31T18:00:00	1885785.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	260.816	-3.225	450	0450-12-31T18:00:00	1885785.0364471667
N24-Sha	शतभिषक्	α PsA	312.131	-20.916	450	0450-12-31T18:00:00	1885785.0364471667
N27-Rev	रेवती	ζ Psc	358.267	-0.234	450	0450-12-31T18:00:00	1885785.0364471667
N10-Mag	मघाः	α Leo	129.065	0.387	500	0500-12-31T06:00:00	1904047.5364471667
N13-Has	हस्तः	γ Crv	169.971	-14.438	500	0500-12-31T06:00:00	1904047.5364471667
N18-Jye	ज्येष्ठा	α Sco	228.899	-4.372	500	0500-12-31T06:00:00	1904047.5364471667
N19-Mul	मूलं	λ Sco	243.716	-13.578	500	0500-12-31T06:00:00	1904047.5364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	253.697	-6.263	500	0500-12-31T06:00:00	1904047.5364471667
N21-UAsh	उत्तराषाढा	σ Sgr	261.510	-3.232	500	0500-12-31T06:00:00	1904047.5364471667
N24-Sha	शतभिषक्	α PsA	312.830	-20.924	500	0500-12-31T06:00:00	1904047.5364471667
N27-Rev	रेवती	ζ Psc	358.962	-0.234	500	0500-12-31T06:00:00	1904047.5364471667
N10-Mag	मघाः	α Leo	129.756	0.390	550	0550-12-31T18:00:00	1922310.0364471667
N13-Has	हस्तः	γ Crv	170.661	-14.440	550	0550-12-31T18:00:00	1922310.0364471667
N18-Jye	ज्येष्ठा	α Sco	229.593	-4.378	550	0550-12-31T18:00:00	1922310.0364471667
N19-Mul	मूलं	λ Sco	244.410	-13.585	550	0550-12-31T18:00:00	1922310.0364471667
N20-PAsh	पूर्वाषाढा	δ Sgr	254.392	-6.270	550	0550-12-31T18:00:00	1922310.0364471667
N21-UAsh	उत्तराषाढा	σ Sgr	262.204	-3.240	550	0550-12-31T18:00:00	1922310.0364471667
N24-Sha	शतभिषक्	α PsA	313.529	-20.931	550	0550-12-31T18:00:00	1922310.0364471667
N27-Rev	रेवती	ζ Psc	359.657	-0.233	550	0550-12-31T18:00:00	1922310.0364471667