nid	naks	gname	lon	lat	ra	dec	year	date	jd
N02-Bha	भरणी	* 41 Ari	13.503	10.297	8.224	14.842	-500	-0500-12-31T06:00:00	1538797.534468
N02-Bha	भरणी	* 35 Ari	12.258	11.083	6.736	15.062	-500	-0500-12-31T06:00:00	1538797.534468
N03-Kri	क्रित्तिका	η Tau	25.282	3.801	21.935	13.434	-500	-0500-12-31T06:00:00	1538797.534468
N03-Kri	क्रित्तिका	* 17 Tau	24.702	3.943	21.328	13.349	-500	-0500-12-31T06:00:00	1538797.534468
N03-Kri	क्रित्तिका	* 19 Tau	24.856	4.270	21.348	13.710	-500	-0500-12-31T06:00:00	1538797.534468
N03-Kri	क्रित्तिका	* 20 Tau	24.970	4.141	21.506	13.633	-500	-0500-12-31T06:00:00	1538797.534468
N03-Kri	क्रित्तिका	* 23 Tau	24.990	3.708	21.692	13.239	-500	-0500-12-31T06:00:00	1538797.534468
N03-Kri	क्रित्तिका	* 27 Tau	25.646	3.667	22.332	13.446	-500	-0500-12-31T06:00:00	1538797.534468
N04-Roh	रोहिणी	α Tau	35.035	-5.635	34.616	8.064	-500	-0500-12-31T06:00:00	1538797.534468
N04-Roh	रोहिणी	γ Tau	30.995	-6.002	30.933	6.350	-500	-0500-12-31T06:00:00	1538797.534468
N04-Roh	रोहिणी	δ Tau	32.072	-4.239	31.331	8.375	-500	-0500-12-31T06:00:00	1538797.534468
N04-Roh	रोहिणी	ε Tau	33.671	-2.836	32.363	10.241	-500	-0500-12-31T06:00:00	1538797.534468
N04-Roh	रोहिणी	θ2 Tau	33.158	-6.113	33.004	6.985	-500	-0500-12-31T06:00:00	1538797.534468
N05-Mrg	मृगशीर्ष	λ Ori	48.979	-13.697	50.235	4.506	-500	-0500-12-31T06:00:00	1538797.534468
N05-Mrg	मृगशीर्ष	γ Ori	46.217	-17.134	48.606	0.475	-500	-0500-12-31T06:00:00	1538797.534468
N06-Ard	आर्द्रा	γ Gem	64.377	-7.032	63.699	14.385	-500	-0500-12-31T06:00:00	1538797.534468
N07-Pun	पुनर्वसू	β Gem	78.899	6.571	77.262	29.831	-500	-0500-12-31T06:00:00	1538797.534468
N07-Pun	पुनर्वसू	α Gem	75.607	9.934	73.058	32.837	-500	-0500-12-31T06:00:00	1538797.534468
N08-Pus	पुष्य	δ Cnc	93.968	-0.022	94.333	23.673	-500	-0500-12-31T06:00:00	1538797.534468
N09-Asl	आश्लेषा	ζ Hya	99.957	-11.188	99.995	12.219	-500	-0500-12-31T06:00:00	1538797.534468
N09-Asl	आश्लेषा	δ Hya	95.681	-12.631	95.647	11.012	-500	-0500-12-31T06:00:00	1538797.534468
N09-Asl	आश्लेषा	ε Hya	97.850	-11.312	97.876	12.227	-500	-0500-12-31T06:00:00	1538797.534468
N09-Asl	आश्लेषा	η Hya	97.656	-14.495	97.505	9.059	-500	-0500-12-31T06:00:00	1538797.534468
N09-Asl	आश्लेषा	ρ Hya	98.246	-11.774	98.245	11.743	-500	-0500-12-31T06:00:00	1538797.534468
N09-Asl	आश्लेषा	σ Hya	96.559	-14.840	96.415	8.768	-500	-0500-12-31T06:00:00	1538797.534468
N10-Mag	मघा	ζ Leo	112.775	11.685	116.974	33.305	-500	-0500-12-31T06:00:00	1538797.534468
N10-Mag	मघा	α Leo	115.288	0.322	117.366	21.677	-500	-0500-12-31T06:00:00	1538797.534468
N10-Mag	मघा	γ Leo	114.597	8.709	118.378	30.043	-500	-0500-12-31T06:00:00	1538797.534468
N10-Mag	मघा	ε Leo	105.973	9.516	108.713	32.226	-500	-0500-12-31T06:00:00	1538797.534468
N10-Mag	मघा	η Leo	113.165	4.687	115.947	26.353	-500	-0500-12-31T06:00:00	1538797.534468
N10-Mag	मघा	μ Leo	106.800	12.209	110.118	34.784	-500	-0500-12-31T06:00:00	1538797.534468
N11-PPal	पूर्वफल्गुनी	δ Leo	126.382	14.254	133.071	32.663	-500	-0500-12-31T06:00:00	1538797.534468
N11-PPal	पूर्वफल्गुनी	θ Leo	128.664	9.644	134.033	27.608	-500	-0500-12-31T06:00:00	1538797.534468
N12-UPal	उत्तरफल्गुनी	β Leo	137.114	12.433	143.912	27.696	-500	-0500-12-31T06:00:00	1538797.534468
N12-UPal	उत्तरफल्गुनी	* 93 Leo	134.249	17.287	142.768	33.196	-500	-0500-12-31T06:00:00	1538797.534468
N13-Has	हस्त	δ Crv	158.894	-11.971	156.019	-2.747	-500	-0500-12-31T06:00:00	1538797.534468
N13-Has	हस्त	α Crv	157.575	-21.690	151.143	-11.273	-500	-0500-12-31T06:00:00	1538797.534468
N13-Has	हस्त	β Crv	162.732	-17.916	157.174	-9.659	-500	-0500-12-31T06:00:00	1538797.534468
N13-Has	हस्त	γ Crv	156.201	-14.410	152.671	-4.033	-500	-0500-12-31T06:00:00	1538797.534468
N13-Has	हस्त	ε Crv	157.114	-19.596	151.541	-9.171	-500	-0500-12-31T06:00:00	1538797.534468
N14-Chi	चित्रा	α Vir	169.151	-1.891	169.301	2.613	-500	-0500-12-31T06:00:00	1538797.534468
N15-Swa	स्वाती	α Boo	169.365	32.554	-174.869	33.722	-500	-0500-12-31T06:00:00	1538797.534468
N16-Vis	विशाखे	α2 Lib	190.419	0.632	-170.196	-3.597	-500	-0500-12-31T06:00:00	1538797.534468
N16-Vis	विशाखे	α1 Lib	190.384	0.660	-170.216	-3.558	-500	-0500-12-31T06:00:00	1538797.534468
N17-Anu	अनूराधा	δ Sco	207.856	-1.662	-154.803	-12.398	-500	-0500-12-31T06:00:00	1538797.534468
N17-Anu	अनूराधा	β1 Sco	208.468	1.320	-153.122	-9.839	-500	-0500-12-31T06:00:00	1538797.534468
N17-Anu	अनूराधा	π Sco	208.238	-5.162	-155.761	-15.793	-500	-0500-12-31T06:00:00	1538797.534468
N17-Anu	अनूराधा	ω1 Sco	208.951	0.534	-152.951	-10.746	-500	-0500-12-31T06:00:00	1538797.534468
N18-Jye	ज्येष्ठा	ε Sco	220.996	-11.080	-145.355	-25.800	-500	-0500-12-31T06:00:00	1538797.534468
N18-Jye	ज्येष्ठा	α Sco	215.056	-4.242	-148.796	-17.365	-500	-0500-12-31T06:00:00	1538797.534468
N18-Jye	ज्येष्ठा	σ Sco	213.093	-3.718	-150.523	-16.191	-500	-0500-12-31T06:00:00	1538797.534468
N19-Mul	मूल	κ Sco	231.763	-15.294	-135.475	-33.136	-500	-0500-12-31T06:00:00	1538797.534468
N19-Mul	मूल	ζ2 Sco	222.559	-19.142	-146.952	-33.885	-500	-0500-12-31T06:00:00	1538797.534468
N19-Mul	मूल	θ Sco	230.887	-19.314	-137.952	-36.705	-500	-0500-12-31T06:00:00	1538797.534468
N19-Mul	मूल	ι1 Sco	232.810	-16.379	-134.704	-34.470	-500	-0500-12-31T06:00:00	1538797.534468
N19-Mul	मूल	λ Sco	229.872	-13.437	-136.878	-30.815	-500	-0500-12-31T06:00:00	1538797.534468
N19-Mul	मूल	ν Sco	229.298	-13.659	-137.576	-30.857	-500	-0500-12-31T06:00:00	1538797.534468
N20-PAsh	पूर्वाषाढा	λ Sgr	241.652	-1.664	-120.886	-22.393	-500	-0500-12-31T06:00:00	1538797.534468
N20-PAsh	पूर्वाषाढा	γ Sgr	236.613	-6.511	-127.457	-25.975	-500	-0500-12-31T06:00:00	1538797.534468
N20-PAsh	पूर्वाषाढा	δ Sgr	239.842	-6.120	-123.880	-26.353	-500	-0500-12-31T06:00:00	1538797.534468
N20-PAsh	पूर्वाषाढा	ε Sgr	240.425	-10.657	-124.422	-30.902	-500	-0500-12-31T06:00:00	1538797.534468
N21-UAsh	उत्तराषाढा	τ Sgr	250.210	-4.619	-112.223	-26.842	-500	-0500-12-31T06:00:00	1538797.534468
N21-UAsh	उत्तराषाढा	ζ Sgr	248.920	-6.862	-114.061	-28.852	-500	-0500-12-31T06:00:00	1538797.534468
N21-UAsh	उत्तराषाढा	σ Sgr	247.659	-3.083	-114.741	-24.915	-500	-0500-12-31T06:00:00	1538797.534468
N21-UAsh	उत्तराषाढा	φ Sgr	245.423	-3.625	-117.270	-25.054	-500	-0500-12-31T06:00:00	1538797.534468
N22-Shr	श्रवण	α Aql	266.661	29.404	-92.923	5.683	-500	-0500-12-31T06:00:00	1538797.534468
N22-Shr	श्रवण	β Aql	267.846	27.276	-91.918	3.534	-500	-0500-12-31T06:00:00	1538797.534468
N22-Shr	श्रवण	γ Aql	266.310	31.535	-93.174	7.820	-500	-0500-12-31T06:00:00	1538797.534468
N23-Dha	धनिष्ठा	β Del	281.688	32.209	-80.010	8.863	-500	-0500-12-31T06:00:00	1538797.534468
N23-Dha	धनिष्ठा	α Del	282.765	33.270	-79.188	9.998	-500	-0500-12-31T06:00:00	1538797.534468
N23-Dha	धनिष्ठा	γ2 Del	284.883	33.054	-77.375	9.957	-500	-0500-12-31T06:00:00	1538797.534468
N23-Dha	धनिष्ठा	δ Del	283.577	32.195	-78.397	8.992	-500	-0500-12-31T06:00:00	1538797.534468
N24-Sha	शतभिषक्	λ Aqr	306.835	-0.292	-50.625	-19.092	-500	-0500-12-31T06:00:00	1538797.534468
N25-PBha	पूर्वाभाद्रपदा	α Peg	318.851	19.490	-44.688	3.181	-500	-0500-12-31T06:00:00	1538797.534468
N25-PBha	पूर्वाभाद्रपदा	β Peg	324.673	31.110	-43.431	15.871	-500	-0500-12-31T06:00:00	1538797.534468
N26-UBha	उत्तराभाद्रपदा	α And	339.699	25.761	-28.625	15.769	-500	-0500-12-31T06:00:00	1538797.534468
N26-UBha	उत्तराभाद्रपदा	γ Peg	334.512	12.559	-28.180	1.709	-500	-0500-12-31T06:00:00	1538797.534468
N27-Rev	रेवती	ε Psc	342.856	0.955	-16.139	-5.939	-500	-0500-12-31T06:00:00	1538797.534468
N01-Ash	अश्विनी	β Ari	6.161	8.411	2.238	10.172	0	0000-12-31T06:00:00	1721422.534468
N01-Ash	अश्विनी	α Ari	9.813	9.907	4.980	13.004	0	0000-12-31T06:00:00	1721422.534468
N01-Ash	अश्विनी	γ Ari	5.380	7.081	2.067	8.642	0	0000-12-31T06:00:00	1721422.534468
N02-Bha	भरणी	* 41 Ari	20.416	10.324	14.720	17.579	0	0000-12-31T06:00:00	1721422.534468
N02-Bha	भरणी	* 35 Ari	19.166	11.126	13.203	17.827	0	0000-12-31T06:00:00	1721422.534468
N03-Kri	क्रित्तिका	η Tau	32.197	3.849	28.574	15.968	0	0000-12-31T06:00:00	1721422.534468
N03-Kri	क्रित्तिका	* 17 Tau	31.617	3.990	27.959	15.895	0	0000-12-31T06:00:00	1721422.534468
N03-Kri	क्रित्तिका	* 19 Tau	31.770	4.317	27.987	16.256	0	0000-12-31T06:00:00	1721422.534468
N03-Kri	क्रित्तिका	* 20 Tau	31.885	4.189	28.145	16.176	0	0000-12-31T06:00:00	1721422.534468
N03-Kri	क्रित्तिका	* 23 Tau	31.904	3.756	28.324	15.778	0	0000-12-31T06:00:00	1721422.534468
N03-Kri	क्रित्तिका	* 27 Tau	32.560	3.715	28.976	15.971	0	0000-12-31T06:00:00	1721422.534468
N04-Roh	रोहिणी	α Tau	41.960	-5.603	41.229	10.254	0	0000-12-31T06:00:00	1721422.534468
N04-Roh	रोहिणी	γ Tau	37.931	-5.950	37.479	8.672	0	0000-12-31T06:00:00	1721422.534468
N04-Roh	रोहिणी	δ Tau	39.005	-4.187	37.937	10.684	0	0000-12-31T06:00:00	1721422.534468
N04-Roh	रोहिणी	ε Tau	40.603	-2.784	39.031	12.519	0	0000-12-31T06:00:00	1721422.534468
N04-Roh	रोहिणी	θ2 Tau	40.092	-6.059	39.579	9.248	0	0000-12-31T06:00:00	1721422.534468
N05-Mrg	मृगशीर्ष	λ Ori	55.899	-13.631	56.767	6.176	0	0000-12-31T06:00:00	1721422.534468
N05-Mrg	मृगशीर्ष	γ Ori	53.138	-17.071	54.978	2.210	0	0000-12-31T06:00:00	1721422.534468
N06-Ard	आर्द्रा	γ Gem	71.296	-6.972	70.715	15.466	0	0000-12-31T06:00:00	1721422.534468
N07-Pun	पुनर्वसू	β Gem	85.735	6.596	85.095	30.218	0	0000-12-31T06:00:00	1721422.534468
N07-Pun	पुनर्वसू	α Gem	82.506	9.969	81.146	33.432	0	0000-12-31T06:00:00	1721422.534468
N08-Pus	पुष्य	δ Cnc	100.892	0.002	101.867	23.244	0	0000-12-31T06:00:00	1721422.534468
N09-Asl	आश्लेषा	ζ Hya	106.854	-11.139	106.880	11.563	0	0000-12-31T06:00:00	1721422.534468
N09-Asl	आश्लेषा	δ Hya	102.580	-12.579	102.488	10.566	0	0000-12-31T06:00:00	1721422.534468
N09-Asl	आश्लेषा	ε Hya	104.723	-11.266	104.744	11.671	0	0000-12-31T06:00:00	1721422.534468
N09-Asl	आश्लेषा	η Hya	104.559	-14.442	104.251	8.529	0	0000-12-31T06:00:00	1721422.534468
N09-Asl	आश्लेषा	ρ Hya	105.153	-11.725	105.122	11.170	0	0000-12-31T06:00:00	1721422.534468
N09-Asl	आश्लेषा	σ Hya	103.463	-14.788	103.149	8.288	0	0000-12-31T06:00:00	1721422.534468
N10-Mag	मघा	ζ Leo	119.705	11.726	124.839	31.862	0	0000-12-31T06:00:00	1721422.534468
N10-Mag	मघा	α Leo	122.170	0.356	124.571	20.234	0	0000-12-31T06:00:00	1721422.534468
N10-Mag	मघा	γ Leo	121.573	8.736	126.086	28.521	0	0000-12-31T06:00:00	1721422.534468
N10-Mag	मघा	ε Leo	112.892	9.560	116.627	31.142	0	0000-12-31T06:00:00	1721422.534468
N10-Mag	मघा	η Leo	120.086	4.728	123.440	24.962	0	0000-12-31T06:00:00	1721422.534468
N10-Mag	मघा	μ Leo	113.698	12.242	118.146	33.626	0	0000-12-31T06:00:00	1721422.534468
N11-PPal	पूर्वफल्गुनी	δ Leo	133.342	14.276	140.603	30.600	0	0000-12-31T06:00:00	1721422.534468
N11-PPal	पूर्वफल्गुनी	θ Leo	135.589	9.655	141.293	25.520	0	0000-12-31T06:00:00	1721422.534468
N12-UPal	उत्तरफल्गुनी	β Leo	143.988	12.406	150.912	25.308	0	0000-12-31T06:00:00	1721422.534468
N12-UPal	उत्तरफल्गुनी	* 93 Leo	141.167	17.297	150.038	30.855	0	0000-12-31T06:00:00	1721422.534468
N13-Has	हस्त	δ Crv	165.778	-12.011	162.241	-5.393	0	0000-12-31T06:00:00	1721422.534468
N13-Has	हस्त	α Crv	164.482	-21.697	157.208	-13.805	0	0000-12-31T06:00:00	1721422.534468
N13-Has	हस्त	β Crv	169.632	-17.937	163.312	-12.310	0	0000-12-31T06:00:00	1721422.534468
N13-Has	हस्त	γ Crv	163.079	-14.423	158.863	-6.592	0	0000-12-31T06:00:00	1721422.534468
N13-Has	हस्त	ε Crv	163.997	-19.606	157.631	-11.706	0	0000-12-31T06:00:00	1721422.534468
N14-Chi	चित्रा	α Vir	176.062	-1.919	175.624	-0.176	0	0000-12-31T06:00:00	1721422.534468
N15-Swa	स्वाती	α Boo	176.315	32.192	-168.991	30.644	0	0000-12-31T06:00:00	1721422.534468
N16-Vis	विशाखे	α2 Lib	197.325	0.576	-163.835	-6.342	0	0000-12-31T06:00:00	1721422.534468
N16-Vis	विशाखे	α1 Lib	197.286	0.604	-163.860	-6.301	0	0000-12-31T06:00:00	1721422.534468
N17-Anu	अनूराधा	δ Sco	214.772	-1.725	-148.158	-14.871	0	0000-12-31T06:00:00	1721422.534468
N17-Anu	अनूराधा	β1 Sco	215.386	1.259	-146.526	-12.270	0	0000-12-31T06:00:00	1721422.534468
N17-Anu	अनूराधा	π Sco	215.151	-5.223	-149.043	-18.286	0	0000-12-31T06:00:00	1721422.534468
N17-Anu	अनूराधा	ω1 Sco	215.868	0.473	-146.330	-13.173	0	0000-12-31T06:00:00	1721422.534468
N18-Jye	ज्येष्ठा	ε Sco	227.836	-11.211	-138.251	-28.049	0	0000-12-31T06:00:00	1721422.534468
N18-Jye	ज्येष्ठा	α Sco	221.970	-4.306	-141.942	-19.679	0	0000-12-31T06:00:00	1721422.534468
N18-Jye	ज्येष्ठा	σ Sco	220.007	-3.780	-143.726	-18.552	0	0000-12-31T06:00:00	1721422.534468
N19-Mul	मूल	κ Sco	238.676	-15.364	-127.735	-35.004	0	0000-12-31T06:00:00	1721422.534468
N19-Mul	मूल	ζ2 Sco	229.466	-19.242	-139.469	-36.167	0	0000-12-31T06:00:00	1721422.534468
N19-Mul	मूल	θ Sco	237.801	-19.381	-130.069	-38.657	0	0000-12-31T06:00:00	1721422.534468
N19-Mul	मूल	ι1 Sco	239.724	-16.446	-126.872	-36.306	0	0000-12-31T06:00:00	1721422.534468
N19-Mul	मूल	λ Sco	236.787	-13.508	-129.286	-32.738	0	0000-12-31T06:00:00	1721422.534468
N19-Mul	मूल	ν Sco	236.213	-13.729	-129.995	-32.804	0	0000-12-31T06:00:00	1721422.534468
N20-PAsh	पूर्वाषाढा	λ Sgr	248.558	-1.760	-113.519	-23.703	0	0000-12-31T06:00:00	1721422.534468
N20-PAsh	पूर्वाषाढा	γ Sgr	243.515	-6.608	-119.980	-27.560	0	0000-12-31T06:00:00	1721422.534468
N20-PAsh	पूर्वाषाढा	δ Sgr	246.762	-6.191	-116.314	-27.766	0	0000-12-31T06:00:00	1721422.534468
N20-PAsh	पूर्वाषाढा	ε Sgr	247.328	-10.737	-116.630	-32.338	0	0000-12-31T06:00:00	1721422.534468
N21-UAsh	उत्तराषाढा	τ Sgr	257.108	-4.715	-104.553	-27.755	0	0000-12-31T06:00:00	1721422.534468
N21-UAsh	उत्तराषाढा	ζ Sgr	255.836	-6.928	-106.259	-29.818	0	0000-12-31T06:00:00	1721422.534468
N21-UAsh	उत्तराषाढा	σ Sgr	254.577	-3.158	-107.173	-25.929	0	0000-12-31T06:00:00	1721422.534468
N21-UAsh	उत्तराषाढा	φ Sgr	252.348	-3.692	-109.706	-26.175	0	0000-12-31T06:00:00	1721422.534468
N22-Shr	श्रवण	α Aql	273.660	29.380	-86.796	5.727	0	0000-12-31T06:00:00	1721422.534468
N22-Shr	श्रवण	β Aql	274.736	27.149	-85.779	3.524	0	0000-12-31T06:00:00	1721422.534468
N22-Shr	श्रवण	γ Aql	273.211	31.473	-87.236	7.809	0	0000-12-31T06:00:00	1721422.534468
N23-Dha	धनिष्ठा	β Del	288.594	32.146	-74.115	9.481	0	0000-12-31T06:00:00	1721422.534468
N23-Dha	धनिष्ठा	α Del	289.663	33.215	-73.354	10.661	0	0000-12-31T06:00:00	1721422.534468
N23-Dha	धनिष्ठा	γ2 Del	291.755	32.979	-71.555	10.681	0	0000-12-31T06:00:00	1721422.534468
N23-Dha	धनिष्ठा	δ Del	290.460	32.140	-72.526	9.691	0	0000-12-31T06:00:00	1721422.534468
N24-Sha	शतभिषक्	λ Aqr	313.756	-0.317	-43.625	-17.177	0	0000-12-31T06:00:00	1721422.534468
N25-PBha	पूर्वाभाद्रपदा	α Peg	325.751	19.468	-38.496	5.275	0	0000-12-31T06:00:00	1721422.534468
N25-PBha	पूर्वाभाद्रपदा	β Peg	331.586	31.110	-37.637	18.024	0	0000-12-31T06:00:00	1721422.534468
N26-UBha	उत्तराभाद्रपदा	α And	346.590	25.731	-22.657	18.276	0	0000-12-31T06:00:00	1721422.534468
N26-UBha	उत्तराभाद्रपदा	γ Peg	341.414	12.562	-21.920	4.251	0	0000-12-31T06:00:00	1721422.534468
N27-Rev	रेवती	ε Psc	349.763	0.978	-9.778	-3.198	0	0000-12-31T06:00:00	1721422.534468
N01-Ash	अश्विनी	β Ari	13.093	8.427	8.649	12.949	500	0500-12-31T06:00:00	1904047.534468
N01-Ash	अश्विनी	α Ari	16.755	9.919	11.454	15.762	500	0500-12-31T06:00:00	1904047.534468
N01-Ash	अश्विनी	γ Ari	12.312	7.098	8.467	11.422	500	0500-12-31T06:00:00	1904047.534468
N02-Bha	भरणी	* 41 Ari	27.343	10.353	21.369	20.229	500	0500-12-31T06:00:00	1904047.534468
N02-Bha	भरणी	* 35 Ari	26.089	11.170	19.822	20.513	500	0500-12-31T06:00:00	1904047.534468
N03-Kri	क्रित्तिका	η Tau	39.127	3.898	35.376	18.340	500	0500-12-31T06:00:00	1904047.534468
N03-Kri	क्रित्तिका	* 17 Tau	38.546	4.039	34.751	18.283	500	0500-12-31T06:00:00	1904047.534468
N03-Kri	क्रित्तिका	* 19 Tau	38.700	4.366	34.789	18.642	500	0500-12-31T06:00:00	1904047.534468
N03-Kri	क्रित्तिका	* 20 Tau	38.814	4.238	34.948	18.558	500	0500-12-31T06:00:00	1904047.534468
N03-Kri	क्रित्तिका	* 23 Tau	38.834	3.804	35.117	18.156	500	0500-12-31T06:00:00	1904047.534468
