nid	naks	gname	lon	lat	ra	dec	size	mag	year	date	jd
N01-Ash	अश्विनी	β Ari	345.449	8.376	-16.642	1.870	0	2.600	-1500	-1500-12-31T06:00:00	1173547.534468
N01-Ash	अश्विनी	α Ari	349.072	9.885	-13.949	4.670	0	2.000	-1500	-1500-12-31T06:00:00	1173547.534468
N01-Ash	अश्विनी	γ Ari	344.672	7.042	-16.830	0.341	0	4.500	-1500	-1500-12-31T06:00:00	1173547.534468
N02-Bha	भरणी	* 41 Ari	359.722	10.248	-4.437	9.251	0	3.600	-1500	-1500-12-31T06:00:00	1173547.534468
N02-Bha	भरणी	* 39 Ari	359.823	12.311	354.793	11.172	0	4.500	-1500	-1500-12-31T06:00:00	1173547.534468
N02-Bha	भरणी	* 35 Ari	358.487	11.002	-5.873	9.441	0	4.650	-1500	-1500-12-31T06:00:00	1173547.534468
N03-Kri	क्रित्तिका	η Tau	11.495	3.709	9.045	8.026	0	2.850	-1500	-1500-12-31T06:00:00	1173547.534468
N03-Kri	क्रित्तिका	* 17 Tau	10.915	3.853	8.451	7.926	0	3.700	-1500	-1500-12-31T06:00:00	1173547.534468
N03-Kri	क्रित्तिका	* 19 Tau	11.069	4.179	8.462	8.287	0	4.300	-1500	-1500-12-31T06:00:00	1173547.534468
N03-Kri	क्रित्तिका	* 20 Tau	11.183	4.050	8.619	8.214	0	3.850	-1500	-1500-12-31T06:00:00	1173547.534468
N03-Kri	क्रित्तिका	* 23 Tau	11.203	3.618	8.812	7.826	0	4.100	-1500	-1500-12-31T06:00:00	1173547.534468
N03-Kri	क्रित्तिका	* 27 Tau	11.858	3.575	9.435	8.049	0	3.600	-1500	-1500-12-31T06:00:00	1173547.534468
N04-Roh	रोहिणी	α Tau	21.227	-5.697	21.728	3.154	0	0.850	-1500	-1500-12-31T06:00:00	1173547.534468
N04-Roh	रोहिणी	γ Tau	17.165	-6.104	18.147	1.233	0	3.650	-1500	-1500-12-31T06:00:00	1173547.534468
N04-Roh	रोहिणी	δ Tau	18.246	-4.341	18.460	3.275	0	3.750	-1500	-1500-12-31T06:00:00	1173547.534468
N04-Roh	रोहिणी	ε Tau	19.848	-2.938	19.401	5.184	0	3.500	-1500	-1500-12-31T06:00:00	1173547.534468
N04-Roh	रोहिणी	θ2 Tau	19.330	-6.217	20.178	1.956	0	3.400	-1500	-1500-12-31T06:00:00	1173547.534468
N05-Mrg	मृगशीर्ष	λ Ori	35.179	-13.828	37.468	0.449	0	3.500	-1500	-1500-12-31T06:00:00	1173547.534468
N05-Mrg	मृगशीर्ष	γ Ori	32.415	-17.260	36.115	-3.679	0	1.600	-1500	-1500-12-31T06:00:00	1173547.534468
N05-Mrg	मृगशीर्ष	φ1 Ori	35.076	-14.268	37.520	0.000	0	4.350	-1500	-1500-12-31T06:00:00	1173547.534468
N06-Ard	आर्द्रा	γ Gem	50.580	-7.153	50.016	11.322	0	1.900	-1500	-1500-12-31T06:00:00	1173547.534468
N07-Pun	पुनर्वसू	β Gem	65.271	6.517	61.928	27.968	0	1.150	-1500	-1500-12-31T06:00:00	1173547.534468
N07-Pun	पुनर्वसू	α Gem	61.853	9.861	57.341	30.542	0	1.900	-1500	-1500-12-31T06:00:00	1173547.534468
N08-Pus	पुष्य	δ Cnc	80.162	-0.076	79.268	23.423	0	3.900	-1500	-1500-12-31T06:00:00	1173547.534468
N09-Asl	आश्लेषा	ζ Hya	86.203	-11.290	86.186	12.530	0	3.100	-1500	-1500-12-31T06:00:00	1173547.534468
N09-Asl	आश्लेषा	δ Hya	81.925	-12.741	81.979	10.901	0	4.100	-1500	-1500-12-31T06:00:00	1173547.534468
N09-Asl	आश्लेषा	ε Hya	84.146	-11.410	84.126	12.340	0	6.650	-1500	-1500-12-31T06:00:00	1173547.534468
N09-Asl	आश्लेषा	η Hya	83.889	-14.607	84.011	9.135	0	4.300	-1500	-1500-12-31T06:00:00	1173547.534468
N09-Asl	आश्लेषा	ρ Hya	84.474	-11.877	84.474	11.886	0	4.350	-1500	-1500-12-31T06:00:00	1173547.534468
N09-Asl	आश्लेषा	σ Hya	82.791	-14.950	82.954	8.742	0	4.450	-1500	-1500-12-31T06:00:00	1173547.534468
N10-Mag	मघा	ζ Leo	98.956	11.595	100.746	35.126	0	3.400	-1500	-1500-12-31T06:00:00	1173547.534468
N10-Mag	मघा	α Leo	101.568	0.247	102.641	23.603	0	1.350	-1500	-1500-12-31T06:00:00	1173547.534468
N10-Mag	मघा	γ Leo	100.687	8.648	102.491	32.048	0	2.200	-1500	-1500-12-31T06:00:00	1173547.534468
N10-Mag	मघा	ε Leo	92.179	9.419	92.571	33.270	0	2.950	-1500	-1500-12-31T06:00:00	1173547.534468
N10-Mag	मघा	η Leo	99.366	4.597	100.598	28.118	0	3.450	-1500	-1500-12-31T06:00:00	1173547.534468
N10-Mag	मघा	μ Leo	93.046	12.137	93.680	35.968	0	3.850	-1500	-1500-12-31T06:00:00	1173547.534468
N11-PPal	पूर्वफल्गुनी	δ Leo	112.506	14.202	117.276	35.929	0	2.550	-1500	-1500-12-31T06:00:00	1173547.534468
N11-PPal	पूर्वफल्गुनी	θ Leo	114.857	9.612	118.908	30.979	0	3.300	-1500	-1500-12-31T06:00:00	1173547.534468
N12-UPal	उत्तरफल्गुनी	β Leo	123.408	12.481	129.254	31.834	0	2.100	-1500	-1500-12-31T06:00:00	1173547.534468
N12-UPal	उत्तरफल्गुनी	* 93 Leo	120.455	17.259	127.416	37.189	0	4.500	-1500	-1500-12-31T06:00:00	1173547.534468
N13-Has	हस्त	δ Crv	145.167	-11.899	143.490	2.156	0	2.900	-1500	-1500-12-31T06:00:00	1173547.534468
N13-Has	हस्त	α Crv	143.806	-21.686	139.025	-6.653	0	4.000	-1500	-1500-12-31T06:00:00	1173547.534468
N13-Has	हस्त	β Crv	148.976	-17.883	144.918	-4.722	0	2.650	-1500	-1500-12-31T06:00:00	1173547.534468
N13-Has	हस्त	γ Crv	142.488	-14.392	140.209	0.653	0	2.550	-1500	-1500-12-31T06:00:00	1173547.534468
N13-Has	हस्त	ε Crv	143.391	-19.583	139.347	-4.539	0	3.000	-1500	-1500-12-31T06:00:00	1173547.534468
N14-Chi	चित्रा	α Vir	155.371	-1.842	156.561	7.999	0	0.950	-1500	-1500-12-31T06:00:00	1173547.534468
N15-Swa	स्वाती	α Boo	155.500	33.272	172.879	39.941	0	0.150	-1500	-1500-12-31T06:00:00	1173547.534468
N16-Vis	विशाखे	α2 Lib	176.648	0.739	177.233	2.032	0	2.750	-1500	-1500-12-31T06:00:00	1173547.534468
N16-Vis	विशाखे	α1 Lib	176.623	0.767	177.221	2.068	0	5.150	-1500	-1500-12-31T06:00:00	1173547.534468
N17-Anu	अनूराधा	δ Sco	194.066	-1.540	-167.707	-7.059	0	2.350	-1500	-1500-12-31T06:00:00	1173547.534468
N17-Anu	अनूराधा	β1 Sco	194.674	1.438	-165.966	-4.562	0	2.600	-1500	-1500-12-31T06:00:00	1173547.534468
N17-Anu	अनूराधा	π Sco	194.454	-5.044	-168.755	-10.429	0	2.850	-1500	-1500-12-31T06:00:00	1173547.534468
N17-Anu	अनूराधा	ω1 Sco	195.159	0.652	-165.828	-5.475	0	3.900	-1500	-1500-12-31T06:00:00	1173547.534468
N18-Jye	ज्येष्ठा	ε Sco	207.359	-10.819	-158.889	-20.752	0	2.250	-1500	-1500-12-31T06:00:00	1173547.534468
N18-Jye	ज्येष्ठा	α Sco	201.271	-4.116	-162.009	-12.243	0	1.050	-1500	-1500-12-31T06:00:00	1173547.534468
N18-Jye	ज्येष्ठा	σ Sco	199.307	-3.596	-163.647	-11.004	0	3.050	-1500	-1500-12-31T06:00:00	1173547.534468
N19-Mul	मूल	κ Sco	217.981	-15.153	-150.104	-28.647	0	2.350	-1500	-1500-12-31T06:00:00	1173547.534468
N19-Mul	मूल	ζ2 Sco	208.790	-18.944	-161.015	-28.764	0	3.600	-1500	-1500-12-31T06:00:00	1173547.534468
N19-Mul	मूल	θ Sco	217.105	-19.181	-152.741	-32.075	0	1.850	-1500	-1500-12-31T06:00:00	1173547.534468
N19-Mul	मूल	ι1 Sco	219.027	-16.243	-149.483	-30.029	0	2.950	-1500	-1500-12-31T06:00:00	1173547.534468
N19-Mul	मूल	λ Sco	216.087	-13.297	-151.269	-26.250	0	1.600	-1500	-1500-12-31T06:00:00	1173547.534468
N19-Mul	मूल	ν Sco	215.513	-13.519	-151.940	-26.253	0	2.700	-1500	-1500-12-31T06:00:00	1173547.534468
N20-PAsh	पूर्वाषाढा	λ Sgr	227.883	-1.472	-135.116	-18.879	0	2.800	-1500	-1500-12-31T06:00:00	1173547.534468
N20-PAsh	पूर्वाषाढा	γ Sgr	222.852	-6.317	-141.789	-21.973	0	2.950	-1500	-1500-12-31T06:00:00	1173547.534468
N20-PAsh	पूर्वाषाढा	δ Sgr	226.045	-5.975	-138.414	-22.639	0	2.700	-1500	-1500-12-31T06:00:00	1173547.534468
N20-PAsh	पूर्वाषाढा	ε Sgr	226.664	-10.495	-139.307	-27.128	0	1.750	-1500	-1500-12-31T06:00:00	1173547.534468
N21-UAsh	उत्तराषाढा	τ Sgr	236.458	-4.425	-127.089	-24.006	0	3.300	-1500	-1500-12-31T06:00:00	1173547.534468
N21-UAsh	उत्तराषाढा	ζ Sgr	235.131	-6.729	-129.138	-25.905	0	3.250	-1500	-1500-12-31T06:00:00	1173547.534468
N21-UAsh	उत्तराषाढा	σ Sgr	233.865	-2.930	-129.402	-21.909	0	2.050	-1500	-1500-12-31T06:00:00	1173547.534468
N21-UAsh	उत्तराषाढा	φ Sgr	231.618	-3.488	-131.894	-21.855	0	3.150	-1500	-1500-12-31T06:00:00	1173547.534468
N22-Shr	श्रवण	α Aql	252.701	29.456	-105.106	6.504	0	0.750	-1500	-1500-12-31T06:00:00	1173547.534468
N22-Shr	श्रवण	β Aql	254.104	27.534	-104.100	4.452	0	3.700	-1500	-1500-12-31T06:00:00	1173547.534468
N22-Shr	श्रवण	γ Aql	252.544	31.663	-104.969	8.710	0	2.700	-1500	-1500-12-31T06:00:00	1173547.534468
N23-Dha	धनिष्ठा	β Del	267.915	32.341	-91.781	8.483	0	4.100	-1500	-1500-12-31T06:00:00	1173547.534468
N23-Dha	धनिष्ठा	α Del	269.007	33.384	-90.841	9.516	0	6.400	-1500	-1500-12-31T06:00:00	1173547.534468
N23-Dha	धनिष्ठा	γ2 Del	271.179	33.211	-89.001	9.344	0	4.250	-1500	-1500-12-31T06:00:00	1173547.534468
N23-Dha	धनिष्ठा	δ Del	269.851	32.312	-90.127	8.441	0	4.400	-1500	-1500-12-31T06:00:00	1173547.534468
N24-Sha	शतभिषक्	λ Aqr	293.035	-0.235	-65.020	-22.096	0	3.700	-1500	-1500-12-31T06:00:00	1173547.534468
N25-PBha	पूर्वाभाद्रपदा	α Peg	305.093	19.544	-57.194	-0.351	0	2.450	-1500	-1500-12-31T06:00:00	1173547.534468
N25-PBha	पूर्वाभाद्रपदा	β Peg	310.889	31.117	-55.021	12.162	0	2.400	-1500	-1500-12-31T06:00:00	1173547.534468
N26-UBha	उत्तराभाद्रपदा	λ Peg	304.741	28.907	-59.692	8.681	0	3.950	-1500	-1500-12-31T06:00:00	1173547.534468
N26-UBha	उत्तराभाद्रपदा	γ Peg	320.752	12.561	-40.812	-2.925	0	2.800	-1500	-1500-12-31T06:00:00	1173547.534468
N27-Rev	रेवती	ε Psc	329.084	0.918	-29.039	-11.142	0	4.250	-1500	-1500-12-31T06:00:00	1173547.534468
