nid	naks	gname	alt	az	lon	lat	salt	saz	slon	vis1	year	day	jd	dt	secs
N02-Bha	Bha	* 41 Ari	8.92	82.74	3.15	10.26	-11.09	72.58	23.09	1	-1250	116	1264610.483	-1250-04-26T04:43:16	265
N03-Kri	Kri	η Tau	-2.95	77.14	14.93	3.73	-11.09	72.58	23.09	0	-1250	116	1264610.483	-1250-04-26T04:43:16	266
N03-Kri	Kri	η Tau	0.12	78.88	14.93	3.73	-10.98	70.5	27.85	1	-1250	121	1264615.479	-1250-05-01T04:37:19	268
N04-Roh	Roh	α Tau	-13.76	76.53	24.66	-5.68	-10.98	70.5	27.85	0	-1250	121	1264615.479	-1250-05-01T04:37:19	269
N03-Kri	Kri	η Tau	2.81	80.62	14.93	3.73	-10.87	68.49	32.61	1	-1250	126	1264620.475	-1250-05-06T04:31:39	271
N04-Roh	Roh	α Tau	-10.79	78.42	24.66	-5.68	-10.87	68.49	32.61	0	-1250	126	1264620.475	-1250-05-06T04:31:39	272
N04-Roh	Roh	α Tau	-7.72	80.32	24.66	-5.68	-10.75	66.57	37.37	0	-1250	131	1264625.471	-1250-05-11T04:26:22	274
N04-Roh	Roh	α Tau	-4.46	82.22	24.66	-5.68	-10.62	64.75	42.12	0	-1250	136	1264630.468	-1250-05-16T04:21:28	277
N05-Mrg	Mrg	λ Ori	-19.44	76.33	38.61	-13.79	-10.62	64.75	42.12	0	-1250	136	1264630.468	-1250-05-16T04:21:28	277
N05-Mrg	Mrg	λ Ori	-16.21	78.47	38.61	-13.79	-10.49	63.06	46.88	0	-1250	141	1264635.465	-1250-05-21T04:17:02	280
N05-Mrg	Mrg	λ Ori	-12.85	80.6	38.61	-13.79	-10.37	61.49	51.63	0	-1250	146	1264640.462	-1250-05-26T04:13:06	282
N05-Mrg	Mrg	λ Ori	-9.35	82.73	38.62	-13.79	-10.25	60.06	56.38	0	-1250	151	1264645.46	-1250-05-31T04:09:43	285
N06-Ard	Ard	γ Gem	-14.22	66.58	54.01	-7.12	-10.25	60.06	56.38	0	-1250	151	1264645.46	-1250-05-31T04:09:43	285
N06-Ard	Ard	γ Gem	-10.83	69	54.01	-7.12	-10.14	58.79	61.14	0	-1250	156	1264650.458	-1250-06-05T04:06:55	288
N06-Ard	Ard	γ Gem	-7.25	71.39	54.02	-7.12	-10.04	57.69	65.9	0	-1250	161	1264655.456	-1250-06-10T04:04:44	290
N06-Ard	Ard	γ Gem	-3.17	73.77	54.02	-7.12	-9.95	56.76	70.67	0	-1250	166	1264660.455	-1250-06-15T04:03:12	293
N07-Pun	Pun	β Gem	-3.56	53.73	68.66	6.53	-9.95	56.76	70.67	0	-1250	166	1264660.455	-1250-06-15T04:03:12	293
N07-Pun	Pun	β Gem	0.07	56.17	68.66	6.53	-9.88	56.03	75.44	1	-1250	171	1264665.455	-1250-06-20T04:02:19	296
N07-Pun	Pun	β Gem	3.29	58.55	68.66	6.53	-9.82	55.5	80.22	1	-1250	176	1264670.455	-1250-06-25T04:02:03	298
N07-Pun	Pun	β Gem	6.95	60.87	68.67	6.53	-9.79	55.17	85	1	-1250	181	1264675.455	-1250-06-30T04:02:26	301
N08-Pus	Pus	δ Cnc	-8.77	56.15	83.6	-0.06	-9.79	55.17	85	0	-1250	181	1264675.455	-1250-06-30T04:02:26	301
N08-Pus	Pus	δ Cnc	-4.99	59.02	83.6	-0.06	-9.78	55.05	89.8	0	-1250	186	1264680.455	-1250-07-05T04:03:24	304
N09-Asl	Asl	ζ Hya	-16.61	64.26	89.63	-11.26	-9.78	55.05	89.8	0	-1250	186	1264680.455	-1250-07-05T04:03:24	304
N08-Pus	Pus	δ Cnc	-0.35	61.8	83.6	-0.06	-9.79	55.15	94.61	0	-1250	191	1264685.457	-1250-07-10T04:04:57	307
N09-Asl	Asl	ζ Hya	-12.41	67.4	89.63	-11.26	-9.79	55.15	94.61	0	-1250	191	1264685.457	-1250-07-10T04:04:57	307
N08-Pus	Pus	δ Cnc	3.43	64.48	83.6	-0.06	-9.82	55.47	99.43	1	-1250	196	1264690.458	-1250-07-15T04:06:59	310
N09-Asl	Asl	ζ Hya	-8.01	70.42	89.63	-11.26	-9.82	55.47	99.43	0	-1250	196	1264690.458	-1250-07-15T04:06:59	310
N09-Asl	Asl	ζ Hya	-3.1	73.35	89.63	-11.26	-9.87	55.99	104.26	0	-1250	201	1264695.46	-1250-07-20T04:09:27	313
N10-Mag	Mag	ζ Leo	-1.27	47.19	102.4	11.62	-9.87	55.99	104.26	0	-1250	201	1264695.46	-1250-07-20T04:09:27	313
N09-Asl	Asl	ζ Hya	1.6	76.19	89.63	-11.26	-9.94	56.72	109.1	1	-1250	206	1264700.462	-1250-07-25T04:12:16	316
N10-Mag	Mag	ζ Leo	1.97	50.02	102.4	11.62	-9.94	56.72	109.1	1	-1250	206	1264700.462	-1250-07-25T04:12:16	316
N10-Mag	Mag	ζ Leo	5.67	52.68	102.4	11.62	-10.03	57.66	113.95	1	-1250	211	1264705.464	-1250-07-30T04:15:23	319
N10-Mag	Mag	ζ Leo	9.66	55.17	102.4	11.62	-10.13	58.78	118.82	1	-1250	216	1264710.466	-1250-08-04T04:18:44	321
N11-PPal	PPal	δ Leo	-0.63	47.2	115.96	14.22	-10.13	58.78	118.82	0	-1250	216	1264710.466	-1250-08-04T04:18:44	322
N11-PPal	PPal	δ Leo	2.71	50.07	115.96	14.22	-10.25	60.09	123.7	1	-1250	221	1264715.469	-1250-08-09T04:22:14	324
N11-PPal	PPal	δ Leo	6.54	52.74	115.96	14.22	-10.37	61.56	128.6	1	-1250	226	1264720.471	-1250-08-14T04:25:50	327
N12-UPal	UPal	β Leo	-3.88	50.56	126.82	12.47	-10.37	61.56	128.6	0	-1250	226	1264720.471	-1250-08-14T04:25:50	327
N11-PPal	PPal	δ Leo	10.58	55.22	115.96	14.22	-10.5	63.2	133.52	0	-1250	231	1264725.474	-1250-08-19T04:29:29	330
N12-UPal	UPal	β Leo	0.4	53.59	126.82	12.47	-10.5	63.2	133.52	1	-1250	231	1264725.474	-1250-08-19T04:29:29	330
N12-UPal	UPal	β Leo	4.25	56.41	126.82	12.47	-10.63	64.97	138.44	1	-1250	236	1264730.476	-1250-08-24T04:33:08	333
N12-UPal	UPal	β Leo	8.44	59.03	126.82	12.47	-10.76	66.87	143.39	1	-1250	241	1264735.479	-1250-08-29T04:36:45	335
N13-Has	Has	δ Crv	-8.68	83.79	148.59	-11.91	-11	71.01	153.32	0	-1250	251	1264745.484	-1250-09-08T04:43:54	340
N13-Has	Has	δ Crv	-3.37	86.74	148.59	-11.91	-11.11	73.21	158.31	0	-1250	256	1264750.486	-1250-09-13T04:47:24	343
N13-Has	Has	δ Crv	1.68	89.63	148.59	-11.91	-11.2	75.48	163.31	1	-1250	261	1264755.488	-1250-09-18T04:50:51	345
N14-Chi	Chi	α Vir	-7.05	78.07	158.81	-1.85	-11.2	75.48	163.31	0	-1250	261	1264755.488	-1250-09-18T04:50:51	346
N15-Swa	Swa	α Boo	-0.14	43.6	158.96	33.09	-11.2	75.48	163.31	0	-1250	261	1264755.488	-1250-09-18T04:50:51	346
N13-Has	Has	δ Crv	6.5	92.53	148.59	-11.91	-11.28	77.81	168.33	1	-1250	266	1264760.491	-1250-09-23T04:54:17	349
N14-Chi	Chi	α Vir	-1.4	81.03	158.81	-1.85	-11.28	77.81	168.33	0	-1250	266	1264760.491	-1250-09-23T04:54:17	349
N15-Swa	Swa	α Boo	3.05	46.42	158.96	33.09	-11.28	77.81	168.33	1	-1250	266	1264760.491	-1250-09-23T04:54:17	349
N14-Chi	Chi	α Vir	3.08	83.92	158.81	-1.85	-11.34	80.18	173.36	1	-1250	271	1264765.493	-1250-09-28T04:57:42	352
N15-Swa	Swa	α Boo	6.65	49.04	158.96	33.09	-11.34	80.18	173.36	1	-1250	271	1264765.493	-1250-09-28T04:57:42	353
N14-Chi	Chi	α Vir	7.96	86.77	158.81	-1.85	-11.38	82.57	178.4	1	-1250	276	1264770.496	-1250-10-03T05:01:08	355
N15-Swa	Swa	α Boo	10.47	51.46	158.96	33.09	-11.38	82.57	178.4	0	-1250	276	1264770.496	-1250-10-03T05:01:08	356
N16-Vis	Vis	α2 Lib	-7.97	84.65	180.08	0.71	-11.41	84.98	183.46	0	-1250	281	1264775.498	-1250-10-08T05:04:38	358
N16-Vis	Vis	α2 Lib	-2.41	87.59	180.08	0.71	-11.41	87.38	188.53	0	-1250	286	1264780.5	-1250-10-13T05:08:12	361
N16-Vis	Vis	α2 Lib	2.39	90.51	180.08	0.71	-11.4	89.76	193.6	1	-1250	291	1264785.503	-1250-10-18T05:11:50	363
N16-Vis	Vis	α2 Lib	7.32	93.46	180.08	0.71	-11.36	92.1	198.69	1	-1250	296	1264790.506	-1250-10-23T05:15:36	366
N17-Anu	Anu	δ Sco	-10.36	93.82	197.51	-1.57	-11.36	92.1	198.69	0	-1250	296	1264790.506	-1250-10-23T05:15:36	366
N17-Anu	Anu	δ Sco	-5.27	96.71	197.51	-1.57	-11.32	94.39	203.78	0	-1250	301	1264795.508	-1250-10-28T05:19:29	369
N17-Anu	Anu	δ Sco	0.33	99.64	197.51	-1.57	-11.25	96.61	208.88	1	-1250	306	1264800.511	-1250-11-02T05:23:32	371
N17-Anu	Anu	δ Sco	5.07	102.67	197.51	-1.57	-11.18	98.74	213.99	1	-1250	311	1264805.514	-1250-11-07T05:27:44	374
N18-Jye	Jye	ε Sco	-9.4	110.13	210.76	-10.89	-11.18	98.74	213.99	0	-1250	311	1264805.514	-1250-11-07T05:27:44	374
N18-Jye	Jye	ε Sco	-4.45	112.9	210.76	-10.89	-11.09	100.77	219.1	0	-1250	316	1264810.517	-1250-11-12T05:32:04	377
N18-Jye	Jye	ε Sco	0.67	115.84	210.76	-10.88	-11	102.68	224.21	1	-1250	321	1264815.52	-1250-11-17T05:36:31	379
N19-Mul	Mul	κ Sco	-10.73	118.39	221.42	-15.19	-11	102.68	224.21	0	-1250	321	1264815.52	-1250-11-17T05:36:31	380
N18-Jye	Jye	ε Sco	5.05	118.98	210.76	-10.88	-10.9	104.44	229.32	1	-1250	326	1264820.523	-1250-11-22T05:41:03	382
N19-Mul	Mul	κ Sco	-6.16	121.04	221.42	-15.19	-10.9	104.44	229.32	0	-1250	326	1264820.523	-1250-11-22T05:41:03	383
N19-Mul	Mul	κ Sco	-0.99	123.88	221.42	-15.19	-10.8	106.05	234.43	0	-1250	331	1264825.526	-1250-11-27T05:45:38	385
N20-PAsh	PAsh	λ Sgr	-8.14	108.28	231.32	-1.52	-10.8	106.05	234.43	0	-1250	331	1264825.526	-1250-11-27T05:45:38	386
N19-Mul	Mul	κ Sco	2.81	126.93	221.42	-15.19	-10.71	107.48	239.54	1	-1250	336	1264830.53	-1250-12-02T05:50:12	388
N20-PAsh	PAsh	λ Sgr	-2.74	111.14	231.32	-1.52	-10.71	107.48	239.54	0	-1250	336	1264830.53	-1250-12-02T05:50:12	389
N20-PAsh	PAsh	λ Sgr	1.96	114.14	231.32	-1.52	-10.62	108.72	244.65	1	-1250	341	1264835.533	-1250-12-07T05:54:41	391
N21-UAsh	UAsh	τ Sgr	-7.39	114.46	239.89	-4.48	-10.62	108.72	244.65	0	-1250	341	1264835.533	-1250-12-07T05:54:41	392
N20-PAsh	PAsh	λ Sgr	6.48	117.3	231.32	-1.52	-10.55	109.75	249.75	1	-1250	346	1264840.536	-1250-12-12T05:59:00	394
N21-UAsh	UAsh	τ Sgr	-2.1	117.26	239.89	-4.48	-10.55	109.75	249.75	0	-1250	346	1264840.536	-1250-12-12T05:59:00	395
N21-UAsh	UAsh	τ Sgr	2.1	120.21	239.89	-4.48	-10.49	110.57	254.84	1	-1250	351	1264845.539	-1250-12-17T06:03:02	397
N22-Shr	Shr	α Aql	5.27	85.8	256.18	29.44	-10.44	111.16	259.93	1	-1250	356	1264850.541	-1250-12-22T06:06:43	400
N22-Shr	Shr	α Aql	10.17	88.64	256.18	29.44	-10.41	111.51	265.01	0	-1250	361	1264855.543	-1250-12-27T06:09:57	402
N22-Shr	Shr	α Aql	15	91.44	256.19	29.44	-10.41	111.63	270.08	0	-1249	366	1264860.545	-1249-01-01T06:12:39	405
N22-Shr	Shr	α Aql	13.65	90.93	259.66	29.43	-10.41	111.58	271.57	0	-1000	1	1355807.545	-1000-01-01T06:12:37	408
N22-Shr	Shr	α Aql	18.32	93.69	259.66	29.43	-10.43	111.38	276.63	0	-1000	6	1355812.547	-1000-01-06T06:14:33	410
N23-Dha	Dha	β Del	8.28	84.82	274.78	32.28	-10.43	111.38	276.63	1	-1000	6	1355812.547	-1000-01-06T06:14:33	411
N23-Dha	Dha	β Del	12.78	87.39	274.78	32.28	-10.46	110.96	281.69	0	-1000	11	1355817.547	-1000-01-11T06:15:49	413
N23-Dha	Dha	β Del	17.14	89.89	274.78	32.28	-10.51	110.3	286.73	0	-1000	16	1355822.548	-1000-01-16T06:16:22	416
N23-Dha	Dha	β Del	21.36	92.36	274.78	32.28	-10.58	109.43	291.75	0	-1000	21	1355827.548	-1000-01-21T06:16:10	418
N24-Sha	Sha	λ Aqr	-9.52	108.53	299.91	-0.26	-10.74	107.1	301.76	0	-1000	31	1355837.546	-1000-01-31T06:13:34	423
N24-Sha	Sha	λ Aqr	-5.98	110.53	299.91	-0.26	-10.83	105.66	306.74	0	-1000	36	1355842.544	-1000-02-05T06:11:12	426
N24-Sha	Sha	λ Aqr	-1.99	112.51	299.91	-0.26	-10.93	104.07	311.71	0	-1000	41	1355847.542	-1000-02-10T06:08:11	428
N26-UBha	UBha	λ Peg	9.77	83.71	311.59	28.88	-10.93	104.07	311.71	1	-1000	41	1355847.542	-1000-02-10T06:08:11	429
N24-Sha	Sha	λ Aqr	0.98	114.49	299.91	-0.26	-11.02	102.33	316.66	1	-1000	46	1355852.54	-1000-02-15T06:04:34	431
N25-PBha	PBha	α Peg	6.4	92.13	311.95	19.52	-11.02	102.33	316.66	1	-1000	46	1355852.54	-1000-02-15T06:04:34	432
N26-UBha	UBha	λ Peg	13.21	85.65	311.59	28.88	-11.02	102.33	316.66	0	-1000	46	1355852.54	-1000-02-15T06:04:34	432
N25-PBha	PBha	α Peg	9.72	94.09	311.95	19.52	-11.11	100.48	321.6	1	-1000	51	1355857.537	-1000-02-20T06:00:22	435
N26-UBha	UBha	λ Peg	16.55	87.54	311.59	28.88	-11.11	100.48	321.6	0	-1000	51	1355857.537	-1000-02-20T06:00:22	435
N25-PBha	PBha	α Peg	12.93	96.02	311.95	19.52	-11.19	98.51	326.51	0	-1000	56	1355862.533	-1000-02-25T05:55:40	438
N26-UBha	UBha	λ Peg	19.79	89.38	311.59	28.88	-11.19	98.51	326.51	0	-1000	56	1355862.533	-1000-02-25T05:55:40	438
N25-PBha	PBha	α Peg	16.05	97.94	311.95	19.52	-11.26	96.46	331.42	0	-1000	61	1355867.53	-1000-03-01T05:50:32	441
N26-UBha	UBha	λ Peg	22.93	91.21	311.59	28.88	-11.26	96.46	331.42	0	-1000	61	1355867.53	-1000-03-01T05:50:32	441
N27-Rev	Rev	ε Psc	-10.37	94.02	335.95	0.94	-11.32	94.33	336.31	0	-1000	66	1355872.526	-1000-03-06T05:45:01	444
N27-Rev	Rev	ε Psc	-7.38	95.71	335.95	0.94	-11.38	92.14	341.19	0	-1000	71	1355877.522	-1000-03-11T05:39:10	446
N27-Rev	Rev	ε Psc	-4.34	97.37	335.95	0.94	-11.4	89.91	346.05	0	-1000	76	1355882.518	-1000-03-16T05:33:05	449
N27-Rev	Rev	ε Psc	-0.87	99.02	335.95	0.94	-11.42	87.64	350.9	0	-1000	81	1355887.513	-1000-03-21T05:26:46	451
N901-Ash	Ash	β Ari	-2.01	83.16	352.33	8.39	-11.42	85.36	355.73	0	-1000	86	1355892.509	-1000-03-26T05:20:20	454
N27-Rev	Rev	ε Psc	1.58	100.67	335.95	0.94	-11.42	85.36	355.73	1	-1000	86	1355892.509	-1000-03-26T05:20:20	454
N02-Bha	Bha	* 41 Ari	-0.23	75.56	6.59	10.27	-11.31	78.52	10.16	0	-1000	101	1355907.495	-1000-04-10T05:00:43	461
N02-Bha	Bha	* 41 Ari	2.23	77.2	6.59	10.27	-11.24	76.28	14.96	1	-1000	106	1355912.491	-1000-04-15T04:54:17	464
N02-Bha	Bha	* 41 Ari	4.95	78.84	6.59	10.27	-11.15	74.1	19.74	1	-1000	111	1355917.486	-1000-04-20T04:48:00	466
N03-Kri	Kri	η Tau	-7.28	73.08	18.37	3.75	-11.15	74.1	19.74	0	-1000	111	1355917.486	-1000-04-20T04:48:00	467
N02-Bha	Bha	* 41 Ari	7.8	80.48	6.59	10.27	-11.06	71.97	24.51	1	-1000	116	1355922.482	-1000-04-25T04:41:54	469
N03-Kri	Kri	η Tau	-4.34	74.86	18.37	3.75	-11.06	71.97	24.51	0	-1000	116	1355922.482	-1000-04-25T04:41:54	470
N03-Kri	Kri	η Tau	-0.83	76.62	18.37	3.75	-10.95	69.9	29.28	0	-1000	121	1355927.478	-1000-04-30T04:36:03	472
N04-Roh	Roh	α Tau	-14.89	74.25	28.11	-5.67	-10.95	69.9	29.28	0	-1000	121	1355927.478	-1000-04-30T04:36:03	473
N03-Kri	Kri	η Tau	1.77	78.4	18.37	3.75	-10.83	67.92	34.04	1	-1000	126	1355932.474	-1000-05-05T04:30:32	475
N04-Roh	Roh	α Tau	-11.92	76.21	28.11	-5.67	-10.83	67.92	34.04	0	-1000	126	1355932.474	-1000-05-05T04:30:32	476
N04-Roh	Roh	α Tau	-8.85	78.15	28.11	-5.67	-10.71	66.03	38.8	0	-1000	131	1355937.471	-1000-05-10T04:25:22	478
N04-Roh	Roh	α Tau	-5.67	80.1	28.11	-5.67	-10.58	64.26	43.56	0	-1000	136	1355942.467	-1000-05-15T04:20:38	481
N05-Mrg	Mrg	λ Ori	-20.56	74.23	42.06	-13.76	-10.58	64.26	43.56	0	-1000	136	1355942.467	-1000-05-15T04:20:38	481
N05-Mrg	Mrg	λ Ori	-17.33	76.45	42.06	-13.76	-10.46	62.6	48.31	0	-1000	141	1355947.464	-1000-05-20T04:16:21	484
N05-Mrg	Mrg	λ Ori	-13.96	78.65	42.06	-13.76	-10.33	61.07	53.07	0	-1000	146	1355952.462	-1000-05-25T04:12:35	486
N05-Mrg	Mrg	λ Ori	-10.44	80.84	42.06	-13.76	-10.22	59.69	57.82	0	-1000	151	1355957.46	-1000-05-30T04:09:22	489
N06-Ard	Ard	γ Gem	-15.42	64.65	57.46	-7.09	-10.22	59.69	57.82	0	-1000	151	1355957.46	-1000-05-30T04:09:22	489
N06-Ard	Ard	γ Gem	-12.04	67.15	57.46	-7.09	-10.11	58.47	62.58	0	-1000	156	1355962.458	-1000-06-04T04:06:45	492
N06-Ard	Ard	γ Gem	-8.47	69.62	57.46	-7.09	-10.01	57.43	67.34	0	-1000	161	1355967.456	-1000-06-09T04:04:46	494
N06-Ard	Ard	γ Gem	-4.65	72.07	57.46	-7.09	-9.93	56.56	72.1	0	-1000	166	1355972.455	-1000-06-14T04:03:25	497
N07-Pun	Pun	β Gem	-5.15	52.04	72.07	6.54	-9.93	56.56	72.1	0	-1000	166	1355972.455	-1000-06-14T04:03:25	497
N06-Ard	Ard	γ Gem	-0.17	74.5	57.46	-7.09	-9.86	55.89	76.87	0	-1000	171	1355977.455	-1000-06-19T04:02:42	500
N07-Pun	Pun	β Gem	-1.12	54.56	72.07	6.54	-9.86	55.89	76.87	0	-1000	171	1355977.455	-1000-06-19T04:02:42	500
N07-Pun	Pun	β Gem	1.96	57.02	72.07	6.54	-9.81	55.42	81.64	1	-1000	176	1355982.455	-1000-06-24T04:02:36	503
N07-Pun	Pun	β Gem	5.54	59.4	72.07	6.54	-9.79	55.15	86.43	1	-1000	181	1355987.455	-1000-06-29T04:03:08	505
N07-Pun	Pun	β Gem	9.41	61.72	72.07	6.54	-9.78	55.1	91.22	1	-1000	186	1355992.456	-1000-07-04T04:04:15	508
N08-Pus	Pus	δ Cnc	-6.54	57.75	87.05	-0.05	-9.78	55.1	91.22	0	-1000	186	1355992.456	-1000-07-04T04:04:15	508
N08-Pus	Pus	δ Cnc	-1.91	60.61	87.05	-0.05	-9.8	55.26	96.02	0	-1000	191	1355997.457	-1000-07-09T04:05:54	511
N09-Asl	Asl	ζ Hya	-13.9	66.37	93.06	-11.24	-9.8	55.26	96.02	0	-1000	191	1355997.457	-1000-07-09T04:05:54	511
N08-Pus	Pus	δ Cnc	1.92	63.36	87.05	-0.05	-9.83	55.64	100.84	1	-1000	196	1356002.459	-1000-07-14T04:08:01	514
N09-Asl	Asl	ζ Hya	-9.52	69.47	93.06	-11.24	-9.83	55.64	100.84	0	-1000	196	1356002.459	-1000-07-14T04:08:01	514
