nid	naks	gname	alt	az	lon	lat	salt	saz	slon	vis1	year	day	jd	dt	secs
N08-Pus	Pus	δ Cnc	6.11	66	87.05	-0.05	-9.89	56.22	105.66	1	-1000	201	1356007.46	-1000-07-19T04:10:32	517
N09-Asl	Asl	ζ Hya	-4.96	72.44	93.06	-11.24	-9.89	56.22	105.66	0	-1000	201	1356007.46	-1000-07-19T04:10:32	517
N09-Asl	Asl	ζ Hya	0.25	75.33	93.06	-11.24	-9.97	57.01	110.49	1	-1000	206	1356012.462	-1000-07-24T04:13:23	520
N10-Mag	Mag	ζ Leo	0.32	49.16	105.85	11.64	-9.97	57.01	110.49	1	-1000	206	1356012.462	-1000-07-24T04:13:23	520
N10-Mag	Mag	ζ Leo	3.84	51.92	105.85	11.64	-10.06	58	115.34	1	-1000	211	1356017.465	-1000-07-29T04:16:31	523
N10-Mag	Mag	ζ Leo	7.75	54.5	105.85	11.64	-10.17	59.17	120.2	1	-1000	216	1356022.467	-1000-08-03T04:19:51	525
N11-PPal	PPal	δ Leo	-2.88	46.59	119.43	14.23	-10.17	59.17	120.2	0	-1000	216	1356022.467	-1000-08-03T04:19:51	526
N10-Mag	Mag	ζ Leo	11.87	56.92	105.85	11.64	-10.28	60.52	125.08	0	-1000	221	1356027.469	-1000-08-08T04:23:20	528
N11-PPal	PPal	δ Leo	0.87	49.57	119.43	14.23	-10.28	60.52	125.08	1	-1000	221	1356027.469	-1000-08-08T04:23:20	529
N11-PPal	PPal	δ Leo	4.54	52.35	119.43	14.23	-10.41	62.03	129.97	1	-1000	226	1356032.472	-1000-08-13T04:26:53	531
N11-PPal	PPal	δ Leo	8.54	54.92	119.43	14.23	-10.54	63.7	134.87	1	-1000	231	1356037.474	-1000-08-18T04:30:28	534
N12-UPal	UPal	β Leo	-1.4	53.35	130.25	12.46	-10.54	63.7	134.87	0	-1000	231	1356037.474	-1000-08-18T04:30:28	534
N12-UPal	UPal	β Leo	2.28	56.26	130.25	12.46	-10.67	65.5	139.79	1	-1000	236	1356042.477	-1000-08-23T04:34:02	537
N12-UPal	UPal	β Leo	6.39	58.98	130.25	12.46	-10.8	67.43	144.72	1	-1000	241	1356047.479	-1000-08-28T04:37:35	539
N12-UPal	UPal	β Leo	10.71	61.51	130.25	12.46	-10.91	69.47	149.67	0	-1000	246	1356052.482	-1000-09-02T04:41:07	542
N13-Has	Has	δ Crv	-10.66	84.03	152.02	-11.93	-11.03	71.6	154.64	0	-1000	251	1356057.484	-1000-09-07T04:44:35	544
N13-Has	Has	δ Crv	-5.67	86.98	152.02	-11.93	-11.13	73.81	159.62	0	-1000	256	1356062.486	-1000-09-12T04:48:00	547
N13-Has	Has	δ Crv	-0.08	89.87	152.02	-11.93	-11.22	76.09	164.61	0	-1000	261	1356067.489	-1000-09-17T04:51:23	550
N14-Chi	Chi	α Vir	-9.18	78.34	162.25	-1.87	-11.22	76.09	164.61	0	-1000	261	1356067.489	-1000-09-17T04:51:23	550
N15-Swa	Swa	α Boo	-2.08	43.96	162.42	32.91	-11.22	76.09	164.61	0	-1000	261	1356067.489	-1000-09-17T04:51:23	550
N13-Has	Has	δ Crv	4.51	92.76	152.02	-11.93	-11.29	78.42	169.62	1	-1000	266	1356072.491	-1000-09-22T04:54:45	553
N14-Chi	Chi	α Vir	-4.09	81.33	162.25	-1.87	-11.29	78.42	169.62	0	-1000	266	1356072.491	-1000-09-22T04:54:45	553
N15-Swa	Swa	α Boo	1.24	46.9	162.42	32.91	-11.29	78.42	169.62	1	-1000	266	1356072.491	-1000-09-22T04:54:45	554
N14-Chi	Chi	α Vir	1.09	84.23	162.25	-1.87	-11.35	80.79	174.64	1	-1000	271	1356077.493	-1000-09-27T04:58:07	556
N15-Swa	Swa	α Boo	4.77	49.62	162.42	32.91	-11.35	80.79	174.64	1	-1000	271	1356077.493	-1000-09-27T04:58:07	557
N14-Chi	Chi	α Vir	5.84	87.1	162.25	-1.87	-11.39	83.18	179.68	1	-1000	276	1356082.496	-1000-10-02T05:01:31	559
N15-Swa	Swa	α Boo	8.59	52.15	162.42	32.91	-11.39	83.18	179.68	1	-1000	276	1356082.496	-1000-10-02T05:01:31	560
N16-Vis	Vis	α2 Lib	-10.13	85.02	183.52	0.69	-11.41	85.58	184.73	0	-1000	281	1356087.498	-1000-10-07T05:04:59	562
N16-Vis	Vis	α2 Lib	-5.1	87.97	183.52	0.69	-11.41	87.96	189.79	0	-1000	286	1356092.501	-1000-10-12T05:08:30	565
N16-Vis	Vis	α2 Lib	0.44	90.89	183.52	0.69	-11.39	90.33	194.86	1	-1000	291	1356097.503	-1000-10-17T05:12:08	567
N16-Vis	Vis	α2 Lib	5.19	93.83	183.52	0.69	-11.35	92.65	199.93	1	-1000	296	1356102.506	-1000-10-22T05:15:53	570
N17-Anu	Anu	δ Sco	-7.45	97.03	200.95	-1.6	-11.3	94.92	205.02	0	-1000	301	1356107.509	-1000-10-27T05:19:47	572
N17-Anu	Anu	δ Sco	-1.66	99.93	200.95	-1.6	-11.24	97.12	210.12	0	-1000	306	1356112.511	-1000-11-01T05:23:50	575
N17-Anu	Anu	δ Sco	2.96	102.93	200.95	-1.6	-11.16	99.22	215.22	1	-1000	311	1356117.514	-1000-11-06T05:28:03	578
N18-Jye	Jye	ε Sco	-11.55	110.44	214.16	-10.95	-11.16	99.22	215.22	0	-1000	311	1356117.514	-1000-11-06T05:28:03	578
N17-Anu	Anu	δ Sco	7.88	106.05	200.95	-1.6	-11.07	101.22	220.33	1	-1000	316	1356122.517	-1000-11-11T05:32:23	581
N18-Jye	Jye	ε Sco	-6.71	113.13	214.16	-10.95	-11.07	101.22	220.33	0	-1000	316	1356122.517	-1000-11-11T05:32:23	581
N18-Jye	Jye	ε Sco	-1.22	115.99	214.16	-10.95	-10.97	103.09	225.44	0	-1000	321	1356127.52	-1000-11-16T05:36:50	584
N19-Mul	Mul	κ Sco	-12.92	118.53	224.86	-15.22	-10.97	103.09	225.44	0	-1000	321	1356127.52	-1000-11-16T05:36:50	584
N18-Jye	Jye	ε Sco	2.95	119.03	214.16	-10.95	-10.88	104.81	230.55	1	-1000	326	1356132.524	-1000-11-21T05:41:22	587
N19-Mul	Mul	κ Sco	-8.36	121.07	224.86	-15.22	-10.88	104.81	230.55	0	-1000	326	1356132.524	-1000-11-21T05:41:22	587
N19-Mul	Mul	κ Sco	-3.68	123.81	224.86	-15.22	-10.78	106.38	235.66	0	-1000	331	1356137.527	-1000-11-26T05:45:57	590
N20-PAsh	PAsh	λ Sgr	-10.29	108.14	234.76	-1.57	-10.78	106.38	235.66	0	-1000	331	1356137.527	-1000-11-26T05:45:57	590
N19-Mul	Mul	κ Sco	0.8	126.74	224.86	-15.22	-10.69	107.76	240.77	1	-1000	336	1356142.53	-1000-12-01T05:50:30	593
N20-PAsh	PAsh	λ Sgr	-5.33	110.94	234.76	-1.57	-10.69	107.76	240.77	0	-1000	336	1356142.53	-1000-12-01T05:50:30	593
N20-PAsh	PAsh	λ Sgr	0.06	113.86	234.76	-1.57	-10.61	108.95	245.88	1	-1000	341	1356147.533	-1000-12-06T05:54:58	596
N21-UAsh	UAsh	τ Sgr	-9.53	114.11	243.32	-4.52	-10.61	108.95	245.88	0	-1000	341	1356147.533	-1000-12-06T05:54:58	596
N20-PAsh	PAsh	λ Sgr	4.38	116.92	234.76	-1.57	-10.53	109.93	250.98	1	-1000	346	1356152.536	-1000-12-11T05:59:13	599
N21-UAsh	UAsh	τ Sgr	-4.81	116.83	243.32	-4.52	-10.53	109.93	250.98	0	-1000	346	1356152.536	-1000-12-11T05:59:13	599
N21-UAsh	UAsh	τ Sgr	0.2	119.68	243.32	-4.52	-10.48	110.7	256.08	1	-1000	351	1356157.539	-1000-12-16T06:03:11	602
N21-UAsh	UAsh	τ Sgr	4.18	122.67	243.32	-4.52	-10.44	111.23	261.17	1	-1000	356	1356162.541	-1000-12-21T06:06:47	604
N22-Shr	Shr	α Aql	3.77	85.19	259.67	29.43	-10.44	111.23	261.17	1	-1000	356	1356162.541	-1000-12-21T06:06:47	605
N22-Shr	Shr	α Aql	8.62	88.02	259.67	29.43	-10.41	111.52	266.25	1	-1000	361	1356167.543	-1000-12-26T06:09:56	607
N22-Shr	Shr	α Aql	13.41	90.79	259.67	29.43	-10.41	111.58	271.33	0	-1000	366	1356172.545	-1000-12-31T06:12:31	610
N22-Shr	Shr	α Aql	13.03	90.78	263.15	29.41	-10.41	111.49	273.84	0	-0750	1	1447120.545	-0750-01-01T06:12:53	613
N22-Shr	Shr	α Aql	17.64	93.49	263.15	29.41	-10.44	111.19	278.91	0	-0750	6	1447125.547	-0750-01-06T06:14:33	615
N23-Dha	Dha	β Del	7.84	84.43	278.22	32.24	-10.44	111.19	278.91	1	-0750	6	1447125.547	-0750-01-06T06:14:33	616
N23-Dha	Dha	β Del	12.27	86.96	278.22	32.24	-10.48	110.66	283.96	0	-0750	11	1447130.547	-0750-01-11T06:15:32	618
N23-Dha	Dha	β Del	16.58	89.41	278.22	32.24	-10.54	109.91	289.01	0	-0750	16	1447135.547	-0750-01-16T06:15:47	621
N23-Dha	Dha	β Del	20.73	91.83	278.22	32.24	-10.61	108.94	294.03	0	-0750	21	1447140.547	-0750-01-21T06:15:17	623
N24-Sha	Sha	λ Aqr	-10.46	107.11	303.36	-0.28	-10.79	106.43	304.05	0	-0750	31	1447150.545	-0750-01-31T06:12:06	628
N24-Sha	Sha	λ Aqr	-6.94	109.07	303.36	-0.28	-10.88	104.92	309.04	0	-0750	36	1447155.543	-0750-02-05T06:09:29	631
N24-Sha	Sha	λ Aqr	-3.29	111.01	303.36	-0.28	-10.97	103.26	314.01	0	-0750	41	1447160.541	-0750-02-10T06:06:14	633
N24-Sha	Sha	λ Aqr	0.13	112.95	303.36	-0.28	-11.06	101.46	318.97	1	-0750	46	1447165.538	-0750-02-15T06:02:23	636
N25-PBha	PBha	α Peg	5.74	90.68	315.39	19.5	-11.06	101.46	318.97	1	-0750	46	1447165.538	-0750-02-15T06:02:23	636
N26-UBha	UBha	λ Peg	12.65	84.34	315.02	28.87	-11.06	101.46	318.97	0	-0750	46	1447165.538	-0750-02-15T06:02:23	637
N25-PBha	PBha	α Peg	9.01	92.6	315.39	19.5	-11.15	99.55	323.91	1	-0750	51	1447170.535	-0750-02-20T05:57:59	639
N26-UBha	UBha	λ Peg	15.94	86.18	315.02	28.87	-11.15	99.55	323.91	0	-0750	51	1447170.535	-0750-02-20T05:57:59	640
N25-PBha	PBha	α Peg	12.19	94.49	315.39	19.5	-11.23	97.54	328.83	0	-0750	56	1447175.532	-0750-02-25T05:53:07	642
N26-UBha	UBha	λ Peg	19.14	87.98	315.02	28.87	-11.23	97.54	328.83	0	-0750	56	1447175.532	-0750-02-25T05:53:07	643
N25-PBha	PBha	α Peg	15.28	96.36	315.39	19.5	-11.3	95.45	333.74	0	-0750	61	1447180.528	-0750-03-02T05:47:50	645
N26-UBha	UBha	λ Peg	22.25	89.76	315.02	28.87	-11.3	95.45	333.74	0	-0750	61	1447180.528	-0750-03-02T05:47:50	646
N27-Rev	Rev	ε Psc	-8.1	93.78	339.39	0.94	-11.39	91.06	343.52	0	-0750	71	1447190.52	-0750-03-12T05:36:16	650
N27-Rev	Rev	ε Psc	-5.18	95.44	339.39	0.94	-11.41	88.81	348.39	0	-0750	76	1447195.516	-0750-03-17T05:30:07	653
N27-Rev	Rev	ε Psc	-1.6	97.09	339.39	0.94	-11.42	86.53	353.24	0	-0750	81	1447200.511	-0750-03-22T05:23:46	656
N901-Ash	Ash	β Ari	-2.83	81.2	355.77	8.39	-11.41	84.24	358.08	0	-0750	86	1447205.507	-0750-03-27T05:17:19	658
N27-Rev	Rev	ε Psc	0.94	98.73	339.39	0.94	-11.41	84.24	358.08	1	-0750	86	1447205.507	-0750-03-27T05:17:19	659
N02-Bha	Bha	* 41 Ari	-0.7	73.59	10.04	10.28	-11.27	77.42	12.53	0	-0750	101	1447220.493	-0750-04-11T04:57:51	666
N02-Bha	Bha	* 41 Ari	1.71	75.25	10.04	10.28	-11.2	75.2	17.33	1	-0750	106	1447225.489	-0750-04-16T04:51:30	668
N02-Bha	Bha	* 41 Ari	4.41	76.91	10.04	10.28	-11.11	73.04	22.11	1	-0750	111	1447230.485	-0750-04-21T04:45:19	671
N03-Kri	Kri	η Tau	-7.83	71.11	21.81	3.78	-11.11	73.04	22.11	0	-0750	111	1447230.485	-0750-04-21T04:45:19	671
N02-Bha	Bha	* 41 Ari	7.26	78.56	10.04	10.28	-11.01	70.94	26.89	1	-0750	116	1447235.48	-0750-04-26T04:39:22	674
N03-Kri	Kri	η Tau	-5	72.93	21.81	3.78	-11.01	70.94	26.89	0	-0750	116	1447235.48	-0750-04-26T04:39:22	674
N03-Kri	Kri	η Tau	-1.35	74.74	21.81	3.78	-10.89	68.92	31.66	0	-0750	121	1447240.477	-0750-05-01T04:33:43	677
N04-Roh	Roh	α Tau	-15.43	72.38	31.56	-5.65	-10.89	68.92	31.66	0	-0750	121	1447240.477	-0750-05-01T04:33:43	677
N03-Kri	Kri	η Tau	1.3	76.54	21.82	3.78	-10.77	66.98	36.43	1	-0750	126	1447245.473	-0750-05-06T04:28:23	680
N04-Roh	Roh	α Tau	-12.45	74.39	31.56	-5.65	-10.77	66.98	36.43	0	-0750	126	1447245.473	-0750-05-06T04:28:23	680
N03-Kri	Kri	η Tau	4.24	78.35	21.82	3.78	-10.65	65.14	41.19	1	-0750	131	1447250.469	-0750-05-11T04:23:27	683
N04-Roh	Roh	α Tau	-9.35	76.39	31.56	-5.65	-10.65	65.14	41.19	0	-0750	131	1447250.469	-0750-05-11T04:23:27	683
N04-Roh	Roh	α Tau	-6.14	78.39	31.56	-5.65	-10.52	63.43	45.95	0	-0750	136	1447255.466	-0750-05-16T04:18:57	686
N05-Mrg	Mrg	λ Ori	-21.05	72.6	45.51	-13.73	-10.52	63.43	45.95	0	-0750	136	1447255.466	-0750-05-16T04:18:57	686
N04-Roh	Roh	α Tau	-2.22	80.39	31.56	-5.65	-10.4	61.83	50.71	0	-0750	141	1447260.463	-0750-05-21T04:14:55	689
N05-Mrg	Mrg	λ Ori	-17.8	74.89	45.51	-13.73	-10.4	61.83	50.71	0	-0750	141	1447260.463	-0750-05-21T04:14:55	689
N05-Mrg	Mrg	λ Ori	-14.39	77.16	45.51	-13.73	-10.28	60.38	55.46	0	-0750	146	1447265.461	-0750-05-26T04:11:26	692
N05-Mrg	Mrg	λ Ori	-10.82	79.43	45.51	-13.73	-10.16	59.08	60.22	0	-0750	151	1447270.459	-0750-05-31T04:08:32	694
N05-Mrg	Mrg	λ Ori	-7.1	81.7	45.51	-13.73	-10.06	57.95	64.97	0	-0750	156	1447275.457	-0750-06-05T04:06:14	697
N06-Ard	Ard	γ Gem	-12.57	65.85	60.91	-7.06	-10.06	57.95	64.97	0	-0750	156	1447275.457	-0750-06-05T04:06:14	697
N06-Ard	Ard	γ Gem	-8.97	68.39	60.91	-7.06	-9.97	56.99	69.73	0	-0750	161	1447280.456	-0750-06-10T04:04:33	700
N06-Ard	Ard	γ Gem	-5.18	70.89	60.91	-7.06	-9.9	56.23	74.5	0	-0750	166	1447285.456	-0750-06-15T04:03:30	702
N06-Ard	Ard	γ Gem	-0.54	73.38	60.91	-7.06	-9.84	55.66	79.26	0	-0750	171	1447290.455	-0750-06-20T04:03:05	705
N07-Pun	Pun	β Gem	-1.93	53.5	75.47	6.56	-9.84	55.66	79.26	0	-0750	171	1447290.455	-0750-06-20T04:03:05	705
N07-Pun	Pun	β Gem	1.31	56.02	75.47	6.56	-9.8	55.29	84.04	1	-0750	176	1447295.455	-0750-06-25T04:03:17	708
N07-Pun	Pun	β Gem	4.85	58.46	75.47	6.56	-9.78	55.13	88.82	1	-0750	181	1447300.456	-0750-06-30T04:04:05	710
N07-Pun	Pun	β Gem	8.72	60.83	75.48	6.56	-9.79	55.18	93.61	1	-0750	186	1447305.457	-0750-07-05T04:05:26	713
N08-Pus	Pus	δ Cnc	-7.33	57.12	90.5	-0.03	-9.79	55.18	93.61	0	-0750	186	1447305.457	-0750-07-05T04:05:26	713
N08-Pus	Pus	δ Cnc	-2.96	60.04	90.5	-0.03	-9.82	55.45	98.41	0	-0750	191	1447310.458	-0750-07-10T04:07:17	716
N09-Asl	Asl	ζ Hya	-14.55	66.03	96.5	-11.21	-9.82	55.45	98.41	0	-0750	191	1447310.458	-0750-07-10T04:07:17	716
N08-Pus	Pus	δ Cnc	1.21	62.84	90.5	-0.03	-9.86	55.93	103.22	1	-0750	196	1447315.46	-0750-07-15T04:09:34	719
N09-Asl	Asl	ζ Hya	-10.15	69.18	96.5	-11.21	-9.86	55.93	103.22	0	-0750	196	1447315.46	-0750-07-15T04:09:34	719
N08-Pus	Pus	δ Cnc	5.35	65.52	90.5	-0.03	-9.93	56.61	108.04	1	-0750	201	1447320.462	-0750-07-20T04:12:12	722
N09-Asl	Asl	ζ Hya	-5.58	72.19	96.5	-11.21	-9.93	56.61	108.04	0	-0750	201	1447320.462	-0750-07-20T04:12:12	722
N09-Asl	Asl	ζ Hya	-0.25	75.1	96.5	-11.21	-10.01	57.5	112.87	0	-0750	206	1447325.464	-0750-07-25T04:15:09	725
N10-Mag	Mag	ζ Leo	-0.61	48.93	109.3	11.67	-10.01	57.5	112.87	0	-0750	206	1447325.464	-0750-07-25T04:15:09	725
N10-Mag	Mag	ζ Leo	2.77	51.75	109.3	11.67	-10.11	58.57	117.71	1	-0750	211	1447330.466	-0750-07-30T04:18:20	728
N10-Mag	Mag	ζ Leo	6.65	54.4	109.3	11.67	-10.22	59.83	122.57	1	-0750	216	1447335.468	-0750-08-04T04:21:42	730
N10-Mag	Mag	ζ Leo	10.75	56.87	109.3	11.67	-10.34	61.25	127.44	0	-0750	221	1447340.471	-0750-08-09T04:25:09	733
N11-PPal	PPal	δ Leo	-0.19	49.7	122.9	14.24	-10.34	61.25	127.44	0	-0750	221	1447340.471	-0750-08-09T04:25:09	733
N11-PPal	PPal	δ Leo	3.34	52.54	122.9	14.24	-10.47	62.84	132.32	1	-0750	226	1447345.473	-0750-08-14T04:28:39	736
N11-PPal	PPal	δ Leo	7.31	55.17	122.9	14.24	-10.6	64.56	137.22	1	-0750	231	1447350.475	-0750-08-19T04:32:10	738
N12-UPal	UPal	β Leo	-2.97	53.76	133.67	12.45	-10.6	64.56	137.22	0	-0750	231	1447350.475	-0750-08-19T04:32:10	739
N11-PPal	PPal	δ Leo	11.46	57.62	122.9	14.24	-10.73	66.42	142.13	0	-0750	236	1447355.478	-0750-08-24T04:35:40	741
N12-UPal	UPal	β Leo	1.16	56.73	133.67	12.45	-10.73	66.42	142.13	1	-0750	236	1447355.478	-0750-08-24T04:35:40	742
N12-UPal	UPal	β Leo	5.21	59.49	133.67	12.45	-10.85	68.39	147.06	1	-0750	241	1447360.48	-0750-08-29T04:39:09	744
N12-UPal	UPal	β Leo	9.52	62.07	133.67	12.45	-10.97	70.47	152.01	1	-0750	246	1447365.483	-0750-09-03T04:42:35	747
N13-Has	Has	δ Crv	-11.65	84.91	155.45	-11.95	-11.08	72.63	156.97	0	-0750	251	1447370.485	-0750-09-08T04:45:58	749
N13-Has	Has	δ Crv	-6.67	87.84	155.45	-11.95	-11.18	74.87	161.94	0	-0750	256	1447375.487	-0750-09-13T04:49:18	752
N13-Has	Has	δ Crv	-0.95	90.72	155.45	-11.95	-11.26	77.17	166.93	0	-0750	261	1447380.49	-0750-09-18T04:52:36	754
N14-Chi	Chi	α Vir	-10.32	79.24	165.69	-1.88	-11.26	77.17	166.93	0	-0750	261	1447380.49	-0750-09-18T04:52:36	755
N15-Swa	Swa	α Boo	-3.72	44.93	165.89	32.73	-11.26	77.17	166.93	0	-0750	261	1447380.49	-0750-09-18T04:52:36	755
N13-Has	Has	δ Crv	3.51	93.6	155.45	-11.95	-11.32	79.51	171.93	1	-0750	266	1447385.492	-0750-09-23T04:55:54	758
N14-Chi	Chi	α Vir	-5.4	82.23	165.69	-1.88	-11.32	79.51	171.93	0	-0750	266	1447385.492	-0750-09-23T04:55:54	758
N15-Swa	Swa	α Boo	0.19	47.94	165.89	32.73	-11.32	79.51	171.93	1	-0750	266	1447385.492	-0750-09-23T04:55:54	759
N14-Chi	Chi	α Vir	0.11	85.14	165.69	-1.88	-11.37	81.88	176.95	1	-0750	271	1447390.494	-0750-09-28T04:59:14	761
N15-Swa	Swa	α Boo	3.66	50.73	165.89	32.73	-11.37	81.88	176.95	1	-0750	271	1447390.494	-0750-09-28T04:59:14	762
