nid	naks	gname	alt	az	lon	lat	salt	saz	slon	vis1	year	day	jd	dt	secs
N14-Chi	Chi	α Vir	4.73	88.01	165.69	-1.88	-11.4	84.27	181.98	1	-0750	276	1447395.497	-0750-10-03T05:02:37	764
N15-Swa	Swa	α Boo	7.52	53.32	165.89	32.73	-11.4	84.27	181.98	1	-0750	276	1447395.497	-0750-10-03T05:02:37	765
N16-Vis	Vis	α2 Lib	-11.28	86	186.96	0.66	-11.41	86.66	187.02	0	-0750	281	1447400.499	-0750-10-08T05:06:03	767
N16-Vis	Vis	α2 Lib	-6.25	88.93	186.96	0.66	-11.4	89.03	192.07	0	-0750	286	1447405.501	-0750-10-13T05:09:34	770
N16-Vis	Vis	α2 Lib	-0.53	91.85	186.96	0.66	-11.38	91.37	197.14	0	-0750	291	1447410.504	-0750-10-18T05:13:12	772
N16-Vis	Vis	α2 Lib	4.08	94.79	186.96	0.66	-11.33	93.67	202.21	1	-0750	296	1447415.507	-0750-10-23T05:16:59	775
N17-Anu	Anu	δ Sco	-8.6	97.91	204.4	-1.63	-11.27	95.9	207.3	0	-0750	301	1447420.509	-0750-10-28T05:20:55	777
N17-Anu	Anu	δ Sco	-3.19	100.8	204.4	-1.63	-11.2	98.05	212.39	0	-0750	306	1447425.512	-0750-11-02T05:25:00	780
N17-Anu	Anu	δ Sco	1.87	103.77	204.4	-1.63	-11.12	100.11	217.49	1	-0750	311	1447430.515	-0750-11-07T05:29:14	782
N17-Anu	Anu	δ Sco	6.72	106.88	204.4	-1.63	-11.03	102.04	222.59	1	-0750	316	1447435.518	-0750-11-12T05:33:36	785
N18-Jye	Jye	ε Sco	-7.91	113.89	217.57	-11.02	-11.03	102.04	222.59	0	-0750	316	1447435.518	-0750-11-12T05:33:36	786
N18-Jye	Jye	ε Sco	-2.72	116.69	217.57	-11.02	-10.93	103.85	227.69	0	-0750	321	1447440.521	-0750-11-17T05:38:05	788
N18-Jye	Jye	ε Sco	1.78	119.69	217.57	-11.02	-10.83	105.5	232.8	1	-0750	326	1447445.524	-0750-11-22T05:42:38	791
N19-Mul	Mul	κ Sco	-9.65	121.61	228.3	-15.26	-10.83	105.5	232.8	0	-0750	326	1447445.524	-0750-11-22T05:42:38	791
N19-Mul	Mul	κ Sco	-5.23	124.27	228.3	-15.26	-10.74	106.99	237.92	0	-0750	331	1447450.528	-0750-11-27T05:47:12	794
N19-Mul	Mul	κ Sco	-0.34	127.13	228.31	-15.26	-10.65	108.29	243.03	0	-0750	336	1447455.531	-0750-12-02T05:51:43	796
N20-PAsh	PAsh	λ Sgr	-6.49	111.25	238.2	-1.62	-10.65	108.29	243.03	0	-0750	336	1447455.531	-0750-12-02T05:51:43	797
N19-Mul	Mul	κ Sco	3.32	130.2	228.31	-15.26	-10.58	109.39	248.14	1	-0750	341	1447460.534	-0750-12-07T05:56:05	799
N20-PAsh	PAsh	λ Sgr	-0.95	114.12	238.2	-1.62	-10.58	109.39	248.14	0	-0750	341	1447460.534	-0750-12-07T05:56:05	800
N21-UAsh	UAsh	τ Sgr	-10.72	114.24	246.76	-4.57	-10.58	109.39	248.14	0	-0750	341	1447460.534	-0750-12-07T05:56:05	800
N20-PAsh	PAsh	λ Sgr	3.21	117.13	238.2	-1.62	-10.51	110.27	253.24	1	-0750	346	1447465.537	-0750-12-12T06:00:14	803
N21-UAsh	UAsh	τ Sgr	-6.06	116.89	246.76	-4.57	-10.51	110.27	253.24	0	-0750	346	1447465.537	-0750-12-12T06:00:14	803
N21-UAsh	UAsh	τ Sgr	-0.85	119.67	246.76	-4.57	-10.46	110.93	258.34	0	-0750	351	1447470.539	-0750-12-17T06:04:04	806
N21-UAsh	UAsh	τ Sgr	2.97	122.59	246.76	-4.57	-10.42	111.36	263.43	1	-0750	356	1447475.542	-0750-12-22T06:07:30	808
N22-Shr	Shr	α Aql	3.27	85.09	263.16	29.41	-10.42	111.36	263.43	1	-0750	356	1447475.542	-0750-12-22T06:07:30	809
N22-Shr	Shr	α Aql	8.05	87.89	263.16	29.41	-10.41	111.55	268.52	1	-0750	361	1447480.544	-0750-12-27T06:10:26	811
N22-Shr	Shr	α Aql	12.79	90.64	263.16	29.41	-10.42	111.5	273.6	0	-0749	366	1447485.545	-0749-01-01T06:12:47	814
N22-Shr	Shr	α Aql	11.49	89.99	266.65	29.41	-10.42	111.4	275.11	0	-0500	1	1538432.545	-0500-01-01T06:12:38	817
N22-Shr	Shr	α Aql	16.07	92.67	266.65	29.4	-10.45	111.04	280.18	0	-0500	6	1538437.546	-0500-01-06T06:14:10	819
N22-Shr	Shr	α Aql	20.5	95.34	266.65	29.4	-10.5	110.45	285.24	0	-0500	11	1538442.547	-0500-01-11T06:15:00	822
N23-Dha	Dha	β Del	10.92	85.94	281.67	32.21	-10.5	110.45	285.24	0	-0500	11	1538442.547	-0500-01-11T06:15:00	822
N23-Dha	Dha	β Del	15.18	88.37	281.67	32.21	-10.56	109.64	290.29	0	-0500	16	1538447.547	-0500-01-16T06:15:05	825
N23-Dha	Dha	β Del	19.29	90.74	281.67	32.21	-10.64	108.63	295.32	0	-0500	21	1538452.546	-0500-01-21T06:14:26	827
N23-Dha	Dha	β Del	23.25	93.08	281.68	32.21	-10.72	107.41	300.34	0	-0500	26	1538457.546	-0500-01-26T06:13:04	830
N24-Sha	Sha	λ Aqr	-8.56	107.16	306.82	-0.29	-10.9	104.47	310.35	0	-0500	36	1538467.542	-0500-02-05T06:08:15	835
N24-Sha	Sha	λ Aqr	-5.2	109.07	306.82	-0.29	-11	102.77	315.33	0	-0500	41	1538472.54	-0500-02-10T06:04:52	837
N24-Sha	Sha	λ Aqr	-1.27	110.96	306.82	-0.29	-11.09	100.94	320.3	0	-0500	46	1538477.537	-0500-02-15T06:00:54	840
N25-PBha	PBha	α Peg	4.44	88.78	318.84	19.49	-11.09	100.94	320.3	1	-0500	46	1538477.537	-0500-02-15T06:00:54	840
N26-UBha	UBha	λ Peg	11.44	82.59	318.46	28.86	-11.09	100.94	320.3	0	-0500	46	1538477.537	-0500-02-15T06:00:54	841
N24-Sha	Sha	λ Aqr	1.41	112.85	306.82	-0.29	-11.18	98.99	325.24	1	-0500	51	1538482.534	-0500-02-20T05:56:25	843
N25-PBha	PBha	α Peg	7.67	90.68	318.84	19.49	-11.18	98.99	325.24	1	-0500	51	1538482.534	-0500-02-20T05:56:25	844
N26-UBha	UBha	λ Peg	14.69	84.41	318.46	28.86	-11.18	98.99	325.24	0	-0500	51	1538482.534	-0500-02-20T05:56:25	844
N25-PBha	PBha	α Peg	10.84	92.54	318.84	19.49	-11.25	96.96	330.18	0	-0500	56	1538487.531	-0500-02-25T05:51:29	847
N26-UBha	UBha	λ Peg	17.87	86.17	318.46	28.86	-11.25	96.96	330.18	0	-0500	56	1538487.531	-0500-02-25T05:51:29	847
N25-PBha	PBha	α Peg	13.93	94.38	318.84	19.49	-11.31	94.84	335.1	0	-0500	61	1538492.527	-0500-03-01T05:46:09	850
N26-UBha	UBha	λ Peg	20.97	87.91	318.47	28.86	-11.31	94.84	335.1	0	-0500	61	1538492.527	-0500-03-01T05:46:09	850
N27-Rev	Rev	ε Psc	-9.39	91.48	342.85	0.96	-11.4	90.42	344.89	0	-0500	71	1538502.519	-0500-03-11T05:34:31	855
N27-Rev	Rev	ε Psc	-6.47	93.15	342.85	0.96	-11.42	88.16	349.77	0	-0500	76	1538507.514	-0500-03-16T05:28:20	858
N27-Rev	Rev	ε Psc	-3.27	94.8	342.85	0.96	-11.42	85.87	354.63	0	-0500	81	1538512.51	-0500-03-21T05:22:00	860
N901-Ash	Ash	β Ari	-4.28	78.87	359.23	8.4	-11.4	83.58	359.47	0	-0500	86	1538517.506	-0500-03-26T05:15:34	863
N27-Rev	Rev	ε Psc	-0.13	96.45	342.85	0.96	-11.4	83.58	359.47	0	-0500	86	1538517.506	-0500-03-26T05:15:34	863
N02-Bha	Bha	* 41 Ari	-1.84	71.27	13.49	10.3	-11.25	76.77	13.95	0	-0500	101	1538532.492	-0500-04-10T04:56:15	870
N02-Bha	Bha	* 41 Ari	0.71	72.97	13.49	10.3	-11.17	74.57	18.75	1	-0500	106	1538537.488	-0500-04-15T04:49:59	873
N02-Bha	Bha	* 41 Ari	3.32	74.64	13.49	10.3	-11.08	72.42	23.54	1	-0500	111	1538542.484	-0500-04-20T04:43:54	875
N02-Bha	Bha	* 41 Ari	6.14	76.32	13.49	10.3	-10.97	70.34	28.32	1	-0500	116	1538547.48	-0500-04-25T04:38:04	878
N03-Kri	Kri	η Tau	-6.11	70.65	25.27	3.8	-10.97	70.34	28.32	0	-0500	116	1538547.48	-0500-04-25T04:38:04	879
N02-Bha	Bha	* 41 Ari	9.09	77.99	13.49	10.3	-10.86	68.34	33.1	1	-0500	121	1538552.476	-0500-04-30T04:32:31	881
N03-Kri	Kri	η Tau	-2.77	72.5	25.27	3.8	-10.86	68.34	33.1	0	-0500	121	1538552.476	-0500-04-30T04:32:31	882
N03-Kri	Kri	η Tau	0.31	74.34	25.27	3.8	-10.74	66.44	37.87	1	-0500	126	1538557.472	-0500-05-05T04:27:20	884
N04-Roh	Roh	α Tau	-13.58	72.2	35.03	-5.64	-10.74	66.44	37.87	0	-0500	126	1538557.472	-0500-05-05T04:27:20	885
N03-Kri	Kri	η Tau	3.16	76.18	25.27	3.8	-10.61	64.63	42.64	1	-0500	131	1538562.469	-0500-05-10T04:22:32	887
N04-Roh	Roh	α Tau	-10.49	74.25	35.03	-5.64	-10.61	64.63	42.64	0	-0500	131	1538562.469	-0500-05-10T04:22:32	888
N04-Roh	Roh	α Tau	-7.28	76.31	35.03	-5.64	-10.49	62.96	47.4	0	-0500	136	1538567.466	-0500-05-15T04:18:12	890
N04-Roh	Roh	α Tau	-3.69	78.36	35.03	-5.64	-10.36	61.41	52.15	0	-0500	141	1538572.463	-0500-05-20T04:14:21	893
N05-Mrg	Mrg	λ Ori	-18.94	72.93	48.97	-13.7	-10.36	61.41	52.15	0	-0500	141	1538572.463	-0500-05-20T04:14:21	893
N05-Mrg	Mrg	λ Ori	-15.52	75.28	48.97	-13.7	-10.24	60	56.91	0	-0500	146	1538577.461	-0500-05-25T04:11:03	896
N05-Mrg	Mrg	λ Ori	-11.95	77.61	48.97	-13.7	-10.13	58.75	61.67	0	-0500	151	1538582.459	-0500-05-30T04:08:20	898
N05-Mrg	Mrg	λ Ori	-8.21	79.94	48.97	-13.7	-10.04	57.67	66.43	0	-0500	156	1538587.457	-0500-06-04T04:06:13	901
N06-Ard	Ard	γ Gem	-13.82	64.08	64.37	-7.03	-10.04	57.67	66.43	0	-0500	156	1538587.457	-0500-06-04T04:06:13	901
N06-Ard	Ard	γ Gem	-10.23	66.71	64.37	-7.03	-9.95	56.78	71.18	0	-0500	161	1538592.456	-0500-06-09T04:04:44	904
N06-Ard	Ard	γ Gem	-6.45	69.28	64.37	-7.03	-9.88	56.07	75.95	0	-0500	166	1538597.456	-0500-06-14T04:03:51	906
N06-Ard	Ard	γ Gem	-1.81	71.82	64.37	-7.03	-9.83	55.56	80.71	0	-0500	171	1538602.456	-0500-06-19T04:03:36	909
N07-Pun	Pun	β Gem	-3.8	51.98	78.89	6.57	-9.83	55.56	80.71	0	-0500	171	1538602.456	-0500-06-19T04:03:36	909
N07-Pun	Pun	β Gem	0.03	54.59	78.89	6.57	-9.8	55.26	85.48	1	-0500	176	1538607.456	-0500-06-24T04:03:59	912
N07-Pun	Pun	β Gem	3.4	57.11	78.89	6.57	-9.79	55.16	90.26	1	-0500	181	1538612.457	-0500-06-29T04:04:55	914
N07-Pun	Pun	β Gem	7.21	59.54	78.89	6.57	-9.8	55.28	95.05	1	-0500	186	1538617.458	-0500-07-04T04:06:24	917
N08-Pus	Pus	δ Cnc	-8.94	55.96	93.96	-0.02	-9.8	55.28	95.05	0	-0500	186	1538617.458	-0500-07-04T04:06:24	917
N08-Pus	Pus	δ Cnc	-4.98	58.97	93.96	-0.02	-9.83	55.61	99.84	0	-0500	191	1538622.459	-0500-07-09T04:08:20	920
N08-Pus	Pus	δ Cnc	-0.22	61.85	93.96	-0.02	-9.88	56.15	104.65	0	-0500	196	1538627.461	-0500-07-14T04:10:41	922
N09-Asl	Asl	ζ Hya	-11.71	68.35	99.95	-11.19	-9.88	56.15	104.65	0	-0500	196	1538627.461	-0500-07-14T04:10:41	923
N08-Pus	Pus	δ Cnc	3.71	64.6	93.96	-0.02	-9.95	56.89	109.46	1	-0500	201	1538632.462	-0500-07-19T04:13:23	925
N09-Asl	Asl	ζ Hya	-7.15	71.43	99.95	-11.19	-9.95	56.89	109.46	0	-0500	201	1538632.462	-0500-07-19T04:13:23	926
N09-Asl	Asl	ζ Hya	-1.78	74.38	99.95	-11.19	-10.04	57.83	114.29	0	-0500	206	1538637.464	-0500-07-24T04:16:21	928
N10-Mag	Mag	ζ Leo	-2.73	48.18	112.77	11.68	-10.04	57.83	114.29	0	-0500	206	1538637.464	-0500-07-24T04:16:21	929
N09-Asl	Asl	ζ Hya	2.61	77.25	99.95	-11.19	-10.14	58.95	119.12	1	-0500	211	1538642.467	-0500-07-29T04:19:33	931
N10-Mag	Mag	ζ Leo	1.01	51.12	112.77	11.68	-10.14	58.95	119.12	1	-0500	211	1538642.467	-0500-07-29T04:19:33	932
N10-Mag	Mag	ζ Leo	4.74	53.86	112.77	11.68	-10.26	60.25	123.98	1	-0500	216	1538647.469	-0500-08-03T04:22:52	934
N10-Mag	Mag	ζ Leo	8.78	56.42	112.77	11.68	-10.38	61.72	128.84	1	-0500	221	1538652.471	-0500-08-08T04:26:17	937
N11-PPal	PPal	δ Leo	-2.24	49.31	126.38	14.25	-10.38	61.72	128.84	0	-0500	221	1538652.471	-0500-08-08T04:26:17	937
N11-PPal	PPal	δ Leo	1.42	52.25	126.38	14.25	-10.51	63.34	133.71	1	-0500	226	1538657.474	-0500-08-13T04:29:44	940
N11-PPal	PPal	δ Leo	5.27	54.98	126.38	14.25	-10.64	65.1	138.6	1	-0500	231	1538662.476	-0500-08-18T04:33:11	942
N12-UPal	UPal	β Leo	-5.39	53.61	137.11	12.43	-10.64	65.1	138.6	0	-0500	231	1538662.476	-0500-08-18T04:33:11	943
N11-PPal	PPal	δ Leo	9.38	57.52	126.38	14.25	-10.77	66.98	143.51	1	-0500	236	1538667.479	-0500-08-23T04:36:37	945
N12-UPal	UPal	β Leo	-0.6	56.67	137.11	12.43	-10.77	66.98	143.51	0	-0500	236	1538667.479	-0500-08-23T04:36:37	946
N12-UPal	UPal	β Leo	3.2	59.52	137.11	12.43	-10.89	68.98	148.43	1	-0500	241	1538672.481	-0500-08-28T04:40:02	948
N12-UPal	UPal	β Leo	7.46	62.18	137.11	12.43	-11	71.07	153.37	1	-0500	246	1538677.483	-0500-09-02T04:43:23	951
N13-Has	Has	δ Crv	-8.67	88.17	158.89	-11.97	-11.2	75.49	163.28	0	-0500	256	1538687.488	-0500-09-12T04:49:57	956
N13-Has	Has	δ Crv	-3.41	91.04	158.89	-11.97	-11.28	77.8	168.26	0	-0500	261	1538692.49	-0500-09-17T04:53:12	958
N13-Has	Has	δ Crv	1.61	93.91	158.89	-11.97	-11.34	80.14	173.25	1	-0500	266	1538697.492	-0500-09-22T04:56:27	961
N14-Chi	Chi	α Vir	-7.51	82.58	169.15	-1.89	-11.34	80.14	173.25	0	-0500	266	1538697.492	-0500-09-22T04:56:27	961
N15-Swa	Swa	α Boo	-1.53	48.4	169.36	32.55	-11.34	80.14	173.25	0	-0500	266	1538697.492	-0500-09-22T04:56:27	961
N13-Has	Has	δ Crv	6.37	96.81	158.89	-11.97	-11.38	82.51	178.26	1	-0500	271	1538702.495	-0500-09-27T04:59:44	964
N14-Chi	Chi	α Vir	-1.91	85.5	169.15	-1.89	-11.38	82.51	178.26	0	-0500	271	1538702.495	-0500-09-27T04:59:44	965
N15-Swa	Swa	α Boo	1.87	51.29	169.36	32.55	-11.38	82.51	178.26	1	-0500	271	1538702.495	-0500-09-27T04:59:44	965
N14-Chi	Chi	α Vir	2.68	88.38	169.15	-1.89	-11.41	84.89	183.29	1	-0500	276	1538707.497	-0500-10-02T05:03:04	968
N15-Swa	Swa	α Boo	5.68	53.99	169.36	32.55	-11.41	84.89	183.29	1	-0500	276	1538707.497	-0500-10-02T05:03:04	968
N14-Chi	Chi	α Vir	7.55	91.27	169.15	-1.89	-11.41	87.27	188.32	1	-0500	281	1538712.499	-0500-10-07T05:06:28	971
N15-Swa	Swa	α Boo	9.74	56.5	169.36	32.55	-11.41	87.27	188.32	1	-0500	281	1538712.499	-0500-10-07T05:06:28	971
N16-Vis	Vis	α2 Lib	-8.4	89.32	190.41	0.63	-11.4	89.62	193.36	0	-0500	286	1538717.502	-0500-10-12T05:09:58	974
N16-Vis	Vis	α2 Lib	-2.96	92.23	190.42	0.63	-11.37	91.95	198.42	0	-0500	291	1538722.504	-0500-10-17T05:13:35	976
N16-Vis	Vis	α2 Lib	2.03	95.16	190.42	0.63	-11.32	94.22	203.49	1	-0500	296	1538727.507	-0500-10-22T05:17:22	979
N16-Vis	Vis	α2 Lib	6.95	98.16	190.42	0.63	-11.26	96.43	208.57	1	-0500	301	1538732.51	-0500-10-27T05:21:18	981
N17-Anu	Anu	δ Sco	-10.76	98.2	207.85	-1.66	-11.26	96.43	208.57	0	-0500	301	1538732.51	-0500-10-27T05:21:18	982
N17-Anu	Anu	δ Sco	-5.67	101.05	207.85	-1.66	-11.18	98.55	213.66	0	-0500	306	1538737.512	-0500-11-01T05:25:24	984
N17-Anu	Anu	δ Sco	-0.04	103.98	207.85	-1.66	-11.1	100.57	218.75	0	-0500	311	1538742.515	-0500-11-06T05:29:37	987
N17-Anu	Anu	δ Sco	4.59	107.04	207.85	-1.66	-11.01	102.48	223.85	1	-0500	316	1538747.518	-0500-11-11T05:33:59	989
N18-Jye	Jye	ε Sco	-10.07	114.07	220.99	-11.08	-11.01	102.48	223.85	0	-0500	316	1538747.518	-0500-11-11T05:33:59	990
N18-Jye	Jye	ε Sco	-5.33	116.79	220.99	-11.08	-10.91	104.24	228.95	0	-0500	321	1538752.521	-0500-11-16T05:38:28	992
N18-Jye	Jye	ε Sco	-0.12	119.69	220.99	-11.08	-10.82	105.85	234.06	0	-0500	326	1538757.525	-0500-11-21T05:43:00	995
N19-Mul	Mul	κ Sco	-11.84	121.59	231.76	-15.29	-10.82	105.85	234.06	0	-0500	326	1538757.525	-0500-11-21T05:43:00	995
N18-Jye	Jye	ε Sco	3.99	122.8	220.99	-11.08	-10.72	107.29	239.17	1	-0500	331	1538762.528	-0500-11-26T05:47:34	998
N19-Mul	Mul	κ Sco	-7.42	124.14	231.76	-15.29	-10.72	107.29	239.17	0	-0500	331	1538762.528	-0500-11-26T05:47:34	998
N19-Mul	Mul	κ Sco	-2.7	126.88	231.76	-15.29	-10.64	108.54	244.28	0	-0500	336	1538767.531	-0500-12-01T05:52:02	1001
N20-PAsh	PAsh	λ Sgr	-8.62	110.94	241.65	-1.66	-10.64	108.54	244.28	0	-0500	336	1538767.531	-0500-12-01T05:52:02	1001
N19-Mul	Mul	κ Sco	1.29	129.82	231.76	-15.29	-10.56	109.59	249.39	1	-0500	341	1538772.534	-0500-12-06T05:56:21	1004
N20-PAsh	PAsh	λ Sgr	-3.54	113.73	241.65	-1.66	-10.56	109.59	249.39	0	-0500	341	1538772.534	-0500-12-06T05:56:21	1004
N20-PAsh	PAsh	λ Sgr	1.24	116.65	241.65	-1.66	-10.5	110.42	254.49	1	-0500	346	1538777.537	-0500-12-11T06:00:26	1007
N21-UAsh	UAsh	τ Sgr	-8.17	116.34	250.21	-4.62	-10.5	110.42	254.49	0	-0500	346	1538777.537	-0500-12-11T06:00:26	1007
N20-PAsh	PAsh	λ Sgr	5.5	119.71	241.65	-1.66	-10.45	111.02	259.59	1	-0500	351	1538782.539	-0500-12-16T06:04:11	1010
N21-UAsh	UAsh	τ Sgr	-3.38	119.03	250.21	-4.62	-10.45	111.02	259.59	0	-0500	351	1538782.539	-0500-12-16T06:04:11	1010
N21-UAsh	UAsh	τ Sgr	1.03	121.84	250.21	-4.62	-10.42	111.39	264.69	1	-0500	356	1538787.542	-0500-12-21T06:07:31	1013
N21-UAsh	UAsh	τ Sgr	4.88	124.78	250.21	-4.62	-10.41	111.52	269.78	1	-0500	361	1538792.544	-0500-12-26T06:10:20	1015
N22-Shr	Shr	α Aql	6.56	87.13	266.66	29.41	-10.41	111.52	269.78	1	-0500	361	1538792.544	-0500-12-26T06:10:20	1016
N22-Shr	Shr	α Aql	11.26	89.85	266.66	29.41	-10.42	111.41	274.86	0	-0500	366	1538797.545	-0500-12-31T06:12:33	1018
