Naks,main_id,name,is_yoga,mag,bri,ra,dec,yoga_tara,HIP,oid,ids
N01-Ash,* alf Ari,Hamal,1,2.0,5.0,31.79,23.46,Hamal,HIP   9884,1495651,WEB  2075::2MASS J02071038+2327447::PLX  436::LSPM J0207+2327::ASCC  744576::USNO-B1.0 1134-00030670::*  13 Ari::* alf Ari::AG+23  175::BD+22   306::CSV 100163::FK5   74::GC  2538::GCRV  1160::GEN# +1.00012929::GJ    84.3::GJ  9072::HD  12929::HIC   9884::HIP   9884::HR   617::IRAS 02043+2313::IRC +20038::JP11   587::LTT 10711::N30  431::NAME Hamal::NLTT  7032::NSV   725::PMC 90-93    52::PPM  91373::RAFGL 5063::ROT   295::SAO  75151::SKY#  3115::SRS  30074::SV* ZI   111::TD1  1227::UBV    2137::UBV M   8692::USNO 800::[B10]   447::uvby98 100012929::PLX  436.00::TYC 1758-2416-1::GSC 01758-02416
N01-Ash,* bet Ari,Sheratan,0,2.7,4.0,28.66,20.81,Hamal,HIP   8903,1485518,WEB  1872::2MASS J01543840+2048291::PLX  394::SBC9 98::* bet Ari::*   6 Ari::AG+20  171::BD+20   306::CEL    180::CSV 100146::FK5   66::GC  2309::GCRV  1058::GEN# +1.00011636::GJ    80::HD  11636::HIC   8903::HIP   8903::HR   553::IRAS 01518+2033::IRC +20031::JP11   551::N30  395::NSV   658::PMC 90-93    48::PPM  91184::ROT   269::SAO  75012::SBC7    67::SKY#  2798::SRS  30066::SV* ZI   101::TD1  1090::UBV    1907::UBV M   8501::YZ  20   543::uvby98 100011636::PLX  394.00::TYC 1212-1935-1::Renson 2970::NAME Sheratan::** MKT    3::WDS J01546+2049AB::CCDM J01546+2048AB
N02-Bha,*  41 Ari,Bharani,1,3.6,3.0,42.50,27.26,Bharani,HIP  13209,1538201,NAME Bharani::WEB  2655::Gaia DR2 116339982465090048::2MASS J02495902+2715381::*  41 Ari::ADS  2159 A::AG+27  302::BD+26   471::CCDM J02499+2715A::CSI+26   471  1::CSV 100234::FK5  100::GC  3391::GCRV  1585::GEN# +1.00017573A::GSC 01789-01490::HD  17573::HGAM    174::HIC  13209::HIP  13209::HR   838::IDS 02441+2651 A::JP11   704::N30  578::NSV   951::PLX  575::PMC 90-93    72::PPM  92012::ROT   382::SAO  75596::SKY#  4253::SRS  30100::SV* ZI   156::TD1  1691::TYC 1789-1490-1::UBV    2759::UBV M   9169::YPAC   7::[HFE83]  178::WDS J02500+2716Aa;Ab::** MCA   10::** STT   47A::WDS J02500+2716A::IRAS 02470+2703::AKARI-IRC-V1 J0249590+271536::WISE J024959.08+271536.8::WISEA J024959.11+271536.9
N02-Bha,*  31 Ari,xxx,0,5.7,1.0,39.16,12.45,Bharani,HIP  12153,1456524,WEB  2496::PLX  526::LSPM J0236+1226::ASCC  918378::2MASS J02363787+1226517::USNO-B1.0 1024-00031710::*  31 Ari::AG+12  276::BD+11   360::FK5 2179::GC  3133::GCRV  1471::GEN# +1.00016234::HD  16234::HIC  12153::HIP  12153::HR   763::IRAS 02339+1213::LTT 10864::NLTT  8469::PPM 118379::ROT   352::SAO  93022::SKY#  3881::TD1  1531::UBV M   9052::YZ  12   759::uvby98 100016234::PLX  526.00::WDS J02366+1227AB::** MCA    7::WISEA J023638.11+122650.7
N02-Bha,*  35 Ari,xxx,0,4.7,2.0,40.86,27.71,Bharani,HIP  12719,1538029,WEB  2586::Gaia DR2 127114543583090176::2MASS J02432711+2742257::SBC9 139::*  35 Ari::AG+27  291::BD+27   424::FK5   94::GC  3273::GCRV  1534::GEN# +1.00016908::GSC 01776-01395::HD  16908::HGAM    167::HIC  12719::HIP  12719::HR   801::IRAS 02405+2729::JP11   689::N30  549::PMC 90-93    68::PPM  91923::ROT   368::SAO  75532::SKY#  4083::SRS  30094::TD1  1609::TYC 1776-1395-1::UBV    2703::UBV M   9115::YPAC   6::uvby98 100016908
N03-Kri,* eta Tau,Alcyone,1,2.9,4.0,56.87,24.11,Alcyone,HIP  17702,676410,WEB  3382::Gaia DR2 66714384141781760::2MASS J03472908+2406184::PLX  821::Cl* Melotte   22      K      60::Cl* Melotte   22     VM      32::Cl* Melotte   22    MSH     194::Cl* Melotte   22    MSK     141::Cl* Melotte   22    TRU     414::Cl* Melotte   22    WCZ     236::[JE82]  124::* eta Tau::*  25 Tau::AG+23  323::BD+23   541::BDS  1875 A::CCDM J03474+2407A::CEL    344::EM* MWC   74::FK5  139::GC  4541::GCRV  2135::GEN# +5.20221432::GSC 01800-02202::HD  23630::HGAM    274::HIC  17702::HIP  17702::HR  1165::IDS 03415+2348 A::IRAS 03445+2357::IRC +20063::JP11  4669::JP11  4680::N30  776::NAME Alcyone::PMC 90-93   100::PPM  92898::ROT  3785::SAO  76199::SKY#  5771::SRS  30139::TYC 1800-2202-1::UBV    3639::VDB  23::XZ   4911::[B10]   869::EPIC 200007767::[KSP2003] G166.6680-23.4550::[SCG94] O 165::[SCG94] X 180::uvby98 520221432::Cl Melotte   22  1432::ALS 15094::1E 0344.5+2357::[KSP2003] J034729.04+240619.4::WDS J03475+2406A::Cl* Melotte   22    HII    1432::** STF 4008A::** STFA    8A
N03-Kri,*  17 Tau,Electra,0,3.7,3.0,56.22,24.11,Alcyone,HIP  17499,661210,WEB  3317::RAVE J034452.5+240648::Gaia DR2 65271996684277504::2MASS J03445253+2406478::PLX  793::Cl* Melotte   22    MSH      79::Cl* Melotte   22    MSK      37::Cl* Melotte   22    TRU     148::Cl* Melotte   22    WCZ      52::SBC9 188::[JE82]  122::*  17 Tau::AAVSO 0338+23B::AG+23  302::BD+23   507::CEL    316::EM* MWC   72::FK5  136::GC  4477::GCRV  2079::GEN# +5.20220468::GSC 01799-01441::HD  23302::HGAM    257::HIC  17499::HIP  17499::HR  1142::IRAS 03418+2357::JP11  4599::N30  764::NAME Electra::PMC 90-93    97::PPM  92806::ROT  3741::SAO  76131::SBC7   136::SKY#  5687::SRS  30136::TD1  2471::TYC 1799-1441-1::UBV M  40997::UBV    3562::VDB  20::[B10]   852::EPIC 200007769::[HFE83]  249::[KSP2003] G166.1800-23.8485::[SCG94] O  59::uvby98 520220468::Cl Melotte   22   468::Cl Melotte   22  4681::ALS 15826::Cl* Melotte   22      K       7::PLX  793.00::[KSP2003] J034452.49+240649.0::WDS J03449+2407A::Cl* Melotte   22    HII     468::PMSC 03390+2348Aabc
N03-Kri,* q Tau,Taygeta,0,4.3,3.0,56.30,24.47,Alcyone,HIP  17531,674152,WEB  3324::Gaia DR2 65296907494549120::2MASS J03451250+2428021::*  19 Tau::Cl* Melotte   22      K      12::Cl* Melotte   22    MSK      45::Cl* Melotte   22    TRU     170::Cl* Melotte   22    WCZ      70::NAME Taygeta::* q Tau::2E   849::AG+24  329::BD+24   547::BDS  1848 A::CCDM J03452+2429A::CEL    319::CSI+24   547  1::GC  4486::GCRV  2086::GEN# +5.20220563::GSC 01803-01585::HD  23338::HGAM    259::HIC  17531::HIP  17531::HR  1145::IDS 03393+2409 A::IRAS 03421+2418::JP11  4610::NAME Taygete::NSV  1264::PMC 90-93  5601::PPM  92818::ROT  3746::SAO  76140::SKY#  5699::TYC 1803-1585-1::UBV    3570::UBV M  41007::YPAC 323::[B10]   856::DANCe J03451249+2428022::EPIC 200007772::[KSP2003] G165.9834-23.5342::[SCG94] O  69::[SCG94] X  86::uvby98 520220563::Cl Melotte   22   563::Cl Melotte   22  5631::ALS 15093::Cl* Melotte   22    MSH      95::1RXS J034514.6+242815::2E 0342.2+2418::[KSP2003] J034512.46+242803.7::PSCz P03421+2418::WDS J03452+2428A::Cl* Melotte   22    HII     563
N03-Kri,*  20 Tau,Maia,0,3.9,3.0,56.46,24.37,Alcyone,HIP  17573,674364,WEB  3336::Gaia DR2 65283232318680704::2MASS J03454960+2422037::Cl* Melotte   22      K      23::Cl* Melotte   22    MSH     116::Cl* Melotte   22    MSK      67::Cl* Melotte   22    TRU     231::Cl* Melotte   22    WCZ     110::*  20 Tau::AG+24  335::BD+23   516::CEL    324::CSV 100311::GC  4500::GCRV  2097::GEN# +5.20220785::GSC 01799-01439::HD  23408::HGAM    262::HIC  17573::HIP  17573::HR  1149::IRAS 03428+2412::JP11  4627::NAME Maia::NSV  1279::PPM  92841::ROT  3756::SAO  76155::SKY#  5719::SV* ZI   218::TD1  2489::TYC 1799-1439-1::UBV    3582::UBV M  41028::VDB  21::[B10]   860::DANCe J03454961+2422039::EPIC 200007771::[KSP2003] G166.1705-23.5140::[SCG94] O  99::uvby98 520220785::Cl Melotte   22   785::Cl Melotte   22  7851::ALS 15827::1E 0343.3+2347::[KSP2003] J034549.66+242205.2::WDS J03458+2422A::Cl* Melotte   22    HII     785::Renson 6000
N03-Kri,*  23 Tau,Merope,0,4.2,3.0,56.58,23.95,Alcyone,HIP  17608,675803,** DRS    4::WDS J03463+2357Aa;Ab::** HL   15A::CCDM J03463+2357AB::uvby98 520220980::WEB  3354::Gaia DR2 65205373151673344::2MASS J03461958+2356541::*  23 Tau::Cl* Melotte   22      K      31::Cl* Melotte   22    MSK      88::Cl* Melotte   22    TRU     286::Cl* Melotte   22    WCZ     140::[JE82]  123::2E   862::AAVSO 0340+23::AG+23  309::BD+23   522::BDS  1858 A::CCDM J03463+2357A::CEL    331::CSI+23   522  1::EM* MWC   73::GC  4512::GCRV  2108::GEN# +5.20220980::GSC 01800-02204::HD  23480::HIC  17608::HIP  17608::HR  1156::IDS 03404+2338 A::IRAS 03433+2347::NAME Merope::NSV  1287::PMC 90-93  5602::PPM  92859::ROT  3764::SAO  76172::SKY#  5737::TD1  2500::TYC 1800-2204-1::UBV    3607::UBV M  41050::USNO-A2.0 1125-01259575::V* V971 Tau::VDB  22::[B10]   865::DANCe J03461957+2356541::EPIC 200007770::[DML87] 101::[KRL2001] 51::[KSP2003] G166.5697-23.7490::[SCG94] X 123::[SCG94] O 116::Cl Melotte   22   980::ALS 15828::1RXS J034620.7+235713::2E 0343.3+2347::CXOP J034619.5+235653::[KSP2003] J034619.56+235654.6::[TSA98] J034619.10+235648.43::UCAC3 228-18525::Cl* Melotte   22    HII     980::WDS J03463+2357A
N03-Kri,*  27 Tau,Atlas,0,3.6,3.0,57.29,24.05,Alcyone,HIP  17847,675903,WEB  3427::Gaia DR2 66526127136550784::2MASS J03490974+2403121::PLX  834::Cl* Melotte   22      K      83::Cl* Melotte   22    MSH     239::Cl* Melotte   22    MSK     190::Cl* Melotte   22    TRU     594::Cl* Melotte   22    WCZ     367::SBC9 196::*  27 Tau::ADS  2786 AB::ADS  2786 A::AG+23  331::BD+23   557::CCDM J03492+2403AB::CEL    354::CSV 100333::FK5  142::GC  4586::GCRV  2171::GEN# +5.20222168J::HD  23850::HGAM    286::HIC  17847::HIP  17847::HR  1178::JP11  4701::N30  786::NAME Atlas::NSV  1345::PMC 90-93   102::PPM  92934::ROT  3797::SAO  76228::SBC7   143::SKY#  5825::SRS  30142::TD1  2548::TYC 1800-2203-1::UBV    3678::[B10]   877::DANCe J03490974+2403123::EPIC 200007768::[KSP2003] G167.0133-23.2345::[SCG94] O 197::Cl Melotte   22  2168::ALS 15095::SV* ZI   236::PLX  834.00::Cl* Melotte   22     VM      52::[KSP2003] J034909.65+240312.6::WDS J03492+2403AB::Cl* Melotte   22    HII    2168::IDS 03432+2345::** STF  453::IRAS 03461+2354::Renson 6100::BD+23   557A::AKARI-IRC-V1 J0349097+240312::uvby98 520222168
N03-Kri,*  28 Tau,Pleione,0,5.1,2.0,57.30,24.14,Alcyone,HIP  17851,676291,uvby98 520222181::GEN# +5.20222181::WEB  3429::Gaia DR2 66529975427235712::2MASS J03491121+2408120::GC  4587::PLX  833::Cl* Melotte   22      K      85::Cl* Melotte   22    MSK     191::Cl* Melotte   22    TRU     602::Cl* Melotte   22    WCZ     372::[JE82]  126::*  28 Tau::AAVSO 0343+23::AG+23  332::BD+23   558::CEL    356::EM* MWC   75::GCRV  2172::GSC 01800-02200::HD  23862::HGAM    287::HIC  17851::HIP  17851::HR  1180::JP11  4704::NAME Pleione::PPM  92936::ROT  3799::SAO  76229::SKY#  5826::TD1  2552::TYC 1800-2200-1::UBV    3682::V* BU Tau::YZ  23  1196::DANCe J03491122+2408122::EPIC 200007773::[KSP2003] G166.9564-23.1693::[SCG94] X 230::[SCG94] O 199::Cl Melotte   22  2181::PLX  833.00::Cl* Melotte   22     VM      53::1E 0346.2+2359::[KSP2003] J034911.18+240812.8::UCAC3 229-19912::WDS J03492+2408Aa;Ab::CSI+24-03431  1::Cl Melotte   22   878::Cl* Melotte   22    HII     878::Cl* Melotte   22    HII    2181::IRAS 03462+2359::AKARI-IRC-V1 J0349112+240812
N04-Roh,* alf Tau,Aldebaran,1,0.9,6.0,68.98,16.51,Aldebaran,HIP  21421,719377,uvby98 100029139::WEB  4111::2MASS J04355524+1630331::PLX 1014::LSPM J0435+1630::ASCC  838711::USNO-B1.0 1065-00048822::* alf Tau::*  87 Tau::ADS  3321 A::AG+16  400::BD+16   629::CCDM J04359+1631A::CEL    436::CSI+16   629  1::CSV   6116::FK5  168::GC  5605::GCRV  2689::GEN# +1.00029139::GJ   171.1 A::GJ  9159 A::HD  29139::HIC  21421::HIP  21421::HR  1457::IDS 04302+1619 A::IRAS 04330+1624::IRC +20087::JP11   898::LTT 11462::N30  962::NAME Aldebaran::NLTT 13584::PMC 90-93   119::PPM 120061::RAFGL  601::ROT   655::SAO  94027::SKY#  7128::SRS  30168::TD1  3349::UBV    4426::UBV M  10223::V* alf Tau::YZ  16  1233::[B10]  1077::TYC 1266-1416-1::GSC 01266-01416::WDS J04359+1631A::GAT 1331::** BU  550A::** BU 1031A::** STF 4002A
N04-Roh,* gam Tau,Prima Hyadum,0,3.7,3.0,64.95,15.63,Aldebaran,HIP  20205,708551,[RSP2011] 229::WEB  3852::Gaia DR2 3312052249216467328::2MASS J04194757+1537395::Cl* Melotte   25    MMU      28::Cl* Melotte   25     VA     175::*  54 Tau::* gam Tau::2E   975::2RE J041945+153637::2RE J0419+153::AG+15  356::BD+15   612::CSV 102439::FK5  159::GC  5226::GCRV  2486::GEN# +5.20250028::GSC 01264-01009::HD  27371::HIC  20205::HIP  20205::HR  1346::IRAS 04169+1530::IRC +20074::JP11  4797::N30  889::NSV  1553::PMC 90-93   114::PPM 119792::RAFGL  566::RE J041944+153624::RE J0419+153::ROT  3838::SAO  93868::SKY#  6630::SRS  30159::TD1  3025::TYC 1264-1009-1::UBV    4176::UBV M  41234::YZ  15  1137::[B10]  1000::[HFE83]  290::uvby98 520250028::Cl Melotte   25    28::Cl* Melotte   25      S       1::PLX  954.02::1RXS J041947.6+153740::2E 0416.9+1530::EUVE J0419+15.6::** BLM    1::WDS J04198+1538AB::CCDM J04198+1538AB::UCAC4 529-008241::NAME Prima Hyadum
N04-Roh,* del Tau,Secunda Hyadum,0,3.8,3.0,65.73,17.54,Aldebaran,HIP  20455,708562,[RSP2011] 261::WEB  3912::Gaia DR2 3314024566918614528::2MASS J04225609+1732331::Cl* Melotte   25    MMU      41::PLX  965::Cl* Melotte   25      S       2::Cl* Melotte   25     VA     256::SBC9 239::* del Tau::* del01 Tau::*  61 Tau::2E  1001::2E 0420.0+1726::AG+17  384::BD+17   712::CCDM J04229+1733A::CSI+17   712  1::CSV 102443::FK5  162::GC  5304::GCRV  2535::GEN# +5.20250041::GSC 01268-01267::HD  27697::HIC  20455::HIP  20455::HR  1373::IDS 04172+1718 A::IRAS 04200+1725::IRC +20076::JP11  4819::N30  904::NSV  1582::PMC 90-93   116::PPM 119835::RAFGL 4340S::ROT  3851::SAO  93897::SBC7   176::SKY#  6743::SRS  30162::TD1  3094::TYC 1268-1267-1::UBV    4227::UBV M  41247::YZ  17  1151::uvby98 520250041::Cl Melotte   25    41::Cl Melotte   25   411::PLX  965.00::WDS J04230+1732Aa;Ab::1RXS J042255.4+173235::LP   17-712::UCAC4 538-008812::** CHR  262::NAME Secunda Hyadum
N04-Roh,* eps Tau,Ain,0,3.5,3.0,67.15,19.18,Aldebaran,HIP  20889,708367,[RSP2011] 357::WEB  4009::EPIC 210754593::2MASS J04283697+1910494::PLX  987::Cl* Melotte   25      S       3::* eps Tau::*  74 Tau::AG+19  352::BD+18   640::CCDM J04286+1911A::CSI+18   640  1::FK5  164::GC  5430::GCRV  2605::GEN# +5.20250070::GSC 01273-01104::HD  28305::HIC  20889::HIP  20889::HR  1409::IDS 04228+1858 A::IRAS 04256+1904::IRC +20080::JP11  4862::LP   18-640::N30  931::PMC 90-93   117::PPM 119934::RAFGL 4345S::ROT  3871::SAO  93954::SKY#  6922::SRS  30164::TD1  3201::TYC 1273-1104-1::UBV    4302::UBV M  10146::UBV M  41276::YZ  19  1188::[B10]  1044::uvby98 520250070::Gaia DR2 48026706557926528::Cl Melotte   25    70::Cl Melotte   25   701::Cl* Melotte   25    MMU      70::PLX  987.00::WDS J04286+1911Aa;Ab::WDS J04286+1911A::** BUP   61A::** WSI   53::NAME Ain
N04-Roh,* tet02 Tau,Chamukuy,0,3.4,4.0,67.17,15.87,Aldebaran,HIP  20894,708990,** MKT   13::WDS J04287+1552A::NAME Chamukuy::uvby98 520250072::[RSP2011] 359::WEB  4012::Gaia DR2 3312744219987686144::2MASS J04283971+1552151::PLX  989::Cl* Melotte   25      S      35::Cl* Melotte   25     VA     491::SBC9 248::*  78 Tau::* tet02 Tau::2E  1053::AG+15  370::BD+15   632::BDS  2212 A::CEL    407::GC  5436::GCRV  2609::GEN# +1.00028319::GEN# +5.20250072::GSC 01265-01172::HD  28319::HIC  20894::HIP  20894::HR  1412::IRAS 04257+1545::JP11  4866::N30  933::PMC 90-93  5881::PPM 119937::ROT  3873::SAO  93957::SBC7   180::SKY#  6924::TD1  3206::TYC 1265-1172-1::UBV    4306::UBV M  10149::UBV M  41278::V* tet02 Tau::YPAC 349::YZ  15  1190::Cl Melotte   25    72::Cl Melotte   25   721::PLX  989.00::2E 0425.8+1546::EUVE J0428+15.8::[TSA98] J042839.13+155250.73::WDS J04287+1552Aa;Ab::Renson 7240::UCAC4 530-008822
N05-Mrg,* gam Ori,Bellatrix,1,1.6,5.0,81.28,6.35,Bellatrix,HIP  25336,784400,WEB  4913::PLX 1229::* gam Ori::*  24 Ori::AG+06  574::BD+06   919::CCDM J05252+0620A::CSI+06   919  1::CSV 100483::FK5  201::GC  6668::GCRV  3252::GEN# +1.00035438::GEN# +1.00035468::HD  35468::HGAM    397::HIC  25336::HIP  25336::HR  1790::IDS 05198+0615 A::IRC +10084::JP11  1071::MCW  308::N30 1162::NAME Bellatrix::NSV  1972::PMC 90-93   144::PPM 148916::ROT   793::SAO 112740::SKY#  8617::SV* ZI   374::TD1  4558::UBV    5149::UBV M  10933::[HFE83]  375::[SC93b] 179::uvby98 100035468::ALS 14777::PLX 1229.00::1RXS J052507.7+062103::EUVE J0525+06.3::2MASS J05250786+0620589::WDS J05251+0621A::TYC  113-1856-1::IRAS 05224+0618::AKARI-IRC-V1 J0525078+062058
N05-Mrg,* phi01 Ori,lambda Ori X-5,0,4.4,3.0,83.71,9.49,Bellatrix,HIP  26176,797117,WEB  5100::Gaia DR2 3337904172766584064::2MASS J05344923+0929225::*  37 Ori::PLX 1269::SBC9 334::* phi01 Ori::2E  1327::2E 0532.0+0928::AG+09  544::BD+09   877::CEL    804::FK5  208::GC  6907::GCRV  3390::GEN# +1.00036822::GSC 00705-02401::HD  36822::HGAM    426::HIC  26176::HIP  26176::HR  1876::JP11  1164::MCW  330::N30 1194::PPM 149155::ROT   860::SAO 112914::SBC7   236::SKY#  8990::TD1  4886::TYC  705-2401-1::UBV    5437::UBV M  11176::YPAC  25::[SC93b] 294::uvby98 100036822::ALS 14782::PLX 1269.00::1RXS J053449.6+092859::WDS J05348+0929AB::** MCA   20::IRAS 05320+0927::AKARI-IRC-V1 J0534492+092922::NAME lambda Ori X-5
N05-Mrg,* lam Ori,Heka,0,3.7,3.0,83.78,9.93,Bellatrix,HIP  26207,797122,PLX 1271::* lam Ori::ADS  4179 AB::AG+09  550::BD+09   879::CCDM J05351+0956AB::CSI+09   879  2::CSV 100542::GC  6915::GEN# +1.00036861J::HD  36861J::HIC  26207::HIP  26207::IDS 05296+0952 AB::PPM 149166::SAO 112921::UBV    5449::EUVE J0535+09.9::WDS J05351+0956AB::** STF  738AB::2MASS J05350831+0956036::AAVSO 0529+09::NSV  2240::NAME Heka::NAME Meissa::uvby98 100036861
N06-Ard,* alf Ori,Betelgeuse,1,0.4,7.0,88.79,7.41,Betelgeuse,HIP  27989,843879,WEB  5485::2MASS J05551028+0724255::PLX 1362::*  58 Ori::* alf Ori::AAVSO 0549+07::ADS  4506 AP::AG+07  681::BD+07  1055::CCDM J05552+0724AP::CSI+07  1055  1::EIC   108::FK5  224::GC  7451::GCRV  3679::GEN# +1.00039801J::GSC 00129-01873::HD  39801::HIC  27989::HIP  27989::HR  2061::IRAS 05524+0723::IRC +10100::JP11  1282::N30 1266::NAME Betelgeuse::PMC 90-93   162::PPM 149643::RAFGL  836::SAO 113271::SKY#  9804::TD1  5587::TYC  129-1873-1::UBV   21314::V* alf Ori::YZ   7  2503::[LFO93] 0552+07::JCMTSE J055510.1+072426::PLX 1362.00::JCMTSF J055510.1+072426::WDS J05552+0724Aa;Ab::** H  639A::WDS J05552+0724Aa;Ac::WDS J05552+0724A::** KAR    1
N07-Pun,* bet Gem,Pollux,1,1.1,6.0,116.33,28.03,Pollux,HIP  37826,1003999,WEB  7472::PLX 1826::LSPM J0745+2801::ASCC  674757::USNO-B1.0 1180-00191173::*  78 Gem::* bet Gem::2E  1872::ADS  6335 A::AG+28  833::BD+28  1463::CCDM J07454+2802A::CSI+28  1463  1::CSV 100892::CTI 074434.0+280331::Ci 20  437::FK5  295::GC 10438::GCRV  5166::GEN# +1.00062509J::GJ   286::HD  62509::HIC  37826::HIP  37826::HR  2990::IDS 07392+2816 A::IRAS 07422+2808::IRC +30194::JP11  1588::LFT  548::LHS  1945::LTT 12065::N30 1758::NLTT 18379::NSV  3712::PM 07423+2809::PMC 90-93   216::PPM  97924::RAFGL 1183::ROT  1249::SAO  79666::SKY# 14351::SRS  30295::SV* ZI   656::TD1 10866::UBV    7418::UBV M  13566::2MASS J07451891+2801340::PLX 1826.00::2E 0742.2+2808::1RXS J074519.3+280123::WDS J07453+2802A::TYC 1920-2194-1::uvby98 100062509::NAME Pollux
N07-Pun,* alf Gem,Castor,0,1.6,5.0,113.65,31.89,Pollux,HIP  36850,983633,PLX 1785::PLX 1785.00::GEN# +1.00060179::WDS J07346+3153AB::NLTT 18087::* alf Gem::*  66 Gem::ADS  6175 AB::AG+31  789::BD+32  1581::CCDM J07346+3153AB::CSI+32  1581  1::FK5  287::GC 10120::HD  60178J::HIC  36850::HIP  36850::IRAS 07314+3159::IRC +30188::LTT 12038::NAME Castor::NAME Castor AB::PMC 90-93   208::PPM  72938::RAFGL 1144::SAO  60198::SRS  30287::TD1 10405::UBV    7277::[HFE83]  521::GJ   278.0::2MASS J07343598+3153184::** STF 1110AB::2XMM J073435.6+315318
