Naks,main_id,name,is_yoga,mag,bri,ra,dec,yoga_tara,HIP,oid,ids
N08-Pus,* del Cnc,Asellus Australis,1,3.9,3.0,131.17,18.15,Asellus Australis,HIP  42911,1110026,WEB  8290::Gaia DR2 660136821288967296::PLX 2086::NAME Asellus Australis::ASCC  860185::LSPM J0844+1809::TYC 1396-2758-1::USNO-B1.0 1081-00199805::* del Cnc::*  47 Cnc::ADS  6967 A::AG+18  894::BD+18  2027::CCDM J08447+1809A::CSI+18  2027  1::FK5  326::GC 12022::GCRV  5768::GEN# +1.00074442::HD  74442::HIC  42911::HIP  42911::HR  3461::IDS 08390+1831 A::IRAS 08418+1820::IRC +20205::JP11  1709::LTT 12274::N30 2038::NLTT 20152::PMC 90-93   238::PPM 125682::RAFGL 1285::ROT  1374::SAO  98087::SKY# 16778::SRS  30326::TD1 12978::UBV    8443::UBV M  14644::YPAC  37::YZ  18  3502::2MASS J08444109+1809158::PLX 2086.00::WDS J08447+1809A::WDS J08447+1809Aa::WDS J08447+1809Aa;Ab::** TOK    3::** HJ  457A
N09-Ash,* del Hya,xxx,0,4.1,3.0,129.41,5.70,Minazal,HIP  42313,1113830,WEB  8133::Gaia DR2 594595517272044288::FK5 1223::PLX 2053::* del Hya::*   4 Hya::AG+05 1263::BD+06  2001::CCDM J08376+0543A::CSI+06  2001  1::GC 11823::GCRV  5669::GEN# +1.00073262::GSC 00223-01795::HD  73262::HIC  42313::HIP  42313::HR  3410::JP11  1690::N30 2005::PMC 90-93   833::PPM 154763::ROT  1356::SAO 116965::SKY# 16483::TD1 12785::TYC  223-1795-1::UBV    8184::UBV M  14512::YZ   5  4697::[HFE83]  595::uvby98 100073262::2MASS J08373936+0542136::PLX 2053.00::1RXS J083740.1+054217::IRAS 08350+0552::AKARI-IRC-V1 J0837393+054213::WDS J08377+0542AB::** DRS    9::** BUP  118A
N09-Ash,* sig Hya,Minchir,0,4.4,3.0,129.69,3.34,Minazal,HIP  42402,1114306,NAME Minchir::WEB  8151::Gaia DR2 3080111439567837824::PLX 2059::* sig Hya::*   5 Hya::AG+03 1189::BD+03  2026::EIC   218::FK5 1224::GC 11856::GCRV  5683::GEN# +1.00073471::GSC 00215-02022::HD  73471::HIC  42402::HIP  42402::HR  3418::IRAS 08361+0331::IRC +00176::JP11  1694::N30 2012::PMC 90-93   834::PPM 154796::RAFGL 1276::ROT  1358::SAO 116988::SKY# 16535::TD1 12816::TYC  215-2022-1::UBV    8226::UBV M  14536::YZ   3  3471::2MASS J08384544+0320293::PLX 2059.00
N09-Ash,* eta Hya,xxx,0,4.3,3.0,130.81,3.40,Minazal,HIP  42799,1114529,uvby98 100074280::WEB  8265::Gaia DR2 3079329270187691008::*   7 Hya::* eta Hya::AAVSO 0838+03::AG+03 1197::BD+03  2039::CSV 100996::FK5 2687::GC 11987::GCRV  5754::GEN# +1.00074280::GSC 00215-02021::HD  74280::HIC  42799::HIP  42799::HR  3454::IRAS 08406+0334::JP11  1702::N30 2036::NSV  4212::PPM 154889::ROT  1369::SAO 117050::SKY# 16733::TD1 12946::TYC  215-2021-1::UBV M  14621::UBV    8422::V* eta Hya::YZ   3  3499::[GS83]   7::2MASS J08431347+0323552::SV* ZI   717
N09-Ash,* eps Hya,Ashlesha,0,3.4,4.0,131.69,6.42,Minazal,HIP  43109,1113500,TYC  224-1333-1::ADS  6993 AB::CCDM J08468+0625AB::WDS J08468+0625AB::** SP    1::** STF 1273AB::WEB  8321::PLX 2096::SBC9 533::SBC9 532::LSPM J0846+0625::NLTT 20227::ASCC 1035714::2MASS J08464653+0625075::USNO-B1.0 0964-00173309::*  11 Hya::* eps Hya::2RE J0846+062::2RE J084647+062504::BD+06  2036::GC 12102::GCRV  5788::HD  74874::HIC  43109::HIP  43109::HR  3482::IRC +10193::JP11  1713::LTT 12282::N30 2058::NSV  4244::RAFGL 1289::RE J084647+062505::RE J0846+062::ROT  1382::SAO 117112::SBC7   354::SKY# 16879::NAME Ashlesha::TD1 13049::UBV M  14695::UBV    8500::V* eps Hya::YPAC 467::YZ   6  4792::uvby98 100074874 ABV::PLX 2096.00::2EUVE J0846+06.4::EUVE J0846+06.4::1RXS J084646.9+062518::IRAS 08441+0636
N09-Ash,* rho Hya,xxx,0,4.3,3.0,132.11,5.84,Minazal,HIP  43234,1113873,WEB  8335::Gaia DR2 582791194796026752::PLX 2105::IRAS 08457+0601::AKARI-IRC-V1 J0848259+055015::* rho Hya::*  13 Hya::ADS  7006 A::AG+06 1139::BD+06  2040::CCDM J08484+0550A::CSI+06  2040  1::CSI+06  2040  3::GC 12148::GCRV  5801::GEN# +1.00075137J::GSC 00224-01334::HD  75137::HIC  43234::HIP  43234::HR  3492::IDS 08431+0612 A::JP11  1721::PPM 155024::ROT  1386::SAO 117146::SKY# 16932::TD1 13097::TYC  224-1334-1::UBV    8529::UBV M  14734::YPAC 469::YZ   6  4810::2MASS J08482598+0550161::PLX 2105.00::WDS J08484+0550A::uvby98 100075137
N09-Ash,* zet Hya,xxx,0,3.1,4.0,133.85,5.95,Minazal,HIP  43813,1136978,WEB  8426::Gaia DR2 583588100208201984::PLX 2134::* zet Hya::*  16 Hya::AG+06 1155::BD+06  2060::EIC   224::FK5  334::GC 12327::GCRV  5866::GEN# +1.00076294::GSC 00225-01116::HD  76294::HIC  43813::HIP  43813::HR  3547::IRAS 08527+0608::IRC +10196::JP11  1732::N30 2096::PMC 90-93   242::PPM 155196::RAFGL 1299::ROT  1402::SAO 117264::SKY# 17200::TD1 13277::TYC  225-1116-1::UBV    8636::UBV M  14894::YZ   6  4871::2MASS J08552362+0556441::PLX 2134.00
N10-Mag,* alf Leo,Regulus,1,1.4,6.0,152.09,11.97,Regulus,HIP  49669,1689590,WEB  9160::PLX 2384::LSPM J1008+1158::ASCC  949713::USNO-B1.0 1019-00203254::* alf Leo::*  32 Leo::2E  2231::ADS  7654 A::AG+12 1199::BD+12  2149::CCDM J10083+1159A::CSI+12  2149  1::CSV 101099::FK5  380::GC 13926::GCRV  6417::GEN# +1.00087901A::GJ  9316 A::HD  87901::HGAM    596::HIC  49669::HIP  49669::HR  3982::IRAS 10056+1212::IRC +10226::JP11  1896::LTT 12716::N30 2414::NAME Regulus::NLTT 23490::NSV  4750::PMC 90-93   274::PPM 127140::RAFGL 4771S::ROT  1536::SAO  98967::SKY# 19511::SRS  30380::SV* ZI   793::TD1 14585::UBV    9452::UBV M  15960::YPAC  43::[HFE83]  708::uvby98 100087901 A::2MASS J10082229+1158018::WDS J10084+1158A::2E 1005.5+1213::TYC  833-1381-1::PMSC 10030+1227A::** STF 5006A
N10-Mag,* eps Leo,xxx,0,3.0,4.0,146.46,23.77,Regulus,HIP  47908,1656037,uvby98 100084441::WEB  8962::Gaia DR2 641662895637218304::PLX 2310::*  17 Leo::* eps Leo::AG+24 1096::BD+24  2129::FK5  367::GC 13443::GCRV  6274::GEN# +1.00084441::GSC 01960-01550::HD  84441::HIC  47908::HIP  47908::HR  3873::IRAS 09430+2400::IRC +20215::JP11  1858::N30 2334::NSV  4613::PMC 90-93   263::PPM  99836::ROT  1507::SAO  81004::SKY# 18864::SRS  30367::TD1 14240::TYC 1960-1550-1::UBV    9223::UBV M  15683::UBV M  16006::YPAC  42::[HFE83]  681::2MASS J09455108+2346273::PLX 2310.00
N10-Mag,* mu. Leo,Rasalas,0,3.9,3.0,148.19,26.01,Regulus,HIP  48455,1655792,WEB  9034::Gaia DR2 643819484616249984::PLX 2338::LSPM J0952+2600::TYC 1964-1473-1::ASCC  680731::USNO-B1.0 1160-00169660::* mu. Leo::*  24 Leo::AG+26 1058::BD+26  2019::FK5  371::GC 13590::GCRV  6325::GEN# +1.00085503::HD  85503::HIC  48455::HIP  48455::HR  3905::IRAS 09499+2614::IRC +30218::JP11  1879::LTT 12624::N30 2364::NLTT 22823::PMC 90-93   266::PPM  99922::RAFGL 1386::ROT  1518::SAO  81064::SKY# 19073::SRS  30371::TD1 14358::UBV    9276::UBV M  15761::YZ  26  5130::[GS83] 135::[L91b] 162::uvby98 100085503::2MASS J09524585+2600248::PLX 2338.00::NAME Rasalas
N10-Mag,* eta Leo,xxx,0,3.4,4.0,151.83,16.76,Regulus,HIP  49583,1671384,WEB  9145::Gaia DR2 622052899597361920::PLX 2380::*  30 Leo::* eta Leo::AG+17 1099::BD+17  2171::CCDM J10073+1646AB::FK5  379::GC 13899::GCRV  6405::GEN# +1.00087737J::GSC 01412-01695::HD  87737::HIC  49583::HIP  49583::HR  3975::IDS 10019+1715 AB::IRAS 10046+1700::JP11  1892::MCW  549::N30 2412::NSV  4738::PMC 90-93   273::PPM 127121::ROT  1531::SAO  98955::SKY# 19483::SRS  30379::TD1 14568::TYC 1412-1695-1::UBV    9435::UBV M  15943::2MASS J10071994+1645455::PLX 2380.00::WDS J10073+1646AB::** WRH   18AB::uvby98 100087737
N10-Mag,* zet Leo,Adhafera,0,3.4,4.0,154.17,23.42,Regulus,HIP  50335,1688086,WEB  9242::Gaia DR2 725422076533653504::PLX 2412::*  36 Leo::* zet Leo::AG+23 1076::BD+24  2209::BDS  5368 A::CCDM J10166+2327A::CSI+24  2209  1::FK5  384::GC 14107::GCRV  6478::GEN# +1.00089025::GSC 01969-01261::HD  89025::HIC  50335::HIP  50335::HR  4031::IDS 10110+2356 A::IRAS 10139+2340::IRC +20218::JP11  1921::N30 2440::NSV  4804::PMC 90-93   277::PPM 100220::RAFGL 1404::ROT  1552::SAO  81265::SKY# 19758::SRS  30384::TD1 14701::TYC 1969-1261-1::UBV    9527::UBV M  16081::YZ  23  3973::[HFE83]  716::uvby98 100089025::2MASS J10164142+2325023::PLX 2412.00::WDS J10167+2325A::NAME Adhafera
N10-Mag,* gam Leo,Algieba,0,2.4,5.0,154.99,19.84,Regulus,HIP  50583,1710355,* gam Leo::*  41 Leo::ADS  7724 AB::AG+20 1172::BD+20  2467::CCDM J10199+1951AB::CSI+20  2467  4::GEN# +1.00089484J::HIC  50583::HIP  50583::IDS 10145+2021 AB::UBV    9555::Pul -3  660026::WDS J10200+1950AB::** STF 1424AB::UCAC4 550-048977::2MASS J10195836+1950290::NAME Algieba::uvby98 100089484
N11-PPal,* del Leo,Zosma,1,2.5,4.0,168.53,20.52,Zosma,HIP  54872,1785786,WEB  9902::PLX 2614::LSPM J1114+2031::ASCC  776748::USNO-B1.0 1105-00197091::* del Leo::*  68 Leo::AG+20 1243::BD+21  2298::BDS  5709 A::CCDM J11141+2032A::CSI+21  2298  1::CSV 101190::FK5  422::GC 15438::GCRV  6892::GEN# +1.00097603::GJ   419::HD  97603::HGAM    602::HIC  54872::HIP  54872::HR  4357::IDS 11088+2104 A::IRC +20226::JP11  2038::LTT 13027::N30 2637::NLTT 26691::NSV  5143::PMC 90-93   304::PPM 100996::ROT  1671::SAO  81727::SKY# 21407::SRS  30422::SV* ZI   877::TD1 15474::UBV   10242::UBV M  16901::YPAC  46::uvby98 100097603::2MASS J11140651+2031258::PLX 2614.00::WDS J11141+2031A::TYC 1439-2479-1::NAME Zosma
N11-PPal,* tet Leo,Chertan,0,3.4,4.0,168.56,15.43,Zosma,HIP  54879,1786324,WEB  9905::Gaia DR2 3970052886914307200::PLX 2615::*  70 Leo::* tet Leo::AG+15 1219::BD+16  2234::FK5  423::GC 15441::GCRV  6894::GEN# +1.00097633::GSC 01437-02847::HD  97633::HIC  54879::HIP  54879::HR  4359::JP11  2040::N30 2638::NSV  5144::PMC 90-93   305::PPM 128087::ROT  1672::SAO  99512::SKY# 21410::SRS  30423::TD1 15476::TYC 1437-2847-1::UBV   10244::UBV M  16907::uvby98 100097633::2MASS J11141442+1525466::PLX 2615.00::Renson 28150::NAME Chertan
N12-UPal,* bet Leo,Denebola,1,2.1,5.0,177.26,14.57,Denebola,HIP  57632,1863953,uvby98 100102647::WEB 10349::PLX 2738::LSPM J1149+1434::ASCC  952815::2MASS J11490366+1434197::USNO-B1.0 1045-00205720::* bet Leo::*  94 Leo::ADS  8314 A::AG+14 1239::BD+15  2383::CCDM J11490+1433A::CSI+15  2383  1::CSV 101225::Ci 20  663::FK5  444::GC 16189::GCRV  7151::GEN# +1.00102647::GJ   448.0::GJ   448::HD 102647::HGAM    606::HIC  57632::HIP  57632::HR  4534::IDS 11440+1508 A::IRAS 11464+1451::IRC +10247::JP11  2102::LFT  853::LHS  2462::LTT 13249::N30 2755::NAME Denebola::NLTT 28642::NSV  5349::PM 11465+1451::PMC 90-93   319::PPM 128576::ROT  1752::SAO  99809::SKY# 22318::SV* ZI   900::TD1 15885::UBV   10637::UBV M  17408::V* bet Leo::[HFE83]  827::PLX 2738.00::WDS J11491+1434A::TYC  870-988-1
N12-UPal,*  93 Leo,xxx,0,4.5,2.0,177.00,20.22,Denebola,HIP  57565,1843859,uvby98 100102509::WEB 10337::CABS  98::PLX 2731::SBC9 690::*  93 Leo::2E  2534::2RE J1147+201::2RE J114757+201402::AG+20 1296::BD+21  2358::BDS  5921 A::CCABS  81::CCDM J11480+2014A::FK5 1304::GC 16173::GCRV  7141::GEN# +1.00102509::GSC 01443-02662::HD 102509::HIC  57565::HIP  57565::HR  4527::IDS 11428+2046 A::IRAS 11453+2029::IRC +20234::JP11  2099::N30 2752::PMC 90-93   901::PPM 101425::RBS  1036::RE J114758+201225::RE J1147+201::ROT  1747::SAO  81998::SBC7   443::SKY# 22288::SRS  31304::TD1 15870::TYC 1443-2662-1::UBV   10623::UBV M  17394::V* DQ Leo::YZ  20  4366::2MASS J11475915+2013080::PLX 2731.00::1ES 1145+20.4::1RXS J114759.3+201312::2E 1145.4+2029::2EUVE J1147+20.2::EUVE J1147+20.2::RX J1147.9+2013::RX J1147.9+2012::[ZEH2003] RX J1147.9+2013  1::WDS J11480+2013A::** MKT    7::** STFB    7A::** STF 5007A::PMSC 11428+2046Aab::WDS J11480+2013Aa;Ab::PMSC 11428+2046A
N13-Has,* del Crv,Algorab,1,2.9,4.0,187.47,-16.52,Algorab,HIP  60965,1946342,WEB 10850::Gaia DR2 3520586071216143488::PLX 2880::* del Crv::*   7 Crv::ADS  8572 A::BD-15  3482::CCDM J12299-1631A::CEL   4116::CSV 101281::FK5  465::GC 17029::GCRV  7515::GEN# +1.00108767A::HD 108767::HIC  60965::HIP  60965::HR  4757::IDS 12247-1558 A::IRAS 12272-1614::IRAS F12272-1614::IRC -20238::JP11  2224::LTT  4742::N30 2888::NLTT 30918::NSV  5656::PMC 90-93   331::PPM 225920::ROT  1830::SACS 270::SAO 157323::SKY# 23365::SV* ZI   940::TD1 16305::UBV   11226::uvby98 100108767 A::2MASS J12295187-1630552::PLX 2880.00::WDS J12299-1631A::TYC 6103-2395-1::** SHJ  145A::NAME Algorab
N13-Has,* alf Crv,Alchiba,0,4.0,3.0,182.10,-24.73,Algorab,HIP  59199,1899570,WEB 10532::Gaia DR2 3489338019474978176::PLX 2796::* alf Crv::*   1 Crv::2E  2594::CD-24 10174::CMC  308764::CMC  180505::CPD-24  4786::GC 16586::GCRV  7276::GEN# +1.00105452::GJ   455.3::GJ  9389::HD 105452::HIC  59199::HIP  59199::HR  4623::IRAS 12058-2426::JP11  2172::PPM 259912::RBS  1069::ROT  1784::SAO 180505::SKY# 22786::TD1 16089::UBV   10894::UBV M  17786::YZ 114  9205::uvby98 100105452::2MASS J12082481-2443440::PLX 2796.00::1RXS J120824.6-244336::2E 1205.8-2427::TYC 6672-995-1::IRAS C12058-2426::NAME Alchiba
N13-Has,* eps Crv,Minkar,0,3.0,4.0,182.53,-22.62,Algorab,HIP  59316,1899524,WEB 10552::Gaia DR2 3490234568127151616::PLX 2803::* eps Crv::*   2 Crv::BD-21  3487::CPD-21  5225::CSV 101240::FK5  453::GC 16618::GCRV  7289::GEN# +1.00105707::GSC 06668-00992::HD 105707::HIC  59316::HIP  59316::HR  4630::IRAS 12075-2220::IRC -20233::JP11  2178::N30 2817::NAME Minkar::NSV  5483::PMC 90-93   323::PPM 259949::RAFGL 1536::SACS 265::SAO 180531::SKY# 22826::SRS  30453::SV* ZI   914::TD1 16108::TYC 6668-992-1::UBV   10921::UBV M  17824::YZ 112  9220::[L91b] 202::2MASS J12100748-2237109::PLX 2803.00
N13-Has,* gam Crv,Gienah,0,2.6,4.0,183.95,-17.54,Algorab,HIP  59803,1920557,WEB 10626::* gam Crv::*   4 Crv::BD-16  3424::CSV 101250::FAUST 3054::FK5  457::GC 16740::GCRV  7338::GEN# +1.00106625::HD 106625::HIC  59803::HIP  59803::HR  4662::IRC -20235::JP11  2195::N30 2837::NSV  5515::PMC 90-93   326::PPM 225593::ROT  1796::SACS 267::SAO 157176::SKY# 22994::NAME Gienah::SV* ZI   921::TD1 16159::TYC 6098-1754-1::UBV   11010::[DBA2001] FA32::[HFE83]  862::uvby98 100106625::ALS 15805::Renson 30850::AKARI-IRC-V1 J1215483-173230::IRAS 12132-1715::2MASS J12154839-1732310
N13-Has,* bet Crv,Kraz,0,2.6,4.0,188.60,-23.40,Algorab,HIP  61359,1972271,WEB 10920::Gaia DR2 3501215730056271104::PLX 2896::* bet Crv::*   9 Crv::BD-22  3401::CD-22  3401::CD-22  9505::CPD-22  5388::CSV 101293::FK5  471::GC 17133::GCRV  7566::GEN# +1.00109379::HD 109379::HIC  61359::HIP  61359::HR  4786::IRAS 12317-2307::IRC -20240::JP11  2237::N30 2906::NSV  5729::PMC 90-93   335::PPM 260512::RAFGL 1558::ROT  1843::SACS 272::SAO 180915::SKY# 23509::SRS  30471::SV* ZI   946::TD1 16365::UBV   11287::UBV M  18363::[L91b] 210::2MASS J12342324-2323483::PLX 2896.00::TYC 6683-1116-1::NAME Kraz
N14-Chi,* alf Vir,Spica,1,1.0,6.0,201.30,-11.16,Spica,HIP  65474,2140887,uvby98 100116658::WEB 11556::PLX 3063::SBC9 766::IRAS 13225-1054::AKARI-IRC-V1 J1325115-110940::* alf Vir::*  67 Vir::2E  3039::2RE J132508-111117::2RE J1325-111::BD-10  3672::CCDM J13252-1109A::CSI-10  3672  1::FK5  498::GC 18144::GCRV  7963::GEN# +1.00116658::GSC 05547-01518::HD 116658::HGAM    623::HIC  65474::HIP  65474::HR  5056::IDS 13200-1038 A::IRC -10286::JP11  2392::MCW  553::N30 3066::NAME Spica::PMC 90-93   354::PPM 227262::RAFGL 1622::RBS  1263::RE J132512-110856::RE J1325-110::ROT  1963::SACS 290::SAO 157923::SBC7   487::SKY# 24751::TD1 16831::TYC 5547-1518-1::UBV   12103::UBV M  19362::V* alf Vir::2MASS J13251158-1109404::ALS 14813::1ES 1322-10.8::1RXS J132511.6-110932::2E 1322.5-1053::EUVE J1325-11.1::RX J1325.2-1109::WDS J13252-1110A::PMSC 13199-1038Aabcd
N15-Swa,* alf Boo,Arcturus,1,-0.1,7.0,213.92,19.18,Arcturus,HIP  69673,2252964,WEB 12132::PLX 3242::LSPM J1415+1910::NLTT 36756::TYC 1472-1436-1::ASCC  870215::USNO-B1.0 1091-00221874::* alf Boo::*  16 Boo::AAVSO 1411+19::AG+19 1335::BD+19  2777::CSV 101433::Ci 20  843::FK5  526::GC 19242::GCRV  8341::GEN# +1.00124897::GJ   541::HD 124897::HIC  69673::HIP  69673::HR  5340::IRAS 14133+1925::IRC +20270::JP11  2486::LFT 1084::LHS    48::LTT 14184::N30 3229::NAME Arcturus::NSV  6603::PM 14134+1927::PM 14134-1927::PMC 90-93   376::PPM 130442::RAFGL 1693::ROT  2044::SAO 100944::SKY# 26028::SRS  30526::SV* ZI  1054::TD1 17351::UBV   12551::UBV M  20076::USNO 850::YPAC  52::[HFE83] 1018::uvby98 100124897::2MASS J14153968+1910558::PLX 3242.00::GAT 1341::** HDS 2003A::WDS J14157+1911A::CCDM J14157+1911A
N16-Vis,* alf02 Lib,Zubenelgenubi,1,2.8,4.0,222.72,-16.04,Zubenelgenubi,HIP  72622,2309208,NAME Zubenelgenubi ::WEB 12484::PLX 3351::* 9 Lib::* alf02 Lib::BD-15 3966::BDS 7018 A::CCDM J14508-1602A::FK5 548::GC 19975::GCRV 8623::GEN# +1.00130841::GJ 564.1::GJ 9499::GSC 06155-01210::HD 130841::HIC 72622::HIP 72622::HR 5531::IDS 14453-1537 A::IRAS 14481-1550::IRC -20271::JP11 2543::N30 3351::NSV 6827::PMC 90-93 389::PPM 229372::ROT 2118::SACS 320::SAO 158840::SKY# 26964::TYC 6155-1210-1::UBV 12928::UBV M 20396::uvby98 100130841::2MASS J14505274-1602302::PLX 3351.00::WDS J14509-1603A::Renson 37210::* alf Lib A
N17-Anu,* del Sco,Dschubba,1,2.3,5.0,240.08,-22.62,Dschubba,HIP  78401,2482381,WEB 13251::SBC9 1837::*   7 Sco::* del Sco::2E  3547::AAVSO 1554-22::BD-22  4068::CD-22 11292::CEL   4410::CPD-22  6106::FK5  594::GC 21489::GCRV  9202::GEN# +1.00143275::GSC 06779-02194::HD 143275::HGAM   2047::HIC  78401::HIP  78401::HR  5953::IRAS 15573-2228::IRC -20303::JP11  2695::MCW  556::N30 3589::PMC 90-93   424::PPM 264979::ROT  2261::SAO 184014::SKY# 28887::SRS  30594::TD1 18743::TYC 6779-2194-1::UBV M  21080::UBV   13563::USco 45::[B10]  4066::[SC96] Oph  24::uvby98 100143275::2MASS J16002000-2237180::ALS 14815::1RXS J160018.3-223707::2E 1557.3-2228::EUVE J1600-22.6::RX J160022.9-223724::WDS J16003-2237AB::V* del Sco::** LAB    3::PMSC 15544-2220Aabc::CCDM J16003-2237AB::NAME Dschubba
N17-Anu,* pi. Sco,Fang,0,2.9,4.0,239.71,-26.11,Dschubba,HIP  78265,2400278,NAME Fang::WEB 13235::Gaia DR2 6235406071206201600::V* pi. Sco::PLX 3611::SBC9 873::* pi. Sco::*   6 Sco::ADS  9862 A::CCDM J15589-2607A::CD-25 11228::CEL   4409::CPD-25  5705::CSI-25 11228 21::CSI-25 11228 23::CSV 102782::FK5  592::GC 21447::GCRV  9190::GEN# +1.00143018A::GSC 06783-02697::HD 143018::HGAM   2045::HIC  78265::HIP  78265::HR  5944::JP11  2691::MCW  555::N30 3584::NSV  7371::PMC 90-93   422::PPM 264940::ROT  3519::SACS 347::SAO 183987::SBC7   556::SKY# 28841::SRS  30592::TD1 18718::UBV   13549::UBV M  21062::VDB  99::[B10]  4062::[SC96] Oph  23::uvby98 100143018 A::2MASS J15585111-2606507::ALS 14814::TYC 6783-2697-1::WDS J15589-2607Aa;Ab::AKARI-IRC-V1 J1558507-260648::IRAS 15557-2558::IRAS F15557-2558::** SHT   60::** BU  622A::IDS 15528-2550 A
N17-Anu,* bet Sco,Acrab,0,2.5,4.0,241.36,-19.81,Dschubba,hhh,2529096,ADS  9913 ABC::CSI-19  4307  2::UBV   13616::CCDM J16054-1948ABC::IDS 15596-1932::IRC -20305::[SC96] Oph  27::IRAS 16025-1940::* bet Sco::PMSC 15596-1932::*   8 Sco::WDS J16054-1948AB;C::** H   37AB;C::NAME Acrab
N17-Anu,* ome Sco,xxx,0,4.0,3.0,241.70,-20.67,Dschubba,HIP  78933,2509131,WEB 13343::Gaia DR2 6244010505607465984::*   9 Sco::* ome01 Sco::* ome Sco::BD-20  4405::CEL   4413::GC 21639::GCRV  9260::GEN# +1.00144470::GSC 06212-01711::HD 144470::HGAM    650::HIC  78933::HIP  78933::HR  5993::IRAS 16038-2032::JP11  2708::MCW  558::PPM 265127::ROT  2278::SAO 184123::SKY# 29082::TD1 18860::TYC 6212-1711-1::UBV   13636::UBV M  21154::[B10]  4093::[SC96] Oph  29::uvby98 100144470::2MASS J16064842-2040088::ALS 14817
