Naks,main_id,name,is_yoga,mag,bri,ra,dec,yoga_tara,HIP,oid,ids
N18-Jye,* alf Sco,Antares,1,0.9,6.0,247.35,-26.43,Antares,HIP  80763,2401703,PLX 3741::* alf Sco::*  21 Sco::CD-26 11359::CMC  184415::CPD-26  5648::CSI-26 11359 21::Elia 2-74::FK5  616::GC 22157::GCRV  9479::GEN# +1.00148478::GEN# +1.00148479J::GSC 06803-02158::HIC  80763::HIP  80763::HR  6134::IRAS 16262-2619::IRC -30265::N30 3686::NAME Antares::PMC 90-93   439::PPM 265579::RAFGL 1863::ROT  2345::SAO 184415::SKY# 29714::SRS  30616::UBV M  21449::CCDM J16294-2626AB::WDS J16294-2626AB::ADS 10074 AB::CSI-26 11359 23::IDS 16233-2613 AB::TD1 19208::UBV   21661::** GNT    1AB::2MASS J16292443-2625549::Ced 132::DG 141::LBN  1108::LBN 351.88+15.11::GN 16.26.3::VDB 107
N19-Mul,* lam Sco,Shaula,1,1.6,5.0,263.40,-37.10,Shaula,HIP  85927,2347504,uvby98 100158926::WEB 14501::*  35 Sco::* lam Sco::CCDM J17336-3706A::CD-37 11673::CPC 18  8791::CPD-37  7265::CSI-37 11673 21::FK5  652::GC 23769::GCRV 10136::GEN# +1.00158926::GSC 07388-01093::HD 158926::HIC  85927::HIP  85927::HR  6527::IDS 17268-3702 A::IRAS 17302-3704::JP11  2862::N30 3905::NAME Shaula::PMC 90-93   462::PPM 296488::ROT  2459::SACS 383::SAO 208954::SKY# 31695::SRS  30652::TD1 20577::TYC 7388-1093-1::UBV M  22240::UBV   14937::V* lam Sco::[B10]  4439::[SC95] ZET 456::[SC96] Mis  521::[SC96] GC  99::2MASS J17333652-3706135::ALS 15082::1E 1730.2-3704::1RXS J173336.7-370604::EUVE J1733-37.1::WDS J17336-3706A::WDS J17336-3706Aa;Ab::** TNG    1::** SEE  334A::** DUN  218A::WD 1730-370
N19-Mul,* tet Sco,Sargas,0,1.9,5.0,264.33,-43.00,Shaula,HIP  86228,2319253,WEB 14543::PLX 3998::* tet Sco::CD-42 12312::CEL   4542::CPC  0 16458::CPD-42  7856::FK5  654::GC 23857::GCRV 10165::GEN# +1.00159532::GSC 07892-07679::HD 159532::HIC  86228::HIP  86228::HR  6553::IRAS 17337-4258::JP11  2866::N30 3918::NSV  9233::PPM 323186::ROT  2465::SAO 228201::SKY# 31826::TD1 20659::UBV   14975::UBV M  22276::[CS62] E7  88::[SC95] ZET 482::[SC96] Mis  563::uvby98 100159532::2MASS J17371913-4259522::PLX 3998.00::WDS J17373-4300AB::** SEE  510::NAME Sargas::CCDM J17373-4300AB
N20-PAsh,* eps Sgr,Kaus Australis,1,1.9,5.0,276.04,-34.38,Kaus Australis,HIP  90185,2371233,WEB 15421::PLX 4222::* eps Sgr::*  20 Sgr::2E  4062::CCDM J18242-3423A::CD-34 12784::CPC 17  9906::CSI-34 12784 21::FK5  689::GC 25100::GCRV 10865::GEN# +1.00169022::GSC 07401-03471::HD 169022::HIC  90185::HIP  90185::HR  6879::IDS 18175-3427 A::JP11  2965::N30 4084::NAME Kaus Australis::PMC 90-93   491::PPM 297655::SAO 210091::SKY# 33590::SRS  30689::TYC 7401-3471-1::UBV M  22887::UBV   15626::[SC95] M 591::[SC96] GC 585::[SC96] Mis 1335::uvby98 100169022::ALS 15808::PLX 4222.00::2E 1820.8-3424::EUVE J1824-34.3::IRAS 18208-3424::** GOL    2::WDS J18242-3423AC::** SEE  351A::1RXS J182410.8-342259::2MASS J18241032-3423046
N20-PAsh,* gam02 Sgr,Alnasl,0,3.0,4.0,271.45,-30.42,Kaus Australis,HIP  88635,2432279,WEB 15012::Gaia DR2 4049975081502371328::PLX 4131::* gam02 Sgr::*  10 Sgr::* gam Sgr::CD-30 15215::CPC 17  9681::CPD-30  5241::FK5  679::GC 24632::GCRV 10526::GEN# +1.00165135::GSC 07391-02710::HD 165135::HIC  88635::HIP  88635::HR  6746::IRAS 18025-3025::IRC -30353::JP11  2922::LTT  7181::N30 4013::NLTT 45887::NSV 10173::PMC 90-93   483::PPM 297231::RAFGL 6934S::SACS 395::SAO 209696::SKY# 32860::SRS  30679::TD1 21552::TYC 7391-2710-1::UBV   15364::UBV M  22594::2MASS J18054848-3025265::PLX 4131.00::NAME Alnasl
N20-PAsh,* del Sgr,Kaus Media,0,2.7,4.0,275.25,-29.83,Kaus Australis,HIP  89931,2473749,WEB 15356::Gaia DR2 4049506483413484672::PLX 4205::* del Sgr::*  19 Sgr::ADS 11264 A::CCDM J18210-2950A::CD-29 14834::CPD-29  5513::CSI-29 14834 21::FK5  687::GC 25024::GCRV 10810::GEN# +1.00168454::GJ  9626::GJ   710.1::GSC 06856-02170::HD 168454::HIC  89931::HIP  89931::HR  6859::IDS 18146-2952 A::IRAS 18177-2951::IRC -30376::JP11  2958::N30 4070::NSV 24403::PMC 90-93   490::PPM 268275::RAFGL 2126::SACS 400::SAO 186681::SKY# 33467::SRS  30687::TD1 22169::TYC 6856-2170-1::UBV   15597::UBV M  22841::YZ 119 11865::[L91b] 289::2MASS J18205962-2949412::PLX 4205.00::WDS J18210-2950A::** SEE  350A::UCAC4 301-222408::WISE J182059.56-294940.8::NAME Kaus Media::[M64] -29  48
N20-PAsh,* lam Sgr,Kaus Borealis,0,2.8,4.0,276.99,-25.42,Kaus Australis,HIP  90496,2501824,WEB 15500::Gaia DR2 4076915349748285952::PLX 4239::* lam Sgr::*  22 Sgr::CD-25 13149::CPD-25  6523::FK5  692::GC 25180::GCRV 10927::GEN# +1.00169916::GJ   713.1::GJ  9627::GSC 06861-03180::HD 169916::HIC  90496::HIP  90496::HR  6913::IRAS 18248-2527::IRC -30386::JP11  2976::N30 4095::PMC 90-93   493::PPM 268438::RAFGL 2163::SAO 186841::SKY# 33733::SRS  30692::TD1 22433::TYC 6861-3180-1::UBV M  22949::UBV   15677::YZ 115 12791::[SC95] M 633::[SC96] Mis 1384::2MASS J18275824-2525175::PLX 4239.00::** WFC  208A::WDS J18280-2525A::NAME Kaus Borealis
N21-UAsh,* sig Sgr,Nunki,1,2.1,5.0,283.82,-26.30,Nunki,HIP  92855,2503532,WEB 16074::* sig Sgr::*  34 Sgr::CCDM J18552-2618A::CD-26 13595::CPD-26  6590::FK5  706::GC 25941::GCRV 11359::GEN# +1.00175191::GSC 06868-01829::HD 175191::HIC  92855::HIP  92855::HR  7121::IDS 18491-2625 A::IRAS 18521-2621::IRC -30396::JP11  3036::N30 4193::NAME Nunki::PMC 90-93   501::PPM 269078::ROT  2679::SAO 187448::SKY# 34848::SRS  30706::TD1 23447::TYC 6868-1829-1::UBV   16048::UBV M  23293::[B10]  4784::uvby98 100175191 A::2MASS J18551592-2617481::ALS 15063::PLX 4365.01::WDS J18553-2618Aa;Ab
N21-UAsh,* phi Sgr,xxx,0,3.1,4.0,281.41,-26.99,Nunki,HIP  92041,2503301,WEB 15861::Gaia DR2 4072953671935145728::* phi Sgr::*  27 Sgr::CD-27 13170::CPD-27  6511::FK5 1487::GC 25661::GCRV 11190::GEN# +1.00173300::GSC 06867-02428::HD 173300::HIC  92041::HIP  92041::HR  7039::IRAS 18425-2702::JP11  3012::N30 4158::PMC 90-93  1055::PPM 268859::ROT  2647::SACS 411::SAO 187239::SKY# 34468::SRS  31487::TD1 23085::TYC 6867-2428-1::UBV   15933::UBV M  23182::YZ 117 12211::[B10]  4739::[SC95] M 736::[SC96] Mis 1495::uvby98 100173300::2MASS J18453939-2659268::ALS 15810
N21-UAsh,* zet Sgr,Ascella,0,2.6,4.0,285.65,-29.88,Nunki,HIP  93506,2477592,WEB 16231::PLX 4415::*  38 Sgr::* zet Sgr::ADS 11950 AB::CCDM J19026-2953AB::CD-30 16575::CPC 17 10347::CPD-30  5798::GC 26161::GCRV 11482::GEN# +1.00176687J::GSC 06885-02837::HD 176687::HIC  93506::HIP  93506::HR  7194::IDS 18562-3001 AB::IRAS 18594-2957::IRC -30399::JP11  3063::N30 4220::PPM 269230::ROT  2706::SAO 187600::SKY# 35179::SRS  44082::TD1 23703::TYC 6885-2837-1::UBV   16147::UBV M  23406::2MASS J19023670-2952484::WDS J19026-2953AB::** HDO  150::** H  578AB::NAME Ascella::uvby98 100176687
N21-UAsh,* tau Sgr,xxx,0,3.3,4.0,286.74,-27.67,Nunki,HIP  93864,2477543,WEB 16322::Gaia DR2 6762701233353832064::PLX 4435::* tau Sgr::*  40 Sgr::CCABS 130::CD-27 13564::CPD-27  6617::FK5 1496::GC 26291::GCRV 11558::GEN# +1.00177716::HD 177716::HIC  93864::HIP  93864::HR  7234::IRC -30401::JP11  3070::LTT  7571::N30 4232::NLTT 47402::PMC 90-93  1061::PPM 269319::SACS 422::SAO 187683::SKY# 35366::SRS  31496::TD1 23864::UBV   16190::UBV M  23477::YZ 117 12478::2MASS J19065640-2740133::PLX 4435.00::TYC 6881-1777-1::GJ  9643::IRAS 19038-2744::RAFGL 2323
N22-Shr,* alf Aql,Altair,1,0.8,6.0,297.70,8.87,Altair,HIP  97649,2708379,WEB 17173::PLX 4665::LSPM J1950+0852::ASCC 1075038::USNO-B1.0 0988-00511792::* alf Aql::*  53 Aql::2E  4294::8pc 194.44::ADS 13009 A::AG+08 2636::BD+08  4236::CCDM J19508+0852A::CSI+08  4236  1::Ci 20 1169::FK5  745::GAT  549::GC 27470::GCRV 12193::GEN# +1.00187642::GJ   768::HD 187642::HIC  97649::HIP  97649::HR  7557::IDS 19459+0836 A::IRAS 19483+0844::IRC +10441::JP11  3142::LFT 1499::LHS  3490::LTT 15795::N30 4388::NAME Altair::NLTT 48314::NSV 24910::PM 19484+0844::PMC 90-93   530::PPM 168779::RAFGL 2463::ROT  2857::SAO 125122::SKY# 37134::TD1 25537::UBV M  24205::UBV   16885::USNO 891::Zkh 297::uvby98 100187642::2MASS J19504698+0852060::PLX 4665.00::1ES 1948+08.7::2E 1948.3+0844::1RXS J195047.0+085159::WDS J19508+0852A::TYC 1058-3399-1::GSC 01058-03399::V* alf Aql::AKARI-FIS-V1 J1950472+085209::2XMMi J195047.1+085208
N22-Shr,* gam Aql,Tarazed,0,2.7,4.0,296.56,10.61,Altair,HIP  97278,2724021,WEB 17087::Gaia DR2 4302054339950301696::PLX 4645::* gam Aql::*  50 Aql::AG+10 2518::BD+10  4043::CCDM J19462+1037A::CSI+10  4043  1::FK5  741::GC 27354::GCRV 12137::GEN# +1.00186791::GSC 01061-02577::HD 186791::HIC  97278::HIP  97278::HR  7525::IDS 19415+1022 A::IRAS 19438+1029::IRC +10439::JP11  3130::N30 4372::NSV 24880::PMC 90-93   527::PPM 136931::RAFGL 2453::ROT  2845::SAO 105223::SKY# 36958::SRS  30741::TD1 25398::TYC 1061-2577-1::UBV M  24125::UBV   16822::YZ  10  7453::uvby98 100186791::2MASS J19461557+1036475::WDS J19463+1037D::NAME Tarazed
N22-Shr,* bet Aql,Alshain,0,3.7,3.0,298.83,6.41,Altair,HIP  98036,2692199,WEB 17267::Gaia DR2 4296708789289486080::PLX 4705::LSPM J1955+0624::TYC  493-3355-1::ASCC 1075789::USNO-B1.0 0964-00506982::*  60 Aql::* bet Aql::ADS 13110 A::AG+06 2617::BD+06  4357::CCDM J19553+0625A::CSI+06  4357  1::CSV 101909::Ci 20 1173::EIC   799::FK5  749::GC 27587::GCRV 12266::GEN# +1.00188512J::GJ   771 A::HD 188512::HIC  98036::HIP  98036::HR  7602::IDS 19504+0609 A::IRAS 19528+0616::IRC +10444::JP11  3155::LTT 15822::N30 4405::NAME Alshain::NLTT 48429::NSV 12557::PMC 90-93   532::PPM 168947::RAFGL 5442S::ROT  2879::SAO 125235::SKY# 37325::SPOCS  864::TD1 25691::UBV M  24287::UBV   16978::YZ   6  9667::[B10]  5093::[HFE83] 1326::2MASS J19551878+0624238::1RXS J195518.8+062440::WDS J19553+0624A::uvby98 100188512::** STT  532A
N23-Dha,* alf Del,Sualocin,1,3.8,3.0,309.91,15.91,Sualocin,HIP 101958,2775644,WEB 18427::Gaia DR2 1810711143450256128::PLX 4923::* alf Del::*   9 Del::AG+15 2267::BD+15  4222::CSI+15  4222  1::FK5  774::GC 28780::GCRV 12943::GEN# +1.00196867::GSC 01633-02442::HD 196867::HGAM    941::HIC 101958::HIP 101958::HR  7906::JP11  3262::N30 4569::PMC 90-93   545::PPM 138790::ROT  3015::SAO 106357::SKY# 39141::SRS  30774::TD1 27089::NAME Sualocin::TYC 1633-2442-1::UBV   17924::UBV M  25064::YZ  15  8312::ALS 15096::WDS J20396+1555Aa;Ab::** WCK    2::ADS 14121 AG::CCDM J20396+1555AG::IDS 20350+1534 AG::WDS J20396+1555A::** BU  298A::** HJ 1554A::AKARI-IRC-V1 J2039383+155443::IRAS 20373+1544::WISE J203938.34+155443.5::IRAS F20373+1544::2MASS J20393829+1554433::NAME Svalocin
N23-Dha,* eps Del,Aldulfin,0,4.0,3.0,308.30,11.30,Sualocin,HIP 101421,2741174,NAME Aldulfin::WEB 18323::Gaia DR2 1755320049742345472::NSV 13137::SV* SVS    10::PLX 4888::* eps Del::*   2 Del::AG+11 2513::BD+10  4321::CEL   5102::FK5  768::GC 28593::GCRV 12848::GEN# +1.00195810::GSC 01096-01684::HD 195810::HGAM    931::HIC 101421::HIP 101421::HR  7852::IRAS 20308+1107::JP11  3251::N30 4539::PMC 90-93   542::PPM 138578::ROT  2995::SAO 106230::SKY# 38903::SRS  30768::TD1 26903::TYC 1096-1684-1::UBV   17820::UBV M  24944::YZ  11  7990::uvby98 100195810::2MASS J20331277+1118118::ALS 16377::PLX 4888.00
N23-Dha,* bet Del,Rotanev,0,3.6,3.0,309.39,14.60,Sualocin,HIP 101769,2757402,WEB 18382::PLX 4906::SBC9 1248::WDS J20375+1436AB::*   6 Del::* bet Del::2E  4395::ADS 14073 AB::BD+14  4369::CCDM J20375+1436AB::CSI+14  4369  1::GC 28709::GCRV 12902::GEN# +1.00196524J::GSC 01100-01720::HD 196524::HIC 101769::HIP 101769::HR  7882::IDS 20328+1415::IRC +10473::JP11  3257::N30 4554::ROT  3004::SAO 106316::SBC7   821::SKY# 39052::TD1 27036::TYC 1100-1720-1::UBV M  25011::UBV   17888::YZ  14  8041::2MASS J20373291+1435421::PLX 4906.00::1RXS J203732.7+143537::2E 2035.2+1425::** BU  151::AKARI-IRC-V1 J2037329+143542::IRAS 20352+1425::** LBZ    1AB::** STF 2704AB::** HJ 5545AB::CSI+14  4369  6::Renson 54790::CSI+14  4369  5::NAME Rotanev::uvby98 100196524
N23-Dha,* del Del,xxx,0,4.4,3.0,310.86,15.07,Sualocin,HIP 102281,2757464,uvby98 100197461::WEB 18517::Gaia DR2 1762513222314906752::PLX 4938::* del Del::*  11 Del::AG+14 2276::BD+14  4403::FK5  778::GC 28873::GCRV 12987::GEN# +1.00197461::GSC 01634-03055::HD 197461::HIC 102281::HIP 102281::HR  7928::IRAS 20411+1453::JP11  3268::N30 4583::PMC 90-93   547::PPM 138900::ROT  3023::SAO 106425::SKY# 39285::SRS  30778::TD1 27177::TYC 1634-3055-1::UBV   17962::UBV M  25113::V* del Del::YZ  14  8104::2MASS J20432754+1504284::PLX 4938.00::Renson 55050
N23-Dha,* gam Del,xxx,0,3.9,3.0,311.66,16.12,Sualocin,hhh,2775725,* gam Del::ADS 14279 AB::ADS 14279::CSI+15  4255  3::GEN# +1.00197964J::UBV   17992::WDS J20467+1607AB::** STF 2727::** STF 2727AB
N24-Sha,* gam Aqr,Sadachbia,1,3.8,3.0,335.41,-1.39,Sadachbia,HIP 110395,1363564,WEB 19798::Gaia DR2 2677558895240612992::PLX 5407::* gam Aqr::*  48 Aqr::ADS 15864 A::AG-01 2732::BD-02  5741::CCDM J22217-0123A::CSI-02  5741  1::FK5  842::GC 31257::GCRV 14062::GEN# +1.00212061::GSC 05226-01606::HD 212061::HGAM   1061::HIC 110395::HIP 110395::HR  8518::IDS 22165-0153 A::JP11  3475::N30 4927::PMC 90-93   590::PPM 181446::ROT  3254::SAO 146044::SKY# 42583::TD1 29003::TYC 5226-1606-1::UBV   19127::UBV M  26339::YZ  91  7780::uvby98 100212061::2MASS J22213936-0123145::ALS 16209::PLX 5407.00::WDS J22217-0123A::GJ  9779::1RXS J222140.1-012310::NAME Sadachbia::IRAS 22190-0138::AKARI-IRC-V1 J2221394-012314
N24-Sha,* kap Aqr,Situla,0,5.0,2.0,339.44,-4.23,Sadachbia,HIP 111710,1352658,WEB 19962::Gaia DR2 2624940628127167616::PLX 5471::* kap Aqr::*  63 Aqr::BD-04  5716::BDS 11848 A::CCDM J22377-0414A::CSI-04  5716  1::FK5 1595::GC 31581::GCRV 14213::GEN# +1.00214376J::GSC 05236-01610::HD 214376::HIC 111710::HIP 111710::HR  8610::IDS 22326-0445 A::IRC +00521::N30 4980::PMC 90-93  1132::PPM 206585::ROT  3295::SAO 146210::SKY# 43033::TYC 5236-1610-1::UBV   19348::UBV M  26508::YZ  94  7851::2MASS J22374537-0413409::PLX 5471.00::WDS J22378-0414A::NAME Situla::** HJ 5529A::** TOK  640A
N24-Sha,* lam Aqr,xxx,0,3.8,3.0,343.15,-7.58,Sadachbia,HIP 112961,1342990,WEB 20114::Gaia DR2 2610370969482732672::PLX 5540::* lam Aqr::*  73 Aqr::AAVSO 2247-08::BD-08  5968::FK5  864::GC 31903::GCRV 14363::GEN# +1.00216386::GSC 05813-01406::HD 216386::HIC 112961::HIP 112961::HR  8698::IRC -10588::JP11  3543::N30 5034::PMC 90-93   609::PPM 206868::RAFGL 2977::SACS 497::SAO 146362::SKY# 43459::SV* P  2372::TD1 29419::TYC 5813-1406-1::UBV   19596::UBV M  26678::V* lam Aqr::YZ  97  8146::[DS98] 331::2MASS J22523684-0734473::PLX 5540.00
N25-PBha,* alf Peg,Markab,1,2.5,5.0,346.19,15.21,Markab,HIP 113963,1447433,WEB 20238::PLX 5587::* alf Peg::*  54 Peg::AAVSO 2259+14B::AG+14 2576::BD+14  4926::FK5  871::GC 32149::GCRV 14477::GEN# +1.00218045::HD 218045::HGAM   1114::HIC 113963::HIP 113963::HR  8781::IRAS 23022+1456::IRC +10526::JP11  3581::N30 5074::NAME Markab::PMC 90-93   614::PPM 142158::ROT  3360::SAO 108378::SKY# 43805::SRS  30871::TD1 29586::UBV   19775::UBV M  26811::uvby98 100218045::2MASS J23044565+1512191::ALS 16176::PLX 5587.00::TYC 1711-2475-1
N25-PBha,* bet Peg,Scheat,0,2.4,5.0,345.94,28.08,Markab,HIP 113881,1500441,WEB 20229::PLX 5583::* bet Peg::LSPM J2303+2804::TYC 2243-1831-1::ASCC  736306::USNO-B1.0 1180-00701793::*  53 Peg::ADS 16483 A::AG+27 2710::BD+27  4480::CCDM J23038+2804A::CSI+27  4480  1::FK5  870::GC 32135::GCRV 14468::GEN# +1.00217906::HD 217906::HIC 113881::HIP 113881::HR  8775::IDS 22589+2732 A::IRAS 23013+2748::IRC +30504::JP11  3574::LTT 16769::N30 5071::NAME Scheat::NLTT 55708::PMC 90-93   613::PPM 115095::RAFGL 3017::SAO  90981::SKY# 43781::SRS  30870::TD1 29573::UBV   21419::UBV M  26800::V* bet Peg::YZ  27 13858::[DS98] 333::2MASS J23034644+2804580::PLX 5583.00::CTI 230310.5+280045::WDS J23038+2805A
N26-UBha,* alf And,Alpheratz,1,2.1,5.0,2.10,29.09,Alpheratz,HIP    677,1502055,uvby98 100000358::WEB   113::2MASS J00082326+2905253::LSPM J0008+2905::ASCC  647497::USNO-B1.0 1190-00002295::PLX   12::SBC9 4::* alf And::* del Peg::*  21 And::ADS    94 A::AG+28   11::BD+28     4::CCDM J00083+2905A::CSI+28     4  1::EUVE J0008+29.0::FK5    1::GC   127::GCRV    62::GEN# +1.00000358::HD    358::HGAM      2::HIC    677::HIP    677::HR    15::IDS 00032+2832 A::IRC +30004::JP11   345::LTT 10039::N30   16::NAME Alpheratz::NAME Sirrah::NLTT   346::PMC 90-93     1::PPM  89441::ROT    58::SAO  73765::SBC7     4::SKY#   244::SRS  30001::TD1    31::UBV M   7157::UBV      52::V* alf And::YPAC   1::[HFE83]    4::ALS 16723::WDS J00084+2905Aa;Ab::TYC 1735-3180-1::GSC 01735-03180::UCAC3 239-808::Renson 50::AKARI-IRC-V1 J0008233+290524::IRAS 00057+2848::** MKT   11::WDS J00084+2905A::** H  532A::** JNN    1A
N26-UBha,* gam Peg,Algenib,0,2.8,4.0,3.31,15.18,Alpheratz,HIP   1067,1450034,uvby98 100000886::WEB   185::Gaia DR2 2769202948897808640::2MASS J00131414+1511008::FK5    7::PLX   33::*  88 Peg::* gam Peg::AAVSO 0008+14::AG+14   11::BD+14    14::CCDM J00132+1511A::CSI+14    14  1::CSV 100009::GC   238::GCRV   105::GEN# +1.00000886::GSC 01179-01775::HD    886::HGAM      5::HIC   1067::HIP   1067::HR    39::IDS 00080+1438 A::IRAS 00106+1454::JP11   353::N30   32::NAME Algenib::PHL   734::PMC 90-93     6::PPM 116243::ROT    69::SAO  91781::SKY#   390::SRS  30007::TD1    78::TYC 1179-1775-1::UBV     128::V* gam Peg::ALS 15090::PLX   33.00::WDS J00132+1511A
N27-Rev,* alf Psc,Alrescha,1,3.8,3.0,30.51,2.76,Alrescha,HIP   9487,1407663,WDS J02020+0246AB::* alf Psc::AAVSO 0156+02::ADS  1615 AB::BD+02   317::CCDM J02020+0246AB::CSI+02   317  3::GEN# +1.00012447J::HD  12446J::HIC   9487::HIP   9487::IDS 01569+0217 AB::JP11   577::NSV   705::TD1  1179::UBV    2056::UBV M   8620::V* alf Psc::IDS 02020+0246::** STF  202::PMSC 01569+0217::AKARI-IRC-V1 J0202028+024549::IRAS 01594+0231::WISE J020202.81+024549.5::IRAS F01594+0231::2MASS J02020277+0245495::NAME Alrescha::uvby98 100012447
N28-Abh,* alf Lyr,Vega,1,0.0,7.0,279.23,38.78,Vega,HIP  91262,2900336,uvby98 100172167::WEB 15681::PLX 4293::LSPM J1836+3847::ASCC  507896::2MASS J18365633+3847012::USNO-B1.0 1287-00305764::* alf Lyr::*   3 Lyr::8pc 128.93::ADS 11510 A::AG+38 1711::BD+38  3238::CCDM J18369+3847A::CEL   4636::CSI+38  3238  1::CSV 101745::FK5  699::GC 25466::GCRV 11085::GEN# +1.00172167::GJ   721::HD 172167::HGAM    706::HIC  91262::HIP  91262::HR  7001::IDS 18336+3841 A::IRAS 18352+3844::IRC +40322::JP11  2999::LTT 15486::N30 4138::NAME Vega::NLTT 46746::NSV 11128::PMC 90-93   496::PPM  81558::RAFGL 2208::ROT  2633::SAO  67174::SKY# 34103::TD1 22883::UBV   15842::UBV M  23118::USNO 882::V* alf Lyr::Zkh 277::[HFE83] 1223::PLX 4293.00::1E 183515+3844.3::EUVE J1836+38.7::WDS J18369+3846A::TYC 3105-2070-1::GJ   721.0::GAT 1285::JCMTSF J183656.4+384709::JCMTSE J183656.4+384709::IRAS F18352+3844::AKARI-IRC-V1 J1836564+384703::WISE J183656.49+384703.9::EQ 183456.7+384615.4
N28-Abh,* eps01 Lyr,xxx,0,4.7,2.0,281.08,39.67,Vega,HIP  91919,2923752,ADS 11635 AB::AG+39 1834::BD+39  3509::CCDM J18443+3938AB::CSI+39  3509  3::GEN# +1.00173582J::HD 173582J::HIC  91919::HIP  91919::IDS 18410+3934 AB::PPM  81725::UBV   15949::IDS 18410+3934::* eps01 Lyr::** STF 2382AB::WDS J18443+3940AB::AKARI-IRC-V1 J1844203+394013::IRAS 18426+3937::2MASS J18442032+3940134::WISE J184420.31+394013.8::1RXS J184420.5+394012::** STF 4037AB
N28-Abh,* zet01 Lyr,xxx,0,4.4,3.0,281.19,37.61,Vega,HIP  91971,2900021,WEB 15841::PLX 4327::SBC9 1079::*   6 Lyr::* zet01 Lyr::AG+37 1687::BD+37  3222::CCDM J18448+3736A::CEL   4648::CSI+37  3222  1::CSV 101763::GC 25676::GCRV 11203::GEN# +1.00173648::GSC 03118-02080::HD 173648::HIC  91971::HIP  91971::HR  7056::IDS 18413+3730 A::IRAS 18430+3733::JP11  3014::PPM  81740::ROT  2658::SAO  67321::SBC7   701::2E 1843.0+3733::2E  4127::1RXS J184446.1+373620::2MASS J18444635+3736182::Gaia DR2 2096875399811529472::SKY# 34429::TD1 23146::TYC 3118-2080-1::UBV   15954::UBV M  23202::uvby98 100173648::WDS J18448+3736A::ADS 11639 A::Renson 48650::PMSC 18413+3730A::PMSC 18413+3730Aab
