,State,Constituency,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Status
0,Goa,Aldona,CARLOS ALVARES FERREIRA,Indian National Congress,GLENN JOHN VIJAY AMBROSE E SOUZA TICLO,Bharatiya Janata Party  ,1823,Result Declared
1,Goa,Benaulim,Venzy Viegas,Aam Aadmi Party,Churchill Alemao,All India Trinamool Congress  ,1271,Result Declared
2,Goa,Bicholim,DR. CHANDRAKANT SHETYE,Independent,NARESH RAJARAM SAWAL,Maharashtrawadi Gomantak  ,318,Result Declared
3,Goa,Calangute,Michael Vincent Lobo,Indian National Congress,Joseph Robert Sequeira,Bharatiya Janata Party  ,4979,Result Declared
4,Goa,Canacona,Ramesh Tawadkar,Bharatiya Janata Party,Isidore Aleixinho Fernandes,Independent  ,3051,Result Declared
5,Goa,Cortalim,Antonio Vas,Independent,Olencio Simoes,Indian National Congress  ,1178,Result Declared
6,Goa,Cumbarjua,Rajesh Faldessai,Indian National Congress,Janita Pandurang Madkaikar,Bharatiya Janata Party  ,2827,Result Declared
7,Goa,Cuncolim,Alemao Yuri,Indian National Congress,CLAFASIO DIAS,Bharatiya Janata Party  ,3234,Result Declared
8,Goa,Curchorem,NILESH CABRAL,Bharatiya Janata Party,AMIT PATKAR,Indian National Congress  ,672,Result Declared
9,Goa,Curtorim,ALEIXO REGINALDO LOURENCO,Independent,MORENO REBELO,Indian National Congress  ,5055,Result Declared
10,Goa,Dabolim,MAUVIN HELIODORO GODINHO,Bharatiya Janata Party,Captain Viriato Hipolito Mendonca Fernandes,Indian National Congress  ,1570,Result Declared
11,Goa,Fatorda,VIJAI SARDESAI,Goa Forward Party,DAMU G. NAIK,Bharatiya Janata Party  ,1527,Result Declared
12,Goa,Maem,PREMENDRA VISHNU SHET,Bharatiya Janata Party,SANTOSH KUMAR SAWANT,Goa Forward Party  ,3136,Result Declared
13,Goa,Mandrem,JIT VINAYAK AROLKAR,Maharashtrawadi Gomantak,DAYANAND RAGHUNATH SOPTE,Bharatiya Janata Party  ,715,Result Declared
14,Goa,Mapusa,JOSHUA PETER DE SOUZA,Bharatiya Janata Party,SUDHIR RAMA KANDOLKAR,Indian National Congress  ,1647,Result Declared
15,Goa,Marcaim,Ramkrishna Alias Sudin Dhavalikar,Maharashtrawadi Gomantak,Sudesh Bhingi,Bharatiya Janata Party  ,9963,Result Declared
16,Goa,Margao,DIGAMBAR KAMAT,Indian National Congress,AJGAONKAR MANOHAR (BABU),Bharatiya Janata Party  ,7794,Result Declared
17,Goa,Mormugao,Sankalp Amonkar,Indian National Congress,Milind Sagun Naik,Bharatiya Janata Party  ,1941,Result Declared
18,Goa,Navelim,Ulhas Tuenkar,Bharatiya Janata Party,Valanka Natasha Alemao,All India Trinamool Congress  ,430,Result Declared
19,Goa,Nuvem,ALEIXO SEQUEIRA,Indian National Congress,ARVIND D'COSTA,Revolutionary Goans Party  ,4397,Result Declared
20,Goa,Panaji,ATANASIO MONSERRATE,Bharatiya Janata Party,UTPAL MANOHAR PARRIKAR,Independent  ,716,Result Declared
21,Goa,Pernem,PRAVIN PRABHAKAR ARLEKAR,Bharatiya Janata Party,RAJAN BABUSO KORGAONKAR,Maharashtrawadi Gomantak  ,3418,Result Declared
22,Goa,Ponda,RAVI NAIK,Bharatiya Janata Party,KETAN PRABHU BHATIKAR,Maharashtrawadi Gomantak  ,77,Result Declared
23,Goa,Poriem,DEVIYA VISHWAJIT RANE,Bharatiya Janata Party,VISHWAJIT RANE,Aam Aadmi Party  ,13943,Result Declared
24,Goa,Porvorim,Rohan Khaunte,Bharatiya Janata Party,Sandeep Vazarkar,All India Trinamool Congress  ,7950,Result Declared
25,Goa,Priol,Govind Shepu Gaude,Bharatiya Janata Party,Pandurang Alias Deepak Dhavalikar,Maharashtrawadi Gomantak  ,213,Result Declared
26,Goa,Quepem,ALTONE D'COSTA,Indian National Congress,CHANDRAKANT KAVLEKAR,Bharatiya Janata Party  ,3601,Result Declared
27,Goa,Saligao,Kedar Jayprakash Naik,Indian National Congress,Jayesh Salgaonkar,Bharatiya Janata Party  ,1899,Result Declared
28,Goa,Sanguem,Subhash Uttam Phal Dessai,Bharatiya Janata Party,Savitri Chandrakant Kavlekar,Independent  ,1429,Result Declared
29,Goa,Sanquelim,Dr. Pramod Sawant,Bharatiya Janata Party,Dharmesh Saglani,Indian National Congress  ,666,Result Declared
30,Goa,Sanvordem,Ganesh Gaonkar,Bharatiya Janata Party,Deepak Prabhu Pauskar,Independent  ,5190,Result Declared
31,Goa,Siolim,DELILAH MICHAEL LOBO,Indian National Congress,DAYANAND RAYU MANDREKAR,Bharatiya Janata Party  ,1727,Result Declared
32,Goa,Siroda,Subhash Shirodkar,Bharatiya Janata Party,Mahadev Naik,Aam Aadmi Party  ,2174,Result Declared
33,Goa,St. Andre,Viresh Mukesh Borkar,Revolutionary Goans Party,Francisco Silveira,Bharatiya Janata Party  ,76,Result Declared
34,Goa,St.Cruz,Rodolfo Louis Fernandes,Indian National Congress,Antonio Caetano Fernandes,Bharatiya Janata Party  ,2464,Result Declared
35,Goa,Taleigao,JENNIFER MONSERRATE,Bharatiya Janata Party,TONY ALFREDO RODRIGUES,Indian National Congress  ,2041,Result Declared
36,Goa,Tivim,NILKANTH RAMNATH HALARNKAR,Bharatiya Janata Party,KAVITA KANDOLKAR,All India Trinamool Congress  ,2051,Result Declared
37,Goa,Valpoi,VISHWAJIT PRATAPSINGH RANE,Bharatiya Janata Party,TUKARAM BHARAT PARAB,Revolutionary Goans Party  ,8085,Result Declared
38,Goa,Vasco-Da-Gama,Krishna V. Salkar,Bharatiya Janata Party,Jose Luis Carlos Almeida,Indian National Congress  ,3657,Result Declared
39,Goa,Velim,CRUZ SILVA,Aam Aadmi Party,D'SILVA SAVIO,Indian National Congress  ,169,Result Declared
40,UK,Almora,MANOJ TEWARI,Indian National Congress,KAILASH SHARMA,Bharatiya Janata Party  ,141,Result in Progress
41,UK,B.H.E.L. Ranipur,Adesh Chauhan,Bharatiya Janata Party,Rajbir Singh Chauhan,Indian National Congress  ,13862,Result Declared
42,UK,Badrinath,Rajendra Singh Bhandari,Indian National Congress,Mahendra Bhatt,Bharatiya Janata Party  ,2066,Result Declared
43,UK,Bageshwar,CHANDAN RAM DASS,Bharatiya Janata Party,RANJEET DAS,Indian National Congress  ,12141,Result Declared
44,UK,Bajpur,YASHPAL ARYA,Indian National Congress,RAJESH KUMAR,Bharatiya Janata Party  ,1611,Result Declared
45,UK,Bhagwanpur,Mamta Rakesh,Indian National Congress,Subodh Rakesh,Bahujan Samaj Party  ,4811,Result Declared
46,UK,Bhimtal,RAM SINGH KAIRA,Bharatiya Janata Party,DAN SINGH BHANDARI,Indian National Congress  ,9844,Result Declared
47,UK,Chakrata,Pritam Singh,Indian National Congress,Ram Sharan Nautiyal,Bharatiya Janata Party  ,9436,Result Declared
48,UK,Champawat,Kailash Chandra Gahtori,Bharatiya Janata Party,Hemesh Kharkwal,Indian National Congress  ,5304,Result Declared
49,UK,Chaubattakhal,SATPAL MAHARAJ,Bharatiya Janata Party,KESHAR SINGH,Indian National Congress  ,11430,Result Declared
50,UK,Dehradun Cantt.,Savita Kapoor,Bharatiya Janata Party,Suryakant Dhasmana,Indian National Congress  ,20938,Result Declared
51,UK,Deoprayag,Vinod Kandari,Bharatiya Janata Party,Diwakar Bhatt,Uttarakhand Kranti Dal  ,2588,Result Declared
52,UK,Dhanolti,Pritam Singh Panwar,Bharatiya Janata Party,Jot Singh Bisht,Indian National Congress  ,4684,Result Declared
53,UK,Dharampur,VINOD CHAMOLI,Bharatiya Janata Party,DINESH AGARWAL,Indian National Congress  ,10090,Result Declared
54,UK,Dharchula,HARISH SINGH DHAMI,Indian National Congress,DHAN SINGH DHAMI (DHAN DA),Bharatiya Janata Party  ,1118,Result Declared
55,UK,Didihat,VISHAN SINGH,Bharatiya Janata Party,KISHAN BHANDARI,Independent  ,3226,Result Declared
56,UK,Doiwala,BRIJ BHUSHAN GAIROLA,Bharatiya Janata Party,GAURAV (GINNI),Indian National Congress  ,29021,Result Declared
57,UK,Dwarahat,MADAN SINGH BISHT,Indian National Congress,ANIL SINGH SHAHI,Bharatiya Janata Party  ,182,Result Declared
58,UK,Gadarpur,Arvind Pandey,Bharatiya Janata Party,Premanand Mahajan,Indian National Congress  ,1120,Result Declared
59,UK,Gangolihat,FAKEER RAM,Bharatiya Janata Party,KHAJAN CHANDRA GUDDU,Indian National Congress  ,10053,Result Declared
60,UK,Gangotri,Suresh Singh Chauhan,Bharatiya Janata Party,Vijaypal Singh Sajwan,Indian National Congress  ,8029,Result Declared
61,UK,Ghanshali,SHAKTI LAL SHAH,Bharatiya Janata Party,DHANI LAL SHAH,Indian National Congress  ,10285,Result Declared
62,UK,Haldwani,SUMIT HRIDAYESH,Indian National Congress,DR. JOGENDER PAL SINGH RAUTELA,Bharatiya Janata Party  ,7814,Result Declared
63,UK,Hardwar,MADAN KAUSHIK,Bharatiya Janata Party,SATPAL BRAHAMCHARI,Indian National Congress  ,15237,Result Declared
64,UK,Hardwar Rural,Anupama Rawat,Indian National Congress,Yatishwaranand,Bharatiya Janata Party  ,4472,Result Declared
65,UK,Jageshwar,MOHAN SINGH,Bharatiya Janata Party,GOVIND SINGH KUNJWAL,Indian National Congress  ,5883,Result Declared
66,UK,Jaspur,ADESH SINGH CHAUHAN,Indian National Congress,Dr. SHAILENDRA MOHAN SINGHAL,Bharatiya Janata Party  ,4172,Result Declared
67,UK,Jhabrera,Virendra Kumar,Indian National Congress,Rajpal Singh,Bharatiya Janata Party  ,8216,Result Declared
68,UK,Jwalapur,Er. Ravi Bahadur,Indian National Congress,Suresh Rathore,Bharatiya Janata Party  ,13343,Result Declared
69,UK,Kaladhungi,BANSHIDHAR BHAGAT,Bharatiya Janata Party,MAHESH CHANDRA,Indian National Congress  ,23931,Result Declared
70,UK,Kapkot,Suresh Gariya,Bharatiya Janata Party,Lalit Farswan,Indian National Congress  ,4046,Result Declared
71,UK,Karnprayag,Anil Nautiyal,Bharatiya Janata Party,Mukesh Negi,Indian National Congress  ,6715,Result Declared
72,UK,Kashipur,Trilok Singh Cheema,Bharatiya Janata Party,Narendra Chand Singh,Indian National Congress  ,16335,Result Declared
73,UK,Kedarnath,SHAILA RANI RAWAT,Bharatiya Janata Party,KULDEEP SINGH RAWAT,Independent  ,8463,Result Declared
74,UK,Khanpur,UMESH KUMAR,Independent,RAVINDRA SINGH,Bahujan Samaj Party  ,6852,Result Declared
75,UK,Khatima,Bhuwan Chandra Kapri,Indian National Congress,Pushkar Singh Dhami,Bharatiya Janata Party  ,6579,Result Declared
76,UK,Kichha,Tilak Raj Behar,Indian National Congress,Rajesh Shukla,Bharatiya Janata Party  ,10077,Result Declared
77,UK,Kotdwar,Ritu Khanduri Bhushan,Bharatiya Janata Party,Surendra Singh Negi,Indian National Congress  ,3687,Result Declared
78,UK,Laksar,Shahzad,Bahujan Samaj Party,Sanjay Gupta,Bharatiya Janata Party  ,10440,Result Declared
79,UK,Lalkuwa,Dr. Mohan Singh Bisht,Bharatiya Janata Party,Harish Rawat,Indian National Congress  ,17527,Result Declared
80,UK,Lansdowne,DALEEP SINGH RAWAT,Bharatiya Janata Party,ANUKRITI GUSAIN RAWAT,Indian National Congress  ,9868,Result Declared
81,UK,Lohaghat,KHUSHAL SINGH ADHIKARI,Indian National Congress,PURAN SINGH FARTYAL,Bharatiya Janata Party  ,6038,Result Declared
82,UK,Manglaur,Sarwat Kareem Ansari,Bahujan Samaj Party,Qazi Mohammad Nizamuddin,Indian National Congress  ,598,Result in Progress
83,UK,Mussoorie,GANESH JOSHI,Bharatiya Janata Party,GODAVARI THAPLI,Indian National Congress  ,15325,Result Declared
84,UK,Nainital,Sarita Arya,Bharatiya Janata Party,Sanjeev Arya,Indian National Congress  ,7881,Result Declared
85,UK,Nanak Matta,GOPAL SINGH RANA,Indian National Congress,PREM SINGH RANA,Bharatiya Janata Party  ,13020,Result Declared
86,UK,Narendranagar,SUBODH UNIYAL,Bharatiya Janata Party,OM GOPAL,Indian National Congress  ,1798,Result Declared
87,UK,Pauri,Rajkumar Pori,Bharatiya Janata Party,Naval Kishor,Indian National Congress  ,5738,Result Declared
88,UK,Pirankaliyar,FURKAN AHMAD,Indian National Congress,MUNISH KUMAR SAINI,Bharatiya Janata Party  ,15743,Result Declared
89,UK,Pithoragarh,Mayukh Mahar,Indian National Congress,Chandra Pant,Bharatiya Janata Party  ,6054,Result Declared
90,UK,Pratapnagar,Vikram Singh Negi,Indian National Congress,Vijay Singh Panwar,Bharatiya Janata Party  ,2341,Result Declared
91,UK,Purola,DURGESHWAR LAL,Bharatiya Janata Party,Malchand,Indian National Congress  ,6296,Result Declared
92,UK,Raipur,UMESH SHARMA KAU,Bharatiya Janata Party,HIRA SINGH BISHT,Indian National Congress  ,30052,Result Declared
93,UK,Rajpur Road,KHAJAN DASS,Bharatiya Janata Party,RAJKUMAR,Indian National Congress  ,11163,Result Declared
94,UK,Ramnagar,DIWAN SINGH BISHT,Bharatiya Janata Party,MAHENDRA SINGH PAL,Indian National Congress  ,4745,Result Declared
95,UK,Ranikhet,PRAMOD NAINWAL,Bharatiya Janata Party,KARAN MAHARA,Indian National Congress  ,2584,Result Declared
96,UK,Rishikesh,PREM CHAND AGGARWAL,Bharatiya Janata Party,JAYENDRA CHAND RAMOLA,Indian National Congress  ,19057,Result Declared
97,UK,Roorkee,Pradeep Batra,Bharatiya Janata Party,YASHPAL RANA,Indian National Congress  ,2277,Result Declared
98,UK,Rudraprayag,BHARAT SINGH CHAUDHARY,Bharatiya Janata Party,PRADEEP PRASAD THAPLIYAL,Indian National Congress  ,9802,Result Declared
99,UK,Rudrapur,Shiv Arora,Bharatiya Janata Party,Meena Sharma,Indian National Congress  ,19750,Result Declared
100,UK,Sahaspur,SAHDEV SINGH PUNDIR,Bharatiya Janata Party,ARYENDRA SHARMA,Indian National Congress  ,8355,Result Declared
101,UK,Salt,Mahesh Jeena,Bharatiya Janata Party,RANJEET SINGH RAWAT,Indian National Congress  ,3688,Result Declared
102,UK,Sitarganj,Saurabh Bahuguna,Bharatiya Janata Party,Navtej Pal Singh,Indian National Congress  ,10938,Result Declared
103,UK,Someshwar,Rekha Arya,Bharatiya Janata Party,Rajendra Barakoti,Indian National Congress  ,5293,Result Declared
104,UK,Srinagar,(Dr) Dhan Singh Rawat,Bharatiya Janata Party,Ganesh Godiyal,Indian National Congress  ,587,Result Declared
105,UK,Tehri,Kishore Upadhyay,Bharatiya Janata Party,Dinesh Dhanai,Uttarakhand Janekta Party  ,951,Result Declared
106,UK,Tharali,Bhupal Ram Tamta,Bharatiya Janata Party,Dr. Jeet Ram,Indian National Congress  ,8302,Result Declared
107,UK,Vikasnagar,Munna Singh Chauhan,Bharatiya Janata Party,Nav Prabhat,Indian National Congress  ,5193,Result Declared
108,UK,Yamkeshwar,RENU BISHT,Bharatiya Janata Party,SHAILENDRA SINGH RAWAT,Indian National Congress  ,10410,Result Declared
109,UK,Yamunotri,Sanjay Dobhal,Independent,Deepak Bijalwan,Indian National Congress  ,6639,Result Declared
110,Manipur,Andro,Thounaojam Shyamkumar,Bharatiya Janata Party,Lourembam Sanjoy Singh,National People's Party  ,1457,Result Declared
111,Manipur,Bishenpur,Konthoujam Govindas Singh,Bharatiya Janata Party,Oinam Nabakishore Singh,Janata Dal (United)  ,1409,Result Declared
112,Manipur,Chandel,SS. Olish,Bharatiya Janata Party,Langhu Paulhring Anal,Naga Peoples Front  ,27341,Result Declared
113,Manipur,Chingai,KHASHIM VASHUM,Naga Peoples Front,NINGAM CHAMROY,National People's Party  ,2336,Result Declared
114,Manipur,Churachandpur,L.M. KHAUTE,Janata Dal (United),V HANGKHANLIAN,Bharatiya Janata Party  ,624,Result Declared
115,Manipur,Heingang,NONGTHOMBAM BIREN SINGH,Bharatiya Janata Party,PANGEIJAM SARATCHANDRA SINGH,Indian National Congress  ,18271,Result Declared
116,Manipur,Heirok,Thokchom Radheshyam Singh,Bharatiya Janata Party,Moirangthem Okendro,Indian National Congress  ,403,Result Declared
117,Manipur,Henglep,Letzamang Haokip,Bharatiya Janata Party,T. Manga Vaiphei,Indian National Congress  ,7848,Result Declared
118,Manipur,Hiyanglam,DR. YUMNAM RADHESHYAM SINGH,Bharatiya Janata Party,DR. HUIDROM JITEN SINGH,Indian National Congress  ,2029,Result Declared
119,Manipur,Jiribam,MD. ACHAB UDDIN,Janata Dal (United),NAMEIRAKPAM BUDHACHANDRA SINGH,Bharatiya Janata Party  ,416,Result Declared
120,Manipur,Kakching,MAYANGLAMBAM RAMESHWAR SINGH,National People's Party,Yengkhom Surchandra Singh,Bharatiya Janata Party  ,1205,Result Declared
121,Manipur,Kangpokpi,Nemcha Kipgen,Bharatiya Janata Party,Soshim Gurung,Janata Dal (United)  ,5396,Result Declared
122,Manipur,Karong,J Kumo Sha,Independent,R Yuh Jonathan Tao,Bharatiya Janata Party  ,3542,Result Declared
123,Manipur,Keirao,Lourembam Rameshwor Meetei,Bharatiya Janata Party,Md. Nasiruddin Khan,National People's Party  ,8209,Result Declared
124,Manipur,Keisamthong,SAPAM NISHIKANT SINGH,Independent,Maheshwar Thounaojam,Republican Party of India (Athawale)  ,187,Result Declared
125,Manipur,Khangabo,Surjakumar Okram,Indian National Congress,Khundrakpam Menjor Mangang,Bharatiya Janata Party  ,7803,Result Declared
126,Manipur,Khetrigao,Sheikh Noorul Hassan,National People's Party,Nahakpam Indrajit Singh,Bharatiya Janata Party  ,742,Result Declared
127,Manipur,Khundrakpam,Thokchom Lokeshwar Singh,Indian National Congress,Thangjam Mohendro Singh,Bharatiya Janata Party  ,215,Result Declared
128,Manipur,Khurai,LEISHANGTHEM SUSINDRO MEITEI,Bharatiya Janata Party,LAITONJAM JAYANANDA SINGH,National People's Party  ,2237,Result Declared
129,Manipur,Konthoujam,Dr. Sapam Ranjan Singh,Bharatiya Janata Party,Konthoujam Sharat Singh,National People's Party  ,394,Result Declared
130,Manipur,Kumbi,Sanasam Premchandra Singh,Bharatiya Janata Party,Ahanthem Shanjoy Singh,Janata Dal (United)  ,372,Result Declared
131,Manipur,Lamlai,Khongbantabam Ibomcha,Bharatiya Janata Party,Kshetrimayum Biren Singh,Janata Dal (United)  ,121,Result Declared
132,Manipur,Lamsang,Sorokhaibam Rajen Singh,Bharatiya Janata Party,Pukhrambam Sumati Devi,National People's Party  ,400,Result Declared
133,Manipur,Langthabal,Karam Shyam,Bharatiya Janata Party,Okram Joy Singh,Indian National Congress  ,2053,Result Declared
134,Manipur,Lilong,Mohd Abdul Nasir,Janata Dal (United),Y. Antas Khan,Bharatiya Janata Party  ,570,Result Declared
135,Manipur,Mao,Losii Dikho,Naga Peoples Front,Woba Joram,Independent  ,8513,Result Declared
136,Manipur,Mayang Imphal,Kongkham Robindro Singh,Bharatiya Janata Party,Dr. Khumujam Ratankumar Singh,Indian National Congress  ,6129,Result Declared
137,Manipur,Moirang,Thongam Shanti Singh,National People's Party,Mairembam Prithviraj Singh,Bharatiya Janata Party  ,2231,Result Declared
138,Manipur,Nambol,THOUNAOJAM BASANTA KUMAR SINGH,Bharatiya Janata Party,NAMEIRAKPAM LOKEN SINGH,Indian National Congress  ,3060,Result Declared
139,Manipur,Naoriya Pakhanglakpa,Sagolshem Kebi Devi,Bharatiya Janata Party,Soibam Subhaschandra Singh,National People's Party  ,531,Result Declared
140,Manipur,Nungba,Dinganglung Gangmei,Bharatiya Janata Party,Gaikhangam,Indian National Congress  ,3786,Result Declared
141,Manipur,Oinam,Irengbam Nalini Devi,National People's Party,Laishram Radhakishore Singh,Bharatiya Janata Party  ,442,Result Declared
142,Manipur,Patsoi,Sapam Kunjakeswor (Keba) Singh,Bharatiya Janata Party,Akoijam Mirabai Devi,Indian National Congress  ,687,Result Declared
143,Manipur,Phungyar,LEISHIYO KEISHING,Naga Peoples Front,AWUNG SHIMRAY HOPINGSON,Bharatiya Janata Party  ,779,Result Declared
144,Manipur,Sagolband,Rajkumar Imo Singh,Bharatiya Janata Party,Dr. Khwairakpam Loken Singh,Janata Dal (United)  ,2656,Result Declared
145,Manipur,Saikot,Paolienlal Haokip,Bharatiya Janata Party,Khaipao Haokip,National People's Party  ,5871,Result Declared
146,Manipur,Saikul,Kimneo Haokip Hangshing,Kuki People’s Alliance,Kenn Raikhan,Independent  ,1249,Result Declared
147,Manipur,Saitu,Haokholet Kipgen,Independent,Ngamthang Haokip,Bharatiya Janata Party  ,2694,Result Declared
148,Manipur,Sekmai,Heikham Dingo Singh,Bharatiya Janata Party,Ayangbam Oken Singh,National People's Party  ,3333,Result Declared
149,Manipur,Singhat,Chinlunthang,Kuki People’s Alliance,Ginsuanhau Zou,Bharatiya Janata Party  ,1919,Result Declared
150,Manipur,Singjamei,Yumnam Khemchand Singh,Bharatiya Janata Party,Oinam Romen Singh,National People's Party  ,2295,Result Declared
151,Manipur,Sugnoo,KANGUJAM RANJIT SINGH,Indian National Congress,MAYANGLAMBAM BINOD,Bharatiya Janata Party  ,1016,Result Declared
152,Manipur,Tadubi,N. Kayisii,National People's Party,M. Francis Ngajokpa,Naga Peoples Front  ,549,Result Declared
153,Manipur,Tamei,Awangbow Newmai,Naga Peoples Front,Z. Kikhonbou Newmai,National People's Party  ,1698,Result Declared
154,Manipur,Tamenglong,Janghemlung Panmei,National People's Party,Huri Golmei,Bharatiya Janata Party  ,1309,Result Declared
155,Manipur,Tengnoupal,LETPAO HAOKIP,Bharatiya Janata Party,D. Korungthang,Naga Peoples Front  ,6411,Result Declared
156,Manipur,Thanga,Tongbram Robindro Singh,Bharatiya Janata Party,Birla Haobijam,Indian National Congress  ,5251,Result Declared
157,Manipur,Thangmeiband,Khumukcham Joykisan Singh,Janata Dal (United),Jotin Waikhom,Bharatiya Janata Party  ,3773,Result Declared
158,Manipur,Thanlon,Vungzagin Valte,Bharatiya Janata Party,Khanthang Tonsing,National People's Party  ,751,Result Declared
159,Manipur,Thongju,Thongam Biswajit Singh,Bharatiya Janata Party,Seram Neken Singh,Indian National Congress  ,6689,Result Declared
160,Manipur,Thoubal,Okram Ibobi Singh,Indian National Congress,Leitanthem Basanta Singh,Bharatiya Janata Party  ,2543,Result Declared
161,Manipur,Tipaimukh,Ngursanglur Sanate,Janata Dal (United),Chalton Lien Amo,Bharatiya Janata Party  ,1249,Result Declared
162,Manipur,Ukhrul,RAM MUIVAH,Naga Peoples Front,ALFRED KANNGAM S. ARTHUR,Indian National Congress  ,942,Result Declared
