,State,Constituency,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Status
163,Manipur,Uripok,KHWAIRAKPAM RAGHUMANI SINGH,Bharatiya Janata Party,YUMNAM JOYKUMAR SINGH,National People's Party  ,909,Result Declared
164,Manipur,Wabgai,Dr.USHAM DEBEN SINGH,Bharatiya Janata Party,MD.FAJUR RAHIM,Indian National Congress  ,50,Result Declared
165,Manipur,Wangjing Tentha,Paonam Brojen Singh,Bharatiya Janata Party,Moirangthem Hemanta Singh,Indian National Congress  ,1913,Result Declared
166,Manipur,Wangkhei,Thangjam Arunkumar,Janata Dal (United),Okram Henry,Bharatiya Janata Party  ,753,Result Declared
167,Manipur,Wangkhem,Keisham Meghachandra Singh,Indian National Congress,Yumnam Nabachandra Singh,Bharatiya Janata Party  ,1292,Result Declared
168,Manipur,Wangoi,KHURAIJAM LOKEN SINGH,National People's Party,Oinam Lukhoi Singh,Bharatiya Janata Party  ,3266,Result Declared
169,Manipur,Yaiskul,Thokchom Satyabrata Singh,Bharatiya Janata Party,Huidrom Vikramjit Singh,National People's Party  ,632,Result Declared
170,Punjab,Abohar,SANDEEP JAKHAR,Indian National Congress,KULDEEP KUMAR alias DEEP KAMBOJ,Aam Aadmi Party  ,5471,Result Declared
171,Punjab,Adampur,SUKHWINDER SINGH KOTLI,Indian National Congress,PAWAN KUMAR TINU,Shiromani Akali Dal  ,4567,Result Declared
172,Punjab,Ajnala,KULDEEP SINGH DHALIWAL,Aam Aadmi Party,AMARPAL SINGH BONNY AJNALA,Shiromani Akali Dal  ,7843,Result Declared
173,Punjab,Amargarh,PROF. JASWANT SINGH GAJJAN MAJRA,Aam Aadmi Party,SIMRANJIT SINGH MANN,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)  ,6043,Result Declared
174,Punjab,Amloh,Gurinder Singh Garry Birring,Aam Aadmi Party,Gurpreet Singh Raju Khanna,Shiromani Akali Dal  ,24663,Result Declared
175,Punjab,Amritsar Central,AJAY GUPTA,Aam Aadmi Party,OM PARKASH SONI,Indian National Congress  ,14026,Result Declared
176,Punjab,Amritsar East,JEEVAN JYOT KAUR,Aam Aadmi Party,NAVJOT SINGH SIDHU,Indian National Congress  ,6750,Result Declared
177,Punjab,Amritsar North,KUNWAR VIJAY PRATAP SINGH,Aam Aadmi Party,ANIL JOSHI,Shiromani Akali Dal  ,28318,Result Declared
178,Punjab,Amritsar South,INDERBIR SINGH NIJJAR,Aam Aadmi Party,TALBIR SINGH GILL,Shiromani Akali Dal  ,27503,Result Declared
179,Punjab,Amritsar West,DR. JASBIR SINGH SANDHU,Aam Aadmi Party,RAJ KUMAR VERKA,Indian National Congress  ,43913,Result Declared
180,Punjab,Anandpur Sahib,HARJOT SINGH BAINS,Aam Aadmi Party,KANWAR PAL SINGH,Indian National Congress  ,45780,Result Declared
181,Punjab,Atam Nagar,KULWANT SINGH SIDHU,Aam Aadmi Party,KAMALJIT SINGH KARWAL,Indian National Congress  ,16354,Result Declared
182,Punjab,Attari,JASWINDER SINGH,Aam Aadmi Party,GULZAR SINGH RANIKE,Shiromani Akali Dal  ,19794,Result Declared
183,Punjab,Baba Bakala,DALBIR SINGH TONG,Aam Aadmi Party,SANTOKH SINGH BHALAIPUR,Indian National Congress  ,19552,Result Declared
184,Punjab,Balachaur,SANTOSH KUMARI KATARIAA,Aam Aadmi Party,SUNITA RANI,Shiromani Akali Dal  ,4541,Result Declared
185,Punjab,Balluana,AMANDEEP SINGH MUSAFIR,Aam Aadmi Party,VANDANA SANGWAL,Bharatiya Janata Party  ,19173,Result Declared
186,Punjab,Banga,SUKHWINDER KUMAR SUKHI DR.,Shiromani Akali Dal,TARLOCHAN SINGH,Indian National Congress  ,5069,Result Declared
187,Punjab,Barnala,GURMEET SINGH MEET HAYER,Aam Aadmi Party,KULWANT SINGH KEETU,Shiromani Akali Dal  ,37622,Result Declared
188,Punjab,Bassi Pathana,RUPINDER SINGH,Aam Aadmi Party,GURPREET SINGH,Indian National Congress  ,37841,Result Declared
189,Punjab,Batala,AMANSHER SINGH (SHERY KALSI),Aam Aadmi Party,ASHWANI SEKHRI,Indian National Congress  ,28472,Result Declared
190,Punjab,Bathinda Rural,AMIT RATTAN KOTFATTA,Aam Aadmi Party,PARKASH SINGH BHATTI,Shiromani Akali Dal  ,35479,Result Declared
191,Punjab,Bathinda Urban,Jagroop Singh Gill,Aam Aadmi Party,Manpreet Singh Badal,Indian National Congress  ,63581,Result Declared
192,Punjab,Bhadaur,LABH SINGH UGOKE,Aam Aadmi Party,CHARANJIT SINGH CHANNI,Indian National Congress  ,37558,Result Declared
193,Punjab,Bhagha Purana,AMRITPAL SINGH SUKHANAND,Aam Aadmi Party,TIRATH SINGH MAHLA,Shiromani Akali Dal  ,33759,Result Declared
194,Punjab,Bhoa,LAL CHAND,Aam Aadmi Party,JOGINDER PAL,Indian National Congress  ,1204,Result Declared
195,Punjab,Bholath,SUKHPAL SINGH KHAIRA,Indian National Congress,BIBI JAGIR KAUR,Shiromani Akali Dal  ,9225,Result Declared
196,Punjab,Bhucho Mandi,JAGSIR SINGH,Aam Aadmi Party,DARSHAN SINGH KOTFATTA,Shiromani Akali Dal  ,50212,Result Declared
197,Punjab,Budhlada,BUDH RAM,Aam Aadmi Party,Dr. NISHAN SINGH HAKAMWALA,Shiromani Akali Dal  ,51691,Result Declared
198,Punjab,Chabbewal,DR. RAJ KUMAR,Indian National Congress,HARMINDER SINGH,Aam Aadmi Party  ,7646,Result Declared
199,Punjab,Chamkaur Sahib,CHARANJIT SINGH,Aam Aadmi Party,CHARANJIT SINGH CHANNI,Indian National Congress  ,7942,Result Declared
200,Punjab,Dakha,MANPREET SINGH AYALI,Shiromani Akali Dal,CAPT. SANDEEP SINGH SANDHU,Indian National Congress  ,5807,Result Declared
201,Punjab,Dasuya,KARAMBIR SINGH,Aam Aadmi Party,ARUN DOGRA,Indian National Congress  ,8587,Result Declared
202,Punjab,Dera Baba Nanak,SUKHJINDER SINGH RANDHAWA,Indian National Congress,RAVIKARAN SINGH KAHLON,Shiromani Akali Dal  ,466,Result Declared
203,Punjab,Dera Bassi,KULJIT SINGH RANDHAWA,Aam Aadmi Party,DEEPINDER SINGH DHILLON,Indian National Congress  ,21721,Result Declared
204,Punjab,Dharamkot,DEVINDERJEET SINGH LADDI DHOSE,Aam Aadmi Party,SUKHJIT SINGH KAKA LOHGARH,Indian National Congress  ,29972,Result Declared
205,Punjab,Dhuri,BHAGWANT MANN,Aam Aadmi Party,DALVIR SINGH GOLDY,Indian National Congress  ,58206,Result Declared
206,Punjab,Dina Nagar,ARUNA CHAUDHARY,Indian National Congress,SHAMSHER SINGH,Aam Aadmi Party  ,1131,Result Declared
207,Punjab,Dirba,Harpal Singh Cheema,Aam Aadmi Party,Gulzar Singh Moonak,Shiromani Akali Dal  ,50655,Result Declared
208,Punjab,Faridkot,GURDIT SINGH SEKHON,Aam Aadmi Party,PARAMBANS SINGH 'BUNTY ROMANA',Shiromani Akali Dal  ,16797,Result Declared
209,Punjab,Fatehgarh Churian,TRIPT RAJINDER SINGH BAJWA,Indian National Congress,LAKHBIR SINGH LODHINANGAL,Shiromani Akali Dal  ,5545,Result Declared
210,Punjab,Fatehgarh Sahib,Lakhbir Singh Rai,Aam Aadmi Party,Kuljit Singh Nagra,Indian National Congress  ,32199,Result Declared
211,Punjab,Fazilka,NARINDER PAL SINGH SAWNA,Aam Aadmi Party,SURJIT KUMAR JYANI,Bharatiya Janata Party  ,27720,Result Declared
212,Punjab,Firozpur City,RANBIR SINGH,Aam Aadmi Party,PARMINDER SINGH PINKI,Indian National Congress  ,19569,Result Declared
213,Punjab,Firozpur Rural,RAJNEESH KUMAR DAHIYA,Aam Aadmi Party,JOGINDER SINGH JINDU,Shiromani Akali Dal  ,27746,Result Declared
214,Punjab,Garhshankar,JAI KRISHAN,Aam Aadmi Party,AMARPREET SINGH LALLY,Indian National Congress  ,4179,Result Declared
215,Punjab,Ghanaur,GURLAL GHANAUR,Aam Aadmi Party,MADAN LAL,Indian National Congress  ,31765,Result Declared
216,Punjab,Gidderbaha,Amrinder Singh Raja Warring,Indian National Congress,Hardeep Singh Dimpy Dhillon,Shiromani Akali Dal  ,1349,Result Declared
217,Punjab,Gill,Jiwan Singh Sangowal,Aam Aadmi Party,Darshan Singh Shivalik,Shiromani Akali Dal  ,57644,Result Declared
218,Punjab,Gurdaspur,BARINDERMEET SINGH PAHRA,Indian National Congress,GURBACHAN SINGH BABEHALI,Shiromani Akali Dal  ,7335,Result Declared
219,Punjab,Guru Har Sahai,FAUJA SINGH,Aam Aadmi Party,VARDEV SINGH,Shiromani Akali Dal  ,10574,Result Declared
220,Punjab,Hoshiarpur,BRAM SHANKER (JIMPA),Aam Aadmi Party,SUNDER SHAM ARORA,Indian National Congress  ,13859,Result Declared
221,Punjab,Jagraon,SARVJIT KAUR MANUKE,Aam Aadmi Party,S.R. KALER,Shiromani Akali Dal  ,39656,Result Declared
222,Punjab,Jaitu,AMOLAK SINGH,Aam Aadmi Party,MANJIT SINGH ALIAS SUBA SINGH,Shiromani Akali Dal  ,32789,Result Declared
223,Punjab,Jalalabad,JAGDEEP KAMBOJ,Aam Aadmi Party,Sukhbir Singh Badal,Shiromani Akali Dal  ,30930,Result Declared
224,Punjab,Jalandhar Cantt.,PARGAT SINGH POWAR,Indian National Congress,SURINDER SINGH SODHI,Aam Aadmi Party  ,5808,Result Declared
225,Punjab,Jalandhar Central,RAMAN ARORA,Aam Aadmi Party,RAJINDER BERI,Indian National Congress  ,247,Result Declared
226,Punjab,Jalandhar North,Avtar Singh Junior,Indian National Congress,K D Bhandari,Bharatiya Janata Party  ,9486,Result Declared
227,Punjab,Jalandhar West,SHEETAL ANGURAL,Aam Aadmi Party,SUSHIL KUMAR RINKU,Indian National Congress  ,4253,Result Declared
228,Punjab,Jandiala,HARBHAJAN SINGH E.T.O.,Aam Aadmi Party,"SUKHWINDER SINGH ""DANNY"" BANDALA",Indian National Congress  ,25383,Result Declared
229,Punjab,Kapurthala,Rana Gurjeet Singh,Indian National Congress,Manju Rana,Aam Aadmi Party  ,7304,Result Declared
230,Punjab,Kartarpur,BALKAR SINGH,Aam Aadmi Party,CHAUDHARY SURINDER SINGH,Indian National Congress  ,4574,Result Declared
231,Punjab,Khadoor Sahib,MANJINDER SINGH LALPURA,Aam Aadmi Party,RAMANJEET SINGH SAHOTA SIKKI,Indian National Congress  ,16491,Result Declared
232,Punjab,Khanna,TARUNPREET SINGH SOND,Aam Aadmi Party,JASDEEP KAUR YADU,Shiromani Akali Dal  ,35620,Result Declared
233,Punjab,Kharar,Anmol Gagan Maan,Aam Aadmi Party,Ranjit Singh Gill,Shiromani Akali Dal  ,37885,Result Declared
234,Punjab,Khem Karan,SARVAN SINGH DHUN,Aam Aadmi Party,Virsa Singh Valtoha,Shiromani Akali Dal  ,11882,Result Declared
235,Punjab,Kotkapura,KULTAR SINGH SANDHWAN,Aam Aadmi Party,AJAIPAL SINGH SANDHU,Indian National Congress  ,21130,Result Declared
236,Punjab,Lambi,GURMEET SINGH KHUDIAN,Aam Aadmi Party,PARKASH SINGH BADAL,Shiromani Akali Dal  ,11396,Result Declared
237,Punjab,Lehra,Barinder Kumar Goyal Vakeel,Aam Aadmi Party,Parminder Singh Dhindsa,Shiromani Akali Dal (Sanyukt)  ,26518,Result Declared
238,Punjab,Ludhiana Central,Ashok Parashar (Pappi),Aam Aadmi Party,Gurdev Sharma Debi,Bharatiya Janata Party  ,4804,Result Declared
239,Punjab,Ludhiana East,DALJIT SINGH GREWAL (BHOLA),Aam Aadmi Party,SANJEEV TALWAR,Indian National Congress  ,35922,Result Declared
240,Punjab,Ludhiana North,MADAN LAL BAGGA,Aam Aadmi Party,PARVEEN BANSAL,Bharatiya Janata Party  ,15282,Result Declared
241,Punjab,Ludhiana South,RAJINDER PAL KAUR,Aam Aadmi Party,SATINDERPAL SINGH TAJPURI,Bharatiya Janata Party  ,26138,Result Declared
242,Punjab,Ludhiana West,GURPREET BASSI GOGI,Aam Aadmi Party,BHARAT BHUSHAN ASHU,Indian National Congress  ,7512,Result Declared
243,Punjab,Majitha,Ganieve Kaur Majithia,Shiromani Akali Dal,Sukhjinder Raj Singh (Lalli),Aam Aadmi Party  ,26062,Result Declared
244,Punjab,Malerkotla,MOHAMMAD JAMIL UR RAHMAN,Aam Aadmi Party,RAZIA SULTANA,Indian National Congress  ,21686,Result Declared
245,Punjab,Malout,Dr. Baljit Kaur,Aam Aadmi Party,Harpreet Singh,Shiromani Akali Dal  ,40261,Result Declared
246,Punjab,Mansa,Dr.Vijay Singla,Aam Aadmi Party,Shubhdeep Singh Sidhu Moose Wala,Indian National Congress  ,63323,Result Declared
247,Punjab,Maur,SUKHVEER SINGH MAISERKHANA,Aam Aadmi Party,LAKHA SINGH SIDHANA,Independent  ,35008,Result Declared
248,Punjab,Mehal Kalan,Kulwant Singh Pandori,Aam Aadmi Party,Gurjant Singh Kattu,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)  ,30347,Result Declared
249,Punjab,Moga,DR. AMANDEEP KAUR ARORA,Aam Aadmi Party,MALVIKA SOOD,Indian National Congress  ,20915,Result Declared
250,Punjab,Mukerian,JANGI LAL MAHAJAN,Bharatiya Janata Party,Prof. GURDHIAN SINGH MULTANI,Aam Aadmi Party  ,2691,Result Declared
251,Punjab,Muktsar,JAGDEEP SINGH 'KAKA BRAR',Aam Aadmi Party,KANWARJIT SINGH,Shiromani Akali Dal  ,34194,Result Declared
252,Punjab,Nabha,GURDEV SINGH DEV MAAN,Aam Aadmi Party,KABIR DASS,Shiromani Akali Dal  ,52600,Result Declared
253,Punjab,Nakodar,Inderjit Kaur Mann,Aam Aadmi Party,Gurpartap Singh Wadala,Shiromani Akali Dal  ,2869,Result Declared
254,Punjab,Nawan Shahr,DR. NACHHATAR PAL,Bahujan Samaj Party,LALIT MOHAN BALLU,Aam Aadmi Party  ,5376,Result Declared
255,Punjab,Nihal Singhwala,MANJIT SINGH BILASPUR,Aam Aadmi Party,BHUPINDER SINGH SAHOKE,Indian National Congress  ,37984,Result Declared
256,Punjab,Pathankot,ASHWANI KUMAR SHARMA,Bharatiya Janata Party,AMIT VIJ,Indian National Congress  ,7759,Result Declared
257,Punjab,Patiala,Ajit Pal Singh Kohli,Aam Aadmi Party,Amarinder Singh,Punjab Lok Congress Party  ,19873,Result Declared
258,Punjab,Patiala Rural,Dr.Balbir Singh,Aam Aadmi Party,Mohit Mohindra,Indian National Congress  ,53474,Result Declared
259,Punjab,Patti,Laljit Singh Bhullar,Aam Aadmi Party,Adaish Partap Singh Kairon,Shiromani Akali Dal  ,10999,Result Declared
260,Punjab,Payal,MANWINDER SINGH GIASPURA,Aam Aadmi Party,LAKHVIR SINGH,Indian National Congress  ,33009,Result Declared
261,Punjab,Phagwara,Balwinder Singh Dhaliwal,Indian National Congress,Joginder Singh Mann,Aam Aadmi Party  ,2712,Result Declared
262,Punjab,Phillaur,Vikramjit Singh Chaudhary,Indian National Congress,Baldev Singh Khaira,Shiromani Akali Dal  ,12303,Result Declared
263,Punjab,Qadian,PARTAP SINGH BAJWA,Indian National Congress,GURIQBAL SINGH MAHAL,Shiromani Akali Dal  ,7174,Result Declared
264,Punjab,Raikot,HAKAM SINGH THEKEDAR,Aam Aadmi Party,KAMIL AMAR SINGH,Indian National Congress  ,27644,Result Declared
265,Punjab,Raja Sansi,SUKHBINDER SINGH SARKARIA,Indian National Congress,VIR SINGH LOPOKE,Shiromani Akali Dal  ,5474,Result Declared
266,Punjab,Rajpura,Neena Mittal,Aam Aadmi Party,Jagdish Kumar Jagga,Bharatiya Janata Party  ,22493,Result Declared
267,Punjab,Rampura Phul,Balkar Singh Sidhu,Aam Aadmi Party,Sikander Singh Maluka,Shiromani Akali Dal  ,10410,Result Declared
268,Punjab,Rupnagar,DINESH KUMAR CHADHA,Aam Aadmi Party,BRINDER SINGH DHILLON,Indian National Congress  ,23632,Result Declared
269,Punjab,S.A.S. Nagar,KULWANT SINGH,Aam Aadmi Party,BALBIR SINGH SIDHU,Indian National Congress  ,34097,Result Declared
270,Punjab,Sahnewal,HARDEEP SINGH MUNDIAN,Aam Aadmi Party,VIKRAM SINGH BAJWA,Indian National Congress  ,15193,Result Declared
271,Punjab,Samana,CHETAN SINGH JOURAMAJRA,Aam Aadmi Party,SURJIT SINGH RAKHRA,Shiromani Akali Dal  ,39713,Result Declared
272,Punjab,Samrala,JAGTAR SINGH DIYALPURA,Aam Aadmi Party,PARAMJIT SINGH DHILLON,Shiromani Akali Dal  ,30890,Result Declared
273,Punjab,Sangrur,Narinder Kaur Bharaj,Aam Aadmi Party,Vijay Inder Singla,Indian National Congress  ,36430,Result Declared
274,Punjab,Sanour,HARMIT SINGH PATHANMAJRA,Aam Aadmi Party,HARINDER PAL SINGH CHANDUMAJRA,Shiromani Akali Dal  ,49122,Result Declared
275,Punjab,Sardulgarh,Gurpreet Singh Banawali,Aam Aadmi Party,Bikram Singh,Indian National Congress  ,41371,Result Declared
276,Punjab,Shahkot,Hardev Singh Laddi,Indian National Congress,Bachitar Singh Kohar,Shiromani Akali Dal  ,12079,Result Declared
277,Punjab,Sham Chaurasi,DR.RAVJOT SINGH,Aam Aadmi Party,PAWAN KUMAR ADIA,Indian National Congress  ,21356,Result Declared
278,Punjab,Shutrana,Kulwant Singh Bazigar,Aam Aadmi Party,Vaninder Kaur Loomba,Shiromani Akali Dal  ,51554,Result Declared
279,Punjab,Sri Hargobindpur,AMARPAL SINGH,Aam Aadmi Party,RAJANBIR SINGH,Shiromani Akali Dal  ,16963,Result Declared
280,Punjab,Sujanpur,NARESH PURI,Indian National Congress,DINESH SINGH (BABBU),Bharatiya Janata Party  ,4636,Result Declared
281,Punjab,Sultanpur Lodhi,RANA INDER PARTAP SINGH,Independent,SAJJAN SINGH CHEEMA,Aam Aadmi Party  ,11434,Result Declared
282,Punjab,Sunam,AMAN ARORA,Aam Aadmi Party,JASWINDER SINGH DHIMAN S/o AMARJIT SINGH,Indian National Congress  ,75277,Result Declared
283,Punjab,Talwandi Sabo,Prof. Baljinder Kaur,Aam Aadmi Party,Jeetmohinder Singh Sidhu,Shiromani Akali Dal  ,15252,Result Declared
284,Punjab,Tarn Taran,Dr. Kashmir Singh Sohal,Aam Aadmi Party,Harmeet Singh Sandhu,Shiromani Akali Dal  ,13588,Result Declared
285,Punjab,Urmar,Jasvir Singh Raja Gill,Aam Aadmi Party,Sangat Singh Gilzian,Indian National Congress  ,4190,Result Declared
286,Punjab,Zira,Naresh Kataria,Aam Aadmi Party,Janmeja Singh Sekhon,Shiromani Akali Dal  ,22776,Result Declared
287,UP,Agra Cantt.,Dr. G S Dharmesh,Bharatiya Janata Party,Kunwar Chand,Samajwadi Party  ,48697,Result Declared
288,UP,Agra North,PURUSHOTTAM KHANDELWAL,Bharatiya Janata Party,SHABBIR ABBAS,Bahujan Samaj Party  ,112370,Result Declared
289,UP,Agra Rural,BABY RANI MAURYA,Bharatiya Janata Party,KIRAN PRABHA KESHARI,Bahujan Samaj Party  ,76608,Result Declared
290,UP,Agra South,YOGENDRA UPADHYAYA,Bharatiya Janata Party,VINAY AGARWAL,Samajwadi Party  ,56640,Result Declared
291,UP,Ajagara,TRIBHUWAN RAM,Bharatiya Janata Party,SUNIL SONKAR,Suheldev Bharatiya Samaj Party  ,9160,Result Declared
292,UP,Akbarpur,RAM ACHAL RAJBHAR,Samajwadi Party,DHARMRAJ NISHAD,Bharatiya Janata Party  ,12336,Result Declared
293,UP,Akbarpur - Raniya,Pratibha Shukla,Bharatiya Janata Party,Dr. Ram Prakash Kushwaha,Samajwadi Party  ,13417,Result Declared
294,UP,Alapur,Tribhuwan Dutt,Samajwadi Party,Triveniram,Bharatiya Janata Party  ,9383,Result Declared
295,UP,Aliganj,SATYAPAL SINGH RATHORE,Bharatiya Janata Party,RAMESHWAR SINGH YADAV,Samajwadi Party  ,3810,Result Declared
296,UP,Aligarh,MUKTA RAJA,Bharatiya Janata Party,ZAFAR ALAM,Samajwadi Party  ,12786,Result Declared
297,UP,Allahabad North,HARSHVARDHAN BAJPAI,Bharatiya Janata Party,SANDEEP YADAV,Samajwadi Party  ,54883,Result Declared
298,UP,Allahabad South,"NAND GOPAL GUPTA ""NANDI""",Bharatiya Janata Party,RAISH CHANDRA SHUKLA,Samajwadi Party  ,26182,Result Declared
299,UP,Allahabad West,SIDHARTH NATH SINGH,Bharatiya Janata Party,RICHA SINGH,Samajwadi Party  ,29933,Result Declared
300,UP,Amanpur,HARIOM,Bharatiya Janata Party,SATYABHAN,Samajwadi Party  ,43329,Result Declared
301,UP,Amethi,MAHARAJI PRAJAPATI,Samajwadi Party,DR.SANJAY SINH,Bharatiya Janata Party  ,18096,Result Declared
302,UP,Amritpur,Sushil Kumar Shakya,Bharatiya Janata Party,Dr. JITENDRA SINGH YADAV,Samajwadi Party  ,44686,Result Declared
303,UP,Amroha,MEHBOOB ALI,Samajwadi Party,RAM SINGH,Bharatiya Janata Party  ,71036,Result Declared
304,UP,Anupshahr,Sanjay Kumar Sharma,Bharatiya Janata Party,Rameshvar,Bahujan Samaj Party  ,77623,Result Declared
305,UP,Aonla,DHARMPAL SINGH,Bharatiya Janata Party,PT. RADHA KRISHAN SHARMA,Samajwadi Party  ,18424,Result Declared
306,UP,Arya Nagar,AMITABH BAJPAI,Samajwadi Party,SURESH AWASTHI,Bharatiya Janata Party  ,7924,Result Declared
307,UP,Asmoli,PINKI SINGH,Samajwadi Party,HARENDRA KUMAR,Bharatiya Janata Party  ,25206,Result Declared
308,UP,Atrauli,SANDEEP KUMAR SINGH,Bharatiya Janata Party,VIRESH YADAV,Samajwadi Party  ,39324,Result Declared
309,UP,Atrauliya,DR. SANGRAM,Samajwadi Party,PRASHANT SINGH,Nirbal Indian Shoshit Hamara Aam Dal  ,17247,Result Declared
310,UP,Aurai,Dinanath Bhashkar,Bharatiya Janata Party,Anjani,Samajwadi Party  ,1647,Result Declared
311,UP,Auraiya,Gudiya Katheriya,Bharatiya Janata Party,Jitendra Kumar Dohare,Samajwadi Party  ,22447,Result Declared
312,UP,Ayah Shah,Vikas Gupta,Bharatiya Janata Party,VISHAMBHAR PRASAD NISHAD,Samajwadi Party  ,13006,Result Declared
313,UP,Ayodhya,VED PRAKASH,Bharatiya Janata Party,TEJ NARAYAN,Samajwadi Party  ,19990,Result Declared
314,UP,Azamgarh,DURGA PRASAD YADAV,Samajwadi Party,AKHILESH KUMAR MISHRA,Bharatiya Janata Party  ,16036,Result Declared
315,UP,Babaganj,VINOD KUMAR,Jansatta Dal Loktantrik,GIRISH CHANDRA,Samajwadi Party  ,15767,Result Declared
316,UP,Baberu,VISHAMBHAR SINGH YADAV,Samajwadi Party,AJAY KUMAR,Bharatiya Janata Party  ,7393,Result Declared
317,UP,Babina,Rajeev Singh ''Parichha'',Bharatiya Janata Party,Yashpal Singh Yadav,Samajwadi Party  ,44529,Result Declared
318,UP,Bachhrawan,SHYAM SUNDER,Samajwadi Party,LAXMIKANT,Apna Dal (Soneylal)  ,2812,Result Declared
319,UP,Badaun,Mahesh Chandra Gupta,Bharatiya Janata Party,Rais Ahmad,Samajwadi Party  ,11179,Result Declared
320,UP,Badlapur,RAMESH CHANDRA MISHRA,Bharatiya Janata Party,OMPRAKASH BABA DUBEY,Samajwadi Party  ,2014,Result in Progress
321,UP,Baghpat,Yogesh Dhama,Bharatiya Janata Party,Mohd Ahmed Hameed,Rashtriya Lok Dal  ,6733,Result Declared
322,UP,Bah,Rani Pakshalika Singh,Bharatiya Janata Party,Madhusudan Sharma,Samajwadi Party  ,24235,Result Declared
323,UP,Baheri,ATAUR REHMAN,Samajwadi Party,CHHATRA PAL SINGH,Bharatiya Janata Party  ,3355,Result Declared
324,UP,Bahraich,ANUPMA JAISWAL,Bharatiya Janata Party,YASAR SHAH,Samajwadi Party  ,4078,Result Declared
325,UP,Bairia,JAI PRAKASH ANCHAL,Samajwadi Party,ANAND SWARUP SHUKLA,Bharatiya Janata Party  ,12951,Result Declared
326,UP,Bakshi Kaa Talab,YOGESH SHUKLA,Bharatiya Janata Party,GOMTI YADAV,Samajwadi Party  ,27788,Result Declared
327,UP,Balamau,Rampal Verma,Bharatiya Janata Party,Rambali Verma,Samajwadi Party  ,26244,Result Declared
328,UP,Baldev,PURAN PRAKASH,Bharatiya Janata Party,BABITA DEVI,Rashtriya Lok Dal  ,25255,Result Declared
