,State,Constituency,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Status
329,UP,Balha,SAROJ SONKAR,Bharatiya Janata Party,AKSHAYBAR NATH KANAUJIYA,Samajwadi Party  ,16573,Result Declared
330,UP,Ballia Nagar,Daya Shankar Singh,Bharatiya Janata Party,NARAD RAI,Samajwadi Party  ,26239,Result Declared
331,UP,Balrampur,PALTOO RAM,Bharatiya Janata Party,JAGRAM PASWAN,Samajwadi Party  ,10971,Result Declared
332,UP,Banda,PRAKASH DWIVEDI,Bharatiya Janata Party,MANJULA SINGH,Samajwadi Party  ,15214,Result Declared
333,UP,Bangermau,Shrikant Katiyar,Bharatiya Janata Party,Dr. Munna,Samajwadi Party  ,15793,Result Declared
334,UP,Bansdih,KETAKEE SINGH,Bharatiya Janata Party,RAM GOVIND,Samajwadi Party  ,21352,Result Declared
335,UP,Bansgaon,DR. VIMLESH PASWAN,Bharatiya Janata Party,DR. SANJAY KUMAR,Samajwadi Party  ,32309,Result Declared
336,UP,Bansi,Jai Pratap Singh,Bharatiya Janata Party,Naveen,Samajwadi Party  ,20340,Result Declared
337,UP,Bara,VACHASPATI,Apna Dal (Soneylal),AJAY,Samajwadi Party  ,12524,Result Declared
338,UP,Barabanki,Dharmraj Singh Yadav,Samajwadi Party,Dr. Ramkumari Maurya,Bharatiya Janata Party  ,35050,Result Declared
339,UP,Barauli,Thakur Jaiveer Singh,Bharatiya Janata Party,NARENDRA KUMAR SHARMA,Bahujan Samaj Party  ,90645,Result Declared
340,UP,Baraut,KRISHAN PAL MALIK,Bharatiya Janata Party,JAIVEER,Rashtriya Lok Dal  ,315,Result Declared
341,UP,Bareilly,DR ARUN KUMAR,Bharatiya Janata Party,RAJESH KUMAR AGARWAL,Samajwadi Party  ,32320,Result Declared
342,UP,Bareilly Cantt.,SANJEEV AGARWAL,Bharatiya Janata Party,SUPRIYA ARON,Samajwadi Party  ,10768,Result Declared
343,UP,Barhaj,DEEPAK KUMAR MISHR,Bharatiya Janata Party,MURLI MANOHAR JAISWAL,Samajwadi Party  ,16861,Result Declared
344,UP,Barhapur,KUNWAR SUSHANT SINGH,Bharatiya Janata Party,KAPIL KUMAR,Samajwadi Party  ,14345,Result Declared
345,UP,Barkhera,JAYDRATH URF PRAVAKTANAND,Bharatiya Janata Party,HEMRAJ VERMA,Samajwadi Party  ,81472,Result Declared
346,UP,Basti Sadar,Mahendra Nath Yadav,Samajwadi Party,Dayaram Chaudhary,Bharatiya Janata Party  ,787,Result in Progress
347,UP,Behat,Umar Ali Khan,Samajwadi Party,Naresh Saini,Bharatiya Janata Party  ,37880,Result Declared
348,UP,Belthara Road,Hansu Ram,Suheldev Bharatiya Samaj Party,Chhathu Ram,Bharatiya Janata Party  ,5514,Result Declared
349,UP,Bhadohi,ZAHID,Samajwadi Party,RAVINDRA NATH TRIPATHI,Bharatiya Janata Party  ,4885,Result Declared
350,UP,Bhagwantnagar,Ashutosh Shukla,Bharatiya Janata Party,Ankit Parihar,Samajwadi Party  ,43010,Result Declared
351,UP,Bharthana,RAGHVENDRA KUMAR SINGH,Samajwadi Party,SIDDHARTH SHANKER,Bharatiya Janata Party  ,7559,Result Declared
352,UP,Bhatpar Rani,SABHAKUNWAR,Bharatiya Janata Party,ASHUTOSH UPADHYAY,Samajwadi Party  ,18082,Result Declared
353,UP,Bhinga,Indrani Devi,Samajwadi Party,Padam Sen Chaudhary,Bharatiya Janata Party  ,13574,Result Declared
354,UP,Bhognipur,RAKESH SACHAN,Bharatiya Janata Party,NARENDRA PAL SINGH,Samajwadi Party  ,11893,Result Declared
355,UP,Bhojipura,SHAZIL ISLAM ANSARI,Samajwadi Party,BAHORAN LAL MAURYA,Bharatiya Janata Party  ,9409,Result Declared
356,UP,Bhojpur,Nagendra Singh Rathour,Bharatiya Janata Party,Arshad Jamal Siddiqui,Samajwadi Party  ,27458,Result Declared
357,UP,Bhongaon,Ram Naresh Agnihotri,Bharatiya Janata Party,Alok Kumar Shakya,Samajwadi Party  ,4767,Result Declared
358,UP,Bidhuna,Rekha Verma,Samajwadi Party,Riya Shakya,Bharatiya Janata Party  ,7765,Result Declared
359,UP,Bijnor,Suchi,Bharatiya Janata Party,Neeraj Chaudhary,Rashtriya Lok Dal  ,1445,Result Declared
360,UP,Bikapur,AMIT SINGH CHAUHAN,Bharatiya Janata Party,FIROZ KHAN,Samajwadi Party  ,5560,Result Declared
361,UP,Bilari,MOHAMMAD FAHEEM IRFAN,Samajwadi Party,PARMESHWAR LAL,Bharatiya Janata Party  ,7610,Result Declared
362,UP,Bilaspur,Baldev Singh Aulakh,Bharatiya Janata Party,Amarjeet Singh,Samajwadi Party  ,307,Result Declared
363,UP,Bilgram-Mallanwan,ASHISH KUMAR SINGH 'ASHU',Bharatiya Janata Party,BRIJESH KUMAR VERMA,Samajwadi Party  ,24890,Result Declared
364,UP,Bilhaur,MOHIT SONKAR,Bharatiya Janata Party,RACHNA SINGH,Samajwadi Party  ,42351,Result Declared
365,UP,Bilsi,HARISH CHANDRA,Bharatiya Janata Party,CHANDRA PRAKASH MAURYA,Samajwadi Party  ,25115,Result Declared
366,UP,Bindki,Jay Kumar Singh Jaiki,Apna Dal (Soneylal),Rameshwar Dayal,Samajwadi Party  ,3797,Result Declared
367,UP,Bisalpur,VIVEK KUMAR VERMA,Bharatiya Janata Party,DIVYA GANGWAR,Samajwadi Party  ,50409,Result Declared
368,UP,Bisauli,ASHUTOSH MAURYA URF RAJU,Samajwadi Party,KUSHAGRA SAGAR,Bharatiya Janata Party  ,1834,Result Declared
369,UP,Biswan,NIRMAL VERMA,Bharatiya Janata Party,AFZAAL KAUSAR,Samajwadi Party  ,10478,Result Declared
370,UP,Bithari Chainpur,DR. RAGHAVENDRA SHARMA,Bharatiya Janata Party,AGAM KUMAR MAURYA,Samajwadi Party  ,15841,Result Declared
371,UP,Bithoor,ABHIJEET SINGH,Bharatiya Janata Party,MUNINDRA SHUKLA,Samajwadi Party  ,21073,Result Declared
372,UP,Budhana,Rajpal Singh Baliyan,Rashtriya Lok Dal,Umesh Malik,Bharatiya Janata Party  ,28310,Result Declared
373,UP,Bulandshahr,Pradeep Kumar Chaudhary,Bharatiya Janata Party,Mohammad Yunus,Rashtriya Lok Dal  ,25830,Result Declared
374,UP,Caimpiyarganj,FATEH BAHADUR,Bharatiya Janata Party,KAJAL NISHAD,Samajwadi Party  ,42656,Result Declared
375,UP,Chail,Pooja Pal,Samajwadi Party,Nagendra Pratap Singh Patel,Apna Dal (Soneylal)  ,13209,Result Declared
376,UP,Chakia,KAILASH,Bharatiya Janata Party,JITENDRA KUMAR,Samajwadi Party  ,9251,Result Declared
377,UP,Chamraua,Naseer Ahmad Khan,Samajwadi Party,Mohan Kumar Lodhi,Bharatiya Janata Party  ,34290,Result Declared
378,UP,Chandausi,GULAB DEBI,Bharatiya Janata Party,KM VIMLESH KUMARI,Samajwadi Party  ,35367,Result Declared
379,UP,Chandpur,SWAMI OMVESH,Samajwadi Party,KAMLESH SAINI,Bharatiya Janata Party  ,234,Result Declared
380,UP,Charkhari,BRIJBHUSHAN RAJPUT,Bharatiya Janata Party,RAMJEEVAN,Samajwadi Party  ,41881,Result Declared
381,UP,Charthawal,Pankaj Kumar Malik,Samajwadi Party,Sapna Kashyap,Bharatiya Janata Party  ,5334,Result Declared
382,UP,Chauri-Chaura,SARVAN KUMAR NISHAD,Bharatiya Janata Party,BRIJESH CHANDRA LAL,Samajwadi Party  ,41127,Result Declared
383,UP,Chhanbey,RAHUL PRAKASH KOL,Apna Dal (Soneylal),KIRTI,Samajwadi Party  ,38113,Result Declared
384,UP,Chhaprauli,Ajay Kumar,Rashtriya Lok Dal,Sahender Singh Ramala,Bharatiya Janata Party  ,29508,Result Declared
385,UP,Chharra,RAVENDRA PAL SINGH,Bharatiya Janata Party,LAXMI DHANGAR,Samajwadi Party  ,24327,Result Declared
386,UP,Chhata,LAXMI NARAYAN,Bharatiya Janata Party,TEJPAL SINGH,Rashtriya Lok Dal  ,48948,Result Declared
387,UP,Chhibramau,Archana Pandey,Bharatiya Janata Party,Arvind Singh Yadav,Samajwadi Party  ,1111,Result Declared
388,UP,Chillupar,RAJESH TRIPATHI,Bharatiya Janata Party,VINAY SHANKAR,Samajwadi Party  ,21645,Result Declared
389,UP,Chitrakoot,ANIL KUMAR ANIL PRADHAN,Samajwadi Party,CHANDRIKA PRASAD UPADHYAY,Bharatiya Janata Party  ,20876,Result Declared
390,UP,Chunar,ANURAG SINGH,Bharatiya Janata Party,RAMASHANKAR PRASAD SINGH,Apna Dal (Kamerawadi)  ,47614,Result Declared
391,UP,Colonelganj,AJAY,Bharatiya Janata Party,YOGESH PRATAP SINGH URF YOGESH BHAIYA,Samajwadi Party  ,35472,Result Declared
392,UP,Dadraul,MANVENDRA SINGH,Bharatiya Janata Party,Rajesh Kumar Verma,Samajwadi Party  ,9701,Result Declared
393,UP,Dadri,TEJPAL SINGH NAGAR,Bharatiya Janata Party,RAJKUMAR BHATI,Samajwadi Party  ,138218,Result Declared
394,UP,Dariyabad,Satish Chandra Sharma,Bharatiya Janata Party,Arvind Kumar Singh Gope,Samajwadi Party  ,32402,Result Declared
395,UP,Dataganj,RAJEEV SINGH URF BABBU BHAIYA,Bharatiya Janata Party,ARJUN SINGH,Samajwadi Party  ,9476,Result Declared
396,UP,Debai,CHANDRAPAL SINGH,Bharatiya Janata Party,HARISH KUMAR,Samajwadi Party  ,68025,Result Declared
397,UP,Deoband,BRIJESH,Bharatiya Janata Party,Kartikey Rana,Samajwadi Party  ,7104,Result Declared
398,UP,Deoria,SHALABH MANI TRIPATHI,Bharatiya Janata Party,Ajay Pratap Singh Alias Pintu,Samajwadi Party  ,40655,Result Declared
399,UP,Dhampur,ASHOK KUMAR RANA,Bharatiya Janata Party,NAIM UL HASAN,Samajwadi Party  ,203,Result Declared
400,UP,Dhanaura,RAJEEV KUMAR,Bharatiya Janata Party,VIVEK SINGH,Samajwadi Party  ,11425,Result Declared
401,UP,Dhanghata,GANESH CHANDRA,Bharatiya Janata Party,ALAGU PRASAD,Suheldev Bharatiya Samaj Party  ,10553,Result Declared
402,UP,Dhaulana,DHARMESH SINGH TOMAR,Bharatiya Janata Party,ASLAM ALI,Samajwadi Party  ,12628,Result Declared
403,UP,Dhaurahra,VINOD SHANKAR,Bharatiya Janata Party,VARUN SINGH,Samajwadi Party  ,24610,Result Declared
404,UP,Dibiyapur,Pradeep Kumar Yadav,Samajwadi Party,Lakhan Singh Rajput,Bharatiya Janata Party  ,473,Result Declared
405,UP,Didarganj,KAMALKANT,Samajwadi Party,KRISHNAMURARI,Bharatiya Janata Party  ,13561,Result Declared
406,UP,Domariyaganj,SAIYADA KHATOON,Samajwadi Party,RAGHVENDRA PRATAP SINGH,Bharatiya Janata Party  ,771,Result Declared
407,UP,Duddhi,RAMDULAR,Bharatiya Janata Party,VIJAY SINGH,Samajwadi Party  ,6297,Result Declared
408,UP,Etah,Vipin kumar David,Bharatiya Janata Party,Jugendra Singh Yadav,Samajwadi Party  ,17247,Result Declared
409,UP,Etawah,Sarita,Bharatiya Janata Party,Sarvesh Kumar Shakya,Samajwadi Party  ,3984,Result Declared
410,UP,Etmadpur,DR. DHARMPAL SINGH,Bharatiya Janata Party,PRAVAL PRATAP SINGH,Bahujan Samaj Party  ,47924,Result Declared
411,UP,Faridpur,PROF. SHYAM BIHARI LAL,Bharatiya Janata Party,VIJAY PAL SINGH,Samajwadi Party  ,2921,Result Declared
412,UP,Farrukhabad,Major Sunil Dutt Dwivedi,Bharatiya Janata Party,Suman Shakya,Samajwadi Party  ,39316,Result Declared
413,UP,Fatehabad,Chhotey Lal Verma,Bharatiya Janata Party,Roopali Dixit,Samajwadi Party  ,53235,Result Declared
414,UP,Fatehpur,Chandra Prakash,Samajwadi Party,VIKRAM SINGH,Bharatiya Janata Party  ,8601,Result Declared
415,UP,Fatehpur Sikri,Babulal,Bharatiya Janata Party,Brijesh Kumar,Rashtriya Lok Dal  ,47269,Result Declared
416,UP,Fazilnagar,Surendra Kumar Kushwaha,Bharatiya Janata Party,Swami Prasad Maurya,Samajwadi Party  ,45014,Result Declared
417,UP,Firozabad,MANISH ASIJA,Bharatiya Janata Party,SAIFURRAHAMAN URF CHHUTTAN BHAI,Samajwadi Party  ,32955,Result Declared
418,UP,Gainsari,DR. SHIV PRATAP YADAV,Samajwadi Party,"SHAILESH KUMAR SINGH ""SHAILU""",Bharatiya Janata Party  ,5837,Result Declared
419,UP,Gangoh,KIRAT SINGH,Bharatiya Janata Party,INDER SAIN,Samajwadi Party  ,23449,Result Declared
420,UP,Garautha,Jawahar Lal Rajput,Bharatiya Janata Party,Deep Narayan Singh (Deepak Yadav),Samajwadi Party  ,33662,Result Declared
421,UP,Garhmukteshwar,HARENDRA SINGH,Bharatiya Janata Party,RAVINDER CHAUDHARY,Samajwadi Party  ,26306,Result Declared
422,UP,Gaura,Prabhat Kumar Verma,Bharatiya Janata Party,Sanjay Kumar,Samajwadi Party  ,22974,Result Declared
423,UP,Gauriganj,Rakesh Pratap Singh,Samajwadi Party,Chandra Prakash Mishra Matiyari,Bharatiya Janata Party  ,6963,Result Declared
424,UP,Ghatampur,SAROJ,Apna Dal (Soneylal),BHAGWATI PRASAD,Samajwadi Party  ,14474,Result Declared
425,UP,Ghaziabad,Atul Garg,Bharatiya Janata Party,Vishal Verma,Samajwadi Party  ,105537,Result Declared
426,UP,Ghazipur,JAIKISHAN,Samajwadi Party,DR. SANGEETA BALWANT,Bharatiya Janata Party  ,1692,Result Declared
427,UP,Ghorawal,Dr. Anil Kumar Maurya,Bharatiya Janata Party,Ramesh Chandra Dubey,Samajwadi Party  ,23922,Result Declared
428,UP,Ghosi,DARA SINGH CHAUHAN,Samajwadi Party,VIJAY KUMAR RAJBHAR,Bharatiya Janata Party  ,22216,Result Declared
429,UP,Gola Gokrannath,Arvind Giri,Bharatiya Janata Party,Vinay Tiwari,Samajwadi Party  ,29294,Result Declared
430,UP,Gonda,PRATEEK BHUSHAN SINGH,Bharatiya Janata Party,SURAJ SINGH,Samajwadi Party  ,6699,Result Declared
431,UP,Gopalpur,NAFEES AHMAD,Samajwadi Party,SATYENDRA RAI,Bharatiya Janata Party  ,24307,Result Declared
432,UP,Gopamau,Shyam Prakash,Bharatiya Janata Party,Rajeshwari,Samajwadi Party  ,7998,Result Declared
433,UP,Gorakhpur Rural,BIPIN SINGH,Bharatiya Janata Party,VIJAY BAHADUR YADAV,Samajwadi Party  ,24070,Result Declared
434,UP,Gorakhpur Urban,ADITYANATH,Bharatiya Janata Party,SUBHAWATI UPENDRA DUTT SHUKLA,Samajwadi Party  ,103390,Result Declared
435,UP,Goshainganj,ABHAY SINGH,Samajwadi Party,ARTI TIWARI,Bharatiya Janata Party  ,13079,Result Declared
436,UP,Goverdhan,MEGHSHYAM,Bharatiya Janata Party,RAJKUMAR RAWAT,Bahujan Samaj Party  ,42507,Result Declared
437,UP,Govindnagar,SURENDRA MAITHANI,Bharatiya Janata Party,VIKAS YADAV,Samajwadi Party  ,80896,Result Declared
438,UP,Gunnaur,Ramkhiladi Singh,Samajwadi Party,AJEET KUMAR URF RAJU YADAV,Bharatiya Janata Party  ,29529,Result Declared
439,UP,Gyanpur,VIPUL DUBEY,Nirbal Indian Shoshit Hamara Aam Dal,RAM KISHORE BIND,Samajwadi Party  ,6231,Result Declared
440,UP,Haidergarh,Dinesh Rawat,Bharatiya Janata Party,Ram Magan,Samajwadi Party  ,25691,Result Declared
441,UP,Hamirpur,DR. MANOJ KUMAR,Bharatiya Janata Party,RAM PRAKASH,Samajwadi Party  ,25485,Result Declared
442,UP,Handia,HAKIM LAL BIND,Samajwadi Party,PRASHANT KUMAR SINGH RAHUL,Nirbal Indian Shoshit Hamara Aam Dal  ,3543,Result Declared
443,UP,Hapur,VIJAYPAL (AADHTI),Bharatiya Janata Party,GAJRAJ SINGH,Rashtriya Lok Dal  ,7034,Result Declared
444,UP,Harchandpur,RAHUL RAJPOOT,Samajwadi Party,RAKESH SINGH,Bharatiya Janata Party  ,14489,Result Declared
445,UP,Hardoi,Nitin Agarwal,Bharatiya Janata Party,Anil Verma,Samajwadi Party  ,42411,Result Declared
446,UP,Hargaon,SURESH RAHI,Bharatiya Janata Party,RAMHET BHARTI,Samajwadi Party  ,38160,Result Declared
447,UP,Harraiya,AJAY SINGH,Bharatiya Janata Party,TARAYAMBAK NATH,Samajwadi Party  ,18329,Result Declared
448,UP,Hasanpur,MAHENDRA,Bharatiya Janata Party,MUKHYA GURJAR,Samajwadi Party  ,22382,Result Declared
449,UP,Hastinapur,Dinesh,Bharatiya Janata Party,Yogesh Verma,Samajwadi Party  ,7312,Result Declared
450,UP,Hata,MOHAN,Bharatiya Janata Party,Ranvijay Singh,Samajwadi Party  ,59365,Result Declared
451,UP,Hathras,ANJULA SINGH MAHAUR,Bharatiya Janata Party,SANJEEV KUMAR,Bahujan Samaj Party  ,100856,Result Declared
452,UP,Husainganj,USHA MAURYA,Samajwadi Party,RANVENDRA PRATAP SINGH,Bharatiya Janata Party  ,25181,Result Declared
453,UP,Iglas,RAJKUMAR SAHYOGI,Bharatiya Janata Party,BIRPAL SINGH,Rashtriya Lok Dal  ,59163,Result Declared
454,UP,Isauli,MOHD TAHIR KHAN,Samajwadi Party,OM PRAKASH PANDEY,Bharatiya Janata Party  ,269,Result Declared
455,UP,Itwa,MATA PRASAD PANDEY,Samajwadi Party,SATISH CHANDRA,Bharatiya Janata Party  ,1662,Result Declared
456,UP,Jagdishpur,SURESH KUMAR,Bharatiya Janata Party,VIJAY KUMAR,Indian National Congress  ,22824,Result Declared
457,UP,Jahanabad,RAJENDRA SINGH PATEL,Bharatiya Janata Party,MADAN GOPAL,Samajwadi Party  ,18192,Result Declared
458,UP,Jakhanian,BEDI,Suheldev Bharatiya Samaj Party,RAMRAJ,Bharatiya Janata Party  ,36865,Result Declared
459,UP,Jalalabad,Hari Prakash Verma,Bharatiya Janata Party,Neeraj Nalinish,Samajwadi Party  ,4572,Result Declared
460,UP,Jalalpur,Rakesh Pandey,Samajwadi Party,Dr. Rajesh Singh,Bahujan Samaj Party  ,13630,Result Declared
461,UP,Jalesar,SANJEEV KUMAR,Bharatiya Janata Party,RANJEET SUMAN,Samajwadi Party  ,4441,Result Declared
462,UP,Jangipur,VIRENDRA KUMAR YADAV,Samajwadi Party,RAM NARESH KUSHWAHA,Bharatiya Janata Party  ,35063,Result Declared
463,UP,Jasrana,SACHIN YADAV,Samajwadi Party,MANVENDRA PRATAP SINGH,Bharatiya Janata Party  ,836,Result Declared
464,UP,Jaswantnagar,SHIVPAL SINGH YADAV,Samajwadi Party,VIVEK SHAKYA,Bharatiya Janata Party  ,90979,Result Declared
465,UP,Jaunpur,MOHD. ARSHAD KHAN,Samajwadi Party,GIRISH CHANDRA YADAV,Bharatiya Janata Party  ,1573,Result in Progress
466,UP,Jewar,DHIRENDRA SINGH,Bharatiya Janata Party,AVTAR SINGH BHADANA,Rashtriya Lok Dal  ,56315,Result Declared
467,UP,Jhansi Nagar,Ravi Sharma,Bharatiya Janata Party,Sita Ram Kushwaha,Samajwadi Party  ,76353,Result Declared
468,UP,Kadipur,RAJESH KUMAR GAUTAM,Bharatiya Janata Party,BHAGELU RAM,Samajwadi Party  ,25723,Result Declared
469,UP,Kaimganj,Dr. SURABHI,Apna Dal (Soneylal),SARVESH AMBEDKAR,Samajwadi Party  ,18543,Result Declared
470,UP,Kairana,Nahid Hasan,Samajwadi Party,MRIGANKA SINGH,Bharatiya Janata Party  ,25887,Result Declared
471,UP,Kaiserganj,ANAND KUMAR,Samajwadi Party,GAURAV VERMA,Bharatiya Janata Party  ,7711,Result Declared
472,UP,Kalpi,VINOD CHATURVEDI,Samajwadi Party,CHHOTE SINGH,Nirbal Indian Shoshit Hamara Aam Dal  ,2816,Result Declared
473,UP,Kalyanpur,NEELIMA KATIYAR,Bharatiya Janata Party,SATISH KUMAR NIGAM,Samajwadi Party  ,21535,Result Declared
474,UP,Kannauj,ASIM ARUN,Bharatiya Janata Party,ANIL KUMAR DOHAREY,Samajwadi Party  ,6090,Result Declared
475,UP,Kanpur Cantt.,MOHAMMAD HASAN,Samajwadi Party,RAGHUNANDAN SINGH BHADAURIYA,Bharatiya Janata Party  ,19987,Result Declared
476,UP,Kanth,Kamal Akhtar,Samajwadi Party,Rajesh Kumar Singh,Bharatiya Janata Party  ,43178,Result Declared
477,UP,Kapilvastu,SHYAMDHANI RAHI,Bharatiya Janata Party,VIJAY KUMAR,Samajwadi Party  ,30939,Result Declared
478,UP,Kaptanganj,KAVINDRA CHAUDHARY,Samajwadi Party,CHANDRA PRAKASH SHUKLA,Bharatiya Janata Party  ,24179,Result Declared
479,UP,Karachhana,PIYUSH RANJAN NISHAD,Bharatiya Janata Party,UJJWAL RAMAN SINGH,Samajwadi Party  ,9328,Result Declared
480,UP,Karhal,Akhilesh Yadav,Samajwadi Party,Prof. S.P. Singh Baghel,Bharatiya Janata Party  ,67504,Result Declared
481,UP,Kasganj,Devendra Singh,Bharatiya Janata Party,Man Pal Singh,Samajwadi Party  ,46265,Result Declared
482,UP,Kasta,SAURABH SINGH,Bharatiya Janata Party,SUNEEL KUMAR LALA,Samajwadi Party  ,13817,Result Declared
483,UP,Katehari,Lalji Verma,Samajwadi Party,Avadhesh Kumar,Nirbal Indian Shoshit Hamara Aam Dal  ,7696,Result Declared
484,UP,Katra,Veer Vikram Singh,Bharatiya Janata Party,Rajesh Yadav,Samajwadi Party  ,357,Result Declared
485,UP,Katra Bazar,Bawan Singh,Bharatiya Janata Party,Baijnath,Samajwadi Party  ,18457,Result Declared
486,UP,Kerakat,Tufani Saroj,Samajwadi Party,Dinesh Chaudhary,Bharatiya Janata Party  ,9844,Result in Progress
487,UP,Khadda,VIVEKA NAND PANDEY,Nirbal Indian Shoshit Hamara Aam Dal,VIJAY PRATAP KUSHWAHA,Independent  ,41451,Result Declared
488,UP,Khaga,KRISHNA PASWAN,Bharatiya Janata Party,RAMTHIRTH PARAMHANS,Samajwadi Party  ,5509,Result Declared
489,UP,Khair,ANOOP SINGH URF ANOOP PRADHAN VALMEEKI,Bharatiya Janata Party,CHARU KAIN KAIN,Bahujan Samaj Party  ,74341,Result Declared
490,UP,Khajani,SHRIRAM CHAUHAN,Bharatiya Janata Party,RUPAWATI BELDAR,Samajwadi Party  ,37101,Result Declared
491,UP,Khalilabad,ANKUR TIWARI,Bharatiya Janata Party,DIGVIJAY NARAYAN,Samajwadi Party  ,12622,Result Declared
492,UP,Khatauli,VIKRAM SINGH,Bharatiya Janata Party,RAJPAL SINGH SAINI,Rashtriya Lok Dal  ,16345,Result Declared
493,UP,Kheragarh,Bhagwan Singh Kushwaha,Bharatiya Janata Party,Ramnath Singh Sikarwar,Indian National Congress  ,36497,Result Declared
494,UP,Khurja,Minakshi Singh,Bharatiya Janata Party,Banshi Singh,Samajwadi Party  ,67084,Result Declared
495,UP,Kidwai Nagar,MAHESH KUMAR TRIVEDI,Bharatiya Janata Party,AJAY KAPOOR,Indian National Congress  ,37760,Result Declared
496,UP,Kishni,ENG. BRAJESH KATHERIYA,Samajwadi Party,DR. PRIYA RANJAN ASHU DIWAKAR,Bharatiya Janata Party  ,19151,Result Declared
497,UP,Kithore,SHAHID MANZOOR,Samajwadi Party,SATYAVIR TYAGI,Bharatiya Janata Party  ,2180,Result Declared
498,UP,Koil,ANIL PARASHAR,Bharatiya Janata Party,SHAZ ISHAQ,Samajwadi Party  ,5028,Result Declared
499,UP,Koraon,Raj Mani,Bharatiya Janata Party,Ram Deo,Samajwadi Party  ,24487,Result Declared
500,UP,Kunda,RAGHURAJ PRATAP SINGH,Jansatta Dal Loktantrik,GULSHAN YADAV,Samajwadi Party  ,30315,Result Declared
501,UP,Kundarki,ZIA UR REHMAN,Samajwadi Party,KAMAL KUMAR,Bharatiya Janata Party  ,43162,Result Declared
502,UP,Kursi,Sakendra Pratap,Bharatiya Janata Party,Rakesh Kumar Verma,Samajwadi Party  ,217,Result Declared
503,UP,Kushinagar,Panchanand Pathak (P.N. Pathak),Bharatiya Janata Party,Rajesh Pratap Rao Urf Banti Bhaiya,Samajwadi Party  ,34790,Result Declared
504,UP,Laharpur,ANIL KUMAR VERMA,Samajwadi Party,SUNEEL VERMA,Bharatiya Janata Party  ,13155,Result Declared
505,UP,Lakhimpur,Yogesh Verma,Bharatiya Janata Party,Utkarsh Verma Madhur,Samajwadi Party  ,20578,Result Declared
506,UP,Lalganj,BECHAI,Samajwadi Party,NEELAM,Bharatiya Janata Party  ,14733,Result Declared
507,UP,Lalitpur,Ramratan Kushwaha,Bharatiya Janata Party,Chandra Bhusan Singh Bundela (Guddu Raja),Bahujan Samaj Party  ,107215,Result Declared
508,UP,Lambhua,SITARAM VERMA,Bharatiya Janata Party,SANTOSH PANDEY,Samajwadi Party  ,9533,Result Declared
509,UP,Loni,NANDKISHOR,Bharatiya Janata Party,MADAN BHAIYA,Rashtriya Lok Dal  ,8676,Result Declared
