,State,Constituency,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Status
510,UP,Lucknow Cantt.,Brajesh Pathak,Bharatiya Janata Party,Surendra Singh Gandhi 'Raju Gandhi',Samajwadi Party  ,39512,Result Declared
511,UP,Lucknow Central,RAVIDAS MEHROTRA,Samajwadi Party,RAJNISH KUMAR GUPTA,Bharatiya Janata Party  ,10935,Result Declared
512,UP,Lucknow East,Ashutosh Tandon 'Gopal Ji ',Bharatiya Janata Party,Anurag Singh Bhadouriya,Samajwadi Party  ,68731,Result Declared
513,UP,Lucknow North,Dr. Neeraj Bora,Bharatiya Janata Party,Pooja Shukla,Samajwadi Party  ,33953,Result Declared
514,UP,Lucknow West,ARMAAN KHAN,Samajwadi Party,ANJANI KUMAR SRIVASTAVA,Bharatiya Janata Party  ,8184,Result Declared
515,UP,Machhlishahr,DR. RAGINI,Samajwadi Party,MEHI LAL,Bharatiya Janata Party  ,8484,Result Declared
516,UP,Madhaugarh,MOOL CHANDRA SINGH,Bharatiya Janata Party,SHEETAL KUSHWAHA,Bahujan Samaj Party  ,34974,Result Declared
517,UP,Madhuban,RAM BILASH CHAUHAN,Bharatiya Janata Party,UMESH PANDEY,Samajwadi Party  ,4448,Result Declared
518,UP,Mahadewa,Dudhram,Suheldev Bharatiya Samaj Party,Ravi,Bharatiya Janata Party  ,5495,Result Declared
519,UP,Maharajganj,JAY MANGAL,Bharatiya Janata Party,NIRMESH MANGAL,Independent  ,76903,Result Declared
520,UP,Maharajpur,Satish Mahana,Bharatiya Janata Party,FATEH BAHADUR SINGH GILL,Samajwadi Party  ,82261,Result Declared
521,UP,Mahasi,SURESHWAR SINGH,Bharatiya Janata Party,KRISHNA KUMAR OJHA,Samajwadi Party  ,42684,Result Declared
522,UP,Mahmoodabad,ASHA MAURYA,Bharatiya Janata Party,NARENDRA SINGH VERMA,Samajwadi Party  ,5222,Result Declared
523,UP,Mahoba,RAKESH KUMAR GOSWAMI,Bharatiya Janata Party,MANOJ TIWARI,Samajwadi Party  ,43447,Result Declared
524,UP,Maholi,SHASHANK TRIVEDI,Bharatiya Janata Party,ANOOP KUMAR GUPTA,Samajwadi Party  ,12172,Result Declared
525,UP,Mainpuri,JAYVEER SINGH,Bharatiya Janata Party,RAJKUMAR URF RAJU YADAV,Samajwadi Party  ,6766,Result Declared
526,UP,Majhawan,DR. VINOD KUMAR BIND,Nirbal Indian Shoshit Hamara Aam Dal,ROHIT SHUKLA,Samajwadi Party  ,33587,Result Declared
527,UP,Malhani,LUCKY YADAV,Samajwadi Party,DHANANJAY SINGH,Janata Dal (United)  ,17527,Result Declared
528,UP,Malihabad,JAI DEVI,Bharatiya Janata Party,SURENDRA KUMAR,Samajwadi Party  ,7745,Result Declared
529,UP,Manikpur,AVINASH CHANDRA DWIVEDI,Apna Dal (Soneylal),VEER SINGH PATEL,Samajwadi Party  ,1048,Result Declared
530,UP,Manjhanpur,Indrajeet Saroj,Samajwadi Party,Lal Bahadur,Bharatiya Janata Party  ,23878,Result Declared
531,UP,Mankapur,Ramapati Shastri,Bharatiya Janata Party,Ramesh Chandra,Samajwadi Party  ,42349,Result Declared
532,UP,Mant,RAJESH CHAUDHARY,Bharatiya Janata Party,SHYAM SUNDAR SHARMA,Bahujan Samaj Party  ,9580,Result Declared
533,UP,Marhara,Virendra Singh Lodhi,Bharatiya Janata Party,Amit Gaurav,Samajwadi Party  ,17609,Result Declared
534,UP,Marihan,RAMA SHANKAR SINGH,Bharatiya Janata Party,NARENDRA SINGH KUSAWAHA,Bahujan Samaj Party  ,62911,Result Declared
535,UP,Mariyahu,DR R.K. PATEL,Apna Dal (Soneylal),SUSHMA PATEL,Samajwadi Party  ,1206,Result Declared
536,UP,Matera,MARIYA,Samajwadi Party,ARUN VEER SINGH,Bharatiya Janata Party  ,10428,Result Declared
537,UP,Mathura,SHRIKANT SHARMA,Bharatiya Janata Party,PRADEEP MATHUR,Indian National Congress  ,109803,Result Declared
538,UP,Mau,ABBAS ANSARI,Suheldev Bharatiya Samaj Party,ASHOK KUMAR SINGH,Bharatiya Janata Party  ,38116,Result Declared
539,UP,Mauranipur,Rashmi Arya,Apna Dal (Soneylal),Tilak Chandra Ahirwar,Samajwadi Party  ,58595,Result Declared
540,UP,Meerapur,Chandan Chauhan,Rashtriya Lok Dal,PRASHANT CHAUDHARY,Bharatiya Janata Party  ,27380,Result Declared
541,UP,Meerganj,DR. D. C. VERMA,Bharatiya Janata Party,SULTAN BEG,Samajwadi Party  ,32480,Result Declared
542,UP,Meerut,RAFIQ ANSARI,Samajwadi Party,KAMAL DUTT SHARMA,Bharatiya Janata Party  ,26065,Result Declared
543,UP,Meerut Cantt.,AMIT AGARWAL,Bharatiya Janata Party,MANISHA AHLAWAT,Rashtriya Lok Dal  ,118072,Result Declared
544,UP,Meerut South,Dr. Somendra Singh Tomar,Bharatiya Janata Party,Mohd Adil,Samajwadi Party  ,7942,Result Declared
545,UP,Mehnagar,PUJA,Samajwadi Party,MANJOO SAROJ,Bharatiya Janata Party  ,14149,Result Declared
546,UP,Mehnaun,VINAY KUMAR,Bharatiya Janata Party,NANDITA SHUKLA,Samajwadi Party  ,23218,Result Declared
547,UP,Mehroni,Manohar Lal,Bharatiya Janata Party,Kiran Ramesh Khatik,Bahujan Samaj Party  ,110451,Result Declared
548,UP,Meja,SANDEEP SINGH,Samajwadi Party,NEELAM KARVARIYA,Bharatiya Janata Party  ,3439,Result Declared
549,UP,Menhdawal,ANIL KUMAR TRIPATHI,Nirbal Indian Shoshit Hamara Aam Dal,JAY CHAND,Samajwadi Party  ,5223,Result Declared
550,UP,Milak,Rajbala Singh,Bharatiya Janata Party,Vijay Singh,Samajwadi Party  ,5912,Result Declared
551,UP,Milkipur,AWADHESH PRASAD,Samajwadi Party,Baba Gorakhnath,Bharatiya Janata Party  ,13338,Result Declared
552,UP,Mirzapur,RATNAKAR MISHRA,Bharatiya Janata Party,KAILASH CHAURSIA,Samajwadi Party  ,39876,Result Declared
553,UP,Misrikh,RAMKRISHNA BHARGAVA,Bharatiya Janata Party,MANOJ KUMAR RAJVANSHI,Suheldev Bharatiya Samaj Party  ,11465,Result Declared
554,UP,Modi Nagar,DR. MANJU SHIWACH,Bharatiya Janata Party,SUDESH SHARMA,Rashtriya Lok Dal  ,34619,Result Declared
555,UP,Mohammadabad,SUHAIB Alias MANNU ANSARI,Samajwadi Party,ALKA RAI,Bharatiya Janata Party  ,18759,Result Declared
556,UP,Mohammdi,LOKENDRA PRATAP SINGH,Bharatiya Janata Party,DAUD AHMAD,Samajwadi Party  ,4871,Result Declared
557,UP,Mohan,BRAJESH KUMAR,Bharatiya Janata Party,Dr. ANCHAL,Samajwadi Party  ,43179,Result Declared
558,UP,Mohanlalganj,Amresh Kumar,Bharatiya Janata Party,Sushila Saroj,Samajwadi Party  ,16548,Result Declared
559,UP,Moradabad Nagar,RITESH KUMAR GUPTA,Bharatiya Janata Party,MOHD YUSUF ANSARI,Samajwadi Party  ,782,Result Declared
560,UP,Moradabad Rural,MOHD NASIR,Samajwadi Party,K K MISRA,Bharatiya Janata Party  ,56820,Result Declared
561,UP,Mubarakpur,AKHILESH,Samajwadi Party,ARVIND JAISWAL,Bharatiya Janata Party  ,28468,Result in Progress
562,UP,Mughalsarai,RAMESH JAISWAL,Bharatiya Janata Party,CHANDRA SHEKHAR YADAV,Samajwadi Party  ,14921,Result Declared
563,UP,Muhammadabad-Gohna,RAJENDRA KUMAR,Samajwadi Party,POONAM SAROJ,Bharatiya Janata Party  ,26649,Result Declared
564,UP,Mungra Badshahpur,PANKAJ,Samajwadi Party,AJAY SHANKAR DUBEY,Bharatiya Janata Party  ,2628,Result in Progress
565,UP,Muradnagar,Ajit Pal Tyagi,Bharatiya Janata Party,Surendra Kumar Munni,Rashtriya Lok Dal  ,97095,Result Declared
566,UP,Muzaffar Nagar,Kapil Dev Agarwal,Bharatiya Janata Party,SAURABH,Rashtriya Lok Dal  ,18694,Result Declared
567,UP,Nagina,MANOJ KUMAR PARAS,Samajwadi Party,DR YASHWANT SINGH,Bharatiya Janata Party  ,26451,Result Declared
568,UP,Najibabad,TASLEEM AHMAD,Samajwadi Party,RAJA BHARATENDRA SINGH,Bharatiya Janata Party  ,23770,Result Declared
569,UP,Nakur,MUKESH CHOUDHARY,Bharatiya Janata Party,DR. DHARAM SINGH SAINI,Samajwadi Party  ,315,Result Declared
570,UP,Nanpara,Ram Niwas Verma,Apna Dal (Soneylal),Madhuri Verma,Samajwadi Party  ,12184,Result Declared
571,UP,Naraini,Ommani Varma,Bharatiya Janata Party,Kiran Verma,Samajwadi Party  ,6719,Result Declared
572,UP,Naugawan Sadat,SAMARPAL SINGH,Samajwadi Party,DEVENDER NAGPAL,Bharatiya Janata Party  ,6540,Result Declared
573,UP,Nautanwa,RISHI,Nirbal Indian Shoshit Hamara Aam Dal,KUNWAR KAUSHAL SINGH,Samajwadi Party  ,15331,Result Declared
574,UP,Nawabganj,Dr. M. P. Arya,Bharatiya Janata Party,BHAGWAT SARAN GANGWAR,Samajwadi Party  ,9237,Result Declared
575,UP,Nehtaur,OMKUMAR,Bharatiya Janata Party,MUNSHIRAM,Rashtriya Lok Dal  ,258,Result Declared
576,UP,Nighasan,Shashank Verma,Bharatiya Janata Party,R S Kushwaha,Samajwadi Party  ,41009,Result Declared
577,UP,Nizamabad,ALAM BADI,Samajwadi Party,MANOJ,Bharatiya Janata Party  ,34187,Result Declared
578,UP,Noida,Pankaj Singh,Bharatiya Janata Party,Sunil Choudhary,Samajwadi Party  ,181513,Result Declared
579,UP,Noorpur,RAM AVATAR SINGH,Samajwadi Party,CHANDRAPRAKASH SINGH,Bharatiya Janata Party  ,6065,Result Declared
580,UP,Obra,SANJEEV KUMAR,Bharatiya Janata Party,ARVIND KUMAR,Samajwadi Party  ,26442,Result Declared
581,UP,Orai,GAURI SHANKAR,Bharatiya Janata Party,DAYASHANKAR VERMA,Samajwadi Party  ,37648,Result Declared
582,UP,Padrauna,MANISH KUMAR URF MANTU,Bharatiya Janata Party,VIKRAMA YADAV,Samajwadi Party  ,42008,Result Declared
583,UP,Palia,Harvinder Kumar Sahni alias Romi Sahni,Bharatiya Janata Party,Pritinder Singh Kakku,Samajwadi Party  ,38129,Result Declared
584,UP,Paniyra,GYANENDRA SINGH,Bharatiya Janata Party,KRISHNABHAN,Samajwadi Party  ,61428,Result Declared
585,UP,Pathardeva,SURYA PRATAP SHAHI,Bharatiya Janata Party,BRAHMASHANKAR TRIPATHI,Samajwadi Party  ,28681,Result Declared
586,UP,Patiyali,Nadira Sultan,Samajwadi Party,Mamtesh Shakya,Bharatiya Janata Party  ,4001,Result Declared
587,UP,Patti,RAM SINGH,Samajwadi Party,RAJENDRA PRATAP SINGH URF MOTI,Bharatiya Janata Party  ,22051,Result Declared
588,UP,Payagpur,Subhash Tripathi,Bharatiya Janata Party,Mukesh Srivastava,Samajwadi Party  ,12056,Result Declared
589,UP,Phaphamau,GURU PRASAD MAURYA,Bharatiya Janata Party,ANSAR AHMAD,Samajwadi Party  ,14324,Result Declared
590,UP,Pharenda,Virendra Chaudhary,Indian National Congress,Bajrang Bahadur Singh,Bharatiya Janata Party  ,1246,Result Declared
591,UP,Phephana,SANGRAM SINGH,Samajwadi Party,UPENDRA TIWARI,Bharatiya Janata Party  ,19354,Result Declared
592,UP,Phoolpur-Pawai,RAMAKANT,Samajwadi Party,RAM SURAT,Bharatiya Janata Party  ,25306,Result Declared
593,UP,Phulpur,Praveen Patel,Bharatiya Janata Party,Mohd.Mujataba Siddiqui,Samajwadi Party  ,2732,Result Declared
594,UP,Pilibhit,SANJAY SINGH GANGWAR,Bharatiya Janata Party,SHAILENDRA SINGH GANGWAR,Samajwadi Party  ,6970,Result Declared
595,UP,Pindra,AWADHESH KUMAR SINGH,Bharatiya Janata Party,BABULAL,Bahujan Samaj Party  ,35559,Result Declared
596,UP,Pipraich,MAHENDRA PAL SINGH,Bharatiya Janata Party,AMRENDRA NISHAD,Samajwadi Party  ,65357,Result Declared
597,UP,Powayan,CHETRAM,Bharatiya Janata Party,UPENDRA PAL SINGH,Samajwadi Party  ,51578,Result Declared
598,UP,Pratapgarh,RAJENDRA KUMAR,Bharatiya Janata Party,KRISHNA PATEL,Apna Dal (Kamerawadi)  ,25063,Result Declared
599,UP,Pratappur,VIJAMA YADAV,Samajwadi Party,RAKESH DHAR TRIPATHI,Apna Dal (Soneylal)  ,10956,Result Declared
600,UP,Puranpur,BABURAM,Bharatiya Janata Party,ARTI,Samajwadi Party  ,26576,Result Declared
601,UP,Purqazi,Anil Kumar,Rashtriya Lok Dal,Pramod Utwal,Bharatiya Janata Party  ,6532,Result Declared
602,UP,Purwa,ANIL KUMAR SINGH,Bharatiya Janata Party,UDAY RAJ,Samajwadi Party  ,31061,Result Declared
603,UP,Rae Bareli,ADITI SINGH,Bharatiya Janata Party,RAM PRATAP YADAV,Samajwadi Party  ,7175,Result Declared
604,UP,Ram Nagar,FAREED MAHFOOZ KIDWAI,Samajwadi Party,SHARAD KUMAR AWASTHI,Bharatiya Janata Party  ,261,Result Declared
605,UP,Ramkola,VINAY PRAKASH GOND,Bharatiya Janata Party,PURNMASI DEHATI,Suheldev Bharatiya Samaj Party  ,72543,Result Declared
606,UP,Rampur,Mohammad Azam Khan,Samajwadi Party,Akash Saxena (Honey),Bharatiya Janata Party  ,55141,Result Declared
607,UP,Rampur Karkhana,SURENDRA CHAURASIA,Bharatiya Janata Party,FASIHA MANZAR GHAZALA LARI,Samajwadi Party  ,14670,Result Declared
608,UP,Rampur Khas,"Aradhana Mishra, Mona",Indian National Congress,NAGESH PRATAP SINGH URF CHHOTE SARKAR,Bharatiya Janata Party  ,14741,Result Declared
609,UP,Rampur Maniharan,Devender Kumar Nim,Bharatiya Janata Party,RAVINDRA KUMAR,Bahujan Samaj Party  ,20593,Result Declared
610,UP,Raniganj,RAKESH KUMAR VERMA ALIAS DR. R. K. VERMA,Samajwadi Party,ABHAY KUMAR ALIAS DHIRAJ OJHA,Bharatiya Janata Party  ,2649,Result Declared
611,UP,Rasara,UMASHANKAR SINGH,Bahujan Samaj Party,MAHENDRA,Suheldev Bharatiya Samaj Party  ,6583,Result Declared
612,UP,Rasulabad,Poonam Sankhwar,Bharatiya Janata Party,Kamlesh Chandra Diwakar,Samajwadi Party  ,21512,Result Declared
613,UP,Rath,MANISHA,Bharatiya Janata Party,CHANDRAWATI VERMA,Samajwadi Party  ,61979,Result Declared
614,UP,Robertsganj,Bhupesh Chaubey,Bharatiya Janata Party,AVINASH KUSHWAHA,Samajwadi Party  ,5621,Result Declared
615,UP,Rohaniya,DR. SUNIL PATEL,Apna Dal (Soneylal),ABHAY PATEL,Apna Dal (Kamerawadi)  ,46472,Result Declared
616,UP,Rudauli,Ram Chandra Yadav,Bharatiya Janata Party,Anand Sen,Samajwadi Party  ,40616,Result Declared
617,UP,Rudhauli,Rajendra Prasad Chaudhary,Samajwadi Party,Sangeeta Devi Urf Sangeeta Pratap Jaiswal,Bharatiya Janata Party  ,15226,Result Declared
618,UP,Rudrapur,JAI PRAKASH NISHAD,Bharatiya Janata Party,RAMBHUAL NISHAD,Samajwadi Party  ,41936,Result Declared
619,UP,Sadabad,PRADEEP KUMAR SINGH,Rashtriya Lok Dal,RAMVEER UPADHYAY,Bharatiya Janata Party  ,6437,Result Declared
620,UP,Sadar,RAJ PRASAD UPADHYAY,Bharatiya Janata Party,ARUN VERMA,Samajwadi Party  ,15754,Result Declared
621,UP,Safipur,BAMBA LAL,Bharatiya Janata Party,SUDHIR KUMAR,Samajwadi Party  ,34132,Result Declared
622,UP,Sagri,HRIDAY NARAYAN SINGH PATEL,Samajwadi Party,BANDANA SINGH,Bharatiya Janata Party  ,22515,Result Declared
623,UP,Sahajanwa,PRADEEP SHUKLA,Bharatiya Janata Party,YASHPAL SINGH RAWAT,Samajwadi Party  ,43406,Result Declared
624,UP,Saharanpur,Ashu Malik,Samajwadi Party,JAGPAL SINGH,Bharatiya Janata Party  ,30745,Result Declared
625,UP,Saharanpur Nagar,RAJEEV GUMBER,Bharatiya Janata Party,SANJAY GARG,Samajwadi Party  ,7434,Result Declared
626,UP,Sahaswan,BRAJESH YADAV,Samajwadi Party,MUSARRAT ALI,Bahujan Samaj Party  ,13945,Result Declared
627,UP,Sahibabad,SUNIL KUMAR SHARMA,Bharatiya Janata Party,AMARPAL SHARMA,Samajwadi Party  ,214835,Result Declared
628,UP,Saidpur,ANKIT BHARTI,Samajwadi Party,SUBHASH PASSI,Bharatiya Janata Party  ,36635,Result Declared
629,UP,Saiyadraja,SUSHIL SINGH,Bharatiya Janata Party,MANOJ KUMAR,Samajwadi Party  ,10917,Result Declared
630,UP,Sakaldiha,PRABHU NARAYAN YADAV,Samajwadi Party,SURYAMUNI TIWARI,Bharatiya Janata Party  ,16661,Result Declared
631,UP,Salempur,BIJAYLAXMI GAUTAM,Bharatiya Janata Party,MANBODH PRASAD,Suheldev Bharatiya Samaj Party  ,16608,Result Declared
632,UP,Salon,ASHOK KUMAR,Bharatiya Janata Party,JAGDISH PRASAD,Samajwadi Party  ,2111,Result Declared
633,UP,Sambhal,IQBAL MEHMOOD,Samajwadi Party,RAJESH SINGHAL,Bharatiya Janata Party  ,41697,Result Declared
634,UP,Sandi,Prabhash Kumar,Bharatiya Janata Party,Usha Verma,Samajwadi Party  ,9233,Result Declared
635,UP,Sandila,Alka Singh,Bharatiya Janata Party,Abdul Mannan,Bahujan Samaj Party  ,37103,Result Declared
636,UP,Sardhana,Atul Pradhan,Samajwadi Party,Sangeet Singh Som,Bharatiya Janata Party  ,18200,Result Declared
637,UP,Sareni,DEVENDRA PRATAP SINGH,Samajwadi Party,DHIRENDRA BAHADUR SINGH,Bharatiya Janata Party  ,3807,Result Declared
638,UP,Sarojini Nagar,Rajeshwar Singh,Bharatiya Janata Party,Abhishek Mishra,Samajwadi Party  ,56186,Result Declared
639,UP,Sawayazpur,Madhavendra Pratap Singh,Bharatiya Janata Party,Padamrag Singh Yadav,Samajwadi Party  ,25687,Result Declared
640,UP,Sevapuri,Neel Ratan Singh,Bharatiya Janata Party,Surendra Singh Patel,Samajwadi Party  ,22531,Result Declared
641,UP,Sevata,GYAN TIWARI,Bharatiya Janata Party,MAHENDRA KUMAR SINGH,Samajwadi Party  ,20281,Result Declared
642,UP,Shahabad,RAJNI TIWARI,Bharatiya Janata Party,MOHD ASIF KHAN,Samajwadi Party  ,6479,Result Declared
643,UP,Shahganj,Ramesh,Nirbal Indian Shoshit Hamara Aam Dal,Shailendra Yadav Lalai,Samajwadi Party  ,719,Result Declared
644,UP,Shahjahanpur,Suresh Kumar Khanna,Bharatiya Janata Party,Tanveer Khan,Samajwadi Party  ,9313,Result Declared
645,UP,Shamli,Persann Kumar,Rashtriya Lok Dal,Tejendra Singh,Bharatiya Janata Party  ,7107,Result Declared
646,UP,Shekhupur,Himanshu Yadav,Samajwadi Party,DHARMENDRA KUMAR SINGH SHAKYA,Bharatiya Janata Party  ,6100,Result Declared
647,UP,Shikarpur,Anil Kumar,Bharatiya Janata Party,Kiranpal Singh,Rashtriya Lok Dal  ,55683,Result Declared
648,UP,Shikohabad,MUKESH VERMA,Samajwadi Party,OM PRAKASH VERMA,Bharatiya Janata Party  ,9328,Result Declared
649,UP,Shivpur,Anil Rajbhar,Bharatiya Janata Party,Arvind Rajbhar,Suheldev Bharatiya Samaj Party  ,27687,Result Declared
650,UP,Shohratgarh,VINAY VERMA,Apna Dal (Soneylal),PREM CHANDRA,Suheldev Bharatiya Samaj Party  ,24463,Result Declared
651,UP,Shrawasti,Ram Feran,Bharatiya Janata Party,Mohhamad Aslam Rainee,Samajwadi Party  ,1457,Result Declared
652,UP,Sidhauli,Manish Rawat,Bharatiya Janata Party,Dr. Hargovind Bhargava,Samajwadi Party  ,9716,Result Declared
653,UP,Sikanderpur,ZIYAUDDIN RIZVI,Samajwadi Party,SANJAY YADAV,Bharatiya Janata Party  ,11855,Result Declared
654,UP,Sikandra,AJIT SINGH PAL,Bharatiya Janata Party,PRABHAKAR PANDEY,Samajwadi Party  ,31567,Result Declared
655,UP,Sikandra Rao,Birendra Singh Rana,Bharatiya Janata Party,DR. Lalit Pratap Baghel,Samajwadi Party  ,8104,Result Declared
656,UP,Sikandrabad,Lakshmi Raj,Bharatiya Janata Party,Rahul Yadav,Samajwadi Party  ,29343,Result Declared
657,UP,Sirathu,DR. PALLAVI PATEL,Samajwadi Party,KESHAV PRASAD MAURYA,Bharatiya Janata Party  ,7337,Result Declared
658,UP,Sirsaganj,SARVESH SINGH,Samajwadi Party,HARIOM YADAV,Bharatiya Janata Party  ,8805,Result Declared
659,UP,Sishamau,HAJI IRFAN SOLANKI,Samajwadi Party,SALIL VISHNOI,Bharatiya Janata Party  ,12266,Result Declared
660,UP,Siswa,Premsagar Patel,Bharatiya Janata Party,Sushil Kumar Tibrewal,Samajwadi Party  ,62731,Result Declared
661,UP,Sitapur,Rakesh Rathour,Bharatiya Janata Party,Radhey Shyam Jaiswal,Samajwadi Party  ,1253,Result Declared
662,UP,Siwalkhas,GHULAM MOHAMMAD,Rashtriya Lok Dal,MANINDER PAL,Bharatiya Janata Party  ,9182,Result Declared
663,UP,Soraon,Geeta Shastri (Pasi),Samajwadi Party,Dr. Jamuna Prasad Saroj,Apna Dal (Soneylal)  ,5590,Result Declared
664,UP,Sri Nagar,Manju Tyagi,Bharatiya Janata Party,Ram Sharan,Samajwadi Party  ,17608,Result Declared
665,UP,Suar,Mohammad Abdullah Azam Khan,Samajwadi Party,Haidar Ali Khan Alias Hamza Mian,Apna Dal (Soneylal)  ,61103,Result Declared
666,UP,Sultanpur,VINOD SINGH,Bharatiya Janata Party,ANOOP SANDA,Samajwadi Party  ,1009,Result Declared
667,UP,Syana,Devendra Singh Lodhi,Bharatiya Janata Party,Dilnawaz Khan,Rashtriya Lok Dal  ,89657,Result Declared
668,UP,Tamkuhi Raj,ASIM KUMAR,Bharatiya Janata Party,UDAY NARAYAN,Samajwadi Party  ,66472,Result Declared
669,UP,Tanda,Ram Murti Verma,Samajwadi Party,Kapil Deo,Bharatiya Janata Party  ,32097,Result Declared
670,UP,Tarabganj,PREM NRAYAN PANDEY,Bharatiya Janata Party,RAM BHAJAN CHAUBEY,Samajwadi Party  ,53690,Result Declared
671,UP,Thakurdwara,NAVAB JAN,Samajwadi Party,AJAY PRATAP SINGH,Bharatiya Janata Party  ,19684,Result Declared
672,UP,Thana Bhawan,Ashraf Ali Khan,Rashtriya Lok Dal,Suresh Kumar,Bharatiya Janata Party  ,10806,Result Declared
673,UP,Tilhar,SALONA KUSHWAHA,Bharatiya Janata Party,ROSHAN LAL VERMA,Samajwadi Party  ,13277,Result Declared
674,UP,Tiloi,MAYANKESHWAR SHARAN SINGH,Bharatiya Janata Party,MOHD NAIM,Samajwadi Party  ,27829,Result Declared
675,UP,Tindwari,RAMKESH NISHAD,Bharatiya Janata Party,BRAJESH KUMAR PRAJAPATI,Samajwadi Party  ,28425,Result Declared
676,UP,Tirwa,Kailash Rajput,Bharatiya Janata Party,Anil Kumar Pal,Samajwadi Party  ,4608,Result Declared
677,UP,Tulsipur,KAILASH NATH,Bharatiya Janata Party,ZEBA RIZWAN,Independent  ,35781,Result Declared
678,UP,Tundla,PREM PAL SINGH DHANGAR,Bharatiya Janata Party,RAKESH BABU,Samajwadi Party  ,47691,Result Declared
679,UP,Unchahar,Manoj Kumar Pandey,Samajwadi Party,AMARPAL MAURYA,Bharatiya Janata Party  ,6621,Result Declared
680,UP,Unnao,Pankaj Gupta,Bharatiya Janata Party,Abhinav Kumar,Samajwadi Party  ,31128,Result Declared
681,UP,Utraula,RAMPRATAP VERMA URF SHASHIKANT VERMA,Bharatiya Janata Party,HASIB KHAN,Samajwadi Party  ,21769,Result Declared
682,UP,Varanasi Cantt.,Saurabh Srivastava,Bharatiya Janata Party,Pooja Yadav,Samajwadi Party  ,86844,Result Declared
683,UP,Varanasi North,Ravindra Jaiswal,Bharatiya Janata Party,Ashfaque,Samajwadi Party  ,40776,Result Declared
684,UP,Varanasi South,Dr. Neelkanth Tiwari,Bharatiya Janata Party,Kameshwar alias Kishan Dixit,Samajwadi Party  ,10722,Result Declared
685,UP,Vishwanath Ganj,JEET LAL,Apna Dal (Soneylal),SAURABH SINGH,Samajwadi Party  ,48052,Result Declared
686,UP,Zafrabad,JAGDISH NARAYAN,Suheldev Bharatiya Samaj Party,Dr. HARENDRA PRASAD SINGH,Bharatiya Janata Party  ,6292,Result Declared
687,UP,Zahoorabad,OM PRAKASH RAJBHAR,Suheldev Bharatiya Samaj Party,KALICHARAN,Bharatiya Janata Party  ,45632,Result Declared
688,UP,Zaidpur,Gaurav Kumar,Samajwadi Party,Ambrish Rawat,Bharatiya Janata Party  ,2982,Result Declared
689,UP,Zamania,OM PRAKASH,Samajwadi Party,SUNITA SINGH,Bharatiya Janata Party  ,22456,Result Declared
